x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27
1.85986058613812 2.63846559250736 0.545455531089718 4.05402855356256 -1.29218309027529 -0.350944398643624 -0.57453261961175 3.33053073627502 -0.0259700627290699 -3.29427004977209 3.79627879038016 0.35800784739743 2.41248880588769 0.130104593032067 1.60018737370817 -0.581458359777934 0.269863062644373 0.0817519783221628 -0.18903996435495 2.937964796115 -0.485539035397772 3.22600688608359 1.05575410119203 -0.0685223790556648 -2.57931389209696 -0.628080056098713 8.20799720262778
2.43546149093999 -1.2619024119581 1.07817528203888 -1.03703343916673 4.30228063784202 -0.262852178784633 -4.34479418319667 3.48521203279787 0.0277758688081903 4.80535315906094 4.86172640350453 1.02650830203921 1.01027583843704 1.50086553017101 -0.161001699814365 2.85616104421856 -3.01380418324304 -2.13728137225127 1.5233007570278 2.35652291600261 3.35996956242721 4.95772346938552 4.39172800967872 2.23192135132727 -3.71487646618292 -0.463637445426678 3.63683000832425
-2.52430077870785 -0.0562645414316351 1.75756170168059 -0.0343600705220581 -2.21094602520311 -2.99976709737476 -1.24958475833823 -4.23096696735525 -0.913997024550824 -2.80358919082078 -2.09845055935847 -3.06769249014276 -1.30042468467786 0.0128427159729099 -0.932740212238997 -3.09493525152794 0.167298918698205 -0.39529704945755 -1.37738652335189 -0.510432832330819 0.411428816166163 -3.04837788686927 -3.58048234241041 -1.01545532909433 -0.438244175010789 -6.65060292443013 -1.47541087831822
0.184683618697896 -1.50380091752151 -0.451786677362711 -1.5787487186267 -0.818961954901286 0.205517608744773 0.513763622802798 -4.23735416932661 -0.426819910101125 -0.158259241275791 -2.58588545949988 -3.07300625171451 2.62131917553059 -3.97320945184003 -1.51766356998851 -3.05914079282372 -0.89782664006183 2.61849504405353 -3.79656011803439 -3.37018170798421 -3.6793530992039 -1.58774574122821 2.44685412976118 -4.01878267200848 3.23834258949325 -2.35813738596988 -1.3175121967208
3.52446747771481 1.20714773911909 -1.18510649465325 5.05669951911719 0.984730124999207 -1.29224812745244 2.1853098598776 4.82904913380251 0.891236045682055 -3.58941329783705 2.96348073114846 5.17897018866534 -1.31367639333257 4.62785957395839 -1.67751415360651 0.922522203416572 6.11167738903448 -0.422726163894842 6.64182980199741 4.10538263042001 -0.609349964545221 2.77182306591351 -0.30157226459837 1.33802431227901 -1.7438726994902 2.07290378960366 -1.30991265671853
3.55271219147462 0.969740045207999 1.90808012951713 -0.611898445176224 0.620045913034073 -0.852482908845001 0.669450858350708 4.48967410038059 1.0934564206952 1.59378854313943 2.53993413247882 1.68547333426063 -1.59026788087405 4.50136407498103 0.0384016971184839 0.425139780834627 -1.46694399902187 1.29101804505566 2.84147711551703 3.24173096340128 4.60327787514769 -3.11762230943674 4.15553993222965 1.44118967618493 1.72105001362898 -1.02572875211095 3.38318235842131
-3.39460009124995 1.24120495222426 -0.171175262170644 -0.982816889856898 -0.683795100275271 -2.88311369585358 -0.596697974145686 -7.23891259682547 2.38390713610768 -1.66911146973572 -4.09263617987422 -8.69307061495317 2.04731956878773 -2.10337030311096 -1.03539827912119 2.34661913365999 0.439718067186179 -2.75130420156533 -1.98548906974702 -5.40266214213086 -1.84280044289257 -3.33703174815279 -0.5627308302968 -1.8381680406414 -0.132281462745505 -1.40120145341725 -0.914352843406569
-2.37520481611702 -0.752145296064739 1.12125791843971 -4.02368006453152 -4.41355202222845 4.74019207854303 -1.27489603642742 -6.28720255398308 0.705197328759996 -1.41910768664237 -2.10075759104557 1.58214578199873 1.50457547026989 -1.23131972832075 3.6992855885784 -1.92288219744823 -2.28571164666318 3.05789698527313 -2.17187017457222 -2.44833940676898 -4.94263344079909 0.123168271194485 -1.49089588137605 -3.44212658968325 3.45070139187509 -3.38706078080241 -1.25910281854457
3.90864672357049 0.0642387414493827 1.06394478932036 5.40086041656833 3.88257088925313 -1.59483629579528 0.765416133842877 5.00371383472336 -0.867222244405356 -0.962991786805648 0.821855560270848 -1.18765575444591 2.23111283733799 3.82894127512754 4.68129523033646 4.68063608016389 -0.231097555008452 0.519344295111122 -0.964010740751312 0.542028482197419 1.64338590626049 5.33433503341891 4.76701483895053 5.28212351432103 2.96855704445997 0.95320317128056 1.4771010442924
-2.63111849776791 -3.78477151234101 -1.3261282823551 0.609692010624461 -5.30939494011347 -2.94676502895253 -0.956840548822891 -2.57716716724846 -0.74223425946378 -2.36849928777167 -2.7110525072374 0.718055241583321 -2.592431529691 -4.84909562906448 -1.86618400462508 2.03812870977661 -1.42356483711104 -2.62522769862375 0.416757677143181 -0.547795551458428 0.0566356461415432 -3.41967276876099 -3.79698807254189 -2.79500159610737 -0.920985684810991 0.0719634828363149 -2.99629500426176
