x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25
1.32237330959351 2.62165446867538 2.92575500192432 0.626555028068774 4.67631496342 2.01647907671804 -4.53341133521324 0.478239178384927 2.30916776298541 3.47503634219447 0.0914416444927244 5.80083743405634 0.782128060419254 0.29150005360683 10.1346951528732 -0.773869004787278 5.50947553421881 5.13701786063193 0.024182821690883 -3.22891242426633 4.48915187199858 2.29485775308795 4.45260627812973 1.57664118103003 1.77903082551994
2.69226987969277 3.88653652516578 1.63917138429991 -0.340394958834106 -3.07156477059254 3.67825714038768 1.77003241386288 0.26123242734387 4.15485764286963 4.23378159927845 -0.704760804398346 -3.68038350333545 0.461465861899833 2.30746672490976 3.33123894852025 -9.86729764808432 5.31777771565058 4.37006555431571 0.728260943695085 -3.23341623675865 0.978494436060225 3.01125099624426 4.06727831246819 0.638123398502027 -0.318324871182686
-6.79133093860186 -0.61570638752123 1.43077341651304 -3.17730046104607 6.23132505269144 -5.40224059794906 -5.46914160357495 -3.91937421650885 -3.35181260960626 -0.759082517364831 -0.038118759905992 -3.12952294175789 -1.73452519662371 -2.03496744884171 -4.08923345872518 -6.05973483990451 -4.21816249546487 -2.24765887290502 -3.30732113412915 -3.43407758056688 -3.61810554175908 -3.96053982623069 0.249864706646216 -3.20389047455236 -2.19068000035888
9.42463805822121 -0.0436758982794526 -0.57144758953799 -0.83449132841122 -6.27094243926128 1.91103905138235 1.80546701895381 -1.60599323383269 0.910238173131502 -3.06882624760088 -1.0343411600697 10.687746261819 5.10703784160709 7.93276099518834 4.2629020544865 4.05154145543501 2.50303365688751 3.17715279114961 -0.532148105497467 -0.851369302931157 4.83646699081072 1.32487934041028 -1.71251111661242 6.90866726373595 2.68254882278818
-3.82399836686864 0.0592756173420956 -2.25019031972473 -1.39726233554037 -14.8005437037996 -3.42896276270488 2.42909900633038 -2.25067663788294 -0.7876285040115 -0.975015561448659 -2.70373603520118 -0.460580637907781 -0.737605931632649 0.433707860354479 8.17827627319566 -5.27667985432032 -2.61688157470423 -0.369100192008116 -3.61676983793054 -2.2866433846658 -1.18009317767485 -2.54447279182896 3.0733833681479 -7.95463040650153 2.76783839348325
2.96510497320013 2.55020439895404 1.64484617444591 1.92894422127734 3.78052338042445 8.45458802078947 3.18795514926552 3.48102735738976 1.38694885463444 3.95463578308394 -1.92787458834524 6.38628220174012 3.674115154444 3.1489838372642 -9.4525810177786 5.63206510309227 -0.319137327728753 1.83784704009747 -1.84188509006243 1.83487489018188 4.11372173068268 1.65561171391307 3.43909900246431 4.96077534014013 5.1460337851578
0.187191967575996 1.76085669166393 1.73060989962135 -3.43824955400118 -4.70739242061594 2.56604769788346 0.47576547588774 0.147335616078499 -0.288385809021817 2.43476238747933 0.251627191147459 5.34403800768642 4.31309573667991 0.256237267823367 -0.63001170814788 8.51614952547851 2.46716120749254 1.58434178401028 -0.563077218097442 0.780639301018473 5.13324185536919 4.01647926802126 3.56123066968066 5.27821427895219 0.307085472360638
-9.3470149105154 -0.407542354201854 -2.26100378582337 -1.97013239919664 10.0729437279105 0.417760603113987 0.601278878606995 -4.77885122231167 0.449094229582871 -1.12298191088855 -3.16487316855846 -2.91859256278184 -4.16329657164336 2.15686178616259 -3.36548978417557 -0.944814366561502 -6.13114643528814 -3.4906614688561 -0.0401325703953728 1.02359381675442 -4.02759193240569 -2.77924139631601 0.589540479300178 -2.45372040460365 -2.45275789706828
0.787496955166193 2.08339237067649 2.9654914677612 -1.45453963182607 -6.04236888236467 3.94077794629003 -1.62722141086265 1.6000491922137 3.71984007695193 2.49061833822801 2.56422902280685 3.86627068705879 1.23055305642551 -0.169511572164365 6.06134418420463 3.60162079335638 3.79858239700599 -0.15552515869101 -2.76395576753583 -0.54655591232201 3.43101444757832 3.5304690776846 1.01560691296591 -2.9508414778884 0.726467560894652
-5.96592252113412 2.18941781210459 -0.156247199884566 -1.7682510091887 -3.00295476839382 -4.23511500898296 -2.91875599244966 0.419981875254487 -1.43310268662986 -1.59959479828803 -1.84438887093837 -0.620345651306181 -1.11003281947045 -4.44955403142085 -10.9272535222612 7.1551487061025 -6.21789298976124 -3.64678743703172 -1.47987521569782 0.939226262726057 -1.22083875627813 -2.8293965961605 1.86153118205684 -2.72019625186918 0.589996749601212
-3.35173409263014 0.202936580236574 -4.96235842237651 -2.67323237476036 -6.08818044842274 -4.79290746380161 -0.740513488397251 0.796505607220713 -5.1570096227227 -1.03426131905179 3.73131982225569 -1.07688394364234 -3.66534348873984 -0.0568483695370063 -2.05490456202371 -12.0948212060305 0.204828063327893 1.96528486018209 0.196478941682643 2.41121657967817 -4.65791779718179 -0.770710380106769 0.584876588080895 -3.27888660382917 0.176917022614369
5.14325710651747 -2.43658808557679 2.08550751636221 -1.12868244387938 3.09965932867109 4.52149123924331 2.11150377765908 2.12981673796322 2.85621519368438 -1.60849051316054 0.711194866732594 -0.832633375274505 3.85697443794807 1.72682705514486 11.529872994615 4.08567838937454 1.71814151525939 -6.41956219722072 2.17052805907788 1.80692301869042 3.14996939913291 1.79600461865149 3.91370958726519 1.75768466658681 2.88590391086236
1.85482410707139 -3.39290144306487 -0.925746046104924 -3.41322337399155 -3.64091161204602 -5.71107899158009 0.371141649304457 -1.64982953983595 -1.93248680789604 -6.11576826383515 2.08953169590061 -0.21388888279121 -2.14960196354826 -3.08332326964413 -1.56348213202369 -7.88417719419933 -3.19768265368428 -0.623335906712544 -2.07787201004359 -4.42279688262161 -4.66868752217675 -2.04804876921482 0.576276819085483 -4.30202504062576 0.608883889094076
