x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25
-0.790602426977766 -0.681070225714712 1.40532911814991 3.94819372264427 0.348372099077344 -1.67863442236161 -3.05966506761149 1.84073052688863 3.47702108967706 4.11993230749731 2.09807949416701 3.55291510917761 1.54334806832038 0.5995279804204 2.18424784702262 0.142237490509168 -0.770400731958449 -13.7735586255581 1.51245732650536 4.56245814208142 2.25079460645302 4.49061407242297 1.41155560370899 -0.412767100750393 0.481952935167713
4.26012419512825 4.36035055892898 0.287021341832308 2.71600268979739 0.34063920424902 0.678433358656725 4.88797140122063 2.70343322327495 2.81360967793176 0.720432055783649 4.94907969278191 -0.882662938459543 4.31702867867502 3.2186107250065 -3.09541394883591 0.0290323335630083 2.02354923775613 -0.427799404562852 4.61413088753354 3.59627305876624 2.78674612645517 -0.700914309512959 3.81211781344739 2.56500412934461 2.23926697010347
0.272848029588058 -2.0597839104002 2.70106478343054 -5.01403538959718 -2.3254806626331 -2.40607447577591 -1.97919033515162 -3.20495910645378 -0.738616471563188 -0.885865840889887 2.49032651030242 4.17402987676537 -1.81204205585651 1.12315371994612 -1.69872779791854 -5.44729870416769 -3.56702439633818 -0.727592646916235 0.520609049995003 -0.121880092048176 -1.7156517124082 2.59232702481473 -1.75317825334757 1.52767196542994 -1.13780089020564
-1.27520589132863 -1.957919868286 -5.18089152542487 -4.68248117676058 -4.02867620940662 -2.13995967548121 -2.14892195168299 -0.960190175858719 2.76667331892573 0.667609736333164 -3.78909502596192 3.65440720715329 -0.357141921517837 -0.987389865921557 -0.280533259338717 -4.68075803305771 2.82679617729654 -10.9148543230714 -4.41116974652471 0.589014002279269 -5.6157112295781 -3.91238273316709 1.22933659292824 -2.07554212014306 -2.35590094779605
-3.37106060779361 -0.95371036643216 0.213913586682203 -3.55291348245825 -2.84057489528098 -1.73408541503756 -2.9590343997399 -0.0991324340701085 0.837370560410023 -0.367385874047351 -0.255896867895637 1.78583327112663 -0.823947891592799 -1.0968717289179 -0.0997078196165615 -0.055924014350309 -2.22275330506077 -1.41367218713405 -3.29857064279797 1.19383320764378 1.21630321046117 -2.77328483341518 0.812413931076451 2.2071395004018 -2.29497696598952
-2.96578946902351 -4.55609508732703 0.0600012830020473 0.437118395889927 -2.93886245413846 -3.42127645803971 -2.9874664572055 -1.79893231183828 2.48133715792857 1.5653477782653 -4.87384606940074 -4.01424600305931 -1.70736816232035 1.61063753767135 -2.32528586062159 -0.918135588134413 0.635884385309937 12.083783198076 0.17784667083477 -1.91438846949096 -0.450769312632223 -2.82564247245812 -0.103079417321238 -4.21308221362948 -2.68964435060654
1.49256765466023 3.68527547408218 1.61482938298298 1.93912958705408 3.01470017415397 0.573638832163013 3.93951283896614 -0.995741601414182 2.30963519820843 4.37453765642429 0.757929949630877 3.4735797616611 0.70361543068404 -0.715617604880532 0.206554729674412 1.56147002658769 0.789136883407434 3.82061929430527 4.31663575476204 0.188714330914128 4.68552262060404 -2.39410651014423 -2.83358457352804 3.14108535597891 0.372271914542481
1.76305598946401 3.38521890186776 0.333396182929233 4.47909767785782 -4.24948499890499 -1.68093818162568 2.5497558743082 1.51765045937845 2.65042055098647 1.28445318519245 2.24011311763011 0.959242951462296 4.80442086628704 -0.462343932161928 1.4461956522922 6.8458680597087 -2.29048212207211 -8.70744737423384 4.70917465987874 1.43119061080826 0.939944522401535 -0.026613438606244 -1.53315276720861 -0.061950792604836 -0.989676251662941
-1.13643912780666 -1.46040219791387 0.848352332491804 -8.17629021258179 0.818581409027316 -4.16375001965534 -1.02044396635745 -1.17221259808298 -4.14969310296568 1.36544292133415 -2.85433452382549 0.942929450551204 1.12117154117841 6.31442041579088 0.160049648802357 -2.43381708415606 -5.36335447126959 -14.8072091159872 2.93816627414675 1.86469358001054 -3.1274173668053 -0.115848751473558 -2.38105957246446 -2.02016851124124 -0.188078881710013
2.68478036951225 4.05924515563658 0.944654265739387 2.61320832865912 3.47719599899252 1.44312379986477 2.50313140109288 0.140822548522389 3.89366137102425 1.72733999311659 -0.321591825521053 0.722675549476319 -0.071773519630663 2.91851785638421 2.08538451775277 4.69674094646 4.65661470206078 -6.59910346679943 2.55202060418394 5.74633611875493 2.7761553192678 0.0206138861164037 1.55012191161666 -0.164307642210438 3.77196538742079
