x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27
1.18239161399176 -2.77767036832904 -2.7496819413572 -8.99033343842759 8.30373250820988 1.89754893270978 0.512141818731983 -0.374085917509756 0.0860516586504694 -1.54174419204996 1.38278030790279 -3.85555493201168 1.53162482859041 -0.132964135402226 -2.2045985906848 2.3856247485942 -3.10248114994675 -4.20930809836398 0.689703280314567 -0.295816514647222 -2.69172572709878 0.280183170186534 -2.02753701613611 -3.83324405490086 -3.49939039923419 -0.376312376345526 -1.1572985138615
0.105072786457212 -3.68153302596061 -3.50975568714542 0.615554329007988 -11.3519384429891 -3.17118008929349 -1.73436335622582 -2.81984555834773 1.29064114528315 -4.2157769169594 1.6722334998609 -0.468156709822158 1.15776343655016 -3.7528855353728 0.00960463581981502 0.229466043096813 0.0463705533024172 -2.69819146277262 -3.58260239680343 -0.190247918370041 1.24325419871774 -3.30009787398175 -3.51634935990837 -5.82068807734453 -3.60294367498533 -4.60422956012601 4.02861267217013
-0.0246796838442935 1.60036180701315 -8.39330278319963 -2.82038497097415 -1.3118514496246 -4.5500973918707 -1.18639420604973 -3.09856984512804 -2.2358220092317 -4.37457926713752 -2.66110162579658 -2.88818616824627 1.08164709160413 -1.51310248191486 -5.12047940452336 -3.16998187910634 1.25933733131238 -1.38298528549546 -0.2845077107407 1.12005895596988 3.20160608713532 -4.61699998393842 -6.54876338791201 0.711372763677418 -2.69009438433582 0.0311857579437431 -0.0737754780587349
-0.846751336246917 0.581047746044516 2.34230498018298 -2.75509809983742 -0.0836604623353571 5.64266528569545 0.0465452130021369 -0.270565545519033 -7.83326900899721 0.955837299991739 -1.37773562956359 -0.797883228147638 -1.56669542594972 -1.77850501671139 -4.69577331446801 1.02017241621295 2.85110914136413 -1.645217696323 -0.745448055753475 0.948399028758183 -1.11395779708272 -1.08443123087626 6.42745018420374 -5.21167261099209 -3.42258299104279 -3.64713406830404 2.15666870225472
1.67053643561632 1.35207816872826 6.93296896699647 0.628322039404336 0.407467150359069 2.67495703676803 5.95307788442233 3.34663873999367 2.38884538727697 2.50776076060305 -0.265683328637366 0.291411764641392 2.66964708368755 4.19243539296525 3.59334120762156 -0.751554119751847 1.49030549906091 1.41332161823654 2.43277480910051 1.19732803496479 5.12990294871295 4.07712769928508 -0.356366362871894 4.61893323806729 7.89612124006941 1.43463702684286 -2.6102087561913
1.16362073866971 6.33074936188994 0.0650564153359179 3.17404640609777 -5.73981662979439 1.58336336099672 -4.20144111850055 3.59755278755417 3.26626813872967 -0.0490266683682972 0.02855484398975 0.29314995306318 -3.45984437757312 4.0126793620267 6.49453660820587 -2.29150239309072 2.265817143551 -0.665141326085227 2.63821111242543 0.890545738696345 -0.238969271727419 1.1560781551291 1.7145491695771 1.36258997578789 0.12316585218018 2.31792654386704 -2.21910523129329
1.69010459325159 4.61888179468549 -6.29292369551617 1.55392484968989 -3.20672926176681 -4.82537188987287 -2.95532818996689 -1.65070411297373 0.849807650738722 -2.26707352533363 0.057817878867899 -3.6937068349711 -4.34867351188958 -0.526082520997367 5.20310077241905 -2.2962307177638 0.658961750030932 -2.97161370082847 -4.1646560231737 -1.66186277268721 0.0283543026106295 -7.56672874699352 -8.41792709389429 -1.39948889512223 -0.0415199173707586 1.108600597385 6.31816009305921
2.15175548004604 0.151540859099484 2.45938907533129 1.214464182191 4.44137008376985 2.02773008675917 0.93453638789833 2.50341782904602 0.489506811727475 1.53252998828988 2.09538029828136 0.240285639041277 1.11815973647235 1.62000796588487 2.9391294266119 0.0456222693798098 1.7124327130936 -0.381275990167579 1.72975724769067 -2.70458985919295 1.86818670778963 3.02269216999745 3.85003905886822 1.48487062767676 -2.18316690536344 2.53137183764744 -7.14096060263579
-1.75233364945059 -0.601797048221189 -7.46908154551374 -5.00274507627435 -6.48994718081397 -1.31123700319674 0.373891244369079 -1.2648292313486 3.25203934276181 -1.16614217430946 -0.13430134928146 -1.84026190923273 4.68712999317364 -4.78974878912616 -5.59593810816457 2.03817659398801 -1.67854459198541 -0.175397650378139 0.338840532260127 -2.48985414407313 0.126413775191628 -4.06495571065443 2.65316810028844 -3.36838351132466 -3.14953541024223 -0.610103656520974 -5.22040083401071
-0.223398732016148 1.73056293171898 -1.20751940126973 0.853469220125462 -5.39846234212613 1.70770368270266 1.49368039875594 3.18703787274489 4.1656282868847 0.226047984127082 -2.91333399526783 7.21939885910628 -0.411467539651059 2.07023845230313 4.96608760315254 2.06250503044468 -0.582036093806495 2.17091705189953 0.0592169197788728 -3.23237353529524 0.825186354460609 -0.263714021357077 -1.52831406225811 -0.590622008205944 -0.545043772532047 0.0780231070054129 3.85547017304351
-3.25913013201963 -6.75528180014734 -5.68222413901864 -6.68611255350237 -2.85186665694686 -1.07371056648531 -2.14631288085736 -1.18084854803752 -5.47702073303461 -5.58879737647671 -0.0292420064531432 -3.1654046452146 -6.51866370015462 -4.54085020021815 3.14311030839768 -3.41080769519927 1.15829949166276 -0.216430553154246 -0.411312389966041 -0.353429039094532 2.15912432994783 -1.17257156141757 -4.56183988161079 1.07141507776939 -9.09404638962287 -1.5339766354731 0.914863572862495
3.94768682675001 1.94936708720943 -3.42857166897999 -1.06530063850885 -6.26262588412354 2.02352962688941 2.8318471772199 0.309336369796791 1.86347183114065 -0.599069277006922 -4.1865755967838 4.99901325416123 -0.158310715764614 0.883105415720877 3.74787554448304 0.238662799725252 0.903908183398612 -0.724401595834416 0.926692472777783 0.272498163366943 -2.63690286260064 0.808729458912435 1.22136210366606 -0.287872710516628 3.94405448516304 0.698042197419147 3.84251382385187
4.87602320476582 0.17745853246934 0.120008024670986 -0.526660253099783 4.91992694163163 -0.494288464663508 -1.14628044123629 0.129006295859548 0.0653500362548254 -2.53486809723489 -5.0563422149351 4.10290879156395 0.406122869291268 -0.872605159272491 -5.99444902897028 -0.198411505607505 4.89097743379449 4.39486034801305 -0.166333865190037 0.982728891685988 -0.461167497784996 -4.96242917001409 -2.60787928060842 -0.196294631475057 1.84761898765568 -1.69388071687065 -3.29232274221054
-1.2964619518811 2.44600975036193 5.00857911048011 4.88753457794089 -7.13469290540642 0.0715109693564795 1.27332760849201 -0.785439820117458 1.31570102615748 3.09160784366189 -0.573364562549028 -0.0780411808829822 -1.6333851243161 1.85577834536849 2.3632524536052 -2.03360943146309 -0.112315924877434 0.462605337129332 -1.02672716737832 1.49213932538485 3.04783709288242 0.000861814229089708 3.70964545866403 3.42397198234933 2.50350493801869 2.99133550791576 -3.46248396218366
-3.34249475688339 3.04345570899036 1.94000806175317 4.13091884487083 2.20933770584676 1.9204994253442 3.19448411278274 5.09514353696924 0.504795576122978 5.83455873471562 1.09577267731612 2.68766914697097 -0.468877843764224 5.35073771485846 2.68162192468193 0.121239365422692 1.7572177001564 4.69990425242556 2.32172752987509 3.28832610556371 0.290375945398162 4.84572038050655 -0.56839362989545 1.57312495816593 -0.21897479642163 2.78067803269011 -1.68937464982959
0.284850362372402 0.871271291173778 -2.38819284777528 -0.950129760488718 3.55715197769592 -6.13614080828067 2.94476972483476 -0.864000168797483 -2.35815130020576 -5.57776716419874 0.933703263537407 -2.5638393643488 2.60814297550918 -0.507043049023679 -9.92567465237102 -2.57618979012323 -2.06190687950396 -5.92574291449224 -4.74112472894305 -3.01758953925373 -0.913834254372942 -4.54525721728369 -6.43510183738528 -1.89901540336395 -6.49223323054292 -0.55558559602783 2.18203067953712
4.58414405796181 2.95761821588327 4.74876161572345 1.12718532928433 0.00448936905333759 4.93348162933424 0.235132354349662 -0.327923778051651 1.43489860306597 -0.649147354144725 -0.972914697324968 2.40124834884571 2.62007657120559 4.89114074940071 -7.2881411104815 1.81810049382443 5.85605456099312 6.06109176249364 -1.37683031786721 -0.574738891384337 1.49472887472352 -0.157674446395845 0.0873309651340202 5.08907328776688 -1.82869033212169 3.73387691342312 -8.0078602890491
4.52551941694297 1.73695527989765 -1.74897360194668 -1.50107401494419 7.17056261104973 -3.30193493347244 3.27114522750153 6.74565411366175 1.10952286243163 4.57192133462644 2.74206635421778 0.394852335942015 2.23411928955619 4.68334895660452 -0.336863661558056 1.38533303860069 8.42950542646727 -2.69187545959385 2.08914221667725 2.11190045621773 3.53831894687278 3.03998998230071 2.99803219047496 3.02932080692978 0.629260669875747 3.78311081055165 3.9309048578687
-2.66972324227704 -3.82197701626885 -5.18784129795149 -2.28829525674222 0.682191484884969 0.847748421482134 -0.587191978711693 0.398677184501275 -1.6516398744346 -3.34021401927669 1.11790424701803 -4.25565729029069 -1.12297835536298 -3.02088618751802 -1.98315429292441 0.136165523520869 0.0663497070277126 0.305623428337895 -4.29801955201416 0.212908923399639 1.07489128505732 1.15261237846003 0.602391264781032 -4.96257605725555 -1.61778426569309 -2.52578401482283 -0.70077162237236
5.17409529841755 2.52841203595161 7.67365311736454 6.33000354653121 -9.95774666759793 -1.12153349393968 -3.54952583800839 4.50264233929962 -1.01600262727806 2.51379987599058 3.05844809720436 2.0705628105054 -0.321197625912526 2.62604973339508 -5.93792962939983 4.22221025461626 -5.54274722315776 0.80515479901525 2.22502743952588 0.265143716048665 3.20064372221676 3.05971936148195 -0.0301980362424075 2.8865292121125 2.94635503530757 3.51064285289479 7.20563954402192
1.75704063744672 0.512427850393119 -0.151978082999741 -2.8953041939977 -10.8747129901059 -3.90281763396164 -1.17196820689753 -1.77724078126136 -8.68722521179616 -1.33197130113041 -0.819676303324324 -1.64406875672531 0.32882522416646 1.78170064751762 11.305561386535 -3.40473020288539 2.69657416475098 -1.81069882132372 -2.14784150300436 3.66287173454649 1.51832922936316 -1.2510556493545 -2.58686635901597 -5.48932575011876 -2.88786003703793 -1.7659020348246 1.34093363275951
-0.113078440310017 2.50443199068521 -4.90770118898979 -0.719475369803577 6.05048605474572 1.48768464644916 1.11668273771147 2.31612547269058 1.8736940415628 1.81264766427601 1.29843629023744 -0.355638928771545 -2.09566085514879 3.13329735702237 11.766841878175 -1.08712279394469 6.75087075286988 1.66021182568417 2.9715824470733 2.16752713159469 1.3894064567566 -0.188001841574376 0.741002934549259 1.10320540685963 1.90551547407915 2.69186586157092 12.5758267639593
2.62479900728712 -6.49728434902972 -7.0392585138449 -1.53936703785947 -2.23788328711029 -5.36140434548219 -2.89338609414616 -0.408532890995926 -0.695430066011903 3.43172950527077 1.13987677835727 -0.0754259553165268 -0.354842698849692 -3.48267610456209 3.8827248743455 -0.986646512936974 1.37547072994339 -1.03200971006179 -2.7868141356787 -1.00278063080543 -0.165030504020114 -2.61969988931905 1.03982760276381 0.4778013050204 -2.06020042299511 -1.79695491570336 -2.79839719383041
-0.582240176017141 -1.3977326545333 -0.107961145208924 -7.60397593723107 1.47139522736893 1.7964296541749 -1.98256067542886 -0.892738317959072 -5.37112966275993 -6.66145161623021 1.30347483013911 -2.89886671520086 -5.58783314131172 -4.36449563320787 -2.7990516102215 -0.106494211463264 2.04409733356227 -0.79335044903105 -4.87119665932213 0.0768196663404248 -4.95088715611157 -1.71909052549154 2.57016351316378 -0.998867061008254 1.88923915004759 -1.32614231360699 -8.62881652212523
4.25401907827814 -3.75374070493639 -2.96584186565799 -6.35321678106219 0.619961156651499 -2.52169632611192 -1.43720324760137 -1.24755979532301 -4.05017564599557 1.1130338953968 0.886010076612098 -3.61341911440022 -0.607646447002219 -0.204878052619597 3.13832530526777 -1.32498163266183 0.82669356555799 -2.27980938246462 -6.690704545107 -0.217585414168045 0.0759152827157867 -4.15969106930968 -3.04270693580937 -4.66411821360497 -1.40625732945656 -0.602856075925151 -4.53458757589194
2.50067193201809 -0.810864012859849 0.275843151199142 -0.968446377632539 -4.13014429993475 1.61551115288327 -1.97698211692022 5.18170625769032 2.72307292127739 -1.25907457269131 0.321058598402164 1.94449018870222 -1.61324917033385 2.34164862438679 8.39728589488726 -0.847461384097538 3.5436899286614 -0.490407579455762 1.93620908902987 0.600998266079106 -3.79817470064368 -4.42038256547242 -1.86462278197417 5.9507981567965 -4.30195041600678 2.65235157638232 -1.09530888935657
-2.15379368089413 1.10679558486893 0.923416774285358 5.7879751207668 -5.04681246404234 6.59888452670683 0.571750509833261 1.99717859290184 0.478821582501064 1.88725628755639 -6.08233490832746 2.68680925474284 6.94981274582061 3.76852574970355 -6.72746635204649 0.588247115395876 5.42022327610483 -1.64608761437685 2.64838183314929 1.72875549400854 3.51183929038586 2.69165564220007 -2.62710899217526 5.23203445856823 8.05871970028541 4.88220614500765 6.36517215039821
0.130510122431158 -4.91266328062691 0.500755457812473 -3.49079312401586 9.01427937059855 -2.87457600417334 -0.0668824821432736 -0.859349448279401 1.76779005875177 3.33369838289774 -0.350656744852935 -1.71843485371619 -3.75081950046917 -3.44586293626705 10.9220728134271 -2.91702126569733 3.05825811114572 -1.19504431211423 -2.04120147848714 -2.0942179401224 2.25123472816141 -1.02148687762232 -3.88127726910616 2.73893670325765 0.318804697304772 -1.79352207400778 -12.1074634993145
-5.3504275725442 0.676650543962211 1.2039513478962 3.58980009702205 4.70344390075567 2.73443122849034 4.5832785296485 1.02073583135283 1.53337143028759 0.382682425552818 -3.32965347281008 4.03830260331164 -1.2662673803989 3.53629466461752 3.40944834444184 0.790671451942545 3.52399322043925 -0.508331271866266 0.541936349453588 3.25623234620006 -0.383650559147299 2.57308738383131 0.0213946875809008 0.243095561618795 9.58539988571454 1.9286913569763 -5.34272801099633
-1.47051310163219 4.61360998413032 -0.531166673998948 4.55573441291161 3.05194945680407 9.54298591956511 4.2767242644342 1.78887905652164 -0.334309292010735 -0.129358772100101 -5.09464050342842 6.56304451102748 2.72653040388353 5.0042524714935 -3.80456625702482 0.625249766797391 4.66072428901179 -1.07400958427925 3.65417007805586 -0.686808266436565 -1.26828564614379 0.844321689668452 -0.857633919583758 6.02583042656991 3.75824098783663 3.51301104429719 10.0541905786984
2.13223121660084 2.82482118235818 3.76048805190797 3.39662625695467 2.10104183748567 -3.75969864925455 2.4311762767978 4.08011921784442 0.489393351192078 2.04066733665832 2.85262940200865 2.69577034695876 -0.11470001543281 1.22160722980001 1.90254229639265 1.19802251711586 -2.30234669919862 7.35372807187571 0.901886712376549 0.405874871441658 0.812644906471472 3.13378102329277 4.22756421338547 6.52677227508211 0.296985282096426 1.41631547366645 -2.09328876141466
-1.5716320781659 -3.33040805391239 -2.70126869656452 -4.57322067924746 11.1889327993948 2.41377660571988 0.856487944901593 -0.892209577225424 -3.12267881386817 2.47800222444021 0.402819081688579 -1.45926159116184 -6.7419847578707 -0.911347879406206 -4.30254616602039 5.45161935083973 0.287665199942842 -0.943473610769047 -6.70556268968516 -2.01575199102993 -0.43767269818135 0.799267303870836 -0.222398990557959 -2.02872647101938 -2.10381509583014 -2.83352973236624 -3.47757214307435
-1.23186137823043 2.71561208963772 2.80541418996959 1.24989776904459 7.41529715406183 8.1929208440202 -0.87165647412474 3.35733837149073 -0.477652052103742 1.23723351777539 2.7424750672439 3.9525753026917 -0.286597034467835 4.02398292255584 13.6257450357231 4.12161152128143 2.53777692894602 5.02073293882865 4.513504657454 -0.0739751980252598 2.25585394906752 1.03367815023588 0.533678964842817 -0.377602395750141 1.71816238735866 2.16605146335253 4.31602058216845
-3.1789638640057 1.47249372915662 3.44731476722482 4.5789226460763 5.26865204213607 -0.117366964937635 -0.880071725781781 2.3054437028048 2.49061863002268 -0.0427290127270479 0.296960970157118 2.12041493909395 8.11552122495647 2.64675740295721 6.1475288544275 2.15938501565184 1.13900847495397 0.392602740702344 4.37347621594168 2.85590318017404 -2.00569172285347 -2.53381745238284 4.57816078725295 3.28068781199684 3.83833011782893 3.52862004975076 -1.26263460358799
-1.29745412773628 0.639172178838028 2.91907615147874 3.25560769235321 -11.0932063840721 4.00428281028446 3.6528553116118 2.14007810559637 2.03032136094073 2.98443333435964 0.933764468834485 2.92285845368034 3.83700201099095 4.52830049445961 -5.63509525566985 -2.0651559133314 -1.84927259855103 -1.28585459823649 3.42149485699569 2.363583727382 0.128608184909608 -0.866270044107526 -3.67314309030503 3.74319990738501 3.05555806341221 1.61416461045363 -6.87938512965328
-3.53507955937357 -1.71634809981377 3.07340714995773 -1.71961855787036 -1.0663831562286 -2.80905967670882 -0.0154803166144802 -1.71177689955248 -0.340540741160078 -2.48341899565882 1.25549598063061 -1.75359651370883 -4.61796830913187 -4.1090577588606 12.3439330165986 -1.52051373274719 -1.40694977663196 -1.42403898786328 -3.72693519681286 -1.26038378850475 -0.734203458009777 0.437944339999858 -0.931554616412003 -2.30561563346661 -6.63404621641413 -4.37144156000889 0.961093452425634
-0.00015119525132129 0.871460096720892 5.89401796415297 1.94714418338983 -5.48208796432822 0.21732507183665 2.97280357260532 1.30294545601436 -1.64021830545726 4.95619214215972 1.28231618440519 0.887342369847847 2.14803985675877 2.54228454514639 1.40887117125597 3.83973277128223 -0.524865995708672 2.26532909936155 1.37969144555096 0.650410861274069 1.70860395746052 -1.9420284839338 -1.80060811764386 -0.589570943062882 -3.22039780665422 1.97821030933666 -7.30836915745796
