x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27
-0.562126340383455 -1.478486581288 -4.88452948795666 -2.40345593279555 -4.46490597617321 0.663084254861397 5.33182786859813 -1.16615839472303 1.95456858178298 -1.98948246589911 -5.88966342000222 -1.19952787916318 -1.2586623865638 -0.647214655546503 -2.4424119196081 -0.931250444062827 -0.118843930077051 -9.28994887565887 1.34375411535909 -5.74975421410634 1.36135750661111 -2.10512870223428 8.71194464493697 -4.60223635507076 -2.03987141963255 -4.25999781888021 -4.34318862429194
-0.335381658292322 -2.23394327603244 -1.16282734968624 -2.52133370488677 -3.35714612240818 3.58938179978181 2.10878551650503 0.239989924410089 9.02457712979981 -2.16256437684196 -6.09097348035836 -0.7075695825103 -1.1605543730021 -10.1849775515832 -4.59052301500907 -7.74777868027501 3.93619062396839 0.6927975170477 -1.80016065807095 -2.67289405092984 -3.88995498328461 0.759762315820838 4.41344500135694 -9.94247117216329 2.92322007793635 -2.79691205428792 0.292762710323364
1.53552754806477 2.22044676578378 1.40367415781647 1.82988014708475 -3.36575094874865 -7.04255044278972 1.35040416510382 2.51980299310047 0.20020260546787 0.570189685201372 1.55080480413845 -2.57100470241906 -2.46339036612355 1.28977195321588 -1.06251181023165 -1.06735089046292 -3.42780138631112 -9.10149867139959 -0.0546273192218436 -2.71087616312913 3.63465900808112 -0.30413740622568 5.99794232373792 3.70785888407487 2.22239297585114 1.60115919524589 0.639575698897908
-0.864942487635429 -3.90874411583903 -3.16062284985876 -1.76921844798998 -5.43474449499228 -3.39361762081182 0.517329579249845 0.213944558760281 9.3151689458739 -2.23143153231688 -1.69619759036914 -3.60093038126357 -2.73297230192563 -1.29934547873828 -4.94318485516859 -0.359838274844739 1.89050019691312 9.49164802248124 -0.361383823905259 -2.03906086605989 -4.5114500783041 0.5795299324474 -4.13976253076556 1.39780093357716 -3.95045719148046 1.00088675841531 -2.99787092025798
-1.05532059541187 2.64303976873043 2.04670443002659 2.6624026042742 -2.14316939010059 -0.671985476062936 0.89533989518442 5.75033264529373 -4.86106139014869 0.00362610590912471 0.802897270634712 -1.98385929940591 -0.961445061879503 2.6302876375824 2.88916762735857 3.19105074460945 -5.18883330504229 -2.11018367035524 5.3710394276122 1.43955148331832 -3.22092690456389 -1.56641228491313 0.480919370204552 3.68153375631961 0.567726726091246 -1.8813335025044 1.5075768485088
-0.212941605809049 3.29542638508303 4.05910778608286 1.43746163700556 1.64618398053329 -0.379286091957753 -1.18983798375659 2.36393088981887 9.88448943189451 2.66811778342939 5.32930414991942 -2.32899659772439 3.96033104077787 -0.7333259490487 2.4663530054369 3.07604399960321 3.25937076393777 11.5235233795985 -0.928395380671272 2.75644876572474 -2.48055554801334 2.72866125936349 5.3074000934971 1.10550392728895 10.7003000447326 6.10722827891691 4.42951102492249
-3.09702839098967 -1.20777577212387 -4.26589309674544 1.64971551055355 -1.30202677249795 2.81927034953508 -0.225844364533139 3.88976753905324 -7.9371257664689 -4.96259965646561 -0.887917028096955 -0.659019973259118 -1.4651884068738 -3.11113693814469 -3.35481708705589 -5.55573598003739 -4.23816628572509 -13.6513875175486 -0.825147589853235 -2.95386344517774 1.39319473458355 -1.8456596282061 -4.72505778244132 -2.88300210036 -3.91748110960271 -1.93899444007153 -2.57081014370774
-1.91007977059178 -0.580264320205514 -1.32481960821245 -2.92374288347855 3.88884738850175 0.197253728302063 -0.302905699916498 0.396031238689752 4.20082604134542 -1.63150757971698 -0.0899490112328505 -0.900713267783986 -2.03982458427654 -4.86284291676187 -2.42388858312772 -3.39342363273129 -0.670688449913628 -5.35112128980981 -0.758963390047908 -0.843093037204059 1.15359221823355 -2.5726227832761 -1.87640907908703 1.66590472902601 -3.89338371800918 -1.23741863471342 -5.85959235084736
4.62026038276471 4.07387676831625 4.02393437442596 2.97388289105069 3.43953886822366 -5.8248600542516 1.02650249764158 1.05793174414616 -7.40502571002111 1.39121624314435 2.48587612065025 5.57253832004876 0.731684370298561 0.699871520927145 -0.888658213557301 4.42777199685801 -4.770379633205 -6.43711920737562 2.2872159672609 4.3879317760083 1.3222957376951 -2.58063096438544 1.34117642360121 -0.223023023333546 1.48368187282198 2.913098084712 2.67074729747251
-0.991262279568172 -2.56237750335822 -3.60747189549429 -2.51219293550709 5.14308233184483 -3.37215715187186 -1.6454190854369 3.60381362280406 -2.51178093738247 -2.48235178650291 -5.99838973833745 -1.76749905708314 -0.264574809001248 -9.39306884398961 -3.18573478320242 -4.00284782706966 -2.24120067769242 -7.04559141118618 -1.70712211085362 -3.88619917292617 -0.947674639925801 -1.89820515664174 -0.861956128540908 -5.73829187988077 -3.06333057650121 -2.90596646132673 1.29549377428943
