x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27
-2.91090044678188 -1.82192005008598 -3.03958236515973 1.46954437130553 -0.736798578776967 -0.328689054718061 -0.473545785155123 -5.22407372959435 -3.45922456116439 1.42644794037031 2.44990646450725 -3.01118557944511 1.30727018045346 -7.31718937178267 -2.21414715269353 -0.22639769426338 1.17130090180373 -2.72781374989451 -6.19727366450726 -2.31206186913742 -2.48330690077791 0.913328782147337 -0.72151957131086 0.564829423650224 -3.57270595882112 -0.579711967317776 0.854418575017843
-0.307305425229125 0.18049830182016 0.533078662905011 1.8294279654981 -2.15104747219513 0.405778556403256 2.40203471391711 1.67204896616637 0.136397231557116 3.02540777001587 3.79163940884895 1.64806435834616 3.49305488749865 6.16597078395254 1.68070721146843 3.1019970025876 3.35202422107476 5.20198141703645 -0.199416074121622 6.84704564160285 3.99114118217093 4.44723806305451 1.55379286678032 2.1290307344264 0.428999650314009 -0.47599673358746 0.656144239984474
1.97093583961228 2.34506135328347 1.89910870252835 5.52974479343377 1.95840043434515 0.352838806464925 -1.57613196096028 -5.55720944679759 0.0548012642648595 0.244115061339579 0.574413859897082 1.42802568755423 0.115189353165038 0.708392584503586 5.25518855460484 -0.317771782711689 1.75334574954507 4.06903124804788 7.25861329799545 4.08951305530754 5.32451561493613 1.76911607829061 0.195270756909842 1.74450525900289 3.1904148534682 2.81110510616916 0.727066818218216
-4.00645537011528 -1.71107462779433 -1.22732221653612 -1.91048138520504 -1.52758863706896 -2.46505415092479 -0.480891090805918 1.60319041292874 0.242306425137255 -2.88947813771186 -4.49433644445859 -5.10739156830441 0.256750785873706 2.02030979462384 1.65211979500827 0.00394486330640653 -0.267211068990148 -3.48008081535613 -8.05513752068121 -5.74597878913832 -2.61425552664612 -3.69224360036981 -3.43587318258412 -1.65686144677406 -1.63997431290622 -0.174128911593762 -1.28179417566272
3.9443867336644 0.966321612184698 5.56708142058069 6.57401296901182 5.15164470262021 2.98006257981202 -1.79606671471534 -14.5352168918702 -2.58836795906397 1.63178078050744 0.395063169000806 3.85367424654438 -0.663788551633577 -2.17421077186316 0.305027137217873 2.1069428697779 1.72779895560869 3.9897314863772 1.49909260265138 2.61310727912154 -0.322997179838187 -1.95099419673743 3.0003652425883 -0.973216209501187 3.38780085721728 2.47445423261286 3.30321089628829
1.22517737794945 -1.45019668815653 1.34401016936103 1.78511621895006 -2.18152506889467 0.861637902635448 -1.43716048675209 1.53219159746829 -0.70049966153147 -1.33203618600343 -1.51906397421335 -3.99029076127399 -2.24682563137303 -6.06735958746754 5.68027103955711 -2.99719822762867 -10.019624299219 -1.93056499998168 -2.74617433522379 1.26096636950459 -0.935162199543858 -5.13577649990824 -3.10127496541097 -1.14271334889784 -5.40432315778784 -4.80337501382139 -0.303053176090032
-3.41412803589121 1.28224969849784 0.477810097572754 -2.30968900323891 0.170174705631689 3.00781299063788 0.797252767211625 -2.59203435876141 -0.123692288108119 -3.31100346533506 0.787550431490122 -4.17850686607691 -1.71798354231055 -5.61892159193328 -0.968181817113643 -1.24259222238291 -3.00220296710077 -0.751313776293585 2.03357452415014 0.719352131060215 -2.68952526365799 -0.375529631519137 -2.19765878074283 0.117371253736291 0.369214166566369 -0.954503230154642 -4.31878464371548
1.22947963386229 3.97739780550371 -4.53965149372489 -1.99605358341047 -0.925862164720121 -1.43843307823636 1.62978478237735 5.56768173109912 -0.317612307820443 -5.43673793413005 0.575861795564473 1.18458111339545 -0.857866712151233 2.87710116693141 -1.97765612494204 0.272134574163011 -2.68687292614081 -3.57185152747417 -4.00396133759293 -4.40098631687258 -3.32228723932448 -2.31847333343332 -1.75623406722744 4.91779907811242 -7.06261437705433 -2.35341149767598 1.09174127013157
1.9286965076731 -3.82555735741138 -2.56631019880479 0.139099147400213 -0.598584960773965 -3.48462528556965 -0.242555137720706 -5.83414021741135 -3.30211142164239 -2.80668622644076 -0.834238963753 -3.91512134805045 -4.78441428296133 -1.75329954903938 -7.98638099518607 0.865814838767601 -1.59349368532651 -3.31244125557871 -0.656615279489095 -5.43150378943013 -3.27817663145874 -0.203120110532727 -3.1275381468432 -3.13643048826428 -4.32635853126691 -2.66768171255125 -2.10293252027088
2.87851130622206 2.68971325113491 3.33916107438893 -1.52392552308299 -0.142632965726196 0.536875579275074 -0.5035666127274 -3.34555014708248 0.870162896070855 -3.31526582558809 -1.45050200601406 4.35903745525469 0.403739018287045 7.3483535544982 3.01361216699625 4.13417616000421 5.31170791874257 6.94649673319765 -0.105551773698769 5.04005225133949 -0.235635112708056 5.65064679653878 2.2438489663463 4.82387038385426 3.58423135905547 1.83168434367225 0.572976451558317
