x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25
-3.72219513186768 -0.419511810291983 -4.36908729600422 -5.04078048201098 5.89037765155765 1.52073910820275 -3.72816173101713 0.503836247643316 -2.40345666238929 2.65958021818351 -8.01264514709232 1.93453868898732 -3.42071228088054 0.237412328101994 -0.557094015752854 -1.75348771635968 -4.15239231383303 -3.41437454155426 -1.16458121548877 8.66574979800125 -0.785729279455792 -3.36305908309727 -3.49612615326349 -2.91675014206119 0.235826524919111
1.94749576301551 -3.54675694535296 -3.01616688246531 -0.931156028850254 -5.15944842244348 -14.115201339261 -2.41141370359645 -6.27883037155873 0.84036106800645 2.96360195511756 -1.06543210214077 -8.45542931431378 0.540649557078804 -1.200554872122 3.89170228943527 -3.81663216192785 -0.824926027046567 -6.83231772827751 2.80647516812414 9.49386198711187 0.055735247816227 0.22812021893493 -2.73992027137964 -3.39387510032573 0.0389915854505281
1.9880085290348 3.05027478710342 5.90805752243875 3.3877388521784 -3.09253249005571 -4.14020317200969 0.770131441578148 3.65077684681022 1.24747002325019 4.99958709316641 1.27938257272532 3.5764443391172 6.20559918183791 2.18135596003357 1.66651434053398 5.47113592525533 3.27108066222617 -8.11464282392936 3.74246433736902 4.63327184966983 4.24821561549893 2.08882332020591 5.99327126233426 3.93485695365983 4.06771613617715
-2.41676039740121 0.0429137068773459 -3.25332522579931 -4.64034131790269 -4.84051550787502 -10.9344386945497 -4.41053233058418 -1.72860467867926 -0.583606812059187 -2.26559165666695 0.461130263736986 -1.18072045494849 -1.99621996861088 -0.083644436644775 -2.74140463409744 -1.60839290660931 -0.389227893177203 -8.64099362222258 -4.7016565177538 3.74230991952031 -6.5963405033104 1.41976755362982 -4.20126898597354 -4.62198003946549 0.648358564601593
1.1616188540162 -1.80505825279043 -1.17582334537749 1.71113093897688 -0.660197032140812 -4.21443206284034 -2.71953840173246 1.63516343845031 -0.876818997044282 2.30680900536894 -3.91964473516989 -2.47259522356617 -4.27870312764814 -1.77569100052984 1.01397684388654 -1.64800307825035 -4.28875115501478 -4.61206671226356 1.4045948731716 -8.27798724193686 -2.30866876946254 1.77747594935504 1.52939937771207 -4.76885533887991 -2.87912481891798
1.34867361264465 0.922832493105778 3.99632082784658 3.28821725844017 -4.40080593976848 3.44726493341616 4.16422843548566 0.915844039587909 2.05014511735979 -0.979963496878629 0.489537598152063 2.74482453777377 -2.48742169844498 -0.0797633738206988 -0.557012527363341 0.749921525896001 5.76469981073004 1.71618773045951 4.76755258758745 -4.78419669109752 0.999884877940051 1.83438076137699 3.09888650774793 1.39520649675802 3.8662967116893
4.54751724693381 -0.197224528955473 -0.977026147854623 -1.15666251100377 4.92313329129272 -3.15354251943403 -4.12339638214031 -4.27678462369088 -0.254257858228908 0.179965791794195 -5.49340659357383 -6.50157915014919 -1.11003335108666 0.461871826501765 -3.56028031604176 -2.3548309755206 -3.30906689413864 2.64933268858413 -2.83028309960552 3.36825578730745 -1.94198892782932 -5.35724815257317 -5.05087743686143 -7.69828294702021 -2.69997163859941
-4.8790075059161 -1.43004816377166 3.15197396762952 5.32587105608481 0.670635105305292 6.87579616660152 1.25432460867105 -1.24390475282934 0.47721084607505 -0.106441420658718 2.4951291322016 2.87156271512013 4.78213595810791 -0.249313163784996 2.69668866449509 4.51410084338534 2.40197833171881 3.11206766218812 2.16752790726177 0.249031782474685 1.27173285110157 -0.807032350464521 0.328405746022283 2.69409713791809 8.97205087120618
1.83794703290241 0.191663057775711 1.47206526994632 3.68918201908391 -1.129505566102 6.47327491237685 1.03742957395724 -1.67599649657188 -0.866790197891041 5.69939422136566 1.66235987526275 -0.016850749233454 1.33427233408225 -3.28905205426675 -1.81132476572989 0.57335784496368 1.97124796531735 11.9763287759114 0.930412176434477 0.619989928289318 2.47481638087718 1.03608908544098 8.6963197598048 2.65150333758408 -2.00035862212965
0.538817581875491 -0.422607785645298 2.94080284918302 2.19395060918142 4.63943525151326 10.0592135434504 -0.326223328171345 2.90402082959928 0.632448041541568 -1.08789640662101 0.364233243614171 2.35233084778798 4.27522485675891 -3.83864202072652 4.40641237416394 4.00502520813928 4.61726788891753 0.628520010528623 3.01129035645594 2.96867545895745 1.61441028796884 3.00485905594865 3.00196530111749 3.00996262267478 3.82093563239159
