x1 x2 x3
-1.46858766871784 -0.581041268805888 7.19861810805559
-3.01767193493383 7.0427848196754 6.468886810358
0.0963025293172559 5.85515906281875 5.87011270110223
2.82439274285501 6.93708566805902 4.75488427056999
-0.445668159933981 0.206818543003221 -0.236323804766072
3.31860594792582 -0.714643968332727 6.54358641757348
-2.09671742115005 9.31434461422192 4.90132115495135
3.51810044485282 0.125826384133895 -2.33033393337539
3.66340802015 -4.56032662378247 -4.79731800008954
-2.01900329477055 -7.65253476680402 -9.98829388070791
-4.47048576020885 -3.38689071908239 -2.07517128033063
0.634273936612046 2.3308505187671 1.7452499410237
2.19169767823876 5.41411233331881 7.98024859923645
-9.80905343485061 7.15765389758572 4.89665253400762
-3.38926303936202 5.51996640056541 5.39534081497765
-2.41347041780275 6.92141666210523 5.64844535609386
-0.839601425931191 -10.2624539972506 -4.05442087757261
4.27602951844851 5.7161533518199 2.11383831200286
0.485918192745458 -5.80147731953444 -2.05227027796152
1.87382546053066 -7.63364382299764 -3.05854797649273
0.385786127977009 -1.18450508270112 -1.62683115899084
0.913863307175388 4.09065660818082 5.95222505338715
6.21589643824297 -4.36220961612611 -2.86912638011176
6.68529213101228 -2.84494090163114 4.38702675077796
-3.46486913088905 1.50704439573203 5.45478203363524
13.0680060217912 6.60784819811614 3.74142538164982
-7.46306386002818 -6.89525851435841 -6.97107659113764
0.5739813045717 -2.03333910817758 -2.67747943713855
6.55753130508863 -8.49990741169585 -8.86089437145255
-1.24065532607848 6.03741760483247 3.83285379735175
-2.11392876774392 -2.21180263852454 2.15339783527363
-6.29727166900892 0.860990651532567 5.09566547327967
-2.93222498952081 -11.3102816025764 -5.31472002378489
6.44237387068204 -1.92253539131187 7.69266382607682
-1.8788145391596 14.3472902958525 1.15303609547772
2.05918610071805 -1.96269297922266 -4.32768077508778
1.89024772905294 2.4382323291313 5.24674713400485
-1.50201112506295 -3.96349657739234 -2.12366166600765
-5.41359018074642 -4.67485011339285 -6.23324939405262
1.81605668222432 2.40934473550185 5.20839613436617
4.60015504596307 -5.88720568916708 -7.98208491490061
1.74758828588726 -3.57968474571497 -6.51279258921503
-5.08162171100441 -6.25158104349754 -7.25032501200095
1.98620836549861 -6.03013662730357 -3.76161619335966
-4.47140165276403 5.43170281381719 3.63343614679255
4.13025237268227 -1.77337430062251 -8.17999558837063
-1.27169680934396 3.64585274312088 2.27854075384497
-2.07273820683568 -2.52088291768388 -6.10145283551222
-7.51290309309654 6.20845725838943 5.92810340598973
3.58055923918362 3.20347812206123 4.10804836972187
3.28069459829425 -4.06477277150514 -1.6108335221587
4.63527841454105 4.41294621887685 4.29124965584835
5.2875289086841 6.79488993941625 6.08795096037274
2.94971298169474 3.35743155877493 4.24593355690904
-4.36263091667627 -6.64938144583068 -4.5544385545545
7.59818845876187 2.79651451500751 4.97181168755833
-0.140582749524986 -1.90862967497839 -3.19742291635838
5.68312062014309 -6.63245841835193 -6.09496333450371
1.37443354578454 -4.51681592891023 -2.92108283098309
8.86892748231072 -3.32984773180153 -6.63258827262722
4.58497306648723 -0.445667803570664 -6.64147659095454
-3.89458020843394 5.8807108012425 4.99968738798876
8.79609369862504 2.69649190952674 4.46989556802435
3.06434924102246 5.20840668139539 2.83356379254132
0.132476438855574 -6.51618100810058 -8.1220753455793
-3.50215707058794 3.77599219628609 3.82701983392769
-0.443915635608991 -4.32807038067003 0.914833236301805
0.573075826121055 3.82358746464994 2.41942625565558
-0.885576878320379 4.59321304376529 5.50818689628077
2.25105939353882 4.18315984378568 4.50909115642125
4.48168935205334 -3.81649033407001 -3.18591475322073
1.08835525505145 -6.07104507053477 -8.6767723525051
2.34756622763948 -9.40159442900539 -8.44571940815966
-6.76749049418793 4.00094824313992 4.87466725889818
2.69385887278771 3.93487593079976 7.40201794806931
-1.35736840702312 1.86369964963486 6.38624052198779
-3.0586009360415 5.11416540179326 4.15568337847883
-3.94394437518685 -5.43748286746697 -6.74775572567393
-2.21926005235765 -6.56244483312963 -5.35843180938612
-1.46790612502188 0.760704842945774 2.8229092446289
-3.08081657459032 -6.14739159823806 -0.365075695939282
-4.11087793897769 4.62626509833446 5.25189528489525
-0.0736166687672169 -4.47810022401418 -2.71998597342251
-1.30577188866163 -3.13033616056195 -6.7402183687958
-3.52787575437014 8.19825194386096 3.05257490768875
-2.61573496684337 -5.5276762848987 -5.38381370681484
1.31443353978788 -3.34473128454621 -5.34794279118401
-4.04246845784186 -5.49900760139041 -4.02433950593304
-2.90931874056291 -3.81189233592082 -4.66757716500936
-7.93695443570169 6.53505723931842 6.87027318440477
-5.88895975194751 -3.92643163282195 -3.77491650539017
-3.02203405249419 6.10103466189812 6.55808064866663
3.71661070711597 -3.59970475596495 -3.59609946017489
1.4885522528767 -1.67868244558256 -8.61889744528591
-2.9084088061119 -5.93389078477005 -3.9929721023439
-3.27815236859572 -3.25621585294469 -7.92897738264177
1.01932470796948 4.32713287417276 4.06797329252457
0.232773006527799 -6.12191418918946 -2.27660127747206
-0.620439266022435 1.79039924579814 2.0104543725118
1.54085469550142 1.33142371766634 4.5171179038216
