x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11
1.91511668774695 3.32338894931245 -11.2869001729894 -0.565551167330651 -0.684685446591443 4.8325840179015 2.67206891460178 -0.138727238075871 8.26572999305729 -3.07742053912153 3.61138870016709
5.30421449134263 2.46964482136311 3.59216076876929 0.147305756482175 2.74655372236448 1.48766656306009 1.86930297955709 1.12282476846181 3.62882073594285 6.62098792179899 0.910595026282928
0.118785540980892 -3.98431304397772 -0.544379801612479 -3.58805089205685 -2.63645748774969 -3.72612888229241 2.30099432944084 -2.19854960845889 -4.29544866253036 0.154121388678341 -0.253426636628047
-2.3390182403386 -5.73874809097423 -2.09591178312252 -1.71394631081963 -0.682007517431132 -3.27820153585525 2.52278875092476 0.240041344693825 -0.925697124289837 -6.35421704222663 2.05728802840277
3.28050810892508 -1.43424164486784 -1.18960505423795 4.26480895602183 -4.10397611322159 2.59415628049871 -2.76806040922846 0.936988380539755 6.65430811474442 5.07198754792851 1.37732698552015
3.90588473185637 1.40538860897647 -3.98139409822857 -0.296059044179226 3.39360942983759 2.20284871598306 1.0921504145977 -2.54888351989526 0.23742031221196 1.1130464985315 2.95311201159959
-2.53533134836464 -1.20430958277787 -1.03558053429482 -1.93791480888901 -2.47504442790454 1.24025574999098 2.50113635655679 -0.495297093626289 4.31436587039954 1.51160567762358 -1.62861693732117
1.25272248491599 2.61873815044135 -11.058386991523 -1.38899148654245 -3.07290458344636 -3.9564960237909 -0.77349480035915 3.60718556882357 6.91487149730049 1.0010962050495 -4.34948570493374
-4.04762434620014 0.476928744193788 -3.90632800852537 -6.20101077135458 3.56676097663785 -1.30902974536371 -0.421384672059212 1.16756034837017 4.64247208910713 0.380538353566952 -2.09470557661068
1.74590465745301 -2.35916076880025 -6.06353566771988 2.93988232859121 -3.28167320680008 -0.308194974057968 0.0513834036321892 -5.25795071537507 9.43683941873857 1.24854389978417 -1.39266864954113
-1.74425582126966 -0.707210822346972 -2.59320477996989 -2.51455546939997 -3.12859145770801 2.58752567823051 -3.25767113611648 -1.30537255066067 -2.99124244248226 0.00704058772387794 -3.85797826105906
2.26061523280722 -1.85578093087519 -9.23901815936575 2.45132190899623 3.6881020541027 -0.171151102639336 1.06566420857365 -0.546850132646427 0.335764511465331 -4.24539501640816 -1.40257377194546
-2.96638346097594 2.04419623907188 -5.12301168382646 -0.234270432436466 -8.23731806762732 -0.839875644596335 -1.84794397234716 -2.01882059870382 4.71671898373804 -0.819087833971165 -1.58060721838172
4.18213711565606 3.95345335457377 -0.895560422178608 1.71830200593054 -1.05967401817231 3.69328564267342 -0.26820537770253 1.20784577808348 -6.27797728105848 3.43139304825749 1.57861876702236
0.0894056123390356 -2.72334738203374 -11.217272942622 4.48395318652042 6.56779084121121 0.696328416458169 0.272299941268818 -3.37251225837058 2.43770841334363 0.431012512177367 1.44532349994364
-2.25898305880906 0.0908126597057424 4.95501910231649 -2.91450844770502 -0.14666379923223 1.36133061125994 -1.80557583167384 -1.89531650601511 3.41896021587619 -2.9420828081155 -0.907755355584889
1.71230857018056 -3.27953552048238 -9.58415424210656 1.55384032321961 1.62231023326906 1.02890254448508 2.70683281118123 4.62531922435425 1.21121479680846 5.14240096110453 -3.18136463947061
-0.78049721834371 -2.69851572228856 -7.65867322333568 2.34501777113824 2.07642485569753 5.24244518650903 3.05191668476193 2.15141921741027 7.08618097004787 1.59543324295812 2.00629530902476
-2.35028004808588 4.06086509250356 -11.524530482992 -0.294861565130966 0.373310143424042 -2.79835976773729 1.8929104247902 1.40629780658708 1.95457363543268 -1.12032879909037 0.529412080985771
-1.81687734399093 -3.27487154202101 -2.76301767563338 5.4655491547524 0.438810320104185 -2.1303808638122 -1.84277104274366 -0.251777900601728 -1.47305994002815 -4.23663170749839 -1.14005213444554
2.31677575760067 1.07754018999816 -12.9129346469972 1.52582849212364 5.69930431256099 -0.865416649571096 2.67366411205232 0.0752198216189359 2.11656915294802 0.492342886689589 -0.327765735268826
-3.89856443098501 -6.23748255409909 1.90737351244 -7.02396687373293 -0.260740330824961 -1.68928663532033 1.51556280500787 -0.671888303194267 2.50240278341218 -6.53532945582467 -4.84418656301678
-5.38836117675446 -3.79261344174916 -0.828163605736724 1.33217945633702 -4.48145790242209 1.39428071716339 -0.819472157788086 0.110439563934924 4.6145301606437 -0.349186477229539 -3.99519773677148
-0.252433731034353 0.809800957489372 -8.77032222789622 3.2841414398405 -4.22889365516464 -5.881162037498 -0.67555222675455 0.2305507279539 0.0160997549740962 -1.37185365340082 -2.48942124345993
4.49250412260644 2.01466122224566 -8.46032844432802 -1.16484752863869 -0.852163226923376 4.28552437031253 -0.027729493148346 0.565178168210736 -1.95327063626943 3.24958173003823 2.46450167216872
2.59945590942015 3.97854290061027 1.35428837591634 3.49322958693234 4.79436941805234 2.84133832844137 2.07151261284878 -2.99332178094153 4.57271606367021 2.04277551999559 0.480318520120513
2.46844155961328 -1.17713889341042 -2.52442513836058 -1.40752541412265 2.61497235577415 2.68678479083219 0.42125055182773 -2.07978130806196 1.37747973331942 2.18231747742558 -0.371126208995063
-0.327044357231491 -1.3832523054628 -1.29068807962342 1.64250694982133 -3.8119490035009 -3.1371073912973 0.779565245569475 -1.84317746462147 3.84371388709767 -3.35975765810971 -0.322336520761398
5.19827139609639 -2.46070199485195 -7.85153059194363 -0.478593982654306 -1.46225933872724 0.519820088231222 -2.27764078060882 -1.80500969105003 2.99129686585336 -2.1826144932518 1.66127086982745
-0.64379326402416 0.883605725107587 -0.985117621215397 0.843864608222329 -0.324836454952003 0.245030136976446 3.72720830942181 2.26066477497381 -2.31916330774151 3.34172964795111 -1.15661549765099
