x1 x2 x3 x4 x5 x6
0.360897429493585 -1.9687060229159 -2.64552579645515 -4.42161739248535 -4.41991347434766 -0.478421885951775
3.39763224948058 0.481925419337998 1.87255173228807 5.34394180248662 5.20550378219177 -0.135125924902336
4.94901579371944 -5.41449627771638 -1.40817684483459 -8.0706241183056 -9.02907545081571 -1.19154483800469
4.219819611821 -11.8734222391391 -2.71210887297685 0.585037853589731 2.05465676386029 1.30227135415451
5.03948160912704 -11.9364247787177 1.63473366514589 0.0287955931650512 5.3820218475143 -4.87931527120481
1.71318745600749 -11.9056510852574 1.65620986400356 -1.38739247940107 4.11204773004953 3.35669843498869
4.90038427466949 5.00388681494549 1.05184685539726 5.31260730083527 9.18622629500337 3.40887525229832
-4.91263772281615 -11.4028836828911 2.47988582610459 3.15010623007395 4.17218589931742 0.744278726591797
3.3622001200329 -1.92855726288731 4.20785620427348 3.27076512532805 1.64939094547354 3.56000871956497
4.25982548758243 -3.83096272939221 -6.18241075272527 -1.89443678241119 -1.33234093765998 -2.69221237731892
2.74735772985471 1.48597564155297 -5.18509269499907 -3.23359013375023 -2.52959562034975 -0.208093360637294
1.67552735332737 -1.37692696828507 1.40063601280545 7.87076016017542 6.93300283614491 2.59037207784591
8.71852295668022 -7.10033929232091 -5.11375502422631 -2.7957303223991 -3.15281073586161 0.877747269088437
6.49747955562325 -4.20173099046663 -0.691270082632736 -8.02678090361359 -8.10688316939841 -1.19822537391188
-0.307270367197156 3.41587573403933 3.07195127933615 3.10946355592803 8.02005208565905 4.47591263003366
-1.03192966466467 4.18695089773771 1.74309594439153 5.41976703941761 5.64642659970829 11.0427538060997
4.0266948523005 -8.15816823422077 2.04168553908549 1.72028840249262 0.99356952167659 -2.42070874010937
8.10328459402347 1.82151201100572 1.07390666769827 5.91869451164581 3.63848475657567 10.9579585119535
5.70276248428973 3.83802409092857 4.52678430952968 9.26763066876046 4.35700937245621 4.89685342394202
1.46736898991597 6.68070603878201 4.28358209255313 5.1229566514534 6.16151277297685 6.36211212468071
2.04887564642972 -13.2182184927914 1.39654282847207 1.17641948063895 1.41394607416079 3.95434707695959
6.39279321182787 -16.2585253544576 2.42601215309566 0.263136943950374 0.547888192610469 2.2498796926978
-4.67369640092101 -6.73134136415289 -1.90578363827337 -6.63769334831581 -1.66167346930855 -2.59400525498468
6.79471711271608 3.44523298624147 4.13129710465872 7.35201853840569 4.95205742775527 4.36729059003667
-4.54515072078375 -16.6119704844348 0.928162663719163 -0.0356209569531847 2.58331385449799 0.39524535278807
-1.15473496037468 -12.0266379041106 0.546320596136958 -2.4696062072981 1.10965540446815 5.59834928134611
3.77845948964231 2.95256645147453 2.01326419340058 6.12627422923501 2.44730610038937 5.77166616416233
-1.64589420173447 -13.6610725369989 -3.03593383717755 -8.83476399289465 -7.89320087313911 -0.545546438821098
9.70101846017299 -2.91864081878365 -1.33701730698852 -5.29641590167489 -6.97703882957285 -1.9136452889246
6.10034475391477 -11.9440241722068 -2.53231018076784 -0.0394952886598154 2.94764008322195 0.853063677754926
-0.0330135160316547 0.105457888311554 2.60041726314924 -2.48297094643833 -1.72177032197819 -0.698958946879189
2.22104269875115 -3.26653055816959 -5.09771425650051 -9.88497641387083 -5.40911756404133 -3.34777612971527
3.56730983672561 -13.1162947765053 -0.824427255017301 -4.54255361133402 4.66036148152474 2.11339502135528
1.56180942454435 -0.569499830704679 3.26718567359588 8.70946424052387 7.08112759221588 4.0084635282243
5.1613359568354 -14.77535231701 2.6361339245754 5.30497556160219 1.6807663395563 -1.8058365550125
9.96227819352184 3.86694492991165 4.64558838745595 1.27101105950805 4.54838317702437 7.76057338266958
0.601583997197359 -12.92881876972 2.5809737616868 -2.75635533135498 -0.136727181178636 -3.60090096622943
-1.93148484670821 -15.0621128670166 4.51957673716371 2.9056963177859 3.99219442343628 3.20583314264019
-0.129180187773198 -2.69007582310232 -5.14391242139562 -3.81248870416302 -4.11323757852658 -0.239822733371998
0.11980745433684 1.37822590123517 -1.61105311931839 7.38645689178907 2.87474725747329 6.50899477084096
2.56436357202151 -11.4242739493602 -0.8645894058715 2.73498928769543 0.820189706340473 2.3252753680705
-0.0137647116355697 2.00084114025743 1.4693948344279 -5.34491781588424 -8.02060875547898 -3.93578684589704
-5.21661256683633 0.7664050990906 -3.22837969814614 -3.72195365757334 -1.51019617922216 1.64616011218407
3.9973309054563 -3.22731513786495 3.56378486825147 4.25677129213933 -0.33645655912516 3.10318776783916
4.00516494285048 -14.3529014724578 -0.837500658388647 2.55383057841831 4.50950700197664 -2.30114960280489
8.37199699310183 3.75239595992361 2.98799387772435 2.29573710145346 3.62963745894784 -0.678015797024702
4.29341060634166 0.33581230672706 2.08872744158378 4.47836375008643 2.98900782922092 1.96265105487759
1.21691161951523 -3.68578179721785 -2.73242159956753 -4.11627909855798 -1.0925815928535 -3.4307727273504
6.11881186661932 -2.4397271426591 0.849411565274595 -6.92752382543822 -7.50901770227927 -4.72395171036077
4.11454925283914 -13.7660969471213 -0.867387324384807 1.86655561695291 5.59353676314099 -1.60114728543142
8.16533846634995 -18.5862157006262 -1.11601862531525 2.70884925374194 1.86089001823454 4.19622059735828
5.24666869888796 -2.91199642805278 0.547081937144436 6.15919572816911 6.3138568639743 -1.44615082586617
4.99466462227594 -12.1832812848427 0.540401619139432 -0.579696653988385 3.56368647785717 2.31849676783049
4.09937814259183 -12.4773761724783 2.53210910037725 -2.2735165968071 7.00446041751601 2.15745208605394
12.8055327928364 -0.721842067121026 -2.92400978575652 -6.88785952611876 -4.21904653108244 -0.259716712175435
0.695543976089135 -15.2106887975544 1.35865557449105 0.252014852873459 5.4646353972337 -6.25446683599501
5.41136923765132 -12.6605948934466 2.73878507170448 -1.45167777676411 1.09565794095965 1.53136189019877
-2.56013525641075 -4.21412631875792 -1.08053436949347 -5.47110090792324 -5.0992792777267 -4.41996804364035
6.19017104423195 -3.28247098859889 3.32088344875522 1.91963235475048 0.319197931318429 0.172758440429715
0.59515919767079 -2.24095097099447 1.56349549389711 3.2410851146529 4.93365892094735 4.19122175298105
5.72557321585755 -3.42160991494404 -2.48352240134673 -6.87608932097591 -5.69524027169793 -8.65983557508523
3.87948782843645 6.84770086199311 7.66396639668116 4.7861778034943 5.86927661905975 -1.52990984192783
8.38743696409323 -2.88206374945935 -0.358105687053941 -8.35160035477813 -5.7354232682772 -1.74335808826811
8.0961487747661 -14.261672479005 1.53225491631936 3.57207599502283 1.6357891508248 3.61068034884125
8.80926300167998 -0.604211064121415 -1.42876801532708 6.06486402562923 3.77533555321893 3.54403474891701
-2.00994953360618 -11.8829760887311 1.64283847303222 3.25014697753268 3.67573164231685 0.175207303035923
3.88553986336949 1.12877428302994 2.52607059653162 4.85428533127109 3.83604328750454 1.17563104449991
8.27983562591477 -5.17999713967696 -2.43133515836234 -6.69497026200238 -6.85028183941953 -3.72352911242387
6.90486177830915 -13.2655562923388 1.3067103295665 0.545585468550641 3.78969237002978 -1.75350997613777
5.10399082741152 -14.6476719535576 0.616824134772332 3.58039578665805 1.35764938296991 1.2194695412314
2.55273946797415 -1.61319378869772 -0.836988775834924 -6.57830303423773 -6.33045062384124 -3.95432753239546
8.59687357720253 -4.16272589579425 -4.1869485479674 -3.71324532093874 -3.49068823365705 0.593328085209883
12.3805825022653 -0.228036461840744 3.9433769235949 2.02441306653285 3.53617846265002 4.65066790105431
4.51300420935947 -13.8504404323277 1.83965370237907 2.37611145353791 2.99934832645766 -0.345722649074977
6.75451516682956 -6.44223318150819 -5.52880296546767 -7.7225476317323 -4.03161245182593 -1.12427530002787
7.03237426093822 -13.1789784742693 1.63382968872438 4.27222119301144 1.4698462010994 1.86515555047585
0.687124209328285 -15.607891093627 1.44849413053603 -4.98064402973526 -0.29260209299841 2.03258436630636
3.05042202149746 -13.0928523917157 -0.466952604236612 -0.159412029213006 2.1262796384958 0.280110671170175
6.38070006604222 -1.77922077100184 2.15995972517205 9.40948324650071 6.14776003270881 1.97322527354168
4.70307001675407 -2.31532716307759 -1.21623406032212 -5.70630170931239 -3.56477459097271 -5.81250622459783
8.17950237091137 1.42390164875103 5.92750533553965 4.86402914642714 4.63722355982839 3.89673231013712
6.09588370918743 2.1073636381671 2.20203920340813 2.45917087694041 8.61340275507931 3.32161658771485
5.58782369491296 -11.4579401340615 -2.80834790229809 0.174288268668714 2.34802029349689 -0.206939962798319
-2.06276490895811 -0.846126190340162 -0.714096834769927 -1.40721915017236 1.40332844417782 3.26393886372926
-3.65514525964019 -2.40241462548277 -3.47211226796774 -3.17311605404591 -3.43608319414452 -7.75921663811637
9.89921172835602 -17.6505246462185 3.35674960290255 2.10684982897979 7.27013172132973 -2.47561839287173
6.10804143925401 -6.11774853663069 -1.1055621626081 -5.02186315817741 -5.34508410728427 -6.36092911443722
4.28787628870092 1.40295763892662 1.0943343067444 5.06348948567627 5.86031588199507 0.466250295959589
-0.605354988380227 -18.6715011305838 1.24661834221075 1.24226553154329 2.46405390409589 -1.27048283935953
-2.914523338393 -15.5021115332662 6.55748752863535 4.03202299645828 0.919489867756091 2.88586694751071
12.293183654295 -1.17569194679304 0.550806056751607 -8.85425036312548 -9.66425433288918 -8.00161713935332
-5.37727328330602 -4.61159281492997 -4.04189049513751 -2.04384425380706 1.34700467444677 -1.47275699489182
-2.86488273505136 -13.2272854481723 0.389179282521619 5.27957512598338 5.0572827500868 0.945884064112891
0.837994799230732 -15.321388579981 0.297129680598694 -2.8685463178442 6.46430163260863 0.0172099412348917
4.03988439803203 5.52604069700145 1.22003708809145 7.63733858651312 2.89916559139316 3.2962940327608
4.52817401598325 -5.09975161724671 -4.33982495621011 -5.79810578351932 -1.71080825829492 -4.78461371394048
-3.75917599900815 -1.69854357337507 -2.42316293105704 -5.51174797232978 -5.92438074428316 -1.55106668837063
-6.13747644122343 -2.54652047800642 3.59057841538528 2.16776239388136 3.39240696183416 -1.79787929238511
5.97902498874055 3.50317090426721 3.10823581065956 4.52582860188117 1.13859056772985 -3.39390198574914
6.32887020920175 -11.463847800582 0.107973926687622 1.47494590083211 6.7444597854394 -3.83799236529918
4.12728401301105 3.76209964929692 -2.78348876002563 3.65424106670917 5.95822111315017 1.55689439511861
-2.08906155460078 -14.895364006038 3.3734104337294 -1.5867808608247 7.10545707837238 1.04063251936616
6.81835843476017 3.97077184769808 4.97171026869923 8.936276240425 6.4961109762263 7.48904294752855
3.10646497289739 -12.9909405878643 2.7749724745533 -2.99185509260542 6.01751266167858 -2.48326231858983
1.36829565811531 1.89144363565867 2.17765308145162 4.68887168483362 2.25670532810532 -0.436364224113993
-2.21687604102189 -2.02803200091913 0.258792738143594 -8.97277402572652 -10.1193225300763 -8.53416314209074
-0.366546272037792 -11.3298399602037 1.55531308782341 0.249810420417357 4.93015870483608 0.0772800780771979
8.84180676698058 0.686039273170395 4.09644914971894 5.63611610883651 5.22406857855466 0.042521342586078
5.8553822659331 -3.25088386403235 2.91291349551187 3.18808645665407 2.00101518351076 0.642253513045284
-7.17020007759407 -0.73435414208532 0.435287567799544 -7.61786818661604 -4.07695597158755 -6.10161922329324
2.24049273847974 5.41528017683521 5.43946952312467 2.60688116059619 2.35855192589382 4.77769228141315
2.94986964942804 -2.48456289129729 -1.14142325169923 -3.05428639657217 -2.14064502368581 -6.18053594995698
-0.80315330828663 -14.7299380484687 -1.08449746064097 1.25383916349699 1.15393797884735 -1.47889348225407
0.771573351296892 -2.86901673943053 -2.52611140765194 -4.11380618246087 -4.64901359184887 -1.94278849671865
-2.99665862275038 -11.4888710562687 2.27874197382291 1.24706185585507 -2.75859151240404 1.88164925381768
-2.71395199579262 1.91808168557436 3.06917362100571 7.14343162955235 5.93633175834258 0.144513603450848
-7.12907331587912 -0.444913830611043 -0.0423236171976153 4.15720466347934 7.21838424095721 1.67667968413778
1.33732303869834 -2.81748313812041 2.22056273770091 4.43788616269865 5.85899181228658 2.84782149167858
8.26029672872152 -3.28980949631499 0.575117831059459 -8.49023207125899 -7.4528912257044 -5.99168051004992
3.30793639579081 -4.88373090797684 -1.29101951973413 -3.74867265428656 -4.3609246398343 -3.53776784957234
3.37148228751017 -12.3599379914329 -0.41518961717513 1.420853750474 2.948724582471 0.315387733680162
3.28331838613582 3.05467384936047 -1.41985820505336 -2.7759937842968 -3.80521358611442 -0.505165934680937
0.0621484353944242 -13.4410779683115 -2.96346765977571 0.267926105642347 -1.8923392865611 3.967431184648
2.3004077162235 -0.511235341075601 -1.30612881341157 1.97720050211068 1.75200121852252 6.10432090550956
8.60253248191051 1.50146323495712 -0.263089715842677 -4.79073818201656 -6.59877283865513 -3.53560183477424
10.7918944062412 -8.11068773774371 -4.00812611215474 -5.98333239297486 -2.94929855624221 -1.70834749289873
6.45774167448954 7.78554881788303 -1.01919679436438 -5.19230933376102 -2.84016814103766 -6.98610431449486
3.73659101117719 -9.05715357521022 1.99685837535207 -4.98728271892968 4.95475731066482 2.92508393886422
-7.3752023320002 2.45470547936428 -0.637906125951244 7.54023927508423 4.47725042194868 6.58829918290058
-1.48754287831917 1.09190101139016 1.78459327983939 6.07910955551609 6.05499357166663 0.254981755463759
3.86211056954819 -4.52734636439738 -3.04180281198744 -6.75928965304813 -5.40826764294737 -1.07370211352036
7.827807349678 -6.56253153179037 -4.30585703830945 -5.24915414282174 -5.83987392305645 1.7005879745635
-5.8727178876483 -13.6620299688471 -0.425219060799425 -2.23212407720484 5.22981275837852 -0.770386021415018
4.27057696764552 -4.12598450175928 -3.40718624600658 -4.40590455608471 -4.3401876630011 -0.315336195092519
-2.02246899167722 -13.2870083472002 -1.7149273197462 3.11351783449096 6.94145857291568 0.402627434722747
1.22573620320263 -14.099546736307 1.13669508227 3.62422976965158 1.93506958823642 3.90650225903932
5.6698659858617 -1.67945994568034 -5.6039271353767 -3.55490959020248 -3.2878911220689 -5.98543152989548
-4.36816404828418 0.335518798086459 0.0456478896310548 -4.52609792918971 -4.20121779905363 -4.03765868505407
5.45278381898585 -3.05899656997307 4.37672391958124 6.24031281508089 7.34962819807353 6.77829100366008
-6.81851376060265 7.01915421132469 2.55931818457357 6.68908182250109 9.06775780966746 0.707078301969944
8.02706099346086 1.0099879419398 6.98046910020204 4.96508671709882 5.15470695094039 0.159303429679837
4.97785736106091 -5.25797157904203 1.64969205710071 -8.5069730330174 -3.04455255812247 -2.00143243602797
3.25867201982571 -2.36749060070961 -5.86744083786497 -6.34099660324893 -2.94476254022922 -4.20426957398362
7.52514815572975 -1.3222873456155 -0.652837504745758 6.57828442928921 4.92081857551043 4.48416940045736
5.69848243157368 -12.1395398431646 0.733174723533072 1.54852629403835 0.793691809140885 3.72128624516119
-2.31035789019218 -2.362818451463 0.773804173060688 -8.49929168865108 -8.64483389115134 -3.33252463305243
3.03035521774047 -13.1283830024279 -1.51025539351459 -0.323824535914052 6.48549245031023 2.11554679590978
1.83032665454465 -1.61414836851315 4.78970798274622 11.5611806068492 2.43259763263212 4.63023547437014
-2.53736666307719 5.59649350248649 -1.23294968384564 -2.18470861043267 -3.30179094530681 -2.92266660482202
11.6952539929059 -0.0263428406896993 -1.78253163087992 4.27407311614466 3.35350593414447 2.62805860214303
