x1 x2 x3 x4 x5
2.18271661230585 -6.20290132089363 -10.0646702346779 -6.75521426138343 0.652748523906294
4.99656487462575 7.48178638889456 -4.77593878235474 -2.08851832969209 3.23766085983801
-1.27222647037692 5.59593645925171 -3.71901898297179 6.70339901242112 4.13316163491068
7.6363380726445 -2.88305493163823 0.535855881505817 -1.69106329394652 2.02539919454567
3.73860943179615 5.18900918257594 -2.10981319341188 -4.63083818496238 1.79522633433571
1.71678102847225 -7.35459543070928 -0.705167975229132 -5.38702412943227 -6.61958894770659
-1.88936386548859 5.54016208741116 5.41729586284979 4.14109544056 3.08029110165494
1.39917771353755 -4.44786846105785 7.39692962749878 -5.12702713553539 1.14974203157976
-6.43285006456006 7.88783448549759 3.83630216154394 -3.30036531272964 1.10371157015325
1.47463518551164 4.47219162024974 5.37858012155382 -0.697083052769955 -4.74031384590363
10.3409267777589 -7.73461339738365 0.601008958113383 3.58787113330518 -3.30130545609194
3.18026480747581 -2.95693214497325 -0.568530431802473 -1.71731272634506 -0.0543322969229971
4.60288157604703 4.89605714600537 -2.65144404108929 0.0264856612841051 -1.59534965639053
-0.45127231961501 -5.37824494406397 -3.85455233933673 5.9034607397285 -2.63801976526421
3.28242271262028 5.16285399412759 -1.77839892787715 2.65489103874264 3.56305887185718
-0.321668379235856 -1.46552373906188 13.7742021707176 -2.67739751826301 0.578773949701623
-1.93677405527323 0.724475337233924 2.84603704528299 -4.0414014119283 -0.754011296560491
-4.60779116135243 -7.02471260370924 1.3560914951223 4.36410763351057 -2.76210305776511
1.82128227969859 -1.79293721593003 7.40211472940471 -1.63512750790185 0.133042257085851
2.61129763954069 1.1190861125419 10.0211170280951 -1.54030731815569 -0.606040603824096
-1.39514457446008 -4.12029689714566 7.03190085937023 -0.742830809378131 -4.83528803029283
3.61581747376315 5.05743720511336 -7.43087265771945 3.06776373216639 -0.799940067175377
-1.15023107242998 1.40589871714297 -2.11368173550391 6.54471452570058 0.759504529308112
-1.59015782329592 4.65164334135296 -6.60828455990862 -1.9310042311585 1.52763594986889
7.95430870554826 -4.17907918605165 2.14489788641791 -0.16631041278566 -2.04804710557894
-2.10586586089512 -3.9658046726681 2.50414005677315 -3.43728762810235 -5.5359662164418
-4.41045692030504 -6.27690558136131 -7.1302572571184 5.45803667011483 -4.77177340986667
-3.81768327284205 -9.53079882477823 -4.98752106044166 2.76629903650854 -0.664649805765755
-4.3229716708669 -3.70452130515353 -0.808790358762376 -2.57247861200811 -2.85560373385439
-0.584804036433348 -5.96302201436707 -3.933723016472 2.76086675280454 -5.06421004819388
10.2210964328274 5.30183573771506 -1.00865012017277 -3.42821739120902 0.745317105902254
-2.69341763267054 -8.08757542506113 9.52686452997603 0.892626842872088 2.21596595879627
-2.54491728614213 5.00251868515516 6.31140220688923 -3.03750020527298 2.15606394800028
2.6452594228725 6.89430538299435 0.323222184525581 -2.1645296896451 4.77552687551305
-6.43956062604639 7.70017565309339 6.02978091153519 0.31116770947874 3.1227361006954
1.77372342929146 3.69221050526003 -7.95679229162839 -4.82828939717824 0.423917508037491
-1.87797815631615 6.21067040069502 2.90978171258388 3.29042004857165 4.89165799498328
-0.75954614577844 -8.48732274366167 3.39835989817489 11.2737692979505 -0.924822936518808
-11.0958644003075 1.95487043491135 -9.02462536623172 2.51301038684352 -0.186318841227184
7.93369425529042 5.79679923269233 0.735446382254251 -0.604633816878842 2.07402276652384
0.308015422220774 -4.56342531843721 4.29264511727423 2.70202871322403 0.431158080525423
13.247987432385 4.71017289170222 -4.72399284303392 7.66636283935789 1.02770111555197
-2.09454287728417 -4.52644592366328 2.64430011450426 -0.133777189388695 -2.15410916424391
-1.38042873986355 2.50443403294354 -3.45494285279336 -1.40738231439852 -0.422317718741213
3.61425636578653 -4.07058477708441 -4.76546608057765 0.725857249396488 -4.86819378300242
-5.50981833996259 -2.31769695485495 -1.89041458673347 -3.10577806369322 -0.364907000711067
4.65209485650458 -11.2856116303761 6.24220080171164 11.2184240095252 -0.258013673836605
-5.4062842380075 3.58017866271686 12.3675223058684 2.02369310010319 1.62733265313719
2.76833256274856 5.44824954618243 5.26785034332635 7.70201098554636 4.0524043643558
-0.514968560396465 1.15288080315828 -5.71174065925292 10.6237475760493 -3.45709728003857
-2.38308229628202 -7.252294259806 -9.47324262102691 -6.233949341371 1.19262013804347
1.47152185244268 4.04591374559895 -2.19088932201431 0.391763805097973 2.97860994450643
-4.19172213657006 -3.74020871157911 7.62218832445716 0.6360517354848 0.0822102798520132
-2.17139154480607 2.96131399415018 4.23210242521573 2.40436915112385 2.73196837501246
-10.889009629348 2.44061861730172 6.97744687576555 -5.62710641585282 0.264656124320542
-3.07008163580838 3.42985997470017 -9.03084915480561 0.787093329001783 0.461001802980526
-4.12676674675134 3.63295888990009 -4.59502701430839 0.718043109665948 -0.769022820878544
0.416282381869878 4.23328782620838 0.69864507330836 -3.76623493060422 -0.748322041719593
-1.38941881254055 -5.5120416256403 -0.830026521956807 -6.14728782580357 -2.89326662309064
0.0907669817109798 3.73641081603259 2.15454274870019 -4.0801815356286 1.3619725440113
