x1 x2 x3 x4 x5
1.4545209047773 0.699168865884971 1.88892147486847 6.84372158763036 -0.944010315875486
-2.14782062574434 5.31192280219375 -7.26222423702261 2.82241763023558 -0.934722095207164
-4.52474448511736 5.00653480358898 1.48664876030681 -1.05132814991663 3.98492188125563
4.20091817507314 0.47736621691949 5.46246862297861 7.65519984129432 -2.9947383813247
-1.48409674547628 -3.70366501032097 5.5773373824797 5.69704165092677 2.8773282627702
4.39799572870123 -4.37286119469727 3.44977753951301 5.23608354007081 -6.75030227226826
1.75549131707403 -3.78059691705093 -1.30212271121802 6.51851728294419 -2.43547899358145
-0.344240830990082 4.59371216083372 4.68192789588239 -0.0833965973557802 5.42920274571041
1.52331976885874 -6.11211950415442 0.173118880537627 5.35209561816941 0.0984252533396479
-0.904830876046044 2.31984841365773 -1.09755659646999 3.36834011957722 1.29653975364891
2.99923189056082 3.66373214120748 -5.5288010876045 4.20547358273878 -0.159687761418197
3.13667668538531 1.66584094475235 4.4248656135237 0.612109706951844 -7.35286849038763
2.11893052822669 -4.58314472893679 2.50732825823102 8.0468809460604 -1.18753497792644
7.16790794679318 -3.55765903559801 -3.60863328255708 0.793820043478098 -4.24111695713576
-0.0538327507662413 5.57991553313139 -7.68882112807814 6.70136804923624 4.123640193378
0.161180384627295 7.63052374729225 -8.01237487434123 3.78987301474025 1.37622176552638
3.45414067104726 -2.84824635565067 -1.51764782522875 6.54929568078738 -3.23526940596841
3.47124115313726 4.62343263373997 6.09632232999665 -1.49643748305704 1.66208869628588
4.98117849739773 -5.63787761000756 0.236842739375672 -1.43559093303718 -7.81987255808953
3.80119109020157 -6.16749300357802 -2.10744175296678 -3.19026042634064 -3.997790042553
3.40855520602131 3.93726669071228 1.46421680690901 -0.614323563191602 -1.56026619943807
-1.07485873609539 -6.76574663958843 1.68900361720656 10.650096015774 0.836538006031861
-2.17893632263705 5.60163884581492 -6.52976518359995 4.16168528552711 -2.84589044747987
-0.708532630376674 -3.48180657548079 -5.26195094166122 -2.6144005969181 -1.02816276302333
-0.0269026277069848 -2.03543343239775 1.19468829229119 6.78328905869446 -2.77147431893203
0.762061519903242 -3.6236576469125 -0.612343548184271 6.15848181602044 -0.445178249714387
-1.25668100876867 -1.14517051683721 1.98539929499707 4.79914252142085 -0.226816955152048
1.5252753539692 -1.72627496623267 -2.0994755196357 -4.54227581385496 -4.52625713407859
-2.65087871655942 8.54770241387283 -1.62580561279453 7.25770949196983 -0.979214309676496
6.5475172781261 1.90391987960691 4.68554822288819 3.64262415945589 -7.23497462197969
-0.464563992845536 -2.13333525062937 0.304012412899807 5.69801219951203 1.07630214987923
-0.542294907921101 4.21116147145004 0.616630117447502 1.62846120311131 3.50232653176278
-2.73086626847751 0.397891774294531 -0.239349374349791 7.21082235236625 -3.70713345344257
-0.574610550256212 -2.64413662971287 -1.85500960119253 -0.303949068500376 -4.12003960030249
1.8309612689545 2.05187726458805 -9.36590901985335 7.77997398994868 -4.35738814433602
1.59207124381924 1.20999574563577 2.15891510550462 -0.688098539381111 -5.53101727194079
-0.231665722473307 -4.77620637774456 1.96433199450162 8.64256397711666 -0.902379361091461
1.09969364754579 3.43341685560041 -2.81592184071079 2.27838634097457 1.02421594746583
-0.0931671696677041 3.14251410406533 -8.30552878605427 3.08445952949516 -1.09070305904317
2.35508747869007 2.76295451060027 -0.0899156582420275 1.35406576929434 1.14142091225526
1.81228056219846 -4.28150604940568 0.276681507554462 7.63196694956293 -2.19907658248931
2.12767699116537 -7.12745830765217 -1.51557173647939 -4.03145516724827 -0.724265595339273
-0.451675274660098 3.41134198248545 0.517682961347971 -4.47462812585515 1.74800829762691
1.04832892778661 6.42792411705759 3.16761062095142 2.85436202596937 -3.04837846661892
-0.0857048716573769 3.08639599575513 -5.04138091804844 3.01317273271149 -7.26938472774361
3.53817299693265 -3.72887951963909 2.539899079126 6.46813337875191 0.0872194507568342
-1.0676326448675 1.00329542096674 -1.57985172004784 1.08277422686727 0.79276364174389
1.7516979655787 -5.392146453752 1.35733150018774 1.62985824201824 -0.58047404036077
1.2508516419347 -1.34630699094794 -0.519593790171202 6.03249610833112 -0.815623919536122
0.196772015863197 -2.71838676941389 -3.09080507965306 8.34062394899526 -6.62001881431525
-8.36709093589264 4.89015039957618 0.0841334776196161 4.94061499094079 -7.67356164442716
1.96058709882374 1.98818624170315 -1.7427507633844 6.95505004478928 -5.12590191852027
1.04751108022284 -3.67718700646745 2.19045195800761 7.29100311166533 0.455495405220359
-2.68989286761807 2.31404526390369 0.746473998697994 11.0876438822501 -12.7730410614024
-0.777894839666358 0.688543138367115 -3.71492830258225 6.41897977030791 -5.32679194958884
-4.97046269844761 -2.02953801468256 -3.92955257525473 -4.15433023389707 -2.92089166290822
0.658794053879974 0.440722389495906 -2.75593735302725 -5.53350350030525 -6.31268504959253
