x1 x2 x3
3.89999313662618 4.40895759415947 7.88044819993932
2.16744747978663 2.80147649484909 10.565387254603
9.86252054699778 12.6795668463009 0.572138286809312
10.3758054306006 3.76988951402218 -5.96005382463919
18.413092731553 4.12073846691419 0.328553633887901
4.11707005946461 5.2405640119887 -2.91468914118487
14.0773984168588 -5.19157739746195 0.864471343684679
13.0935456087135 9.59458698735148 9.73624302062992
-2.8494968774321 4.77868873329864 6.54577941202805
10.4191577951168 12.0548274318 12.907881978963
-4.75386586883372 4.58709453090866 2.49946219890275
2.41897398398023 -5.69458231513608 8.54610982670559
-2.79305024025664 -5.82130805244224 12.9091189460153
9.81035086591624 10.1288768287213 17.2200701407844
7.21684736774627 -6.49088377166874 -14.5852617404235
10.3864274260524 13.4908895250224 3.46156839163063
6.67228176282325 1.74169313555282 21.6880274425297
11.5195567619157 1.56450947866737 10.5058256003655
12.21259568447 0.442982377094381 5.26752311340739
-8.15328335366503 -7.18996910351825 8.51805980863876
12.9949601596461 9.59435135244392 2.6325908739816
5.31212549225004 -8.68899921679349 17.1574189440932
-0.420981614162102 4.75934872910904 1.46062591405802
10.7483030159753 13.1737033196744 11.3843951805136
8.48052659579729 -9.35244320160323 7.3399568797816
6.07109613236739 6.6539827499734 5.93110910479221
11.6851684886762 1.68348482868714 10.932888542304
4.08146843453044 3.71989724987167 12.2080532801162
3.17065677461681 2.31908723603946 24.72642668944
9.16640138156712 10.2067202163736 3.52678391548227
6.18114431177558 -6.30290877666882 15.7229604901986
9.87170972416254 -8.75264439509107 -1.76363829105673
4.99601812082705 2.21014511426423 8.91227155709656
6.04159141169976 -8.65517465882294 9.44175629214505
5.58352498881963 2.601312878162 10.3774442668981
1.91777025119828 0.136387193444047 2.89520070786912
8.36861683801675 -1.31884173688599 -3.88863622625531
-4.0077525579619 -3.49073042471123 -5.28445417165466
14.1250598557521 1.54952667346519 1.56638646962311
8.2503766889936 -7.19669145724639 11.5497983976576
11.0115747367815 -3.24353969698138 3.08165788831599
-1.38173194202506 -0.939059415834171 -8.38635276723675
13.6220934093831 -0.84707045098973 6.97266251829925
14.1357712561323 2.77414063019669 -2.33501449306688
15.902823683887 3.06216803675278 2.6832585216109
-5.64228635205795 2.12322711183021 -8.82542263437572
1.14127011345547 -7.07645986602683 4.39412978986064
4.04823284467441 6.75242828431039 10.1191949657531
-6.50088086715186 2.70109630209201 7.85155485925331
0.0958219780475522 3.78647315250202 14.0502008873979
15.4375721072508 -1.9587490737834 12.8357625939899
7.87149910126153 11.1673372429109 -8.17313213438806
5.05198807195463 -7.05816064308454 -5.99870007254381
10.640114460763 9.25828973303495 11.3919345524627
-2.84172286280925 -7.15787785749365 19.6738304159388
14.5430384594186 -1.77853446932734 -0.00833241858806399
-6.52907122288973 0.261053882274122 7.7394631384428
11.0847067767162 -8.14534368590515 10.2890676451537
9.76281474070982 10.9878308935638 -3.07335963153436
13.9631880123201 3.2968522539363 -0.0510750209167039
15.2565736276737 1.21737422709292 12.525182367857
8.4393678838004 -10.4054590283931 4.66036339540191
13.8916492330199 11.2900594319782 12.3482059877182
13.2592889459571 10.8480213107507 -0.816042912332797
-1.2217898911548 -9.71376671809128 3.68242884836202
8.96015258744831 12.4708599028024 6.26249848147786
16.4629870011282 1.24199125836833 8.23227360305428
5.23596905552346 -2.06343321955733 3.09934063231938
6.8519173937445 -2.73753576679388 7.6382077565752
7.09390344605597 -9.71015497368543 2.72755507644793
11.7035056169152 -2.80150054619937 4.73752662684588
8.3959686407905 13.29943558646 21.8364799785221
10.31581642526 11.7414900641753 12.0616736684953
8.0165102707327 -12.5988524740089 2.74069071670934
8.21700156397085 -8.81739627975134 25.9319611115281
11.0146707393248 10.7291518351093 0.00473632838139082
-2.09193288360575 2.88538498587326 11.9779780730309
14.9557072590316 -0.920779707756709 1.79805781388744
11.4674666514307 9.88725940732913 15.3631780444218
5.7974508058014 2.80010336081237 10.261651303812
0.849695705562889 2.15217373821204 6.02520881258957
14.3431173393795 -2.16929283441232 -0.74257653805799
1.77164869566226 1.65281884438311 -3.53562226317785
2.72010708681089 6.07596737182271 -1.77797449950007
2.19890939342345 3.13981370638921 9.90093637340676
5.84899004058259 -3.86199367835393 9.030748352154
7.52105310296411 -11.7540846579801 -5.14396141583636
