x1 x2 x3 x4 x5 x6 x7 x8
8.85046022004162 10.0509890579468 3.74317376405496 -0.653107569548548 3.92917877411501 7.35956715670934 4.59306008842227 -9.3253541007237
-1.88525260057359 2.92144263004384 -1.32386923583132 -2.95085592161926 -2.12139354227554 4.55639084446144 0.106915010174363 -6.51243822744504
2.0740180649032 -0.94535094854567 3.39156726777194 4.49551829783958 2.49234703098887 5.82831610867319 5.19444288435622 5.43655387201034
1.44413182243751 0.27637899277791 -2.22513378961466 -2.16540679359006 -5.2690898839703 -18.4232744602188 -5.58174337340378 0.496206095709803
-6.42293230662381 4.97832183110275 -4.62411305387468 -6.59654260974812 -1.97339628401434 -4.53944809926957 -3.86627678853587 9.90571678003093
-2.64954728093564 6.42872293046315 -3.31410649873239 -2.06402151973702 -2.05064257778854 -2.01827471162084 -4.4107773632081 -3.50204689036862
3.1470465237924 1.61975103544201 3.4601478859516 4.43240900257751 3.84863027343699 -0.396213402679018 1.59355599114466 6.73695128555772
-4.80928129704333 3.96067045738566 -2.46851903600327 -1.82574183774703 -4.24094803082077 -12.7686808031884 -6.46682964220153 3.31727849050428
2.73833413214677 8.6007670636171 4.37220727314063 2.15611656641654 2.6541195289965 9.58889405640367 3.47405830045505 -8.92034227840716
-4.35666689459739 -8.63475058998966 -4.31730773066432 -2.78073788966085 -3.41402383797102 10.0981579015322 -4.23552164211159 1.4212951490803
-6.73498668943673 1.51012408497492 -3.76394713149625 -2.21320332501601 -3.66361143356142 -6.66558359869592 -5.58087489622182 -3.73671562738868
-4.03669563226433 1.1429032190525 0.699526560579457 -1.94734639089223 -2.26517077425743 5.38827428563267 -1.94458254128777 5.38482552503605
0.739258542481564 1.30809005763831 2.89094353902667 0.125169243401881 7.50464259886527 -4.46983614108218 2.46852775161939 -5.01706205586887
-5.70891193514566 11.2789716374435 1.06456272227844 0.814501072891551 -5.19964491447963 2.76937136011492 -1.47083913011737 5.94871594724362
6.43476743961364 3.4154998104835 6.96268558953657 -0.102907708011598 5.86477858239992 9.29696680927161 6.74182213989744 0.889696570082971
-2.39674816232319 4.95171665078988 -5.31731000638339 0.47119982513189 -3.7631936701624 2.78067305140829 -2.54426691332795 -1.51346648526828
-5.69542908043976 4.01398645043908 -2.55675423184332 -1.14010739022415 -0.826240255633092 -3.45118935486509 -3.59671345283847 2.40695737191656
-2.09551746300675 6.14326121771578 -3.29117941133225 2.2167517954418 -2.47837824358168 -1.86926198187642 -3.53410399150507 -4.02275316179211
4.2282709879481 12.1891308151971 3.63736151132203 2.35877275084494 0.218652577224427 1.79299558295603 5.39729279384444 -10.0613488962148
3.65273244858426 0.190406839587501 2.50963756049812 -0.146859366572768 7.50379820515093 2.90561456736003 -0.466989402384056 -1.98509428361802
-0.200158676592757 -3.0740053899332 -1.94763028946721 0.911223610429937 -1.87909145612562 5.14777660164202 -3.77898106378895 -3.95449284743881
-7.49591717608687 5.16322160329281 -5.4253947140261 2.29855080638778 -5.60354426637666 -2.49343708827488 -3.7177238897312 1.96989353116242
4.45303674108121 5.0080338932833 2.24268268034756 -1.63382610137939 -1.68975445904975 0.569364019572025 2.65136965219915 -10.2581824810083
-2.96523123001166 -4.11297281020148 -2.58561210476771 1.34173433445008 -2.84845633278696 -1.55650980777188 -3.26608654845066 -6.39784043094429
-2.9099424628714 -2.24366015740251 -1.80315585331761 3.19284294057909 -2.53433958457281 1.45773982779878 0.462520769582113 -3.07195907570395
5.98566777437494 -2.68118884872177 1.50916767452973 3.70391553889586 5.10345612851214 -2.60647951960813 7.32512754061534 4.24553929067915
-3.43543319860882 6.06449352576193 -5.80643717563671 -2.57754200115858 -1.48015639814866 3.06510162937435 -1.69072098479874 -0.794934622410518
-1.03428611672623 -0.351153419771549 -5.36254588184671 -0.282621725098063 -1.07078687718902 13.3557854650102 -4.4195108197482 -9.28787190124654
-0.517610095094694 -3.72963101276039 -6.13020493891906 -1.07266854995857 -8.5868009383379 -13.3401583361419 -0.662572781788447 9.48719372148987
6.37713297932877 -6.32373550386991 5.786444150793 -2.32708903673995 4.50198088450681 -7.47215534169708 7.47422693368245 -1.77008769688495
-1.26786612037849 5.24474349540541 -2.86300138248992 1.24049657737186 -4.30753269299403 2.57487136414945 -2.7980975775925 -6.50280024469944
-6.78903876842439 2.88927909002792 -3.84858011132092 -2.63726227314782 -3.52453472315639 6.70790368506479 -2.61757146486515 -2.52293531638166
4.71927305523227 0.257781694510294 5.34242752831708 7.87434078369754 3.71461455339866 -3.55259500397722 3.60299772809182 -0.262862461224954
5.90655411999127 -0.256841003497631 3.8552291021254 1.53556854545848 2.51612699944789 2.58716280838846 4.05452039051112 -5.9087822858553
6.3383300069568 -1.37385441254144 7.30657067497849 1.61826479430038 -0.904836407934494 -4.12041307029301 7.25383786001625 13.9740143329544
-9.0792855562762 -0.251314299370617 -1.95478275923634 2.66584391109435 0.587809243574846 -0.197039659897213 -3.33764149080749 2.77510799330071
-7.50508764234707 1.40514160000686 -1.77590535502895 5.09093217971338 0.854124375935548 18.8274959726964 -5.08129725395003 -5.94314260808301
-0.451437085841509 2.77850580275089 2.50971108544553 1.18085072823048 1.44677369035814 -10.7844117103009 3.04546938671851 -5.89238450137105
2.61445398414464 14.2216621522588 5.00862875766558 1.19628890864474 3.64286000666223 17.0880141360876 8.00296082803647 -8.10343480192913
-0.92895758408005 12.3190108152399 1.76805453803814 0.24045530951011 8.8002436191042 10.1169193517988 3.37250635785873 -1.27338606909232
3.42986850963058 -0.187118955972178 5.78147001841774 2.63220014461249 7.70174247379629 0.932618668367792 2.27487852919356 -6.70673034192274
0.629745011884576 -3.00163308032753 0.452764324503106 -1.04470122385545 -4.44419678783531 -7.29026654011557 -2.18308674700136 4.84276637135341
7.0740333601921 -7.04061771761572 3.1687258912188 0.972430244540807 0.70723141768936 0.417414743675821 3.55634461065747 8.0959919561273
-5.58564990862985 3.29488305672539 -6.29613950618583 3.24850559893139 -2.43440015133895 -7.1689586744959 -5.30575779195723 -6.51122783360965
3.07294184133068 -7.25948217576707 5.02067280490729 2.65576870329217 4.9409279361634 -3.70973372289467 9.27264570958543 7.86918919881652
4.68148763857788 1.36190300849354 4.01023965651962 -0.655382996939963 3.51285976721476 -1.20489840145293 1.77890846974194 5.20929061086067
-0.956028000352581 2.7246176585266 0.226511888747774 3.06467194576474 -0.644758838625758 -0.701704927011784 7.7443586896729 1.73648896806815
-4.13238970659103 -4.81546535672438 -4.60047368396354 0.55996481095268 -4.41684633659774 5.18445554105547 -4.89200486054153 -14.3434488019034
1.99295303095072 -1.10969483875047 2.89633883633307 0.697542446797621 2.50619939173859 -4.73719074070924 3.99831727704025 -2.26306190888782
4.86681844975803 -3.49061994483261 2.69730617532308 0.525341434969022 6.01189957745794 2.34562018922815 0.200342455113443 -7.59663462787071
4.732937222962 -3.46806311224237 4.94839944699996 3.55034767384207 4.45618307218461 -6.76649270513543 6.58847827970271 6.33688523011437
-2.42941529570181 5.8831455970084 -6.16529870051716 1.89256789958193 -5.85429877403343 -3.99686990773178 -4.90944685356235 -4.61737908363358
-1.4698022656046 -5.16429083511994 -1.7157877118426 -3.91123709048926 -0.543660222167147 -6.01724330749852 0.232228332204208 5.21618400534398
2.78173269675289 -5.18162670473472 2.77488973140199 0.781945596696066 2.71235484739619 0.109831920956989 1.0545667999109 3.67769613129549
5.33035167778874 -6.10107991689312 5.4207140302616 1.27835820256028 8.73233227491944 8.04987566908465 4.53071134852476 0.847852161469002
2.24608710752504 6.87047260903061 2.71274773432604 1.23500708181785 0.929498878792709 1.29849302617461 5.58911433921388 1.48870616824204
