x1 x2
-0.568969585344919 5.71129641974353
2.01075376834996 4.28641356023251
1.6657538058029 3.43478492077813
-4.02535707183766 5.30820304806635
-9.85188209307076 4.22973719611274
-0.82047117465566 6.50055655057531
-9.03283545956227 3.65097465609417
-9.27758848131158 9.18861014629597
3.938752879671 1.77628406036341
2.68115885584561 4.50406734397585
2.82991883671604 1.84637465637896
-2.49092051106483 -6.72909495062323
-6.05160183160612 5.65412692686969
-8.07144602510855 3.29393767613523
-7.24587014270645 4.76486352660133
-4.08661578537453 6.63780275413437
-3.24044233003099 -5.30185447746721
-2.36462699799117 -3.30255763959118
-2.70301984820099 -2.48313935730541
-3.86903823768994 7.97614030445089
-4.80618314727938 -4.24085547614132
-4.89733264220941 6.44961903699869
-6.89395374520616 -4.83941570939859
5.46612918138716 1.52917575987812
3.99458872276549 0.848684091343753
-4.74941475491633 5.26871030069067
4.69452261778642 2.71900403020837
-4.3478393148565 8.44429765433529
-1.28829388710251 -6.00935605131913
3.18033753161618 5.56485375612165
-5.6046950650281 -5.86133787445989
2.07798476197292 6.02804286799499
-4.72994945419632 -4.06414542635819
4.17900572030078 2.65745123469874
-7.09648968568227 5.33013573741503
-7.03763821819154 -3.38935917835961
0.711751793903067 3.2795110887777
-2.65631645839726 -3.40569927985628
1.68792637460141 3.0099123915799
-4.42714905320818 -4.26795564148991
3.31901813322086 2.45850019076993
-2.08483868362853 -4.80097077543748
3.60958100695272 5.13644144272079
-3.99603683341968 -5.18382464900917
-1.34898393865015 7.19890726042092
-11.1626402147047 5.60271704865857
3.1411054802375 5.26731760653548
5.7161769382301 0.369626172352077
-7.41336553849264 4.84910371118359
-0.237965388236748 -4.09657678626967
1.9568833551786 1.64195782992449
5.71379936407072 -0.933256585946577
4.23573810041603 4.96433430138123
-6.35910033504086 4.43837326761912
-2.42379658357953 -3.96635031223353
3.65954960002669 0.314233616585671
-0.0637720978445482 5.39711641282623
1.22238611954524 -1.25305130058461
-0.992417243573839 2.69509236790199
-1.09201113172559 -4.96064480526423
1.6483805643283 5.99203755491133
4.24466873958777 2.13759334780896
-5.99958748305894 5.87812064131068
-2.80561547579026 7.07193387574397
2.74884529118524 5.19739445984516
1.22796417774806 -1.95888390161602
1.52820341912431 2.05777306719234
-7.54110876997952 7.62359537598943
-5.53622813847266 4.14825930913671
-8.41652417958014 -1.85655038917159
-4.13878066225596 2.3493183069698
-6.65522807163566 8.10584940472541
-7.82727766419535 2.53806361115148
-2.92546255334636 -3.91279378739535
-4.66915587666154 5.50817750447698
1.17150153872798 5.23097767351618
1.39056034486254 3.30273610570158
4.92861493085286 -2.46061734524132
-7.31385040416238 -7.49036882617801
2.65635087932747 -2.87621990475612
-1.31141778482949 -3.16266740758099
3.83119706064649 2.54947328978785
3.16426558669671 4.15345065982958
-4.25765254615973 -2.43175043857477
-6.09558272809203 6.19236629380962
-0.790128453033731 4.40057060187741
-4.89335892527478 5.52367583471386
-10.574259369141 -5.41324124181645
3.23655514320562 -0.646731754012932
-3.1841393415723 -6.81406551134448
1.94216798024047 6.51882133138875
-3.28560600794586 -5.70768159918948
-6.41699633459914 -3.6131916218446
-0.303692137276905 -2.74478015696975
-1.09540770940946 6.71311619964627
-7.81649462274793 6.10322823825932
-4.41152361542629 3.29237408838194
5.03411009472569 -1.28455276453424
3.43226858418423 2.26568002554108
-4.01106929881804 -3.87540571239699
-15.3105695575309 -5.51207704893314
-0.632933531157003 6.84932284266064
0.42394482205869 -3.86212421611046
-2.21375436593156 -3.01075621981399
-2.8464938528295 5.29528993806089
-1.89193128767574 -4.79362149120966
-7.88657656539726 6.36882542690674
-6.44906983584186 5.22924893361691
-3.95665381758886 -3.80717607728236
-3.4722858769598 5.42978658190738
-6.71575206584811 2.83394249498876
-5.03174481873883 -2.41479279482484
1.22787933105165 10.2157944892199
-5.18197037194268 5.02812063873743
-7.18052250609245 7.39032770879041
5.36253566447624 0.170587378948582
-0.331798880996316 -6.86355754547564
-1.81762094102472 -0.899886317423078
2.65616461045336 3.04190653356452
-6.18804421738658 9.18876348054797
4.37176079314767 3.85718414209806
-2.78246303547562 9.70584654149753
-12.2560491941414 1.16926397817704
2.3939436364897 3.20733868669778
-5.33215410715533 4.65976315036621
1.53594325708404 3.05941894134886
4.62139854162492 0.516275936943383
-12.6958858338389 8.69925547890738
-0.639288578874643 -3.24153860753058
-13.5261879853571 -3.22776381706634
4.87998855203686 -0.066253934200053
4.29804201909146 5.70753328904658
-5.32454239830653 2.16264985443048
-4.77317657717961 0.215007012564426
4.93945056339833 0.386396151361267
-0.432678930839844 -0.964130947453638
-3.39802681880544 0.58711428629779
1.81504112621263 -0.727618955697723
4.27837679226073 0.753599408281604
-1.60077760751755 1.91387044881504
-6.49450965628 -2.6551007627717
-8.43109453216588 -3.21129569116219
-2.61136644284944 -5.57153442032475
-6.9519017530616 4.66166024880682
5.60794113086252 0.232464215144129
3.35071435515122 4.32899843999638
-8.07703290478008 -5.0094404282081
-1.13117006860908 -3.11743343079572
-4.35143587377768 -5.64657476837075
3.67047277154082 4.7149189361137
