x1 x2 x3 x4 x5
4.59150695233399 0.119186548580224 6.15837443127004 1.11772212767663 7.07229886601638
-1.00988683950562 2.14414240596643 -3.4097285058323 0.704911183951501 -6.06936350406457
0.964075211750263 -0.454680273996198 2.89018113293416 -1.9670712059993 8.06552911530319
5.6073340135442 1.74371668956292 1.53864031193042 -0.723131027989996 5.48333127367915
-0.554104059838627 -4.31231391603543 -12.1566244837159 -0.67188783821359 -5.12703093387314
2.58454870629683 -0.91938975233037 6.59370432133201 -1.24169421012446 5.22839267330226
-0.718993402554973 2.93432554877501 4.47106119685037 -1.0890801684801 10.4339291897718
-1.53747719718252 -2.83619064507149 -8.57644900971812 2.187744632633 -5.92760500879062
-7.78740405042573 -5.18048072103933 -3.03203664254367 -1.09605636943739 -8.29588407792283
0.644713451588118 1.21871084648633 7.41416677359698 -1.5631299869341 4.41104875296682
-5.43625511606648 -2.10274756985844 -4.30399987518226 3.33655400351877 -5.65909608899483
-3.64267646049466 2.87704166595173 -6.56686120397129 -3.28740747841279 -3.54165638039647
-4.61402366071324 -3.52967615108509 -8.54083477540546 3.27086516337069 -5.72991452745697
6.59523637486958 -0.191381251432579 6.11849694274225 2.13539620329828 9.71836432341252
-1.46329371900697 1.93021062293203 9.54633604683702 -1.30213800977966 4.35185150062736
2.04934128497505 -0.284655252461703 7.38690182253263 -1.09121450763574 6.03584239252108
1.73172814828791 0.581952512152666 8.57979775432291 2.05777593148975 2.11956530711876
-1.08484983590766 1.22087324973128 -5.36874122702488 1.84397061569723 -2.85103775738168
-0.215448993136378 1.60924805735867 5.83234489545997 -2.42808932067298 8.21369673802198
-0.483852221316489 0.877496165308966 -10.3890350819763 -4.86784962434373 -5.9642757005077
-2.49309159297936 -5.67872253147005 -7.47555805009563 1.81280608404146 -1.32659499010108
2.46240186013786 -3.8614648561183 -9.00271088312349 -1.28777570550311 -4.07808472315398
3.64584800098758 -1.02454780898454 3.78535920754119 2.2596432376483 5.35437114531782
1.98929836920134 1.42220594078555 5.700170464739 0.859753962548558 3.24181711960411
-0.0557285231074638 -0.665047586770725 -6.06673231103023 2.90198777234604 -3.06429310340583
-0.272805072079402 0.0730908216043762 -12.2788556314228 -0.810699421123161 -7.09695983546104
-5.24062568443455 -5.42787098555342 -10.9057099894799 3.25037906817208 -8.67589232530669
-3.21844971779574 -1.05616762985446 -5.20325647796782 -3.6156585390817 -2.76335461170124
-1.83981956524796 0.686169221309892 8.68948344852723 -3.31735278199399 7.06456325856831
