x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20
15.5068784585015 -2.25096539262506 -10.146528751311 -2.51267162644212 2.52212933690027 -2.69066381617941 4.82759174006103 10.8324977342707 8.55892536634187 -2.13100232192016 -0.484960091079814 -0.683492157465866 1.43915020359513 -3.34832521704945 -5.39677000813602 -1.16128379290755 -0.728181210179607 -0.907995679331939 -2.49548163802096 12.7264790735033
3.53609202716959 -2.83456303130932 -7.81230183744774 -1.58600288049554 1.74648428292981 -6.01527453460637 6.69713616651335 -15.6466702754065 9.30136879563793 -1.73953852192956 5.69007313615499 -2.3230171364884 -2.32584197334426 -8.73553117741012 3.1163256173232 5.50744315059505 -4.63857691411824 0.576460117339867 0.903941560856127 11.3079674113012
-4.7464985381024 4.79134794320535 7.34060187945011 2.92003478570546 -0.976658683579362 -0.844013207432809 3.99158716783088 -0.449957341167241 -0.419329790594889 -0.0878797889783504 -3.43833382706619 0.751611565229637 -1.46488649027593 -3.44983929623038 -7.73031980139641 -1.76518693404561 2.14649440895357 -10.8255521784649 -8.17268838566074 -2.89313564234013
9.6935098166316 4.0810631548663 3.01035879516125 1.75359489836691 -1.30698163948852 1.04808757629536 -5.60810511320451 0.882036255865334 5.58523296233666 -7.43523825703219 -4.76974982784576 2.7506058682629 -1.38636309911081 4.93359236623767 1.78000281424142 -3.72448636397281 2.78865294658856 0.329096215079299 1.5798091886758 9.38999430751656
-0.247820402836644 4.87141451540719 -8.50564632592361 5.14480005148486 3.25059732663215 -0.60186248739936 7.47599742880748 -5.91030213169866 10.4091955449413 -4.00382498897842 1.03407779355668 2.53085863266815 1.71742897990094 0.821028886209361 -1.58866124405178 -0.921691457484056 -2.75762211728519 -13.1054911665781 -1.28850524403075 4.08901785495667
2.86611277821714 3.8767581598401 6.69867342592311 4.37500045786203 -2.81720718727319 6.28455104148636 1.4873386354529 -2.04172614751412 3.07137437023764 -4.95419950000818 1.67591210010611 1.03002975265625 -4.36100371475847 4.25371941075044 4.1022291763304 -10.0052819244677 2.47460663658818 0.47736922350046 -0.392842078010847 2.17704901477585
3.50968053190642 1.0918691596072 -4.31556328854358 4.05108613676467 1.44001979618459 3.20504042437142 5.33415456146441 -2.64255806786102 -3.981315601114 -0.690981932529523 0.910787576183961 2.60207377266743 -3.71524233867418 4.49614194365361 1.19356543369639 5.2508345237785 1.24591123750236 -2.6293334835376 -1.04730799994968 1.49588921118715
-0.14065447612103 4.53649997960572 0.619271585344872 1.6567487772381 1.68733001636683 0.671697555305127 -7.26148505216912 -9.61399488084006 8.18792770857032 3.5279269035398 -1.69194855137392 -1.3286858045467 0.373559558536435 2.5746884773115 6.55044777888738 13.9347064796655 0.755539030253254 -10.2137685666486 3.19099223327871 13.3487704580599
0.469082052778396 11.9292984102909 -1.63947090983502 1.71271949531891 -0.212878717318537 0.647155284179783 -10.02509870979 -1.48171460213018 -1.88257944814684 -0.919855857302657 1.54547046558107 -0.034580159865035 -1.40273250714898 2.73003472893388 -0.648868288682789 -2.09689903525056 4.50439288916049 0.737336459943483 -0.285602489904931 7.59031413963995
4.00763910893237 1.67006644382265 -9.68822787993208 0.460024089271977 0.557070439656514 4.84618483186174 2.93813873479656 1.42170281247692 3.34976626300417 -5.94706871906206 -0.00515670983252248 1.6858904868931 -1.5333940195841 3.92079746703128 2.25532728625644 6.71285171341145 0.404626468779576 -13.1283547864423 5.53090348988264 11.0925556545244
