x1 x2
2.27682979096608 2.45262256151272
4.27914003816955 2.38225983699895
-1.83467345994419 12.8467165048277
-10.3573619490456 -2.11968260345707
-2.77639082995299 -1.19638880059393
-3.09865455708277 5.26814701975919
-5.45717272296305 6.89303245705907
8.91362615971845 0.29860798840309
4.35506363307345 -0.183610116759587
1.72214941227802 -0.488901973427113
4.41492107006837 1.55715606612155
9.91581383039489 2.30899112691465
1.73507317577766 -0.614478048959232
-0.379767907420254 0.381159891989543
2.37764232923313 -0.362064601870265
2.44681251418285 2.03517530911005
-0.223515488298111 13.66329913574
-4.65349090573012 8.21038393227635
-2.08748790685086 -3.47619022690317
-2.51326079277641 11.1767178152345
4.1267597322082 3.41269939718243
1.95010131797447 1.54565489329381
-2.36326039155924 -5.53827067859437
6.68674871175495 -0.00497389983621677
2.27492375234574 1.58187945035306
-5.85731813579378 -1.58328040400449
-4.14165689287445 4.95727872695476
-2.92423176863911 7.83713399283736
6.72768153795783 2.16705326510667
4.55249016785562 3.736174172422
-2.32883565611343 -2.00198193811754
-3.45658988298664 -1.24518120810173
-8.53372768650735 -1.2581994048632
-4.90746125659966 7.75118487872497
-0.968881755920107 4.77563052430663
-1.81094166475161 -2.85943206220555
2.97369532042013 2.01779429625196
-0.876406648635162 -2.08329418379387
-6.2139853904021 -3.01718809178523
-4.40168873346847 12.826933908295
4.41334857702122 -0.393704028193727
-9.56713590621916 -3.27053591562012
-1.5174273140891 -3.04805767556159
1.40537998195031 0.512121795753524
-0.0309166332303477 -1.44470824039655
7.16405912693183 1.0066121269318
-3.22154968250416 4.73915013417947
-5.47916461364467 -1.13994045668033
-5.88603902967448 -3.35819741451607
-1.18399098667744 1.81794721439207
-3.30096521579956 11.3920366963261
4.50779070733152 2.84245549576596
-6.46437501828484 4.9748975800728
7.62904177661466 3.2498459745729
-5.34368935754405 6.84231187669319
-3.79089770734293 -1.84866528313417
1.18889920451121 1.83592917042328
-4.05465675602199 10.323217014472
-3.80420987865956 0.754143665282139
1.33569289939735 -0.643305980071783
9.30793603303781 2.58140993732819
-1.82905730701273 -1.31900001274806
-3.41726291479265 4.70290354540703
-3.24098351720946 6.12357211963848
-4.9469403814241 3.79522355629712
4.58429615809779 -0.505002368385392
-4.74449008797397 1.43772657979497
-2.85917490051212 11.4887733120788
-3.39987345802813 -1.44706878654894
-7.03905385041747 -1.76776008666452
4.97283473944474 4.3679983125564
6.8536797916301 3.96349013351045
-5.16937245338667 7.5273537193106
5.97812775569752 1.71089522963838
-2.3054786498338 -1.77431685038162
-5.16249839347741 4.06718365417734
-6.33404238598863 -1.40531456292328
-1.52713508977635 6.06414292689236
-5.20512972171162 12.8447256263208
-1.65677419034836 4.13080806078129
-5.76897616614057 -1.63017551039283
-3.27557477423487 7.02957904813247
3.09408769140909 3.54077280626777
-1.14108514114669 8.31407038784486
-6.42737358649277 4.5462783600333
-5.32906758723809 5.92565423673556
-3.19436016106783 -3.94328457248054
-4.223775933656 0.495463780318333
5.67734706514967 2.68976287651955
3.73697743211707 5.63705902797477
4.80961743545051 0.836688192155568
5.66072932469814 1.75589713303956
-3.02296110451081 7.25090195347941
-4.69640228264491 -6.52858831804086
-3.72185462806274 2.79980077804676
-5.35020395326963 -2.60192519384162
6.51255820355086 1.99887335682815
-7.00624616216832 -3.82653191056192
-4.23830633503823 -4.34233194018399
-3.38907121276348 5.09740078137941
-5.02453557432952 8.47590566457093
-2.91901650912019 6.33749907247657
0.607851818317953 2.51421244690018
-6.84117918895332 0.265378614017867
6.79481667512023 2.07834196916328
2.94736873103232 3.37872033379831
-4.9174505147437 -1.58379016375395
-2.97226837396901 4.90442052112091
-5.87174068086321 -0.393241214248085
-5.43981927176851 -1.86698317083953
0.988051873909714 4.61293533608583
7.75440239975453 1.03490556738313
4.51765976211047 1.52444251357271
-9.24011956989214 -0.95725539011471
-4.15866869076056 -2.42126970893515
-2.37022926554867 -1.80021266327176
-2.95249768247409 5.11869748875119
-6.17474204290026 -0.480301301212941
-4.70180810076696 4.9169908795572
-6.61748812914684 -1.47028200155371
6.79835841352965 2.34335606530838
-3.50523891683709 -1.88961379051959
-4.92611618092296 3.08710215720108
-5.04850974130978 0.511385787090761
2.95672460722718 4.23017034623659
4.46437307121171 -3.07462643099722
0.550328836748783 -2.26511180281058
-2.20836972801518 10.5846793804004
-2.56350597693953 -1.1610220156185
-3.71505898458252 3.24882583079382
3.88539002641213 -0.22571459849441
-2.74203912947708 -3.35429432010133
-0.44893792980467 9.0129814253719
6.78050123086084 1.18612768636582
-4.67439225934347 -0.279372697356663
0.986617405964302 2.49171019733598
-2.26420594009742 10.6677694125852
-3.41097893381751 -0.368232291800868
-3.26895927024651 7.47663297118544
-6.92540967673885 7.34452001445256
-5.20736219236738 7.4408363142714
-3.9151161583596 0.305372255789642
3.23246271645185 2.52831361977766
-3.13331617266035 -1.92691674606025
-5.270821777616 0.108886784356254
-4.70754362451096 8.16130150370247
-3.77901586359384 -1.72710951272352
-4.20236334252761 6.66921557612831
-2.74637435090802 10.6176636307912
-0.907072568127151 -0.615464985403881
