x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11
0.760304151133791 2.02472149008714 -1.20081827070704 -1.84410044383605 -9.08868078384995 1.68301202247746 3.4224683456397 4.9865706610368 2.39866178264896 -3.170552337599 -2.40625446656472
-3.8438260363532 -7.27764885231391 6.80859585704522 -3.44611513582729 -2.35980012464054 -0.286554080838344 -4.72552058309804 -3.76197714716716 -0.402679036688795 2.92760015139213 0.702680323336982
-2.63915066799554 2.87128777525634 0.8650515128991 2.59652063519012 2.34984151388344 7.07383422904748 5.46007100652349 5.77284566219802 -1.69178209356465 1.19808706267963 -4.16829816580167
4.5080724620612 -0.889051449747296 3.90011270799914 0.548284512885019 -7.65768519926579 -1.10634715596999 5.48076673392624 5.99006047544639 0.951105169562149 -2.93242373860091 -0.920813883329967
4.1823886238523 3.11945227757177 -1.61316533648287 1.81458942382591 4.34598738033155 2.6911065452403 1.97987700077314 0.17385030330283 -4.1354920223849 -2.5744176037709 -17.9997388168672
4.06143103340357 0.243928020422176 2.41439601295196 -0.35836326871304 6.10485600207942 2.05229605523233 0.74496575287341 4.04731819777972 0.506352044985868 2.4865829307882 -1.6753864129618
-1.99669262715651 -6.10577591850835 -0.646323052577892 1.047163980672 -0.739327238041433 0.452093580210986 -3.1360696938942 -1.86804365928588 1.89881236288119 0.717636945095208 1.84780768450048
-0.0481732827428452 4.58252017021298 1.95114505920095 -3.4591946678077 -11.4578555157629 -6.69398054619526 -0.781752202914391 6.47693604498523 -2.17815823905963 -1.98627494890521 -2.53184191798646
-1.32896321490633 -1.3944895339063 2.77757026806506 -1.83141320138565 -4.0265851923734 6.71839867206634 -3.14707956023133 -6.61687260068669 0.55821393930592 -3.25568775427761 -2.4136864186093
3.50362323473596 -9.8500114880857 -0.753818660708756 1.89184545026164 1.95043774815923 -4.64521080088796 3.95770994477429 9.46561209097997 -3.10013618005483 1.1484674889018 -8.42096791165634
0.0802562584989084 -6.91284177866497 -1.21251580078268 1.90573295996174 -0.0395717005285946 1.2754095349905 1.81618552642089 11.9919453170811 -3.33557237196884 -5.3007428182535 0.156116024516147
-3.21883951073483 -8.14472239903482 3.85154324691174 1.10622448049684 -0.441368979874029 -0.218985628062053 -0.330724266724205 11.9118775273391 -1.50287067435978 -2.16177452298762 -5.14753868368101
-1.22187179710024 -3.15128563388003 -4.06897024639659 0.747467456481193 4.00982138067853 -2.46245703789476 0.874209179374909 3.67862045183824 -1.00088607183028 -1.73629964577322 -13.4167072616774
1.63412153141052 -3.75073723031055 -1.29146120850864 -1.13338786491 -3.24392853632143 8.32312313365672 -2.93337899928767 -0.46409887998227 3.41144989255829 5.35264951578304 -1.50687101945031
0.404122046566474 2.89549617739646 0.0331507280741811 2.19810002483516 4.96191917034313 -2.98965676844094 2.25816663302199 0.612762421697937 2.64351988874122 1.12647889147424 4.32651179861039
2.55157542075977 -8.52180415390033 0.0274304350352084 5.7765008204896 -7.79344572204728 -6.5992554319563 5.80083035460956 7.43430421588226 2.46333089736421 -2.38527535321822 -4.91976870197777
0.949229392835004 -4.77414215249866 -6.11921115210112 -0.989902119497342 3.42345212472983 4.49478030228746 1.70760972061592 -2.69941109476048 0.586772921869746 0.109580577210544 -12.4005266991226
-1.66716899682385 -8.73428759954242 -0.49276904834589 -0.657363006062189 1.17947008582548 -0.880628504695705 3.70053559945459 11.1444540577872 0.732520168019152 -0.959186523134338 -2.74615952464952
-2.44776978401017 0.361536814685062 -2.29411184466989 0.304245806303058 -0.0201388445453863 -0.530868092696635 2.17471563840447 0.121116202933629 1.79689993343533 -2.17376179697627 -12.9650805673522
0.962599905567941 -8.81370735751236 -0.366760534908094 2.24020915112339 -0.119456114005458 -2.05212137096411 3.04112550737379 8.79672453772213 -3.20147685454942 1.10126745188772 -3.64259918798763
1.62058983451984 -7.8856529655938 0.443716667383001 2.14201587954834 3.64791124060689 -2.38805981791312 4.38255974432861 10.9691170609277 2.45573366110305 -1.92708159115052 -5.99128932268808
-1.01379841492885 1.79396558206155 0.988631630634203 0.542261310483783 -8.33397202278593 -4.08657975381755 3.15035029853064 6.39516166058182 -1.96992455696404 2.70761404417565 -5.90491288882949
1.91607712201747 -8.85264350523328 -0.485646441678605 -1.65942938631789 -2.30712701922012 12.9985907751516 -0.99741039684092 12.2014161020849 0.0654231847170738 3.03283266133463 -4.23616790203051
-1.82348530966675 -5.67212503903101 1.7876407913848 -4.26970210736199 -2.33085466804456 1.88197659312959 -2.25498163427793 0.744438863163595 3.46809394121109 -1.12427555765835 -0.828366435423761
2.66183141484101 1.98817242333451 6.47861803029911 1.81320980965973 5.78707933174659 1.73610069982626 4.13350138163233 4.01075546621426 0.918120730939175 -3.65252902987381 6.48376988046632
1.47444998036171 5.69421863927315 -2.51576694516064 -0.0732958178319476 4.38478885822763 1.15547758497423 -1.04098561167358 0.814430440317275 -0.502003922373568 4.5819343669041 2.21835466954469
3.54822268591499 -8.94647244484863 0.278804304691806 -4.28466474262662 -2.33320214872809 -6.00696154921462 1.75541432218715 -2.39384259892422 0.386570250793197 1.2417646447792 3.28640187336592
3.56191495199935 5.74178478342156 -7.48367427906996 -1.39358673211908 2.87208686526204 -4.06339327465433 1.16133805437472 3.31178308842672 -2.04702165808266 -4.1102835006335 -15.8840672277267
-1.68868678662295 -0.01904063141805 -0.949940810930654 -0.165232445343959 4.30695464345812 0.680382315716347 -4.62362013660816 -1.13421451392469 -1.59979289006681 0.0971657027240522 -12.5572076336971
-1.77778749336059 -9.31814486767245 0.149602075966775 -2.61759943009583 -2.61967553097065 9.66932009010589 -2.3823336851312 1.36924588542857 -2.01061846945456 5.21175944950306 -2.64762423490369
2.26560650774396 -7.37816019838735 1.6959980933651 2.64592970023909 1.45910614613561 1.37883647551656 -2.04268481969352 11.248164546093 1.57828751498937 0.341329733283439 -0.129326904492821
5.45178141690047 5.87324506586743 4.21912634822906 2.0754610627747 -8.56455673003755 -2.78902557893808 1.41202737647477 3.99928885090642 -3.40077843819104 -1.62751005676388 -7.47207883919075
-0.0362397121800492 -7.89044588951294 -1.26611419826062 1.76470363079524 -0.817030722778819 3.13984088874055 1.35229129302141 7.15626801143056 -4.47980606012541 -3.81865039896432 -1.75010418347764
-0.614892866634116 -8.27099471912144 1.61092019836302 0.47899904876139 -1.52422748291192 6.17916115803956 4.33995778636332 10.9833568327885 -4.69469375615067 -2.98251905795885 0.209173122258394
-0.851411902723186 -9.31703090381364 0.0227385955414968 0.981853919377465 3.67384313884618 10.0212220547801 2.50027156428301 10.287337527284 -0.699174437143484 2.44161693656574 -4.04756209353494
6.97557682659277 6.89075241150054 -2.72496598511795 3.62640463627109 5.55301996409077 -2.75237382792093 0.721327824435329 3.78803608544079 0.274591283467807 -0.167602081430372 1.86065280664211
-0.220900512083373 -6.55005325337216 0.740826956147376 0.531823756393855 -0.210085518245906 10.2285321724999 -1.69075590203613 12.9873583370052 -1.45223123198515 3.46561356848722 -0.746661173222203
0.496338060547774 -1.45036463302619 -0.831416630733129 3.84288718976017 0.546271186773324 5.01025133190531 6.40058092634421 2.16344833265548 3.97363084243876 -1.19532319165612 -14.8197375605481
4.25071835932748 3.59276091584822 1.36812528413743 0.198451932225505 4.40995422703057 8.91381644319996 2.416219057358 6.21085263797862 0.908350210264887 -1.9921780970647 0.0435607884456277
-0.775964272892914 -3.90574982898661 4.14340529055618 3.85754520727834 -7.03937957282846 4.79307355630961 -1.26166926618723 -2.66558084113673 0.481876108626609 0.110701249339889 -0.0716676220570481
-1.99372037981879 2.11409984695403 -0.310526297367064 3.78812356394156 -10.860625998827 -5.26424487605243 2.68009547879157 3.60244864751177 -2.43764611165153 -0.568829601400332 -2.2007240692562
-1.07386755090894 -2.68614943273642 -3.90968812052731 -1.89633465701711 -6.53799036372555 -5.66725101828149 -7.78088950223325 -2.46342213414442 -3.08755060706073 -1.46927170342549 -3.73909206938997
4.31570742491399 0.386320404955588 -0.839780763982405 -2.56780050052468 2.59663722430433 1.51562986537068 0.344312069063566 -0.978496101137041 2.30727608769197 -1.87314495809619 -14.9567532551851
0.18337101884652 5.99004241852036 0.752799219448651 -0.255350536175037 6.18367407105967 -1.34665861356897 4.22076871620338 1.21336032861423 1.76577221880284 -1.29421112223764 -1.24679817772388
2.04927467570819 1.25780957434062 -2.29472417269071 -0.0624172525308952 -0.732263644918799 -0.209246980736323 -1.96346430045849 0.43403415366169 -0.194975300489145 -1.70062354941089 -10.1917643388038
2.61100705544577 3.62689138167456 1.87298491213093 -1.50054870896868 -9.62391899394139 4.60324791006893 3.02365308127977 4.9674914745658 -0.507773439333097 -1.28631407009838 -6.28890923679435
-1.1776679125905 4.40061694120814 0.473797634395588 -0.128244546107388 -10.4627662804285 1.57853844971423 6.65921351065505 5.77397920827712 -1.24020035274121 0.344229092564042 -3.94945876266791
2.70174618576395 -0.961623922340698 1.11682426153545 -0.61703231570173 -10.3870778530621 0.86717390984364 4.85881492806975 6.85069922739346 2.55412593648881 3.81715023741736 -1.05443199451519
-3.34603121981846 -1.77427571807387 -2.31795753426953 3.27820066618216 -5.86764847103226 2.47385879593525 -3.6136482186285 -3.85483499071817 -3.63339961754169 -0.316254956102739 1.04696969020899
