x1 x2 x3 x4 x5
-16.2211202832509 5.41988790173004 8.39697937632165 6.24691245102468 -9.76955059743331
5.1462438568384 11.349679639038 10.0212335404841 3.73474660302628 -11.8668077858558
4.19495752182437 12.4683904699593 5.33674705259961 -6.13481653390439 4.65691620301387
-2.67414750773638 -8.97060651450861 -6.93563955764657 -11.362262200797 -2.19236992483416
0.0953325817718276 6.25090916763907 10.8566513211534 4.40937079666451 -6.56496069870852
-6.88774497183355 -1.3116092778606 -4.51964820725253 2.33045187724669 -10.8046964912531
19.9763310633164 3.25173885306146 9.90172454740452 -0.585180404812768 1.57959441715835
7.89805892650487 -0.398342087989175 14.5091369049897 -1.07327730599334 -14.3074957820212
3.75183780352966 1.12844291512773 2.13808141080437 9.34666662107931 0.242017060340034
12.9470347422049 -17.5488809148019 3.80202095836405 -3.40993628104767 6.37306291786797
16.4116289354649 3.57223323485655 -2.44445189038107 -19.190280466591 -5.77031133189806
5.90664258453391 1.76984538204413 6.14014462221557 2.41862427220629 11.0024779564992
5.3041405974937 4.2117403929083 4.51403580844347 -1.24901475206208 6.72357885684084
1.9524783335673 -12.1654727599281 9.0894629705688 3.6066845263733 -4.29860327507793
3.65659239265463 -5.41264891159546 5.11527060912738 6.49235592784998 0.19733679856005
3.79227537310915 -6.4707274691773 5.64991783931899 -0.965666049289628 -8.76159681502248
-3.9286716707373 -7.71423667840637 14.9697121812365 8.99317028251375 -15.2238914977032
8.63641414233235 -0.525672505096572 -10.2999448131589 8.39436235758008 -0.292237111580902
2.77182447330926 11.1699094945859 10.6779157563246 -6.52964024400956 -7.8383319238742
18.6583543814377 2.83570442327731 14.8351046404231 11.3130420945499 -11.5379833697629
-1.35144892765914 2.41552841314658 11.9978405330465 -10.0955049185433 6.42853635654994
-3.91421781063285 2.05338243179142 6.4077692215979 -7.49399085008298 -0.0754325296658642
2.14889451049459 -3.90045383930697 -5.90202735871123 18.0703253382326 -3.11703436082652
2.00524421747664 0.656743131264454 6.63094901475124 1.66781845875103 -12.3050430553381
11.9761999854125 6.47955944080006 14.8162141250865 -5.41862414153029 -20.0797127581598
-0.173268266005079 -16.1141046273492 6.35001302412317 11.0018913089248 1.78952957258399
-8.49184898740926 2.72694589175327 7.94461686685601 -3.76183415337381 8.63367628241776
13.2213741007863 -10.85714425019 11.1091155554114 5.06131127507207 -10.6511013104402
3.99740829753894 12.8671765832011 10.4805486993852 -3.90571424394548 -13.5185891896957
-0.659927682874557 -0.0102742531066956 -1.27171472851256 13.3907054094965 -6.39043851587719
14.2127174100611 4.001389478479 8.69142043736436 4.95232612500934 -8.72111996753629
-1.77659722791768 -16.0021555503739 7.57546004176863 -2.49980604997219 -9.79598860022855
-0.214814078148808 -9.09391216885148 -4.22208375950059 -1.00220583878399 -3.56989476942869
1.72259975444344 5.50833750244218 11.7441169750717 17.2429524278674 -11.1807928389853
-0.578435912485909 -7.89068127041942 -8.35989087435262 -4.2456025045801 -6.47298211678979
15.6067602781224 12.2775061553969 13.7389684034353 4.43542273903793 -8.22007071739809
1.29607510688683 8.59466827092997 13.9092818227063 2.70009116150534 -13.0070319605299
-5.85847391149529 5.88267563606674 5.37086105288626 -11.8549817296353 4.2977646617868
1.76434346545014 0.562316943431816 -5.91259141898495 -2.46184489364093 -13.1449310761917
3.12933131672174 18.0280081278285 9.22838767157377 -4.24023156799596 3.16226578505644
-8.12127103127987 -2.9693876013575 10.4593913012867 10.1219719362626 -8.7844711780688
6.92519471020944 -0.8322010998046 3.41449341500309 15.0855445486061 -0.318445065520666
20.084829088272 0.270315106217456 12.7367734179892 -6.14103046466134 5.86666464851164
-8.79537384749591 3.43406370427164 9.20706605348094 9.76017395635717 -13.7979881335243
-2.88140255585501 -17.2296136709295 -15.6639886104624 -8.75747262789458 -4.69301949301697
8.56563842611759 -3.48720651537982 5.53501509998838 -3.62845655889548 -5.99787673275022
-3.70064469453928 4.63508391961395 9.98621444228121 -11.5464197784868 -11.6476168170261
-4.67828226419896 -0.522563314029318 5.98491844184814 -17.9488443118532 -10.7565664027233
-1.43974589561234 4.33010916079699 15.5759373821708 4.92597003343537 -5.97187542610518
-10.2298260725209 -0.599714438122561 -5.94121030639663 -0.825483079136821 -2.99279254280284
-6.59618458973729 2.54997428411865 -6.33700437429942 -0.571170643091811 -7.64958867317454
-10.1054988673124 -5.8979451832945 5.78523960890222 -2.39398832584028 -0.266360635513117
-4.88877360217959 8.6248869993573 15.6272392397581 2.83994443833805 -12.2527536224169
13.7507747640927 10.5514901316072 -5.08549710416468 -5.13705804553066 -1.38520138241982
3.33396992034101 -1.71779856425505 6.39597958552148 11.4513706951334 1.9481784920549
-7.78041990501812 -9.91826327440564 -5.46257580837266 4.76276718424481 -5.06926547158222
-0.0337310194118605 7.56580667585646 16.3518497590287 4.44594400327823 -9.13403582625884
12.4895225277757 -7.99092233818319 -0.97825267239083 8.74948666520487 -10.243306272195
1.3944721142729 -10.6329396303151 -6.8298432960076 -12.8906087790193 -2.08358337900314
-5.08753053232909 3.51864433898567 9.54910817602126 0.289620853916827 -13.2568369436867
-4.24677880960225 3.42406428278746 6.78267903148829 -2.57861625257377 4.56725691173442
7.08453473161201 -9.15330740855616 -10.6257399038426 21.3098112187193 -4.5986964974765
-1.85194540632531 -10.2931434689399 10.7280331582477 11.919306510371 -5.15320001951313
11.0932727486342 1.97284042936763 11.7897930492972 -10.9537899684082 3.72008968958892
7.72855623404622 3.23834907661229 -7.15201081761886 5.38346909557467 -5.62670818345091
-9.1908735626439 -0.818077571458979 -8.70962836454429 -5.11288457070347 -0.00103496031438333
22.8157782677573 -2.98869963002439 -8.67892478398485 6.1273607408688 -3.39227411759977
12.5103199225736 -5.99180038849172 7.71805627080944 -8.19663058951562 4.95654966666793
-3.33980725948931 3.73385923978646 -6.40253922400599 -1.51598999016686 -5.35555240167369
-1.1914860380107 6.86219130862382 10.0648302049646 3.6048050973071 -16.2026791805462
5.90969152385783 -16.3227366706006 6.06420500672811 5.84262255643938 4.0985403687503
2.16744152746359 -0.14525378469863 3.63050428826636 -5.99994817384484 4.45409044578656
-9.64647224948799 -0.919816362938703 -3.79211165088206 0.845695606540364 -9.6252136622465
