x1 x2 x3
-2.98410119858681 2.06933662028177 5.38291149424096
20.4884154839203 5.46810374955212 18.9935641602311
13.3327252971028 4.14865360523569 22.76097014004
0.901012421949657 3.95937191344901 4.76996943708606
12.2956468506555 1.56646706852647 18.8879024229505
3.37327936934327 -0.866175963078905 -4.72609107379144
12.5517463938174 -4.17296803219712 16.8466907767937
11.8967984707775 16.921244427594 15.0020012453023
3.1815969410266 17.4206692850963 14.0673379737618
-0.273799880942075 12.02574989857 12.286752071407
-13.5803438984038 2.49581077158893 17.0070439148245
-4.81972790369386 -8.28181568308774 -4.5824440319148
6.14665055278594 3.74683825552926 7.60133603968582
8.40778972509177 2.38201508607617 15.672916169878
-10.7026104116584 4.66599771584034 13.6747996362907
-8.98817841714736 -4.54387691071062 -7.84273453991857
10.1508546177951 -9.43922357218887 4.70680751925455
4.74802378561606 15.0494514025544 13.418556795856
1.08126840765292 -6.82336648755461 -4.90776326204975
0.327834479835547 -5.96972476737352 9.73656253100184
12.838310241216 2.81910425743252 5.86338745446372
1.85274347666882 1.27584065209004 6.04008453304339
-5.30736421215811 -4.41920632303293 -4.0551444192386
7.75525323782308 -1.42533690540072 -3.13675629458879
13.1996993830368 16.4319785100262 12.1996831550844
7.82834108520863 -6.59062641840898 8.31416764495672
18.0839082873124 22.5256552601765 16.9225787251403
8.40522107692516 16.3807237623025 12.2535528269105
11.1858408600008 -5.40212366106567 -4.45066752043251
13.9275719745812 -2.66203502778401 -9.97766718010918
7.98879781059394 -5.48493107095074 -4.0873463343989
9.71523716524745 7.58320303821314 13.1660098755611
2.12792493359121 18.2215703477621 13.5822165501552
-3.34379381725036 7.98279405263328 4.27772979680015
22.2585853342433 4.30972959232784 4.23739964407888
11.8701219565028 -6.55995951523698 10.2830459588371
-2.6339660612952 12.2366583745907 13.5919837089281
17.1934844889533 5.12701096651365 14.1284439245704
-4.9625144304127 0.196288984785162 17.2355265598839
16.786288697834 -5.50870719459979 -6.76529409026001
10.5176825764411 20.0101710512079 15.4988803579948
3.11497986066515 -10.4047455576074 10.7323617482893
15.1868329496006 -7.46610822624681 7.99987171756793
17.8757713261096 1.87292113165878 4.12800332124239
-7.37682928191722 -8.10495376013817 9.34231234528432
-1.04921521135865 -3.61707661869276 -3.18635401428373
13.2151670881266 1.93003170116838 20.5540193251802
-2.80201643171789 10.0256319435128 4.90809788533319
-5.57085984510929 15.4200863384858 12.4638447034078
23.8095991145854 3.26760081034825 6.87709906153757
18.2305634519828 -7.23459781595241 -2.56311043310529
4.2579358559729 -7.80386713843911 9.34495273493321
-11.9399016557436 -7.47098069827265 -4.12178717735481
6.93740623344913 -2.04304120489835 -0.659020100830308
23.570824216468 6.80089690933456 5.30722821971576
-5.45520767379963 14.3431693966816 12.5019352607777
1.12289702638325 -6.49310282805399 0.772874998865911
8.27794667644902 1.82854505986099 20.7478570412871
13.9892650736479 -5.88780344984203 -4.94895470041377
0.0454196736617014 16.9475614181951 12.0724110005797
17.1448753330552 4.85377003491587 7.51686517847425
2.55654697916901 18.581440352959 11.2322875202688
14.8866968327115 5.45808124106772 5.34145993996662
5.86474928389983 4.90229702103868 25.4348242335385
-0.0134876189021087 5.58571721461304 3.74615377646372
20.7086382788417 -4.75407538332046 9.75943124108554
29.797157913352 -4.13249411624641 -2.91987041495525
14.9696453853389 -4.7834245380486 9.25065732951456
-6.05481850174886 -6.62625418684733 3.7129083187162
-4.5567180739616 -7.68723918925386 10.0290006376453
23.3106019857405 16.7996526541716 14.3228866380659
2.08354936326203 13.0924929193766 12.6328339350265
-3.76528684011998 0.97748278349775 5.42170405994685
9.54423329766331 0.618858295262674 20.188527758605
7.22164844666148 1.47241740391419 20.7329632089362
8.49049721509258 -0.0214522493105438 -0.983684660253592
-9.62278839208029 3.57034516870069 17.8999613097986
15.1181387755157 -9.18394737195208 9.94598962657781
0.830007334579389 -3.15900775092137 -3.4763136455104
