x1 x2 x3 x4 x5 x6 x7 x8 x9 x10
0.636998722591257 2.07794293306671 -1.25176783545568 0.656495516370378 2.45802211969968 -3.66333158267209 2.2419052505911 -1.85033210293434 2.123526198938 1.27878130827984
2.79759117559314 1.75285001032872 3.82476572420166 1.18524581952376 4.41773231811622 0.905442405618406 3.01941231708971 -0.868293742063935 2.46316117187033 1.84838246798154
-2.32149869497265 -2.50921159410262 -0.494105585774604 -3.86400205894689 -2.36169332548072 4.30454290666495 1.98998271157957 2.59582417099303 -2.13744257579766 -2.38372166935517
1.86746070342578 -1.626171169943 -0.241766885509433 2.07809825767349 1.62807800392983 -3.06397691082697 2.12079308055598 2.53123272350315 2.00221362359269 4.21747111415218
3.5976838836104 0.0982865284188805 5.97854508774127 4.86956339357424 0.174151524158259 3.34579931768463 0.663939149357482 -1.0548214124453 2.47311384735058 0.978153651177295
2.3286357596343 0.266175715303396 2.97982435645905 5.91135879878293 2.51952281278368 0.504134731454524 0.954830287971661 -2.54775309446477 4.21042386455124 4.75604725251722
-1.85582519365064 -4.74890728809792 -2.40667107128232 -0.390470015456095 -2.6090274724237 0.226146911477699 -1.7524187863952 0.834231016486981 -2.43399203579522 2.8321517806592
0.765052151299512 -4.93522730483332 -3.41675919598792 1.03185753485865 -2.91164271346957 1.76544406301784 -0.337425935348223 3.66345913568099 -5.428705973085 -2.68140353631389
-0.366701450839673 -1.60136202068787 0.137134404051453 -3.79283913032669 -4.63698204538612 1.40001024244353 1.29698982710588 -0.203697602786517 -1.06281346474353 -4.58215722277435
2.98547209318608 -2.00432843443481 -1.67199066546421 -3.42045631089112 -1.89261059802461 -2.04739831582013 -0.180279792189803 0.00859904300810964 -2.44104804387742 -2.83237533028543
-3.23821675392059 -4.59678530117631 -2.42164950581235 -0.222830574529144 -0.174879429504459 -0.275878220732529 -0.113741318598896 1.13608855920707 -2.30065518017886 0.443188978699691
-0.87025730602518 -5.29624645210793 1.41510712070472 1.14032146129668 5.39301703310523 0.846685788209482 -2.16569409095594 2.44825949834534 -1.23175042357688 4.26609565231958
1.32110558645272 -3.44823801110449 -0.548088787925699 -1.59529846215963 -2.00469117572175 1.57052957460467 0.876383620711858 0.738444129101331 -1.82831259967584 -2.61364685276861
0.0215698228593878 -6.31374564284346 -1.52661598629696 -1.99133148617749 -1.72319947193933 0.145854574596152 1.4037972795372 -2.24578293195781 1.22424401797384 -2.75599072451907
-1.6640274930436 -2.302785303897 -2.53061944404379 1.01546232247965 -1.68737715824238 -0.990503343476908 -3.66788184312522 -0.507097867266671 1.44238761893537 -3.93067697649654
0.291174746852136 -4.25621221490097 3.46770776536595 0.820357404006305 2.23566903757916 2.91884100548228 -0.891558019654142 1.94216281378481 1.41559748014377 3.21869896159513
3.12626967217041 -2.58676244882064 -3.0748924263862 -4.53910383482776 -2.0586326759243 -2.62141049122171 0.185635427184196 1.38800948881042 -2.87592802732782 -1.76156635586132
0.0362665669087447 -1.56630799510698 -5.73763451343734 3.57551889987774 0.454700145285219 2.29940467490052 -2.27187742716453 0.851592835614269 -1.55775801452261 1.563875352841
2.24320957446302 -1.2670838859564 2.66111299579557 2.84435146909348 4.93616160007578 -1.20038338996918 -2.2830039784872 0.377212226428907 2.27485667750767 3.92618868312883
-1.66913492715158 1.79095469570634 -3.40534636577408 -3.77596498459061 1.8243963442368 -2.68258483971286 0.278962748037961 -2.33915084474134 -4.33255140493726 1.68337165528399
2.78354808495675 -2.82035725185705 -1.87679680228487 -2.87569643261015 -2.67494729677883 -1.61211405440306 -4.35723454502758 -0.933248009401547 0.812622321859221 -2.88787089543415
2.81328742129192 3.95689408705592 0.196124770762168 1.61788706862326 4.94019291192545 3.58561625743982 0.08898203457386 -1.78025538152002 1.69968491591014 0.750461258145783
-1.84449541024847 -2.3935220724 0.635622320693913 -3.74987453594368 -1.34748510904103 -0.64269796694188 2.75919710519112 1.72160344358292 -5.85820147946597 -6.40766660917164
1.592923693275 1.38175895946334 1.14266335075211 -0.0854060103170271 -1.35112115599346 -2.04418840252066 -2.31995610891567 -0.594213838356256 -3.16207081590424 -2.20527334949598
-1.21984462021242 -1.60786312242471 1.20977197632621 -2.48502370292962 -1.45379865908089 0.246758444471079 -0.0238360807067316 -0.292911158868636 -4.55772352205331 -3.4715058729637
0.429014398707076 0.316374131208491 -3.17197559988295 -0.0368783247665756 -3.96204863001871 -0.768800051492219 -1.84571119120896 -0.742619073575358 -2.68089795087302 -2.99667702506516
2.53552103163906 6.52372229138219 3.50158773165169 -0.0966853827925711 2.60646494328857 2.11289649604527 -0.496273903947194 5.00308200786444 0.342473969185388 -1.5820925157349
