x1 x2 x3 x4 x5 x6 x7 x8
0.999034170185004 1.35857302076359 -0.14882912913354 4.63878586611927 5.77278159461705 3.80059857935938 2.92807080825898 4.88031034801246
3.27799882698623 -10.3003785240112 0.869176593185597 2.14718090639605 -2.78562908702315 0.931087943341839 3.49333189660068 1.13704151906937
0.638500065288668 -10.6305351714591 0.00668020297971972 -0.928794779226132 0.0666289162357687 1.85448075931083 1.3125479731331 0.947657228807943
0.464408981990618 3.8307506867297 1.31541213118654 -5.43056830261307 -1.49939137115642 2.11833789170687 -2.14831124041212 -3.51570685366572
-2.17564885795987 4.20708977965518 4.44032245145012 -0.664136201823625 -0.598887740799656 -0.544604778727183 2.16603918221564 0.974421250590641
6.09199295551303 -2.35393226931013 3.11166036700306 4.58644302582005 0.396554490878364 7.57355442535348 2.21347219982921 3.1693733074575
-1.07122048128532 3.00195551232417 0.180948927780691 7.17804333126071 2.75296637363982 5.06843451772635 3.34458661490584 1.25465233987538
4.87057447428132 5.21068522121269 0.80381145987105 4.66998638261174 1.60512068316145 4.90276991815089 -0.207798524932636 2.87787145583299
4.24844452034924 -7.79587766409513 -2.85535579562214 -5.02086727741267 6.78818106895519 6.66095300645406 2.66060227623948 -6.62274828213381
-7.09767358942262 -13.2960291746928 -2.34867308700149 0.290722315446917 6.44718144882266 7.02576172286883 3.29159533199109 -0.0610653589765922
0.320021043464426 -13.4706006532133 -0.324345250594254 3.21511163711638 1.48624267608175 -3.20074477337905 2.15020452621894 -0.32616277805245
1.05558861064152 -5.58244541603453 -0.666689380978714 -0.292122109535405 -2.74060348593357 1.56110977288701 2.04041211245058 -3.44324543362973
7.35812410697398 -6.7906998761397 -3.00986050096231 1.37912505295836 -3.51796517386529 7.79409653296138 -4.56441629760207 -3.79848500069156
-6.65765620489334 0.778368732781738 -3.93608059509506 -8.55427202807993 6.11639738548421 8.18094503767058 0.506820967406513 3.47616491365229
3.35659673945628 -7.65059366162501 1.80693823787264 -0.310161755877222 -4.18913977839563 0.9065801555372 4.03112803979521 3.27907703561936
5.42662214515206 1.50666500544057 -6.29785186101069 -4.13708591388 0.0490070968163013 5.32846653248536 0.398963344607204 0.149551043430642
-3.64933839465353 -0.609158754795456 -2.54959259756039 -6.41219531237885 -1.32914786587551 5.52184556137031 -1.84185245386768 -5.4293369930523
-3.13966375412025 -3.37101555916563 2.13856223620932 -1.70004309796429 1.87342368210978 -2.56922673204863 -3.62102658048525 -5.09080264433097
-0.109721587133244 0.0561638535526789 2.9953637880387 0.843029125411673 6.22414175161392 9.20068004367398 2.62829701591855 4.72703686544279
1.81305239133213 -8.14557727314337 -6.64297532057039 -5.44359481122488 -5.59907098635203 5.88228200699197 -0.957088488977135 -2.27571993190458
-10.4780350818567 2.08816295445024 -1.05689139685449 8.6106831434543 -0.0572068143748545 10.6681639439196 -0.182483550074746 1.90969560160915
2.85242016865147 0.917868442220139 6.99235464232954 3.92420469256645 2.48912726085254 5.22947728588714 4.15666779548575 1.71662136948989
3.5600740574154 0.791006630974422 -6.4430715574323 -2.83219984778707 -2.6864599375988 3.12677075278827 -0.316467049818421 -1.83865373463899
0.514527558020697 -10.0754574911097 2.44204444342012 3.86863962164495 2.86810707008366 -2.19009154326364 2.76711080896525 -3.81940778193008
2.9670933894034 -1.94456381875303 -0.525577447305299 -1.54484953117581 -3.87101150018466 5.73577783503103 2.79367828780925 2.29304099959827
3.64464407590295 -9.79176571389257 -1.0009446964625 1.15019769915677 -2.66719650220529 0.396749852890256 1.95632673606099 0.946571794953322
1.05472847527861 -8.44493437883574 3.00689061259191 4.9625487061612 -1.70552225348831 2.33542334085872 2.10671667806953 0.82243299079853
-0.80382973608772 -10.7868866590189 0.254709438193549 -0.0916001955026222 -1.35388726136239 2.43694387131595 -1.89982893233288 5.56021501644469
2.76333998089424 -9.88178658851723 0.659781673011747 2.33785941232795 1.72071849066572 3.9888058347191 1.45606526285219 5.48547352579661
3.89440614931592 2.15246893575795 5.5883143915708 0.472366729564126 0.300870241157267 0.798287586112825 0.862825654734289 0.673751079447272
12.0026279712114 -5.69077296045775 -3.58655355955093 -6.14421581069115 -6.5814512738284 -2.28849512328945 3.70454208058645 -0.523674423341794
3.2206569812193 -5.4013856307267 -1.70130010312287 -3.45429450734837 -1.52287262893376 -3.20937680943355 -2.60481723082918 -2.56753456888954
-4.75780148762216 -4.43083779667297 1.73107364636372 1.70071558941068 2.141099876866 1.64674531028924 4.44393094039116 4.06981815651125
-6.04219874370226 -5.9806270943913 -0.763476259484422 -1.74946401263685 -2.12926565624866 2.85123616418801 -3.66903136725831 -5.13514038292356
3.4454238415842 1.7286278618253 -4.11795700846745 -6.59614123670628 -1.96411163374528 2.58815812644208 3.94061515856452 5.36637020123691
-3.71263470271949 1.01926366342954 0.930347345723542 2.69678475626001 8.42057752099775 -5.34863731110508 0.231067295244881 2.86721696431261
1.1159878283435 -8.26424598949265 3.10376390455842 -4.81714928041356 -1.62203379866018 11.1321046581402 6.36635510032054 2.29049320746599
2.83116049937704 -2.72232173407263 0.998753835712208 -2.61240884373394 -0.992705248554937 7.46747889849681 -5.16673542296162 -5.35957844165059
-5.15449124176486 1.07450394997093 1.99322653832753 -2.07826355926578 -0.786480991820545 8.07547296494807 7.3479997346638 2.85306282532604
-4.90553941905659 -6.77419437336801 2.27836147592916 1.50848983351086 -2.51557611228577 12.3315601089529 3.43687955656577 4.67795477646023
-2.25831844647878 5.46823136179913 -3.12048565657965 -6.62610146419979 -0.360024675113227 7.14660680758342 0.528300475958373 3.44584333762007
2.87104989085523 1.53043439736195 -1.39630530507355 -3.88247424399449 -3.07527496386468 -4.04478352061712 4.51557107652905 -8.42776886418439
2.96657179840178 -4.22291144090705 0.43788301725087 3.12896662635715 -6.48698621231117 10.7487311112736 3.35216402210807 -0.851679702387684
6.00834818443341 3.35323780830169 0.458127319762665 0.712606833680909 1.13770414094865 1.5717997522081 -2.97199118729454 2.45887653699383
-2.60395494903108 0.0208258463554121 -7.01140300567369 -4.20873267371672 5.60611510864864 2.04489389681937 -1.18038733994596 -5.12056971089231
-2.48648355921096 -8.97346634336201 3.35035845466637 2.05116166717026 1.39467084983239 9.89316018830043 1.80063160313959 0.181870890910302
7.24774909677284 2.13584081286327 3.00539368589298 5.05999681842962 -4.80104352693389 3.01328815706037 2.2089082059498 1.94025562894501
-2.67652376640239 2.58273483411142 1.997507311511 1.66704436740931 1.29295482203775 5.30037605344502 -3.67547072669102 0.705617609106194
-2.4638488636203 -1.36933475865163 2.36016370347218 3.37476070682163 -5.56790595464809 2.29985807654751 3.97597317539483 0.751071643693477
2.37236107614002 3.99482762785392 -1.19552223414086 -8.93689698455715 -0.430576000098974 5.68652855176567 -1.65940454736288 5.23932460791845
-3.50570572650467 -3.54863221408599 -3.35655547748197 -1.43194029378131 -0.600583105641915 1.88065966478786 -2.92486132612862 -3.45016051919333
-3.09378301045452 3.32047775666413 -6.26646925960716 -0.308848780411956 -0.507040049469282 4.47648528121829 2.32757449754458 -2.29304793536775
0.68533359328157 -11.3271748152386 1.96111153723239 -1.61908231634057 -1.04231182689141 -1.29894511086672 5.33533515664004 -5.11273561129363
3.87671951568072 -11.4333162739167 -0.696667768583258 0.687339248939494 -5.86646035793469 -2.16607887810069 2.21317505987577 -1.67059136519743
-2.84483684690172 3.05174580170327 3.72095210479208 4.18899370559251 1.94924304680869 5.01114446829048 3.25231337766517 3.09687017244161
-2.88305712941843 -0.0034271553156151 1.98100689723524 9.51311227999792 -0.709561972275209 5.35711290991108 3.63498198610689 4.04478384619257
