x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15
5.0115360505553 9.64788182213997 -4.02015996526248 0.477537599441984 12.836467619431 3.50387959962612 -1.88033378319675 10.3341839610268 5.33173892887343 -6.84953633813002 4.82217741977807 10.3407527410491 3.08839828555934 -2.76658915632068 -1.91120942748763
-0.856643581742432 1.38766603942548 -3.11213589340811 0.798082148222328 8.41071559050089 0.979741952718725 -2.35196525700812 -1.71947672724499 1.26081089404271 -9.07681704240185 -6.61674880794274 -4.33237849111932 -4.93674024358784 1.2501011364481 -1.06457952307374
4.60567768878512 5.36119154367611 -4.25658270436444 5.3071405108753 3.77209916974904 2.13997145144081 0.884150250146014 10.1718843973215 5.14141705999386 8.37429104756317 -7.7002390245897 7.57864275151184 0.260009734642429 1.59994098498733 5.85907035573759
4.19791436618924 -1.60400890695638 -4.62024799827615 -3.28776769296054 2.76856642053678 1.97872151671507 -7.04716358632837 13.8829706544073 -0.712757916489534 7.18275150935179 -9.30197173779228 2.90177707025384 1.4226233050404 -8.55276496549187 2.98299908364315
-2.6927946981577 2.34188840178274 -5.28821164687109 4.18545536143961 -2.18579897378147 4.94067972093509 2.03206770030925 4.15239773424257 14.5365057140244 5.38985564198881 -5.3071773380022 2.5393836214035 -1.66432585684777 5.52551095587067 0.247669979567386
8.20293066078861 -0.546500343769026 -12.0518475857659 0.981371579613683 -0.247747895988392 4.86955757751867 -2.55497890458942 4.56422317587666 -0.2018955059772 1.08709675716158 -0.475972225161601 6.34581828790289 0.354652381296879 1.47480918500952 5.29607021207423
-2.39589660707992 11.6483505837639 4.99281225824165 -1.38711069104056 11.142480329655 0.350395704770461 -5.32922809407455 5.62278982944398 4.0515222451288 4.06187458090259 1.60052673404495 6.80427857919937 0.108660679638113 -2.42399526612853 3.85338176810964
5.17741493120127 1.77341573509438 -10.3743353813058 -1.20016546197013 13.8555415858177 4.50046642272813 -4.03463602317691 -0.205806409382488 9.86289336588192 -1.36614323847055 -5.30666605782228 3.36907174869683 -0.0486124622427078 12.0651669664687 4.64244630085
6.14388043210622 7.28037123121083 -1.15802795112323 2.76553670682486 1.54045880911432 -0.998994903553939 4.07508302545014 -3.44965754152711 2.48535545706095 -3.99574602611553 -3.34044464186727 5.83033180545016 3.07466819830282 -4.01197070894032 2.92105092893483
-3.85032334407333 1.45008268565537 -2.01981661634049 6.67495188189706 1.44241385188975 -1.45982699953395 1.19313923437213 -5.92300924262062 2.55753314869927 -5.13350685595996 -5.79658346274438 3.76894045940267 1.50169161675537 -1.664203645054 3.88563887710136
-1.18263159543241 11.2438304730039 -2.65065573485162 1.37204677000777 9.52592655776611 0.323870212672863 0.830188331634195 6.11757124728636 1.81917297874317 2.98092530735388 -5.91909931871999 7.78440295932704 3.86822412372469 12.9177311915241 15.1958725880292
0.376092433006166 1.76249013224736 2.17089643260996 -1.30771993560235 2.62488959413412 -0.697737042751102 3.80522771217381 -5.64640828449217 14.8688067398592 -4.13828432522 -6.90763027575322 6.30246577038075 3.0789362143403 3.85530688630915 2.07144494516948
7.74328215241126 3.54519580876327 -3.31389587604515 4.66968366554658 7.6527066275102 -0.546219409725031 6.61993973081124 10.5425687031166 7.98613714139912 -3.18415146072126 -0.696336769250713 -3.48919297344252 1.12904966848343 12.8577616040457 -2.95347502261124
-0.404932949700332 5.80337696283704 -5.99097227034422 1.93892176744076 8.70607367921822 -0.111168081062325 -4.24588478023517 8.36563248102562 2.68093151934318 -8.81810179054909 5.11276453262339 6.11729119686351 0.514146118196842 5.1144474797344 6.64617319817524
