x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15
3.67803965231187 2.17187412336025 1.38187638628634 -4.83463562746023 3.3056072367105 -1.32470623546382 -2.35881521718358 -2.38198934949212 2.04489421947867 -1.22401251253293 4.79284989886837 2.19178191934057 -5.97781085037475 -3.53536238327904 0.479771255653713
-4.27757783493294 -1.03259378082497 -7.64972467935994 0.363553302195295 -1.92343109908518 5.83023832465055 -6.47232586329248 -1.47002551882565 2.48128477370798 5.48606425540678 1.23614940218303 3.14973178236187 -1.1950372083676 6.21986198875369 2.46247520886573
3.94931283251101 3.09100381782778 1.94436002207902 2.26091731270361 -3.11247015485292 2.31919594191081 0.175597325441537 4.28124413728398 1.33152712420883 3.44242252135154 -3.80645006178534 1.53797556418118 -0.662275696357529 -0.243756108557195 -2.08261919958252
6.54619982239069 2.62004492810131 1.05626646715524 -4.83327339655578 2.15586238796875 1.3292318218389 1.06076370525272 -5.80753103192258 0.495787396661739 -2.32324430040091 0.795817983466811 6.67549155658621 -4.11898534616784 1.0611918247013 8.51130259534664
-0.630078681167881 0.431380020515404 -6.27501564941667 6.63858180795457 -3.21012391642502 4.0055362337186 -1.10851596403241 -0.718564054639134 -3.88797589446313 -0.279342383654936 -0.396061056423804 5.35471786513551 0.674552816474296 -2.81654582174081 7.09361011041827
-1.00242714589277 3.70545310355795 -8.73639620571443 -0.420447910168945 5.36822655974222 2.70293858842123 -3.67666000531612 -2.9128689417861 -2.17918432080903 2.70232355652622 3.78618935652858 4.27335464470779 6.96396173302888 5.03324199341527 4.25671660613718
2.71192557294222 2.3584535141963 -6.13945702242983 -0.352064008061216 -4.69838810571697 0.0274302653675289 2.52842699157598 -3.17496106531983 -1.28449904140625 1.72605197888464 1.2126414511968 4.6580665740488 -3.80547063874043 2.1789713815538 -2.24930967302104
2.74865040711351 7.68873960348874 -2.22528686314534 4.74662703311459 1.48851996659966 -5.70870257641928 -3.77035101009278 -1.38670935965738 1.25366327917565 -3.04278094477095 0.60712817758305 1.22535840255378 3.76619699778898 -3.70480632843189 1.27111217197114
4.85107463519361 -4.03007211333597 1.59250075494466 0.647835068175869 2.05068604362125 1.84521827420838 0.226851062390889 0.760697785891622 -2.22215929655564 3.02257822686561 -6.43813264436532 -0.122579864716519 -2.69702731653349 1.82920906762148 -6.46048021729168
0.832427835050312 0.952287879427483 2.23418379024881 0.734419454792197 0.933503022163068 -2.11944433975043 2.63737255369744 3.89011236649375 2.19485476165254 1.39669302144606 -0.537689507465292 -6.52969140479174 2.34516090324709 2.08700143126812 -1.03937731710534
1.48609521061902 1.84572473407673 -3.04015080082768 2.74252982696506 1.77231754265447 5.74028372830228 -4.7127977240577 -1.62088803621727 -2.33112422854936 -1.58555541413477 -0.357466265461497 0.560780114879119 4.06919380182451 -1.15439018530952 3.4799984528018
-0.632117305302087 0.224333660197417 3.08063992820869 9.16017751948285 5.96001307688905 0.976274264948405 -3.97947634287479 -6.27357351948249 -2.79708642390848 1.36409967007962 -1.05867476840789 5.46879990732377 -2.49952038483585 4.0257525602724 1.33454659822345
