x1 x2 x3 x4 x5 x6 x7 x8 x9 x10
0.747157575762807 -0.0711455518977873 -12.553204854433 10.3119012421544 3.55792501755359 -0.862772049133026 -0.0520805546269585 -0.740389941998624 0.725976151263886 2.95715503652427
-4.32898956920647 3.50289706945209 5.65760933532112 -2.88598277560262 6.36068127868441 4.85494188619227 3.53352755839626 -1.19380705639671 1.36762747856172 2.33320632713229
1.8970953686738 -0.278814411842763 4.00309980087763 -2.57069020105886 2.03451516746851 1.77575767497144 1.33199582966985 0.809979172105348 4.20182992094445 5.32253894036992
-0.422029254578675 2.55672433648993 -4.58416317795414 -0.735421763631602 -5.84932245489653 1.5056362883611 0.761229715562757 1.71127257959159 -1.80218021397944 3.5450713156381
-2.83590379609169 2.67374297766943 -11.3391178876017 7.36677274812299 4.90597171322918 1.25561116299155 1.43794930204293 -0.108384015727106 4.05924014911704 2.83357406949307
-0.692394410931247 4.24291738252597 -7.3668277007351 -1.03114251509889 -8.02953812967312 -0.138377864492317 -4.47132894937056 -0.068111279196013 -5.7952181736979 -1.82747214243446
-1.47281018121107 0.239761124885537 -9.19042276539718 3.89153406708558 2.76153825280079 -0.983735707180047 0.472917184177149 -0.0348834372405413 3.41007852823607 4.9433923960273
2.75991205675321 1.60086130495638 0.396311415371706 -4.60910508840564 -4.35114860003572 -4.64134793918297 5.09230802387158 1.66836274177511 -3.1354503049071 -2.90078135479096
0.0576169240663348 -0.752340812189496 -12.6526971335235 5.7142530710863 1.97900521928327 0.817622012043548 5.98368247647091 4.31909136517917 4.86597980069522 2.96019873962678
2.5465265868061 3.2688830985746 0.336964005053666 1.52291918825214 1.44299174867525 0.368371417583354 -0.662861115925588 2.71222767453275 -0.112813441510776 0.640994753906239
5.76657494340774 -1.26010274590715 -7.86456859264085 -1.46566774701092 -0.796888108326969 -4.19721446409473 -2.60451740606356 -1.14707000261625 -4.17183439541195 -6.32242252139117
2.34257080915906 4.21929180315678 -7.35100705124764 3.48232153868331 4.84407844791726 0.378208914998758 5.39724685662049 -1.51267113053648 4.77910276419837 0.123544319596357
2.76340005703079 -0.862752139367227 -3.93267379074102 3.20499728194192 1.65181623306254 2.8383715905259 0.965000698159266 -1.46544203861804 0.898270824112001 0.326327614489106
-1.78895197123773 0.353729905850326 8.65852421699739 -1.29575821657006 5.66243736922787 -0.543622120804055 -0.034835874598776 -2.5615684170877 5.20501057873778 2.82372110939014
2.37730904614558 -1.25183300704724 -8.59241340081588 3.68517521703767 3.35812704425954 1.05282106554341 2.63064136085311 4.15938976889638 1.84809106645257 3.23331315686328
0.0601250360708362 4.52731772782381 -0.544427229846796 -0.743596552101171 7.23301980810786 4.75277093791907 0.518406673436475 4.30514857619475 5.47926078474943 2.10730453498066
-0.262597953864569 3.8822683029963 -2.64491079648615 -4.9463785400893 -2.57805824560052 -3.87444337906122 -1.6424082286728 -0.759878482638635 -2.55039493002 -2.5520436053873
-3.60641392747033 5.55721425454269 -5.53077635963221 -0.426835463716301 1.59188566589318 0.980318319626406 -1.40959546897491 -0.663012554654445 3.41821577403304 2.60836226338303
-2.23610643315535 2.34150619328623 1.35838420273795 0.200984419554448 0.0514776170303497 -1.80847791386567 -4.02773396942718 1.05113521835801 -0.556920235683589 5.50001214060661
-0.80602611724143 1.71038232922587 -9.27235301436461 7.52509000105689 5.12005528662434 6.52379652352628 3.61000370191593 0.483702539964926 4.61337983723028 2.76110701528627
