x1 x2 x3 x4 x5
-3.30436782114086 0.0983164557661421 -5.82231907954378 0.0535738234837271 -0.592380211514935
-5.34886570946584 0.308116736229212 -10.1506214536969 -3.46697161688288 -2.25194580579348
-7.69144515545592 0.621229753870177 -3.85784258477832 -1.53418385257491 1.29980468521913
-0.546426239900814 -6.3593254028197 -3.15078278407888 -0.19261526773357 -4.53653571437683
-0.702942609867493 2.29379409587858 -3.9347157749869 -1.51948721699106 -1.12136102055934
-4.12706177216905 -0.0207359475689263 -5.6723410008151 -8.34787706485981 5.42298243256193
-5.98245758517345 0.476274666863455 -4.00265194281134 1.70271491812843 -0.184813769702107
-5.9019135179508 -2.3304284678457 -5.40428655791429 -0.660608406070427 -6.03416990336398
-3.59241003094892 -0.637141870902004 -2.94652418409868 0.979551633380444 2.13827827110779
-4.75588705313801 1.52800354663343 -5.98238065496761 -1.01537724446865 0.181817599907268
4.84742208790518 -2.78378921761653 3.47310912753927 2.02762369868435 -3.03356643603273
4.33955131287332 1.37410905858074 6.68474590853525 -1.43553008326071 -1.19823912324881
-8.55464777935323 -3.5932328951556 -3.43983647446696 -2.6212356225017 -5.05189044630022
4.17827665334593 -2.78640807492181 5.75053321023345 3.608191216327 1.40447537453997
5.56406030737806 -1.25606100419569 9.62169892808756 -0.0203101442216242 -1.82055606314964
3.32473486092444 5.26824784330407 5.26807135857139 4.77283340454669 3.80517795519564
-1.8035389941415 -0.520779937924554 -4.18596924087318 -3.87113569639554 3.79446683337662
7.9820848141145 2.25047569078491 3.4169779466997 -0.166917820638821 1.1276860394564
5.39758070279615 -2.24306444198966 5.55441006089491 1.24706002270773 0.856707093883264
-0.432068892620356 -1.02130420005588 -5.9288464056546 1.34222806254642 2.4129842005506
2.55300457809796 0.203514189788979 2.49145554047253 -3.32196920279189 0.222132214835431
-8.44187218308642 -2.75191690229234 -1.28010930735324 0.0207985417330292 0.0406337798841502
-4.49271062063852 -2.19408748067049 -5.59309528464679 0.423363673853249 -1.78900543014331
2.66540218466235 -0.311944412450098 1.97250029873221 -1.05044168438078 -1.2265408252289
-8.48514621774924 -0.759375056937891 -3.62923852198284 -1.28480665015429 1.69000616034896
6.02872606313725 0.129626290339647 8.05557736048861 -0.713692752528126 -1.48317081633927
0.39278734566536 -4.76368073937263 -3.62282668946596 -0.264907801184269 -0.367400539038087
4.22311233199914 -0.761820996554453 5.77211312836688 -2.17807282687634 1.80174842953104
-2.64278903619044 -1.30639827582114 -3.39751484150571 -3.93955025789536 -0.406986874474525
-4.15855796817989 -5.3444877618814 -1.98055107618166 -0.772100651979568 2.95069186685705
6.28102620567169 2.46136443861212 5.41834303103154 0.887096269802451 -0.0941633419921464
7.41880028975357 4.57508792425852 5.7292592542561 0.946525628244132 1.16596028324276
2.80811488440006 0.821071958307371 5.12476232215611 -1.59848876584769 0.374610014108402
3.72684575621796 4.51471501029118 4.84211342649018 1.12465221319852 -1.47146322181174
-2.72479551895255 -2.24244676212285 -3.92374951035763 -1.23813681435365 -4.15290788063346
