x1 x2 x3 x4 x5 x6
-0.143199460963407 0.929550714307477 -15.7882743001312 4.85653966543293 -4.84524999139323 -4.89959367223258
0.341854216577288 7.72644057059944 3.27533566862119 6.74662138539885 2.48319703678901 2.18636162888383
4.91432743990304 8.3372171773654 -0.134951000763532 0.158477282480956 -0.148697986611965 -2.5536761826325
-1.0143057053254 0.737851062363158 -0.163396306490178 -0.938362301780656 -13.695977079343 -6.25887138243304
0.889887660322021 -7.16550340004605 -16.6318225293109 7.09636578529016 1.07276319701734 -5.51410457673281
-2.49777969845289 -12.8468280505501 0.306139855627982 4.92355265213024 2.20131468066436 -1.98593025821449
-0.169224976710948 1.27876320287934 1.31000943155977 12.8462167268227 -17.2510718532507 3.70140884477833
-5.95979168897026 -6.07171023461966 1.74650921553198 4.64650395160134 6.11196289445213 -0.782989347155059
3.11706311544997 -9.45938931407 -2.41667959732551 3.88859750388093 4.83137528673902 -0.194336823440613
-1.07350128500987 -11.8850065218153 -0.0638348846408023 -10.1288893263229 1.09559117203758 -2.21414495970467
-0.553499177667479 -9.64872619977665 1.74042933320298 0.789059051363591 -2.08492132426158 -3.21952102699062
-1.92228075106711 5.79870696233356 -0.491073742802831 -4.71067005893226 -1.22924189846671 -18.512722488988
4.60506989671662 -2.27961581258808 -16.5984855699385 2.57448342102866 -3.37570137439577 -11.0049031514836
1.32765492917648 4.09902076423912 -2.70165908871745 -6.06771847960302 -2.51675500763752 -10.8537363958818
0.660844207557437 -1.96985733948468 -15.1292568622014 10.26745266338 -4.46069541802622 -10.2988597676674
1.18379347582345 -5.59274607958154 -19.5946689607557 -1.82865631738175 -1.16998809728289 -6.54207823261942
3.40128788732783 -0.444501632636565 1.52518491680711 9.90900073561749 3.15018280615006 -18.118221781886
-1.70190188362559 -5.14018870332184 0.663136833562746 -1.02201417330746 1.09537751235943 -4.91880777804636
-1.08282771735359 0.119803189019559 2.74673818875969 2.01102009795726 0.533443876953344 -23.1165324769642
0.0329735161956014 8.05614898968405 -0.526050885961277 14.7479950012104 -16.8866015998914 2.1309038599173
-5.17219276236945 -1.4297404539593 -0.823802671894204 -5.35128767266715 -13.0683273803284 -8.04705678164342
5.01335001284744 12.5044219282589 1.13534207584444 13.7925954651166 -0.74559627097442 -0.229547548490494
0.494113123667123 2.5300950137668 1.4716802705757 0.194154118477923 -11.1290963828893 -5.07180798048999
-0.202363528635074 3.68158591360769 -0.848975857320017 -5.08790978526813 1.45765621391655 -20.8737774727984
1.45373888014351 0.930174308763899 2.53038766363914 6.35800196536319 -16.3866761881022 -4.09465453699548
-1.19747449223532 -12.7615498806484 -0.687859524504192 -1.62859653297495 -3.90886313222452 -0.574033988897712
-2.11835170073763 6.0472691883866 -1.1354643580771 18.6820129628823 0.0432236791306818 -21.9449844902571
3.3839348442573 9.85455372554097 5.96269707700242 5.7812606836624 -2.67083213961572 -0.641944758439546
5.29498019271121 11.3330679643636 5.27323047762176 15.9792442410553 0.73536355359665 3.06080083541414
2.84976749274189 1.37710183148204 2.79565679832465 8.40585413989876 -18.9747321193006 -10.4612688249698
5.00957427344065 10.7073254210167 1.2149302948861 -1.70846883322142 -1.55763920108079 3.36204092190076
2.67378758781623 10.1836310511768 2.57433383282062 16.891359883597 -2.12672304362332 6.45861723160451
-0.257977965905026 10.2676590904649 1.27725860739964 10.6242487880424 0.27674880283557 -1.12012886331555
-3.00774858634466 -0.534761837419681 1.13167076792248 -0.620700588389064 -20.2968865508181 -9.08108368826039
-1.88372152448542 -4.44820154494749 -1.50261506376464 2.39979516841476 -6.41653349587157 -1.13271382857387
-2.9967256396689 2.83091809337184 -16.0163172113194 -0.835093797103976 -6.83063158868148 -4.19671888597966
-5.88908352073476 2.53528761959345 -2.4020771853461 6.6309712009942 -17.3110581087185 -5.34783796287524
2.20518343046177 -0.664903350093564 -15.1492882952884 7.14615201802465 -4.98453151879491 -4.84801055518201
-3.75518108892114 -12.7760543342497 1.71963259872086 8.72083751346731 -3.00543226073973 1.25715861709875
-1.10997008919808 0.295351113640516 1.43322322714266 -1.98617272733981 -13.7360774728991 -4.40695038892507
3.34300399363602 11.5537736632727 3.33192632211078 -4.12181026913279 -1.1709974261229 0.305733036695919
-0.263699087508244 -9.65952262505288 -1.52914533470673 7.47023453870619 -7.35394180166022 -1.71565572300779
2.44417103552877 10.2423977841655 -2.48956691210127 8.4583727008245 2.28312448414253 0.918358395316505
3.01625997457924 8.78721357391412 3.91108469372436 6.17936176941233 -0.0494564111729014 -3.81758616870367
-4.09828730969557 -8.09093066485804 -2.46614870840685 -2.36395499524737 -0.711110712079302 0.116321693384543
