x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12
6.52977670580423 -2.8400106327015 -20.482085114653 -0.843477873791725 -3.50083296725052 -3.04729991105209 -0.824853176181731 -1.14975170244369 0.0230808003475794 -4.03674084896608 2.26858872440873 -10.1788843869407
2.07643388511166 1.7198585373469 -1.46063051682183 -1.76887572444229 -8.52950665968439 2.25825771760442 -1.30213348398783 -2.09633536799986 1.47559469469354 -2.5295725129394 -1.73787867566413 5.06248534511072
-4.64957941454227 -0.266455219854766 -6.8358050497818 -0.977112771639658 -5.38003510721818 -0.848177065244319 16.9692546592826 0.909994488478778 -6.230010769546 -1.95593102563958 -2.88778626470646 1.6741705973563
-3.89767064076857 1.41021855860627 10.6196622381548 6.83940496566553 -6.64560620850791 -1.53630907281723 4.79238693608012 3.04073939977354 0.465177636633723 -4.07200772069732 0.389667580673652 -2.4113646677319
-6.11398721519267 4.15124876802791 -9.27642727437315 4.0272904037662 -13.2525517433221 -2.36741349805661 6.39237306727652 -0.214687073143118 -6.04694673499174 -1.5182295001923 -0.395392428189735 -0.676570559319321
-0.388381787688526 3.18168375390283 -4.85717969649054 -2.45933199355102 -7.29993792580377 -3.92816726790804 -4.86900673116411 3.54153715682534 -2.84490508582834 -3.0553788702702 -0.337510608819433 -1.0850017289664
3.40582849134025 -2.67880181823723 2.14666242229555 -4.56381098859584 9.07081757726123 5.33062471840256 -4.12899684541575 -1.42643772842622 -4.67047261268337 7.24808802840548 1.80666039068871 0.737831383107027
-3.53354581496947 -2.738300133889 4.1453049888988 -6.1270457630774 -2.47729106603291 0.875829283358226 -11.4345866415441 -7.56873155075562 -7.3095610722929 -6.0493191304701 0.995974509920808 -6.50034018222013
-5.2761435319307 0.495893975039002 -0.29672504807657 2.08499863431404 -4.91587548313277 2.77393281932509 -2.54790717143482 -5.57218546159882 -0.210686680008002 -2.66479920964414 0.1138736340904 -5.84783606575072
-1.78965497478574 -2.75428740647607 4.61861523586929 4.73895831488111 8.15181529392609 -0.816443568428858 -3.85387496385147 -2.28495433332524 -3.54121747283939 6.54341101704774 -1.56492666419353 2.60145122527576
1.01162642516012 2.57644516013978 7.10241128626497 -4.81154765040861 -2.31017401243026 2.00574314887138 6.9680517299926 1.42998641461305 -2.62149070120921 -4.07507063897974 1.71925843969355 2.1816973907126
-1.05682163444685 2.32450049806948 7.12909693995456 4.60286808364328 -8.6737144658083 -3.48353522898347 2.067568874866 6.84347294051519 1.65682379366555 -6.62969019959678 4.72401788004464 0.23802626448742
-0.6063512060101 2.57354019052579 -1.12424088215868 9.21251577631696 4.01376564930807 1.71471065841538 4.6547806236366 4.03167049479524 2.7908939436384 4.12235402032108 -1.81055351608353 5.36376944086725
-2.61569882755759 6.53316272537182 2.04698371150308 -0.0726475096010235 2.97329611708047 -6.1705208345793 -15.0354914261162 -5.2588172493451 5.21181491688826 5.94360753144621 0.403639268264481 3.00561861110325
3.9487117233644 2.15455990756315 2.69777412802021 0.830586816812926 7.00568904528639 3.66781530667288 4.73327991424726 3.57044198806894 -10.947526324964 3.89788150455172 -0.365950935858501 6.73387023609661
-3.86019846967567 0.916721138340148 2.37375311152082 -7.12001927136261 4.45643409708444 -1.74414713795931 -3.99898774422251 0.57654475839211 -10.1140683601225 2.62407876048394 -0.908232281621707 -2.43759876253141
0.175280996688652 4.10098912050526 2.44885273330611 -5.57026349592904 7.8112311793546 1.20542664611064 0.0313549304523747 -6.59135313628212 3.32681481505542 1.646022049114 1.7915128581256 -5.37186578287987
-3.6588160741841 -3.29942026237863 6.52539365371616 1.8090826970427 5.70938978671984 -7.31661944757696 0.549866110319935 1.0135020149123 7.74520453540195 3.32310552720842 -2.97739070391877 0.743472783198472
-8.18746594079051 5.42299954890376 -3.55369969856568 -0.333489948639777 -5.16381054331125 4.82696434288802 -7.09673359601552 6.24284026563515 1.59126020335675 -2.89459962166244 2.00477705405682 5.69682198014447
0.298067232248589 3.37260249266075 -1.2549362658248 10.4610802428221 4.94694930938802 7.38160066834526 0.587983383234483 1.45401862546835 7.63645700578207 3.63281692050401 1.15896575721639 -1.32114548044202
0.543080385942826 2.27731955508063 8.19665647616522 0.806186946003447 0.615271334145048 0.224296733999913 -6.54597167716256 3.41261084893352 -0.625286324268949 2.02173450376612 -3.59925016834432 -5.92948683425321
-2.10143270119496 -0.561989262995803 -7.13328707994334 2.16452542054925 -7.68619884229184 -5.91856968294988 0.411100282676147 -4.38615925511962 0.304506875143248 0.555148914977937 1.74213434365007 1.72105613345567
-3.20359495285228 -2.65138602127016 7.55941867511179 2.41862455488877 -5.49110565686416 -5.61830699026437 0.113734254367925 -9.69703998167209 6.80000625082361 -6.54431360108726 1.99197507912276 3.15238683235311
-3.21420269228592 -1.83080812565604 4.91521459996263 10.2669388743929 7.45508433092235 -8.08488378433005 0.904152644590266 3.10588229900524 3.74478202052314 5.10727017442279 -0.4807726520099 1.21924979409402
-0.22206637350883 -1.57353046087064 4.40965062004683 -2.84509644481508 -4.74461166337962 0.908132788068161 3.59318718503919 4.65559456071182 -0.104058096678251 -3.66323975122492 -2.11762772111522 1.35333681466284
0.970595214605061 0.932573585665263 -2.4538709105312 -6.79188771460899 2.92777231723472 -3.9963247762256 -12.8646234159431 -3.93524644397686 8.97278221145807 4.48880452610899 -1.91686874152746 -3.34521310516332
-2.85569334701931 -5.38674312038809 -9.64445547283078 2.53053395975739 3.54941861091462 -10.3099513174194 9.15043443518425 2.66231831169596 -0.0399870190736623 4.22412701739717 0.47256043223146 10.0562371541074
0.887262175008131 5.890714538645 8.88416205110912 -4.30194434266408 -6.38590274025349 -1.09507571986343 -5.1018539007908 -0.511968226335352 -4.73374700636682 -6.35199247266708 1.34430131301669 -3.46586462875501
-0.440852398990787 -3.15111288258836 -9.56774557266291 -2.74226903373339 3.10012297364657 3.89422381162147 -3.11035619789262 0.0382450724281343 11.0713466248918 3.94615532944088 3.67885043037675 -7.83681328064082
0.250033208550416 -2.36675756307495 -3.75461446480014 5.95631282950709 -4.15040639652338 1.77654385492553 -0.807068641884017 -0.160781036205791 -7.13773553149628 -5.57152024954125 2.57839742300337 1.57279752691781
-4.94814564851961 -0.347103204724298 -2.58369445610788 -1.16948447813211 4.68066953537966 -2.94436462936702 2.45018798031006 -1.9983113460259 7.72424092971606 3.88203539829272 1.74939901072834 7.26108772542689
-6.02730917038687 1.71087366098134 11.9651611133667 -4.54935849704716 6.45811995484728 2.41414636654615 1.53452203470082 7.50004410802296 1.04590365884557 4.82085603634017 1.45605190130048 -3.91462336086963
1.15354012907016 -1.10632244209533 -5.32244667385724 2.6652080339246 -7.68187080691654 4.27387255950772 2.1188473447581 -1.33861048509648 -9.87776806903225 -5.32580991184104 -2.1153908034891 -3.59066299875676
0.526265033254785 -0.119282324820521 8.94462348113459 -1.00051297762604 -1.17992122562535 -1.9840145310228 -3.8780063465533 2.62088861136868 -5.06884318318251 -5.35320176595687 2.08772494360077 1.90289011219221
-1.81129511962226 -4.67242099940943 -12.7176679908604 2.81015689865566 4.90594786506488 2.03104917863245 -10.8396198155112 -1.73961089975226 -1.20713489750659 6.1120433635079 -1.97677778073818 -4.56138067874613
0.821331351556136 9.68903593267291 -1.83146350391503 8.65410118599023 6.26705888068336 0.283474696285857 2.9580731769311 3.06929941004097 8.79316236265758 5.83075916606949 -2.23315829215429 -0.267741110690124
1.51368779548089 1.9063724097277 2.51382556631053 -5.76227707175984 3.92360336877203 6.30407772326654 -9.91830742249719 -2.64118906791566 3.22694356214411 1.21457215560774 0.88278731072602 0.610918312618588
0.698069835459546 -1.37113798266925 -12.0286114081526 6.93641005208204 6.54154595510337 4.72631964841422 -2.76153039598293 -6.51948330561527 -12.0735942401933 3.470234184175 0.900836211064425 -5.77178308976452
4.76805487738581 2.90725023126682 -5.1476976392538 1.37356356249936 6.84724645612416 6.38592368015047 -6.84944721943535 3.12004822743412 3.60582964230543 6.44903666134124 0.272442315078176 2.78859918920604
-5.30327929507659 0.13464426613217 -7.65598935879054 -1.91612382175021 4.91642988753919 2.34176086022381 0.0419498734382136 2.47561273175313 -0.16782088960903 3.96381736746756 -1.43909926196571 -7.06078329831028
1.82433100269591 -4.1035569925723 -7.22313696294349 3.19656894917514 -3.18294823470081 -0.126188077591834 0.979114018413384 -2.78569783804977 -1.59452764661276 -2.46473210198229 -0.583734846204118 -0.0210328468054873
0.368402826394581 1.85119638322783 5.53937649044386 -0.18829510999792 -0.504617519421493 -5.74247879345066 0.349343898538617 -2.82192243675864 -1.09776421368791 -3.06650788607911 3.28919664924626 -3.9205964478747
1.1458466799473 -0.857165191919996 3.55517897137952 -8.06939731876577 -2.1205473326537 -0.426226511185291 -1.1890653852694 4.78742058394182 -0.990054616667377 -7.35604902436229 5.19251866650205 -0.989704739718331
-2.61483388576065 0.573111311318947 9.8071934534084 -7.11627770888297 6.94807565574832 -13.860392752887 2.80583109612622 -0.870036583944755 -2.12947048673794 2.77510642501784 -1.58044941718376 -0.443866128313342
2.32584608163226 2.80955601140598 6.09510838190979 -7.93017794668246 6.69902894097043 3.88912281569021 6.49862637078877 -4.14799054838349 -1.77201120822226 1.05201450555901 3.96168276077163 -4.63354744484279
-6.29058934884605 -1.16771906966721 -11.1541575072375 9.68298816687042 -3.85096081850971 1.9632834336989 3.43567743571813 -4.30965167577697 7.54104785216385 -6.72065959648373 2.01223683957999 -9.11851509772221
3.08588781817828 0.665477547851522 13.140419405127 3.59650916938784 -7.18471329781623 -7.23195088812361 6.31312186220954 -3.71853966107651 0.0746032455966605 -1.39605496865607 -0.764902450264016 -1.4338811192164
-4.92483592995439 -1.16644457629126 -4.46456252043992 -6.05007028959269 -10.825483420988 -12.5955882747771 -8.97081801795697 -1.10611076657627 -3.24707296041862 -3.75324684229341 0.991342657953822 -8.99354406411435
2.12012166371642 -1.26540169549255 -7.57930663132135 2.87464409649177 -3.90489674040916 1.04530128627547 0.648871922421758 -1.44475085259586 5.27564174705566 -5.39007380548009 0.947337290325856 3.57521324093677
2.85684758758395 2.52942370646639 0.810572384012562 -0.315518986588235 5.16658241770781 7.61171551635194 -5.57645605054684 5.55312351349721 9.08975578045717 0.792184546036971 0.714976955667726 -0.511926575221726
-4.09190956375233 2.4483711507055 -2.26925844501197 -3.30057166421836 5.51954852630507 -1.69452490884843 -6.31380487891348 -0.916150063925207 -3.82561579626093 5.19370549419713 -0.0148989175043262 -4.96185175244912
-3.2597245719235 -1.07869786121276 -11.6143116052356 2.42394034883354 6.18708237439575 -2.25502483147595 1.78109917625671 1.47122082017603 -3.32394052526738 3.09919078929919 1.63035138983801 -1.04142543003748
2.37243636169439 -0.00745275636472522 0.923172594515504 0.628420180905623 -0.469478844230433 1.1362473053599 1.00838194200785 0.708299909012783 0.79895126148248 -6.95561503774354 -1.25605125680988 -0.372971347428665
6.48869416786408 0.560461838544747 -4.45082044270294 -3.51580363514255 -5.96105654012197 -2.45365482324358 -2.14899906461547 0.603482007870209 -0.47995139821597 -3.33215783756667 -5.26002950396513 9.59454111873046
-5.39723894373606 3.54089170385693 1.64413878263567 -4.94485602520673 3.9030054138423 -4.21796217187469 3.19791561999343 1.3692056706087 0.423562633547598 4.97620901750899 3.02269019845106 -4.6067546530675
-1.376138155425 3.43614579550442 3.68950999034297 -9.73670682190366 -4.29874431566635 -0.775472628181816 -2.11984251467935 -9.14782464430971 -1.37938610672447 -1.79096138821769 2.24811538944905 2.56219914956355
0.347841370098281 -0.904593779655753 -16.6956640760236 3.7447897653461 10.0437709290333 -0.607823657459121 4.54934008059899 4.98892414790295 5.00053775924158 0.927315242296937 0.418394376778592 2.79009483407812
-3.35219380094439 0.181232574200267 2.12941277237718 -1.28795315152791 1.15032998807679 -6.09720052923497 5.49829855106442 6.24717065058301 2.1112458801387 3.0588491064481 1.42095253223897 2.44849763827231
0.445759346473714 -1.2879684416584 -0.420133179888329 -4.18206656712419 4.77889067508539 -4.67686406866549 8.09067345225019 -3.45187415074704 -1.51257578582894 3.15991429336044 5.21680391713808 -3.30254517956966
0.589129275993593 -4.12659173910032 -5.38444516794729 -8.5061635146347 6.07452051727552 -3.57996154971787 4.37433097427055 2.79653134892998 1.83031033324508 1.91708105949816 -0.551204310899303 -3.15446029945099
-3.74770240205626 0.119483385094067 -1.11319954832932 -2.01380314062387 -4.60763491033489 2.83993686317276 -2.42489911821177 1.08234989512737 6.6564486820222 -4.85282910280389 1.50258573370395 -1.64286783941332
-4.57871757999441 -3.22834303901308 -4.34645583059404 -4.53162650759608 5.38942506647835 -10.6564357717945 -1.55095118332385 -3.61914874988747 2.16247102179796 5.90301225128979 0.821823388299791 -4.38826449823675
11.0512093428961 -2.51318209650201 -1.81901662993027 -1.03139076036436 3.59406523380788 3.73593944108953 4.03923543480194 4.64946743038671 -5.67839207468843 8.12030037314072 1.73262551954117 3.78814273480446
-2.33595835317439 2.75830026942878 -3.06701629236169 2.54931756145604 7.19956428189497 -2.65123459794585 -11.1484892873007 -6.3493950772507 -4.26084737433206 2.33485906929056 -0.811638188946985 -3.46230841504248
-3.16422756525759 -1.20018322162655 -7.10641189691142 7.14574865638404 5.11658318164183 13.8930911030575 11.1524110267152 6.64660648113438 -10.7898563366848 1.7011845515504 2.25340313037025 10.620048505655
0.0747223612380688 -2.17914914530962 -5.4582390772812 -3.71629894867418 -6.86282555656353 3.07315295997825 3.86013956757704 -1.89443834970551 2.02933895071901 -3.55719090012931 -1.93917229155854 -1.34830409446866
-2.24303212157083 -1.43468699185151 0.947070481249365 -1.32641722325043 -8.86646047274326 -2.97887488057878 -3.20913287250748 -0.702191443939349 -3.39833168216195 -4.24904219672868 0.395028460804023 8.26058286203442
1.30855767932608 1.24370331638715 -0.649185972593839 -2.9313209524572 8.29242711601627 -0.20752036523136 9.6919739542578 -4.29996943904055 0.88033661001819 3.54254944973307 1.06835830831038 -10.8202400495981
-0.47651262600874 -1.59235785293664 -2.83564592021473 2.08997385416737 -10.3443326382219 -6.43433397115087 1.75720909811241 -4.60331162099644 1.64110001276369 -3.60465986356784 -2.33756849343475 -4.33586146459172
-0.0962376524606237 0.969425348515032 5.74852705627921 -2.07004042364488 -2.11645079968547 -0.553165025566 4.6118176844179 -0.256551146278795 -0.521703034918039 -4.93804753537101 0.691047984220359 2.67526415556434
2.86355878602002 -1.35314007074585 1.51811404239996 4.82719429129127 -11.8831745449023 4.77109017234053 -0.776426332651749 2.93827690546057 -1.24210555695804 -1.10324289460482 -3.48422507968105 11.2652114831627
0.433476002691731 1.83378152943886 8.05913868954221 -5.97851632128039 -5.23389649132321 -3.55131126775577 8.04962107983612 7.3847212467297 -8.63930013020454 -5.88238909805966 0.157299809694827 7.53047368108061
4.86298883845403 -3.7697642234219 1.63350211725444 3.9956970929011 1.24341563541025 6.98784689552032 5.04181877228808 -1.7778949061883 -3.1335265409112 3.32436015539092 -3.06971047625981 7.13497682294155
-0.177976045777438 -1.4093614047019 -2.1091870294531 -5.71661218444412 8.93821666375099 -2.4537894139943 5.71732724601773 2.22066815860095 -3.40473427124121 6.69248908313283 -7.10526059343279 2.76122523515269
1.11689794105182 -0.726940042373805 3.11218816712099 0.641354204202337 -4.42298905389869 1.28047196024867 3.77822951349896 -3.60099907364261 -0.195474793206894 -4.31152623517223 -2.94487042194041 1.44744158888087
-3.23717800609665 2.27880550780477 -5.32471403120394 3.53307132053171 -5.47512407440912 -3.49120830045803 -1.5692211185755 1.60885807086529 1.42771053656982 -4.26005683804073 -0.0766848178431832 3.51050397470377
-6.18703836945683 1.90449926618319 -7.27503042690011 6.27191489924107 -6.41602251155587 4.69186789052743 0.871929187498683 2.13026353670219 4.36190191323565 -5.08727173455889 3.18438627307754 1.03258099333059
3.67636983016422 -2.99337878991568 -0.427803551284896 1.09969884479699 6.57892164521944 3.96583201912139 5.00526654144736 -2.50173046438919 -0.470907447215232 6.0347168005134 -0.345466430781318 2.83094289706243
3.60450869929027 -2.79952876434796 6.74408453251494 -1.264955681683 4.69883168704037 11.3342519078669 -1.57552535137569 9.21784825903346 8.81650582249888 0.81199945180833 2.26243974594466 4.07453447824184
4.79152825704737 -0.367455265746531 1.85963095207029 3.75596766199097 -6.96987178720155 1.77979490828754 1.39347967945149 -3.79794554120491 0.344239173863336 -3.38351590372213 -0.319202744473608 6.98698785680596
2.74085277057198 2.18574571047536 1.37909031114756 -2.05939668099016 0.0122432995224884 -4.98999374414069 0.663218670735361 -5.8534995669682 -4.10604402309605 -5.09978853691817 -1.17583135530767 -0.390496569917669
-2.49240143438361 -2.5173267464979 0.68146585789433 -2.5053830474323 -4.98810032391828 -12.4667700503281 4.27889874880283 1.29396785518647 -3.86806925114863 -4.61178042478045 -2.19496231575841 -3.7714027971561
-5.89806464103616 1.45951812238731 2.79393552436837 1.54060013867989 6.64135243645166 -5.87236327100401 1.06676971184549 -1.73511104188916 -2.74010667731966 6.12133791539143 -1.69392013655358 -9.38340045729969
4.24814428615541 -0.64939289832275 1.40784215605178 2.38953939039432 1.21943671454181 -3.31562096131926 -0.275428881657879 -4.53890798349371 -3.92828593512478 -2.65477723166288 0.441746394155095 -1.03715455407383
-7.56157152012412 -5.075566992249 -0.239281501319128 -3.35496084462521 -10.1397068809995 -0.672021796573538 -3.96104850992695 -3.9428983859847 -0.0814349195938706 -4.96067851278937 -0.572284607635222 1.34866590199053
5.4095867599737 -2.2628486727378 -0.780566234705825 4.61340517717777 -7.7644598962185 5.97240349537221 10.4714354094605 8.45323288899063 8.37845740243838 -4.10028398457557 -2.96417831447551 1.25537805127101
-3.13689041644599 2.59814779038358 -4.50842259394424 -2.17042694858385 4.941419526248 6.40441141716031 8.36472846643188 -5.19508533209776 -2.06840677797731 2.00129774603784 -3.20814013949852 0.775260686657923
-2.63574339175622 0.835713153345063 -8.13469930036565 -7.23327291575422 3.76379446498162 2.7027143462828 -3.16970681010121 -6.23001445213425 -0.0578262778635894 6.33605671835382 -1.75366414175865 -5.42845367496141
3.31396289156787 0.032705225860951 -2.65311747792852 0.778508396240372 -12.4864824244275 0.313482897665021 3.26337112681913 0.587335496392939 -3.61799028884546 -0.0519726372889275 -2.48139667674858 2.28477102083544
0.0305858086021832 -4.01377824117407 5.07053718887739 1.4323891134724 6.07326977413739 9.08779544692475 5.81770418591588 4.76323406251063 -1.94121762212278 1.65808199166261 -1.68290028609848 0.283889359656726
-2.85612786916397 -0.0259112277559042 -2.42086234742415 -5.02704359628283 -1.97545825253329 -4.87887110514331 -3.47959915063932 -7.96597555841457 1.80160546014931 -0.398346114221654 -1.20106509357055 -8.47632637860085
-1.4273428601529 -0.489996221640972 -0.615237526543301 5.87387856050287 -2.36151622481941 -1.91106651119481 0.0117816866224001 -6.52360857941543 8.00012764298901 -4.18967364977096 0.0115130887817181 -2.50792518145436
0.861810066784773 -3.83850106093253 -14.1834626521771 3.04543317466569 -6.13278830373044 -12.3407888352156 -7.93816891524213 -9.66360213889677 1.58842038146788 -1.00688722527055 -3.53177979090119 -2.68043102370024
-1.7625896870247 -0.884625075587369 1.94607786160672 -1.39984582562541 6.41872158913475 5.46769314683952 -1.57869554773004 -0.929800889708931 5.6200921083482 6.71625130571232 -0.41089168397535 -4.07203038313452
-7.10854191156111 8.23326353177654 5.81160528384528 -2.93853475214807 7.28338034667603 -0.663850991044835 -7.18352688012027 -5.53294001368954 -3.7494075023846 3.47413791182632 0.785852468270179 -3.88857651367465
-2.4795434955571 -6.29764371910806 5.75261008337217 -3.62143445345701 -5.64077977864613 -3.90795032566625 1.75322673322173 -3.73922210359072 -0.30794091420432 -5.92826205817443 1.62515853316129 -4.05017998568303
3.5619118510692 -1.55858422805452 1.78442097437446 -1.23588671894458 5.32277704331536 -0.833065072283971 -3.55828320410267 -2.35342153056053 0.403789326507603 2.05027862755275 0.750355652993394 -6.48749353069995
2.29160410929636 4.79061474304233 -4.08895724670593 -2.32999901520511 7.36634866996071 7.12588678011843 7.56199937121561 2.91333723052808 -7.73164800752013 2.44335455146663 0.446029336616709 4.71428717904072
1.11423098517861 5.0047300462446 -1.53421607277399 6.32697855172858 -5.18204744546128 0.706083278215716 1.00603582384316 3.5546433342764 4.83632425369897 -3.00726200521226 -2.72517389978891 3.39753266153655
-4.30453994658134 -0.462239096056962 -2.16092487844251 0.225030908371128 8.16157108536484 7.2930301101686 -5.60335363114887 5.01456813154062 3.92648707082623 1.56203653185549 0.0958148773353487 0.849709883628443
