x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11
5.59975939835442 0.560766202299962 1.32111165678242 1.45742119585492 -19.1868313399616 -3.58324508339691 4.84380401470472 2.19157745783797 -0.894072459530098 5.28078243981126 2.32693484206706
-5.66000538844556 -1.70855355903664 -11.8231349929055 -3.49551749829118 -1.93154450495555 0.476445530333465 -8.56445033408354 -5.72233083773467 -1.21354513718015 -4.49906164466413 -1.12899736559689
0.388860956469288 -1.78870302158787 4.14153625378767 -0.264823345775193 -2.7156472083616 -3.25256031885128 8.57978353092365 -2.8661700907809 -1.96836955678705 1.90410221771677 6.91412585625644
5.64512869595116 2.51760494239945 1.50680263574807 3.01168999051799 -19.9596720675523 2.05346810239851 5.55843555645956 -1.15241093241271 0.160725070936279 2.08394730885102 -0.669635665320858
1.06264671739063 1.35043106344129 0.730982437395173 3.89971570005777 -20.0492657662968 10.1913142668502 0.118262259076713 4.29606976201571 0.58391157662092 5.29662990965615 -0.373924934899121
-1.59051692417055 0.152275439265084 0.289103779146128 -1.26084078143357 -18.9259588859816 -7.0833216319052 0.928763645540634 -2.98119684340656 1.54576724644533 -1.11095226475359 1.61073590832093
6.45471281332795 0.950155538645606 7.13341309528845 0.83069655696299 1.22783000031578 19.0350400242794 6.96890732615516 3.03271644711752 1.93718364121825 0.200771454315106 -3.04289137286345
1.24938931526943 -0.891562841960891 0.285751852516715 0.678184784074618 -17.59868158173 -5.19949955277325 1.96666851125538 5.22462255373155 -0.345184533049159 5.2806315485007 1.23338430045094
-0.646617213776121 0.685649492747896 3.60396745549036 -1.56302187944627 -19.1028017199231 1.73627084146518 4.10108807682676 6.44377843359077 -2.19328227850456 6.80983671305181 2.11846065182288
4.10131984448715 2.49947993208341 -0.591730094175168 -2.46126843202176 -20.2836350098724 -0.231841913861221 -0.264035768487739 -0.346662377591787 -1.1756536256156 12.7172052541526 1.83090621588465
3.43856798807886 4.16041665589733 3.44142261769956 2.78215648126022 1.68607028683119 3.65265931423635 1.9471648600477 5.90619910517428 1.1567102492814 4.98614874998662 -0.694571985259716
3.6976634886338 3.14924478621771 4.88389955955891 -0.748188914387045 2.76932835678214 6.35537957565485 3.14769576672567 7.01477327224483 3.15988756920823 0.0385039620558483 2.50939226397523
3.94632219043504 -2.88569887731277 0.126996526748871 -2.66560867089494 -20.9579344074039 -3.01349524623136 1.06769678835891 2.40004839306622 1.60815888661158 3.41190554816732 -1.31657823491627
-1.13347482772977 0.726874990555583 5.76756516651113 0.781673738600173 4.14658874142226 0.816446402569157 8.16247554495468 -0.742413907513437 -4.42866726519805 3.73424951360322 3.97236034488773
-3.42090112434254 2.14924019517442 2.4638435982018 -1.04105275279108 -18.5207372200154 13.2703002123469 7.92965381259365 1.05532553143698 1.37283611426266 9.58133060355584 -0.452054374771935
5.39373044933627 -0.908368316828713 3.24364438659026 0.0691067420356699 2.76652048286386 -2.45462234739995 8.95206269006772 7.30256558817886 -3.31992388106303 3.31720518669274 7.19228000966285
-0.95067270353883 1.70720271220829 -12.2824532012808 -0.463886683769083 -0.212329779485239 -7.42596036083301 -10.4285403208111 -8.68331750831931 2.00971578410738 -4.19367342615833 3.91417624799198
-0.995969598625756 2.88761854426174 7.96837728174001 5.77009991118719 -17.3296859301597 -1.86925932212495 3.59817082425001 0.593058634029688 -4.90911479483933 5.03682385684159 0.591171595649771
1.46491034071888 -1.58229082314525 0.12786074592481 -0.615924905011262 -12.612425285668 4.12023776590216 4.16760108720207 1.28925804134754 -1.07585631698551 8.8632607166847 1.7849620655544
