x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12
9.70852726687593 11.9394528999209 -6.68809193375668 14.55742580583 8.68364414685234 16.2063857415775 0.321702592092816 7.32171324339241 12.7697291620457 -4.82129540551277 6.16947121091423 5.6228113014807
-7.99898551535198 11.0047749542682 1.61057887844125 10.0999969937949 -2.30791536675267 7.96747733000845 15.7343835202322 -5.68787850294122 12.5963047733457 21.0534747118965 -3.89915207504622 -4.50746465844328
6.27267903854051 3.12501099936228 5.42905149023077 16.6630045314747 0.47011382231523 15.8052212222009 -2.90359160188308 8.21460705760221 12.2935678453671 5.30087631332492 -1.67893595001632 17.6233557286991
18.2529630799201 35.6690271723319 -1.01293207123134 0.3844221095342 18.0322262504224 3.33597991121001 -2.23511696002711 6.22576809423635 8.96679336958575 19.3542670020243 6.23422774839126 -3.3528254488992
5.09776783862671 -3.90034487506279 16.2040915732598 1.67874765514646 -2.69394867583096 29.9552025761382 17.1627693116471 17.4478858368154 5.36849629279202 15.3177065454784 9.30467218901116 0.415791694994392
16.5878911859274 4.15699393651168 17.1815910133969 17.0868274813783 -11.4584822069708 9.33670117218468 7.69455398232329 17.7689918242335 14.5179270205288 17.9521300132198 4.33614032769887 23.8623484440896
-5.39995081353205 9.79825501939931 -6.77006738951206 16.7442259063946 3.38226741593787 9.36902127133452 6.15624832109624 12.3792313335567 7.45861996056146 -5.87873570349696 8.4452036985677 0.579913375512376
-2.06563598559311 -3.12083940207601 -8.42584932727758 18.6652879794644 5.96120651131776 -4.48188808263414 6.64738026419791 0.233963252383711 -3.23630913484421 -5.25349210648663 -4.84260667300284 1.49612542007268
8.74332931177716 6.60292571325025 2.82163384200182 3.11564354212666 13.5094277748203 6.72758811061548 4.06813029316044 14.5596152447059 20.4527217822264 20.4203497999098 -4.97933251768254 0.302478508331895
3.75212106818025 16.9772746653601 5.57821843091745 6.96211361697776 11.596677749593 5.50152324516774 22.0704531185367 2.48107900285669 -5.51914966072756 4.73521098437129 2.38662114784905 3.17139167438605
17.504272259093 17.0278506842744 6.43020077474526 19.1262862705416 21.4264084224709 -1.64365258584654 3.39535429785575 22.7850460481971 17.8814683118173 5.43016784294583 -2.38791401069573 12.728264055522
-9.06811512143962 11.7180878497174 -10.96714902905 9.25763724431373 8.73742351644221 17.2979825069921 22.7873390173396 25.8090014516543 11.2265513372724 12.5358379335847 -3.87171852365305 -0.657723012757883
9.87528295272438 20.0528327998964 -5.86059265008874 5.03928882356972 -17.1688489412509 -6.65559710789279 -0.170967480880429 -5.45414929250973 -12.2149566921138 -4.57137192813059 24.6690477753714 -4.63077131702141
-0.183942514286659 3.93039471206955 -11.6073811357857 -6.15729601656991 11.6972657588652 13.561741980975 7.74492046013363 12.50895262375 19.9766949112762 14.4841374273006 -8.72950212674671 7.61838728653709
5.44242205402779 15.2378161337634 18.0519087910611 18.7814255817772 0.755709001311977 -9.96805966830975 8.95134422229063 -4.81159359228514 -2.0801036188831 15.6385565045394 17.637687960256 0.401494287375206
1.96194917778699 2.21820322305903 6.93543785397953 -5.4029913323395 6.2706324348594 4.65533751927114 11.9762032991571 5.56704227337528 9.1984686895446 6.49024124788498 0.779948055053686 23.0023024263383
-15.5004264321412 14.3313791551433 19.0393869887235 6.85998464029608 10.2921370848311 9.29446701609881 15.9596299528098 11.7249636882754 -0.71259126833824 17.8037424563216 -2.55489462114623 23.6537488777359
14.2350020433716 14.3533958494841 3.45712940143951 -0.75242640463358 1.47528033753124 16.5801016229392 -1.0429729203545 16.6286154557185 3.95105738512573 4.97438101318309 15.6705752061633 30.3123766134435
3.9865920336176 -1.14988339957465 6.92522614717347 16.4079131840329 -5.47998936425125 -1.3020255409389 2.33597835719454 10.231713004582 5.56827027987147 5.81866519783795 16.0316719910827 1.74085510589324
36.8678527278529 3.67607775406841 -1.55127154180782 -2.55295157701226 13.2966883705997 -5.16989989688454 8.27636229218962 1.4707584502743 5.27980742780785 24.3252690596972 -0.894918674801141 6.6530309844799
6.54177467539755 0.818301653196191 -6.38041312090789 4.87549222472656 -12.8232241195597 11.3214370514628 9.65579986901123 21.2043292873366 23.6192707304516 -6.06682293678368 4.7485779750129 6.06778924554618
13.1491968210068 -8.28504135310049 16.9281724193028 1.95341954835341 12.4190390548675 4.07984106777295 10.194478142813 14.7596304689423 -3.26035102650367 17.7098518299704 -10.5180990122035 19.0032048674193
3.37507588889083 10.625304873023 -11.981908196765 16.9951703754949 -0.434139659023495 17.8717577477105 0.27379762602601 1.0982017497399 4.60914494655355 8.51043788796082 2.30241952802553 15.4690039478294
-0.224660168660425 -1.4557939489363 14.81298479433 5.94435705943271 23.4290096378506 12.7120757538729 -0.42991551677911 13.7073108429128 16.8552142209487 18.0827799535456 14.0227786706383 15.741494818747
-3.9157989046005 -15.6280647461672 3.93959851364418 11.7377933002576 -3.23994435193797 -4.23869454266596 18.8452556386786 10.4223387403967 -0.405540790289017 19.4687688390271 -2.01944572501743 18.8940929858374
10.668696024169 14.2141191446483 -2.21599585663323 11.2180804369783 -5.39440939223327 5.4172713801014 -15.3836794773809 8.66206981404105 18.7469911237174 -5.73847071547176 1.21764481739471 23.5598961227478
13.0564748629142 -0.710775966826311 2.11013322310376 10.1365648767115 10.0405682741742 7.62290789968328 13.2003757069152 -10.5582116031621 1.16265053710022 3.77911676507486 2.05169868902207 36.6162625766534
2.47013825962849 11.1084497367347 17.3944084651105 6.35650670640516 8.17257206841627 -2.29848519012068 7.38060896587384 19.8780677085846 19.0922223533643 17.4986418215945 11.9793392811371 21.8233969288535
12.4328227783704 10.8592321009386 8.44420692404308 13.5485448660237 4.5181331180071 -2.20852062426806 -5.04754147349256 17.3765037091091 14.0614986743352 8.5188423369037 31.6667982806514 1.88652838696331
6.83442682060574 5.96652431082405 -5.37388766104021 -2.60728567554039 19.0554511469631 -3.18707325856165 11.1818153353054 -0.927151046836368 3.19290293590352 13.9161551321835 7.84996189437966 19.6394566421279
17.6296181821625 8.94733328332818 6.68136747408888 7.74846524933551 5.50297236829463 -0.51413075175141 -9.40941353993463 8.39290282554975 3.47599270289924 4.29133306675018 10.2142407940614 -5.11145359537396
26.2898013456277 25.1665589303041 2.44959051785788 14.3521073692818 21.4304730209637 14.5948383869687 9.42018640396577 15.7074059490153 6.63456576595141 22.4533437937032 6.44894661402199 -5.83707991911718
18.8221895836036 5.47535878571481 14.9508850698525 -2.38584694365434 26.8139272600073 5.76151472636782 13.2480916039386 7.14922249382171 -15.9894304136888 16.7890680518143 0.650019152393399 10.5059120422304
15.7655316888486 6.1310875966655 -7.11585144762111 15.8665378381775 15.031099795211 -0.370252350673609 0.789914635924502 8.01965782381951 28.1118813934862 -8.72467490452666 -6.19020684885676 17.0525807986962
-11.5165975278154 1.12043920815568 -8.21226567816396 3.19734453405154 1.22885094574409 -3.66826394046437 27.3788423108392 0.528667972979711 2.43703284809525 9.79453190170508 34.4939684210592 -1.4456797973228
9.32365978687058 10.3904625159648 -2.30060272184929 -11.152050505505 -3.29246330864399 0.751153803173457 16.838789514859 5.86177385749892 2.32745781288923 26.1600651403257 11.561742279235 9.88035977109796
2.51086432956568 11.7576463298323 9.35154459227802 9.03213937131533 6.15996999484107 -0.114645771935495 -6.09124121028207 -9.32463805611232 11.5286921983353 11.6868271474862 2.78536657156642 -0.785871090519448
1.23770114201796 1.24957974171944 -6.60057783221617 2.59579184834328 10.3507995230931 6.12756889941574 9.40212068173162 -4.11378780318691 7.99183176050899 -5.26426592399305 24.4708031225922 -2.02220375435269
11.189023923891 -4.87116334511886 -11.8543372625308 9.87064861432714 16.9398146493812 1.18124220963143 4.41937423096022 -1.42126953719414 8.84708448751933 12.2530152971733 -18.6782897757892 3.77432992025233
15.1854510089668 2.30650683867756 -10.3423796296641 6.33875161325688 5.03031347428549 -6.6380274031663 0.56262714605371 3.35292024370587 8.01293519960298 9.70448351202195 8.4536099746571 11.4086649260267
20.6927251013045 11.0569788718618 6.71834864857583 7.59209892769107 9.66865488427316 9.10279899784694 4.32702548258739 -0.247620899960308 -3.61202774856513 2.55019257233388 15.6733552409346 12.9165638678949
18.7795187116202 14.1512149542375 7.42912531318281 -2.01509023550338 12.3600856663648 11.0263749842557 -12.3533988992419 -20.2818345105076 11.3925826346626 7.32424260229414 10.4124908983586 26.4866061305032
24.3589537770166 6.43981205839979 -16.2194830336248 7.44717482317005 3.5872405420802 -9.90469942092307 -4.87437815763976 23.9151144862861 8.53487639435575 9.393849716536 19.6591255880234 9.34670673176864
-6.02565301346543 2.57264867471865 3.14095739917565 5.02633104722261 24.0847211497382 6.67568137480526 13.3562886284493 -10.5479420002034 -9.90092905172328 3.85474838056573 20.8581435534174 15.0807395177799
14.9214680951975 10.1350491713058 19.4327152274494 17.1440189307214 10.9366922834538 8.65956104002987 -6.87144338521665 -1.50900610903243 16.2302824175167 15.245457237074 1.59227237773493 4.7562343557738
10.6274657066449 21.3343140498816 4.50386558058137 12.1220527099654 24.8995079699444 6.11824189534702 -10.7150159857853 -7.65963956260347 6.17082911640125 20.2144902781342 -2.3733089418112 9.88707418886012
-12.2628834353188 14.4462383142213 17.4539879192961 14.7497751570956 3.23605932257639 0.229563746035598 1.31310349708035 6.89466526428476 14.9943168114783 18.810587741463 11.3765794120707 5.58348442941886
-0.248719685064576 -22.1569287922604 7.1187048764909 27.8009514659408 17.3086486375084 9.8466445144141 30.8991100469886 -15.124686523062 -5.24636189408948 6.23631313013233 -0.689774553628491 27.504635138156
0.500716760579938 11.2060267318749 -3.84821698331059 13.2687038959763 11.3157323188962 6.01183455677018 16.0659353659284 -6.17064066522636 7.44825472211036 13.4406044723054 16.5569869071215 -13.3943676280005
-5.62760168273402 11.2276639787439 2.14546913281484 28.211616991122 13.5060928301259 6.89978446232685 4.27050978650589 7.95991408773776 12.2625806801355 21.7159885730974 -8.63157372937464 28.2893364685912
9.7999443911239 9.20306776905938 16.2336435729124 7.44953176409951 2.95648430362816 -6.55251314228899 -3.05746590216157 8.60673095882844 8.70269069203166 19.1447846185903 18.7612422019345 8.38476888300327
-7.67759499699955 7.41266705256223 -8.02926534250373 0.951195133229449 1.47299992347208 -9.15122268780206 4.59457809416318 -2.94234055058305 16.1552748883582 8.21107905006139 15.8181399217477 6.19165876797816
9.92209632606505 23.1540880824942 19.8555420251627 12.5322391510424 12.5806495332302 5.6515447722944 1.66734364839939 9.54715450016892 -1.59207102353485 15.0698000060131 2.76839910577689 3.20086143996615
6.47033869623776 -11.8892926902867 4.76162372948122 5.74230812976321 -2.34252290705298 -4.45216988837429 6.34881894998898 16.2849248148041 -2.6115477365225 4.06491306447013 11.3558910144921 27.94170392147
-2.74116903919094 3.87110414023049 8.31129184616603 12.3894515637911 -0.157892116740673 5.87508153004831 16.8232575193387 13.4583320794052 18.2966086363077 8.46492000526446 -7.45542700006639 -1.33660591132506
5.6136692374991 -2.40374576648281 -6.4538463406658 14.9511098873379 6.282001983794 24.1930880583721 10.7993481497717 5.50850909859861 -4.50956904528075 -5.14051910413015 15.3092894564748 4.12565757922618
1.92076448486348 -1.97927368577297 -7.2611989210516 9.47007553514891 13.5765924509834 15.3130307873345 -5.85381055044097 13.9261440515998 9.76341695588096 -6.45011272060252 6.73333825739496 16.5855737994373
0.837144869772891 11.4118566095377 7.06639606985882 10.6953524932739 7.97714677933213 -2.12870971322119 26.6695924120972 -12.0298202816941 13.6831379510634 6.93910734275044 12.1034517279826 -7.22749281630233
20.0061383032415 18.2860897943042 -4.10622689779245 11.0767926820994 4.01811020282261 16.5540531788248 8.60547582581938 23.875118237339 -3.35979522655672 -7.75355708090219 -6.88277418248195 6.31791485030405
-1.4757953125503 20.0386657615448 -2.63190488804187 7.85145053929883 5.0524245807242 -9.8368354553103 10.1204079074559 2.73838001709025 11.6751812959813 -9.39068732920081 5.5410224046416 23.2512410248167
13.6096365166265 6.54945002213081 19.418170693953 -9.68456003835512 -0.295333424968675 24.0918264150213 7.75329300757698 -4.05297403396728 2.42336075388357 17.099783172499 17.8515244578606 -9.54379158393436
19.8617583072775 13.9389821380909 6.0541573442074 14.7724983883434 -1.35012037230928 27.2627263844872 7.35460584745412 2.00424914416785 -5.93077037487671 18.6786855105477 -2.84554961722583 8.87372858505128
-2.47030304547424 -2.49718156541658 -10.6637202457505 -2.10121081725308 -2.48390002989898 6.4391700397177 27.4044301706175 6.27003732154856 19.0152346339251 -9.14603091290704 -4.43724524906335 -3.05558338525319
19.1062862134098 12.3271261906925 12.2216124793498 0.949885648798132 -1.10879482900854 -3.08821040645099 22.7108613847407 26.4189848993439 -2.22355628792651 20.8200887222963 2.36244619070315 45.1823014165804
1.7067891534132 21.5172863999953 -6.5194508622088 6.03938769094354 7.53352136876835 10.3748919815562 21.2376889214759 11.869374667496 25.2910144385646 -9.92146595408921 0.299518633049262 3.30541934608708
9.64519789513125 25.5264467194526 3.55841128851894 33.3571498407255 26.2931540905418 7.43117022919132 0.567457347904022 15.5358869425014 8.16476578759854 5.17176419441916 -1.2965832415954 -3.31388903132154
5.60124692155574 -11.7950967821841 -5.49575398878539 5.93093045634694 21.7776520317043 3.91055635100489 3.63683381250538 3.1746299465595 -0.57022972863362 -6.3274427792799 9.7492640634677 15.2262652863044
15.6703623350746 5.03672282670925 6.1012077074168 9.05563295453178 12.3787951832625 4.56061327839478 -2.04267924094935 7.1128784243707 24.4590122513747 5.25902486702077 3.50208424471778 -2.88575230403674
13.4049937957166 1.51223301311718 6.44366683254022 3.58519978714994 14.5503597332731 14.0326052006064 18.3727735546504 8.56420498737284 6.54748260521709 7.66678443384553 -1.02451365207611 -1.66205027636234
21.7581217002247 6.9047490082349 -12.9019126713334 34.2054219894197 5.36666691143999 3.72889920465024 8.98041261589173 -3.44602368013998 18.7891953143652 11.9805596365279 17.8888387992432 10.3976055462781
0.178693030144195 -3.51424466412367 6.60216981016879 -2.50495608946097 4.31867840145254 7.09183260677405 5.93077361901951 4.84780913176986 12.8692054350137 17.8411151551382 5.32697265659887 27.9770190760619
25.9473810789872 22.7143695155955 -10.3303791459856 2.84702910057746 2.98314098173409 2.50347605984425 13.8844701743086 5.63679257069887 19.0923180953998 6.29059425139221 -5.91968127544848 4.89782705629762
17.7183217512035 6.5074876432119 20.8218193545463 -2.78556608661658 13.8059214023084 18.9108093009995 -2.94775774303298 17.6527541887793 -1.98480781822524 16.6623638594293 4.57590483894357 -1.70020371388763
9.94711444020946 -4.33733303326644 10.0732211145663 3.44885244554597 15.8749560125859 3.68676768164546 18.9929370072972 2.74335320162854 -7.54936363987381 6.67327606631455 1.43997772661876 20.8819309476052
12.5415487337014 12.0326274971868 6.52432750819728 4.1819694529456 4.09455637595057 -4.31510147661475 7.02081120617326 4.52705261652892 1.67301301114633 7.63572247148123 13.8428623803702 2.52985403978429
-19.1751678433659 10.7604892956711 -5.79654263552882 7.48186349139183 1.74317424006202 3.29539726913255 15.7596428413258 2.93555578583852 12.6040082572499 7.78594707694595 22.9462517649699 14.7685218859295
26.7013826196892 6.41111256137252 -3.51370009643615 6.90572711586241 21.7334348181724 -8.99553352964859 -8.26915626780303 7.40704832851962 -7.01677864886989 14.3852202235298 16.4889455176014 -0.99099504375531
7.87181252206365 24.638219298893 6.14683818671515 8.54682326204928 10.0465438115469 3.81246567027408 16.0677935180414 18.8060313827546 12.4892969098538 6.4026855931601 -7.622926359642 -18.9772410862542
10.392550687513 1.31006210965652 0.87898469527736 6.01701936313942 1.09335357725209 7.09551462027209 19.163512922299 2.43166580289401 19.8138561899943 21.5350187984799 4.51416288661971 4.58405856712679
21.9960530892199 -8.64210984838986 7.03299899229193 -1.21577330551446 -1.44495933947757 0.574140023031005 -0.63635537779519 3.97238418083512 1.17530749306421 6.38291121799366 2.18364070237061 10.8968982484865
28.4300820964696 5.42398354515962 -14.4968370741822 -1.99970972905885 6.12677390414921 3.88442434408063 -7.11387119678658 -5.59220383807467 6.82635102375531 -5.22700471985596 6.85524857142374 11.8904222784452
13.399498018271 14.1302359544134 1.53790836825189 9.47993770717506 0.579023055965727 -5.32286676774761 7.97238393634733 0.0243265308259071 22.2670025920384 18.0206203562011 -24.0527085608984 10.7006544399065
-1.62845236613296 6.08130656700185 6.45772889966629 18.7276266661459 26.2267704108882 0.463386203807691 -10.5511019886863 -3.21830768689653 11.5397586866515 3.59568751087397 23.6230872035104 2.46852105053493
6.12776636535435 16.5600069056715 4.38150834659888 5.95029114944472 11.4036656044764 3.05123770512253 14.3873459847392 10.2778337932716 13.528849884612 5.5974933988249 13.0244056210579 20.7345147475236
4.32675036333917 8.72939152703523 -10.5150131888472 2.96658920253999 -7.3970917253371 5.89669498757741 -6.68208787159251 -12.8911514586398 13.3291613865964 15.0638165663927 18.0273669530064 8.08544116807814
-2.51088886429038 7.2498324094965 16.9724784441514 15.6443860770874 25.6704368117736 10.2190807607356 3.65847981055194 7.92790395318592 6.83860081742677 20.4217334793723 6.30788810514378 22.2042916152834
-9.70703937710609 15.7093878191851 -9.71622942214074 11.5167052485443 -4.20216739160856 8.57726504739709 11.0240800379958 5.57738031925184 2.62753603346806 12.3988391278318 16.410565902642 11.7784483622374
3.70180741648631 15.176968211571 15.5967277208646 4.4052180724402 20.4833278554657 -5.55641399377324 18.2599651157083 7.74620838455578 -3.86755367671194 16.8568554484544 -5.99231382787478 -4.81487153753115
5.46098227312551 -5.51942271112132 8.44854762115187 11.6437393165742 3.71661798187406 24.3135571905633 16.702614236847 6.013306160195 21.2809769903293 10.1423640931231 25.746674577667 19.6367277809214
1.61803806649367 4.95815694066274 12.1720631592264 14.6037858205871 15.6210680339503 6.15857430757321 7.04705775110501 4.51393265547556 5.76313770911533 19.5544621853612 18.3452431391456 0.498652064151559
16.5603382649944 -4.75952095699774 -7.26088616342345 -2.55440903707312 10.1300307073985 10.7414640339828 24.1747186400413 13.4966634905668 2.65485928394305 -2.29451920937471 16.3988040541667 -14.3616989343
15.8521983265498 -2.29607405452094 -12.6974776214146 4.79803145425717 24.3332332061566 7.06120546087934 6.47375265496924 -21.8881207749742 15.5709263614162 6.45094383268801 -3.22561274297777 17.6959819117111
12.6348343184669 -4.02148590896721 1.55174722956636 -4.38954744926106 4.80426122770595 12.2927685739547 27.936779983174 14.396148432275 19.7908499885313 22.743780476166 0.103900778913856 -5.34598964517953
10.5872022038127 9.76237373773267 18.920348813487 2.69095154237501 40.2582539970813 18.9572452135991 -1.67751930923623 1.30905212714613 19.5995772638389 17.6128774627237 9.34458146911091 14.6298982268101
-11.2439452800961 6.92024612119656 -4.01035362037381 5.67573030490526 18.2754762930365 2.48966015544885 -2.37503616372429 0.124258047207468 15.0033132504807 -6.70666539367443 21.0791572859356 7.39335066099444
-13.9818147341813 3.42898543162155 -1.25820775810088 12.3713927567852 2.20358529089658 3.63272227766201 15.4350120896036 15.9764360287349 -1.94965103488748 24.9859513671549 15.1028644886821 24.8569432671426
1.27738865582624 21.0736487537646 -13.7327630611486 6.96180410581445 4.99119085703284 14.7096071292976 17.2054860254349 12.30079412699 -4.17152547274864 10.4777894182874 -2.06701450200544 0.840180376097125
-4.20348093396679 16.7114191661811 8.59379643746386 2.04914269813499 1.81929049623691 15.217928891004 27.1203488596143 15.6134859568872 20.2896790616487 8.91034855766118 8.69648846741336 4.08711581124095
8.68819793634779 13.9272154879123 3.19712143255093 14.9547157026157 -14.7597038027722 12.8343949192039 5.97343664230351 -1.38541597425867 -5.27051762202439 5.66349474891788 -0.526448695830193 9.10261623291521
22.4750516373688 5.94673513783538 -8.02796969018086 7.41977970861556 11.8970670157854 4.00846090890051 3.60964982835893 9.29056739602434 -0.63907893879237 -4.33948946054074 -3.48976605180558 -5.97213287319635
23.7470300203801 -1.77333169181048 17.535285023858 -1.80304850382097 -4.27508412916676 -2.99415170558227 21.2212761204654 23.5037463365848 2.9169852241064 20.1328833093093 -12.6508428683048 3.16551642898903
5.99930777285449 5.58651052842738 3.50209915004383 -3.20251273325433 11.0556247355924 5.59293068241308 12.4124121113218 10.604897181606 5.49033973938079 3.78874387772694 24.085059681813 14.1422498031904
13.9420322571021 5.10179096794999 -1.01130700856856 12.149121077312 -2.40526107210874 13.9347902596883 5.70176006677746 3.72299397632063 8.88741328132094 27.2752343395806 8.31996135501194 10.7199144460367
