x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20
-8.23305609656785 3.02193618306978 4.49201492995586 4.84241629910892 2.07240395344478 2.03090042534412 -2.77439118428115 15.0195126554244 6.61396590424841 4.41540556149361 1.05141684687018 3.32012348967733 -1.20946182055155 10.1442576815784 7.01412650780387 -18.3218785661703 2.52068505809866 10.8849999299901 -0.113447749730708 2.94901787284161
3.09085669987202 -3.6175168205134 9.26832752442535 -9.20546191180882 -0.78330960269451 4.80357381249252 2.89657777200012 1.19675995210147 -1.45272020368289 6.65219311844104 -2.8881602707011 -1.28321311651055 0.176952250823971 6.80522576229663 -8.67973955960199 -5.57669960484596 -7.49062753820601 -2.50130125566204 0.781049768790018 9.27085340396361
12.5204487712729 4.44604086928541 7.88986686580574 -0.315742749912753 0.502778316998559 -4.46806157631781 0.637366649839654 -0.615150172140593 5.03505876819337 3.73926758869334 2.90202818620523 3.60742183858338 2.88043050784329 3.76539039602163 7.02144219260252 -15.2530627914267 -3.40319935046357 5.96090442587927 6.75195595743596 -7.13267466034426
11.9129171549037 0.97579791969343 4.31110854411374 -13.8641035009281 0.295747191538665 4.4309460151842 0.854036129116935 3.43538025742874 2.76072882006565 1.30102376745306 0.090831089065869 5.53578960629767 3.61917168092774 0.056337657205547 10.0012423559607 0.749990212488697 2.60550729255446 4.25847927626734 3.78702394924328 -10.0284676244271
0.709988495970757 -1.0792252567193 4.85837482003549 0.795694468356653 -4.14215827864355 -0.355127898461996 0.0960014523383011 5.82802611946332 1.96413047290715 5.42730337895848 -0.991880170797628 0.754271245130432 4.51628538873794 9.9978713679128 6.85771017090358 -13.3756015576863 4.54161919372466 2.92183452537046 -2.90072753559613 0.607724444078393
-4.19175327645861 -1.41192068986117 -2.34879601470438 4.15135579568327 2.38141671459753 2.86755625230398 -2.48299208865745 4.53982540199823 3.01269414210496 3.62582499053957 1.63462190889913 3.05431500358091 3.78725220547615 1.68511585190769 10.8481597152832 -13.1331658266609 2.39564073385912 8.97388234326407 10.9360213745895 -8.95070069931118
2.27811095398783 -0.860396338517227 0.0331159883414895 4.69370879206615 0.0972990511310091 -1.993472570332 -0.812185699030607 7.25822779887959 -0.307653756173961 4.21700526859277 1.57721725039676 5.18827110684741 0.0702430038907527 3.59911594835753 2.96261856528811 -5.50092186223965 -1.31971584878123 0.188517424489398 2.76005895539959 4.38525641533818
6.43830152078849 2.27137420381433 -0.513433967283285 6.88776616539859 2.45259307399403 -3.5017219682098 1.63002513568899 1.38850207362017 3.57833342108789 5.06848586274736 0.133352679573109 -3.02684974296452 2.90848029575157 2.7353993010485 11.0022837556013 -10.7866976809869 5.33444158684071 1.31970466489833 2.12075862069259 8.04586036255169
8.76832996989967 -5.2937680479269 3.0985876890022 -12.8846843104256 1.9152321694174 4.18085538186111 3.0330319709545 0.873800953324008 5.85286652987897 5.03271465592733 2.92829580373604 -8.02652383697412 0.421596556181549 0.924288890919349 -8.9723776785296 -4.87209550419539 2.94082630200751 0.0789958699543458 2.36086651228047 -8.77637682278846
-4.94564217818411 2.54918017565357 6.13609208447941 2.2629083577298 1.06066204159632 -2.56349690183075 -1.17089628800474 5.98565505515636 0.92082543049489 7.31635910353094 0.407419823060485 4.85123220208703 2.2913235167854 3.75160145041106 5.88647565969369 0.048643780369749 -2.31557053343689 0.41298230457277 13.1624071384255 3.74830898558902
10.3284883153462 -0.744154921109601 -1.28689722200126 -8.45770236040941 -2.58319852993176 -2.84919873638133 -0.309601040177912 0.0678462029868077 0.0844655787658035 5.28679991394659 -7.01281948097663 8.83678508060046 -0.200329166717094 -1.64446089096013 8.35565868179284 -0.797628923063931 1.41808914658623 1.4922672099776 -1.13447024342602 2.45682367781585
1.61424903479565 7.5235902070488 1.36050328145847 6.26391991182168 2.21986226757611 0.475900218723338 -0.211917308068275 6.27176000957714 9.33427876140486 3.12055890483466 -1.02199310581727 7.23556598269781 3.23578338855542 1.79305409953307 1.24053619396518 3.45200436791469 2.57878768018679 -2.9005611976595 21.6622808986689 -4.64513505062018
9.69952924414237 -0.243848412588765 0.900834599310677 -6.23866650363348 5.46372830391023 -5.15138762796083 -0.336783283500339 0.352910537205301 0.627974611501674 2.70078883591244 -9.46857216792344 -6.87302733450792 -1.84612983225969 2.64677104174938 0.650453301064162 -7.3974209178323 -5.17624915179314 -1.72244133153416 0.0898435458522733 6.38759879294108
-3.4896150110009 -4.09216719098606 -1.00998183871499 -7.5474918573441 -1.79340658025228 12.2598461604563 -0.441075758701747 4.902490553676 6.47014934527639 0.37912930999075 6.81432367661774 -3.92115700047044 -5.6494556571075 8.19091846036674 -1.62357819211621 -7.02499988624551 -1.70938210019585 -4.35983699353401 8.01195993491859 4.91389437720731
4.18676170555646 0.355236370473453 4.92527312144948 7.37847822523685 5.5296717802491 3.06061208994216 3.4771453791967 6.2650320064613 -1.41472425117016 1.72035876031804 1.77897810913148 3.2465263759957 -0.127825627109445 8.0596521213822 6.90353744169455 -14.6844584616895 3.06189655721776 -6.26516621300277 4.14244646871056 4.65603102366027
-3.28123411478886 -0.978110726060502 -1.63701422084174 7.92242877244065 -0.228893294659946 -0.549864616714177 3.69042707345669 1.97498808317856 -4.15413341368657 3.60964436165577 0.56852409157378 3.99034669200359 4.3643933169129 6.7221183864566 3.9283396785513 -4.40686854758936 2.45290717299803 -2.60149511769506 9.97138831533325 0.908034121345602
12.6655542929397 0.559210307753828 10.795022547289 -7.73879954116655 1.02998462319802 0.428386881051633 1.05935356175748 5.15055284014766 1.29535036339572 7.3372990880647 4.49987976773402 0.732957260669933 5.46139513027985 2.5820632205151 9.59806870223235 1.0864048988867 2.920066952865 4.10236764530002 -13.4217412388984 -4.1041274108584
-2.9304066005151 1.48897460458169 2.1722059228244 -0.775933092237686 3.19131343528151 -1.77006649271356 1.5565098791008 4.34845262353998 2.95730521367591 3.17436317163033 1.49357451120492 1.50029017209245 3.66644478649223 1.13562965032454 5.66354994096193 -12.784403393522 3.24221802572721 -3.38552893628255 3.30181429689802 -4.27331145638619
-1.45516769491074 -1.13857085870133 1.60846855481963 -0.852467698842236 -4.26011241806226 4.69642767568958 1.98698958411768 1.90886929526752 3.82467569137209 3.05639345655633 -13.0947699135248 -0.211636972024364 2.95786201461713 5.53962142715646 5.52883552506211 -2.89806285353521 -1.18579166186466 7.49359895649667 -8.943848306673 6.00422731624125
7.95311982918239 3.70462448376218 2.76019346868538 3.47822776334023 1.44654996593892 3.3495958939233 5.0668262301889 2.31893618312214 0.962654390235878 1.4390542784466 0.567567690332133 2.14689914892668 1.56530872291411 -0.434990311371696 1.95829078301971 -5.20797985201784 1.33411872015759 -5.62875712382325 0.313190355306159 9.45097580919619
4.97377970526389 0.686770005834933 2.182610661223 -12.1492168020894 0.683060117965886 -4.9668724473359 -1.81029914748843 0.315272168867811 -5.18108399499243 0.617194269226987 -6.90109990289918 -1.27718545137088 0.975159295637119 1.88042341341759 12.7037204648506 0.311562900304152 4.15376701677048 -4.40120658574663 15.1084430208295 4.92070637873302
-2.93065207270589 3.98381050414811 3.88040308638279 -10.8510382421277 0.389143220210571 -4.00062787188674 -1.67638336969149 4.63941815132357 7.85080766028381 2.55912376638224 -4.01721136788564 3.05741047477707 7.22353291391222 0.106325788880456 10.80541086176 -2.33406698418458 6.04337711655483 6.29614847785798 1.21382570494971 4.92033138595471
5.3677251722185 7.4494175434258 7.16527214365918 9.54007270591582 1.32595407070707 5.14273520019423 -0.938167089703995 2.86108093425057 7.43348117806877 4.48079410262342 0.984627704658437 3.00423627699257 2.55983308727179 1.75518774532544 1.70972389204402 0.76873789952535 2.06876768290225 0.696698196834931 2.35754836859047 -3.17764105365364
4.94190968570331 2.83844865221118 4.91184908328787 0.539995259657017 1.94557128732201 3.31296845116742 2.40484410957818 4.52630892739633 2.26362588870356 0.934542265592884 -1.18774802429543 1.11943700195084 0.68745806176049 2.70556317088839 5.81769958476363 -11.2258757129152 3.55555800494501 7.87994080938356 -7.90858029518143 -3.86163441546742
