x1 x2 x3 x4 x5 x6 x7 x8
5.05178734474811 2.33328614627751 3.51985908095567 2.46038108350921 10.2176798300971 7.07291644382776 3.10811949129885 0.0523959028649676
-3.12555386416095 1.80777088590902 -3.24601189860168 1.98424033777344 -1.69048145475529 -4.60472845120195 5.07660148896158 9.12005429995432
-7.12800849910833 -2.95506710319147 -2.89045254436221 3.15729635097979 -5.09724025213773 -9.39475543376032 6.08028676021123 12.0720515508984
-6.22631119351403 2.16664681722994 1.29594838500847 3.37465280626976 -2.06891079578922 -3.87461958787011 9.31323624576547 0.663318334109955
3.87073951443137 0.466661015799314 -15.239523647731 -1.88232532089633 -0.271413862785487 1.23213561048956 3.60436598014562 -2.76155373360058
1.19720212309255 -2.37720020239913 -8.44867480864213 6.62424696071982 0.750731548687953 -0.97641649431713 3.80677289834996 -2.35654908400253
0.0809331161849065 -1.05094148884306 -14.2740157069399 0.134115907215641 0.346541023931296 0.526631908909958 2.19678923473761 1.77346250051121
1.62090153568533 2.86646798835831 1.13517486243845 -2.65038435869424 4.58432297312235 6.30593433025143 6.78472210852664 -0.258110026003522
-5.54712847812294 -4.67536763824044 4.36557200268092 -4.29670989754791 -6.46701209256682 -6.73597754202214 3.10342570861753 1.05919247240797
-0.115085132913454 -2.96089914873728 -0.114687183892336 5.06866061138998 -4.65375495491178 -2.88416490615008 5.31490066180697 8.18894423752443
5.56342908778409 1.56231837853466 3.02723563072273 6.00485448212865 5.41680478872641 6.90260486602478 4.05437516251768 -1.6880628565507
-0.786466420307253 -2.85042492686975 -15.1812790161487 3.89009821069015 2.61445132151202 -0.0187149947581933 2.47896746050739 3.30386098530678
2.99791534016193 -1.08062187693081 2.28273122381333 3.16099136073035 4.51043460541186 5.99757366537794 3.45880762048402 4.96887585353104
0.721138446819269 -0.731004005680279 -17.5166788423369 1.78262210720134 -0.396076347629383 0.850598691386425 8.5157690682109 -2.68913830252197
1.21866913501112 -0.506256298127229 -3.30641604326864 5.35751374236849 7.35726871901738 5.13220655426772 7.41942129665812 -1.92440559676033
-4.04828405730311 0.644479182409618 2.59750506954896 -6.43809436180517 -0.907998890582741 -5.21481598599377 7.84871189104211 -2.24870374122015
3.11733923235569 0.530254294607494 -15.0560153472739 1.89556792912972 -3.15974191146523 -0.441934861021633 4.52867500316845 0.310709204581964
5.23333239875719 6.85736941996082 0.316432532867793 3.55739290558762 9.50641736431646 7.292634398334 -0.375840661653702 1.02191750990201
2.39369642981722 -0.979765742972954 -3.40356171662931 2.65576036282323 5.73743248318011 6.49669747391233 4.21699144537941 3.80030624792319
5.36606306836904 -0.333897282073247 -6.17147531681869 1.52966140551538 3.75297876678474 5.70643099001282 0.452635743411923 6.13260211205937
-5.00091013311738 -3.39700498584139 -4.07550605804061 2.53368806265234 -3.82800644041847 -9.61897840089883 4.46800128850759 2.43541131535247
-0.173957160241139 -4.10865771133372 -3.67384882289313 -0.362207138066541 4.34079834594025 7.05784557121977 9.3348863130609 1.28011834029444
-4.80359637852349 2.87642071445773 0.995395857995341 -3.31498818827097 -2.5146338860107 -1.86141660772212 -1.19973391896114 3.89709916515395
4.18295926231253 -2.27932859248961 -12.7260396851806 0.816630264730525 -2.36341743828179 1.85074655384399 6.12617696532074 -8.7750168900213
4.5511222350921 4.74208176729531 0.658814094011965 4.75610849252261 6.71276906778253 7.96477125843262 8.45490011239164 0.20846526843146
-5.4827239471908 -5.11860654608321 -1.29190070968874 4.35976392329376 -2.76510451278281 -5.13784029538795 12.8404016265802 0.420495441509715
4.83309847445781 1.80409502458375 3.21792268333412 2.08354840739393 3.04649118696453 3.97258770592557 -4.57826669469162 4.418690151476
2.10541434832202 0.925885365761551 -16.7444583914423 -1.00662993583334 -1.64157352825021 0.117525284754009 11.0800621253505 5.66151928115816
0.963124675680249 -0.61469655097445 -9.2860467796615 -3.32314816991358 -3.11500497869155 -0.788140356150198 7.3645511929865 5.04517963750403
6.95025859562194 -3.50621244073249 -14.7839653715121 -4.30474079034087 2.87760728607904 1.99691356088177 2.48643010118522 4.89808517513468
4.79259295316084 -0.905600430813336 -0.499117848654729 -2.50170992796369 1.20259154866699 7.85323028308582 -1.81033073985909 9.12988921330278
-1.80960679153776 2.96662667772383 2.78347824857535 11.9958306389014 -4.14844319152831 -3.63784775954712 -3.4620719643455 4.18627207741669
-1.59449212086295 -2.5839266748093 2.14831649514295 -1.10599465450825 -4.18229937690586 -1.65798241802814 9.24247004712079 -3.99476926852216
2.58892201815626 -0.208585037247785 5.52910755055525 3.30835140323598 4.91279817131328 5.35413749435619 1.2690599034626 -4.28027009674442
-2.1982090475261 -0.58681512134763 -12.6822651671377 2.29063233314332 -3.64028317881953 -0.308971710276848 6.21798893452828 -1.35293127377193
-4.02910665444894 0.156767237384356 -3.81972942419623 -2.21656704754247 -3.12948974203506 -7.52791775122676 1.00451505103955 1.49103194304354
5.93049901670853 -0.375470486206033 0.199300713572732 -1.80510117431237 1.44230850475381 4.12144024677922 0.867349992903612 5.33949932748296
-5.09498521705638 0.897187475167266 2.0224289510413 0.358994266891831 -4.40612305322941 -4.80011880583613 3.78616216617138 3.24715516230141
-2.62860489385296 -3.38215054356377 -3.03504875739405 -5.59760393400732 -3.43696427460919 -7.0603472587623 0.516518221845176 5.45433902547938
3.14911981359121 0.721318330240386 -16.5474570619823 6.59237829210222 -1.43783516728312 1.83124447178665 -0.331229422092359 7.34917603988547
1.40797953850482 6.44276765051354 -13.4515931451055 3.07284329490238 0.308393001555905 2.10400841131974 4.60394950767756 5.37359847045227
2.00830022765595 -0.947259560659579 2.97507271374196 3.14269898484871 2.61311664643677 3.55152026398141 4.25103200057261 3.23587492592388
0.741971448895241 -4.04980449772324 5.22283972047409 3.0789176479099 -5.12090879150036 -5.7818926199472 3.11194503846095 1.76452462830724
-2.69535364796599 -2.86243336307034 -4.13404913898425 5.44115467471851 0.191577792806759 -6.8740243693343 5.14234861960993 2.32720967425206
5.22126605302497 -1.63598492048431 -1.98545816335116 1.23908162189554 2.41689900209648 5.10532299633274 7.31906707594077 -2.60096315804235
1.53862581812387 -3.75243536179044 -3.51044950033853 -3.55368012511017 5.36417677118404 1.83402862039664 8.13747656864572 -1.95393960789621
1.27653683653845 2.60047005029053 -16.9608270371823 0.555283962977681 2.25087571249954 -0.657732056337022 13.5198259231517 -4.63146101654763
3.22941188561399 3.90834202750772 -0.571872312189741 -2.45764778315028 4.29161949051857 6.54755291163673 -0.374710918654242 -5.07169055890325
0.588932461303324 1.9444607397678 -13.7489844190419 1.13263668731505 3.84486899188508 -0.621918416889592 -3.64257433231688 5.40345979514079
5.16801793272179 -1.7464964788534 -1.73083111268012 3.24919306021512 2.44216973283806 5.62828732445733 5.29166984336644 -0.836748482288365
-5.57702641833337 0.439298511649236 -11.4908896750398 3.43238714505249 -0.250968890178908 -1.61867157883981 9.15043675256419 1.02870764222325
-2.70217204267474 -1.66595136854942 -1.4725052704598 3.98889008651688 -7.89493494461334 -1.47751377421389 0.433692359972589 2.58163494519958
2.39961906101614 3.54734616201873 -1.3400640298639 0.167386994099928 5.85617872348237 4.37799597958328 4.54712028401667 -3.4821259812799
-4.51550971133421 -3.96634124999223 0.816687477715426 4.70464993633147 -3.84223973283305 -6.0644935520839 6.28324015002853 0.294555302710859
4.17610816474612 1.66729095600144 -16.38141023019 3.58667684453784 -1.07383941469549 0.942856993512221 3.6675372519951 3.27537886129278
2.59751344078847 0.617037593397895 -10.8293172006294 3.22947994444661 -3.78317273013713 -0.125895808483933 1.80690826224154 6.87724007630858
2.98807658280615 2.60863973413864 -13.3769272465032 -1.5226891607848 -0.00802417678880027 2.02093343511037 2.59553541070912 -2.59459640134507
-0.432204295040306 -0.553279381346762 -11.6081562885345 1.81427411659169 4.09686816666137 0.136560194126134 4.02740568580897 0.287903551405179
-1.03970224337217 -7.16860901870026 -0.0652992779031674 1.44971377707446 -5.00749482388818 -5.2327457930248 6.05541577201095 0.599952011370789
7.69736072957296 4.21411764924671 -0.812288958285528 10.0326163300192 2.7334257877712 8.99362696408931 3.27966228021765 -2.37931218979363
3.65608366169158 -0.775336294033621 -1.34918567784696 -2.58329337932592 6.69735288447972 5.22201675287604 3.63338331768556 1.94586086889442
-3.39243572634342 -1.70689366374955 2.12642201845248 3.88611478604026 -4.07676757803955 -3.23545753839379 2.81166680658975 0.0310032627508618
3.73542630032247 2.67294275836193 -11.700345652757 4.69081066719172 -3.48182917808406 -0.531652443470509 -2.72433815986274 1.53946783235323
-5.7389601278539 -0.384966631279505 -3.26885234734059 3.05195732058748 -5.0730181647933 -7.16890696982838 1.72529133474987 5.61730602989358
-0.511091590896769 -3.12134989138364 -14.9679872048545 3.75360908150357 4.04316754315143 0.619044052193434 2.7322181528227 3.51029287067258
-0.135962549264579 -0.232226684499111 -3.31183941531732 0.206541068946457 0.532365987037989 -3.45292495132896 4.51790642282508 -3.79058181903764
3.79974801898465 2.58285445569586 -3.47753937103845 7.81292865602883 1.48445962865448 3.33708591579026 2.70462318071646 1.57791151121711
-1.4363491000233 -2.39526346441497 -14.0540335210877 3.84083168397682 0.27664660520403 0.200039789236292 5.49713645169778 0.114014192825626
-0.817192717953167 -0.608432551707532 -2.72728845634109 5.03229517572691 6.60356662608415 6.39607103570237 4.02956054060893 -5.65344331485254
4.06989397085206 2.93167282051188 4.37442237918098 0.376294300698857 5.25461338179144 3.23755206258228 7.67646805750022 1.6224543270253
-3.41810865816952 -3.9242720039609 1.50823608523046 -0.32359106496582 -5.16765618015944 -4.20596634861202 5.17350700915182 0.450095171777465
2.25817581080713 1.28087194620378 -16.9327604562528 8.59545551213629 -0.0775217407005702 2.30494348664071 -4.26704804488257 3.40549471514734
-2.94194044282433 -2.44318635139071 0.415669945423976 2.41275923320045 -1.20004724409091 -4.87237112341236 12.5071866927688 0.143132216123759
-7.27299368697309 -1.28558243690033 -5.58231653927885 0.320917694261764 -5.13510156822461 -5.83171537918746 0.137167353693692 -1.77571703083953
-7.76457437886443 -0.691085294677939 0.357313274188248 3.28956174266475 -2.4640824024494 -4.79745419436531 3.33945212609013 8.20748650730481
