x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20
12.1703889007028 -0.244898136340614 6.14962544411716 5.32646483242198 8.58498805959839 1.1744912677788 1.19521312238497 1.07318058366729 -0.168737160406038 0.559875768685955 12.4451102102565 -9.72489846884861 2.27630912832562 5.03668578063937 0.992097237477636 -3.23318064798226 3.55984382354382 4.44412556402717 2.81170586910589 -1.87316290143342
1.14014096654256 2.97907854815675 2.87341741769228 -0.411788265428032 -1.55022666497872 4.87411007102988 9.03645897638472 0.483144166360397 1.97281848721433 5.13063256740714 11.5563756956506 -7.86736423701542 -16.7443124886079 -1.28790072615198 -1.21309463491133 -2.8432405810968 4.58683711143539 2.04917673412267 -1.34887687329185 4.30929481089046
9.6800194595315 0.0457182475561871 1.09514683651075 4.08779792545474 2.42589251650619 4.63189961346623 9.81042135845158 6.28714203857953 12.2448557798901 -0.323203218290947 -2.21570449565294 4.83056666139392 -13.2543379283923 6.91225408404683 1.47354672182857 -0.426385237736022 -0.636311122906306 -0.299146652054282 1.42171685122362 -0.538279030083592
0.333199413538071 -0.228337227585113 -4.70569910633339 -0.000448759432876589 -3.90504488581023 6.3517261219025 -8.72350727627363 1.91375549278284 8.65075869837955 3.23100050995523 -6.18734932659329 3.17170260001379 -7.2437641522095 -4.66296771678206 -4.4491329976277 0.506021663917446 5.97054741166935 8.72393234381127 -5.09439753452436 1.06520920994909
-4.94297640928619 4.72580863853952 6.18143319547239 3.15358776736463 -11.7339490268518 -5.20857248763578 3.52867527725403 4.65001418781834 -11.1521082045858 1.55052304654871 4.71081657484195 -13.3722262428274 0.28657846875773 -3.45722102830944 1.10868073133623 -0.977775670589418 -2.75882973185076 -6.33378257970032 5.53689738932542 0.063449767056158
-1.79963104010573 3.54976643218161 3.53585177346716 0.416507125088743 5.51701772426304 3.78219453479269 2.50830847288177 6.04989351813078 -4.32293112961277 3.8850972602888 1.72464720743504 -4.37948790646583 4.55315702144396 3.95062221900667 2.25682546040445 -2.44902164282437 -2.95772444091843 -6.98370575088721 8.72514307334975 -2.23572747263343
2.34436934994312 3.27831926890513 3.55667009762606 -0.0669279412752832 8.28209096638115 7.6339689301365 2.88053472811102 6.29734314256901 5.8639812865758 6.10868554585711 8.89860661315884 3.51469004935337 4.89019072526858 -2.61847608914867 1.84939814282962 -3.56511613408264 6.14120019119303 1.18036511333207 2.04875870220015 0.805646848874201
5.35176722954676 4.44626191844957 0.981386641751403 3.22750176035169 -6.06125798315762 3.88184219908219 1.99783869613826 -0.624585589665109 7.66413355033879 2.79560948662008 3.15238635688505 -8.2288740452181 0.954115450239414 4.89440017852748 0.930719443318286 -5.47935413442725 -2.2849773726075 6.12578457198823 3.8062591636887 3.61763444559605
-2.77627379435412 -3.44372568221982 2.5342511917835 -0.81986418977177 -0.357085336016327 6.3339694310608 6.39768138757306 4.79802654490709 -7.16530724063091 8.03705667991772 2.42050523697411 0.0812297579796488 -19.3907610216299 0.446397638623704 3.12110779772242 1.39240146394869 9.4365435881932 9.95346978340266 1.26738642142278 9.47616108287407
1.54153367496959 0.0503695915464939 -3.26743009012123 -2.35575464652269 0.470944077937498 -5.01858576699211 -4.36767042198577 -5.17652609535183 13.8739049178155 0.168794618881494 5.09022213704056 0.733415264638988 -6.47732545111535 -4.52579266036585 -9.98157097178323 -2.10182947817027 -6.77120534497739 -9.363999091876 -5.80681702377787 19.5429131974879
7.79432538411647 5.46695040014816 -0.0597931244598062 -0.810766669749456 0.761473108448824 2.29171114488862 9.60901015508126 -1.59938905495476 11.2197329318404 2.81896813694366 2.06722892146336 -7.94378598819192 -14.1472396821669 -0.498841371079378 0.887813808976093 2.07419969612691 3.3232094460976 8.50874025625291 6.11741257724271 -1.70354425393809
9.05735051792694 -1.11037603794926 2.63320691503223 1.41338545818867 3.64234673814647 6.67730195110828 7.3834778224804 0.534245232356164 2.25143627927609 2.29121842419659 7.39708918132158 -0.837073981113495 -9.44116029039281 0.209297396038815 -0.510781668040399 -1.25109991548146 1.34781748723347 2.64223526623889 4.68381086204651 -5.26316655991813
