x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13
-2.31474789275049 2.7808333479489 5.86866269395735 4.00751978115408 2.71627042208275 -6.21825280419297 1.56910053437752 2.50209718125118 -10.7921595663677 5.83131612708678 2.21903573868817 1.84375274083257 1.95928701833882
-0.326132658668317 0.219047528580455 -2.56452820941054 0.747363721459675 -1.6331977706211 -8.0252094134351 5.61804053386103 0.902767327642454 -7.84767237088581 5.48519414683175 -3.50855846715484 4.89795799701747 2.22115865120195
-2.18649671120128 -1.22587553311869 1.97382294891067 -2.04264728806091 -0.264056541426974 -15.2572431101486 -6.81949851217641 -0.912800653117315 1.11510763658791 2.81087314425802 0.377218711815966 4.32474572544386 -0.851836941083226
3.88338671816112 -0.633758368899229 4.44380218287368 -0.164939942022731 0.720218770543182 -11.2589630743995 3.52811714851635 -0.997995763956295 1.69472204046254 0.69146888983195 2.09632408484684 -0.383547108522973 -1.12519781213184
-5.67446246809044 1.85492634875742 3.92600359286077 3.81469872890381 0.489896201053632 0.129437143205259 -0.674814438314909 1.66839568284751 2.09966041551476 2.49408521504614 2.76334409860689 4.22884131336303 0.354851306259244
-0.493987179570213 -0.825100150411769 2.98803636078168 4.67190029138572 0.0454208171713564 -9.92332869665323 1.18789336334994 2.36216169590935 1.72281872290538 11.3127402855073 4.66935331862024 -5.15867553751113 -0.0541773762509399
4.16730550209938 1.46335343424801 4.35470230254141 0.980007064838282 9.57488283476936 -14.0165201064999 -1.76886180499782 -0.453214130852096 -2.1112456098729 -5.91513847198389 -2.67888394610487 -0.0984966030268877 4.87907834510362
-1.21664019324 0.0274551147860144 1.61489351428381 5.28894434955003 -3.5434654238888 -5.81527030258781 0.558577437000468 2.30027643391655 5.22609126152268 8.56879126590779 -5.20142148340663 -9.14223047040852 -0.104383765841423
-0.12533089657606 1.4588290448908 2.86372715560425 -1.8703529981121 3.25928737338727 -11.2785091694857 1.63561978779165 2.98886414822688 2.07686257558645 2.42575679382285 -1.39988385545077 -2.56110599122949 3.06583856231101
0.560494982441894 -1.74612005147211 -0.746506879682782 1.37306594364624 2.68913311457549 -11.6724652783925 5.09218066586863 1.70570595632213 0.568907267796691 2.34474596985622 1.15028702494578 -0.0798995187381501 0.153845371204139
2.05752629746315 -1.00593359026658 2.93995516186487 5.5713821430402 1.69139061534007 -3.46911430788306 3.10612645741407 -1.70127226071302 -7.13107954922459 5.33935009784009 3.77317943000231 7.08260090402157 4.37121116219047
0.318756577074297 -0.162081095564355 7.58183754899078 6.87864725916654 -2.29236944339307 -5.14833930311754 -3.81279256912527 3.3649379537116 2.41617348326735 5.79970406969938 -2.46207085288332 -7.52622376494482 1.00290062147507
-1.2375874050948 3.34304798707412 6.66691649791481 3.7962477763329 -2.21890170308153 -3.04528127523704 6.56597742882013 0.720947414307366 1.87717859237325 -0.671053371202246 0.139998800516445 3.70100878849472 -0.51556442317097
-1.81730801928024 -0.903067070612669 2.08593156047819 0.132420381681438 1.02866726768265 -11.6489276860224 2.10054388950977 0.863382956419758 0.639884415416432 1.76039007437875 -1.37683987044648 4.19766454695363 -0.496492332271925
-2.62667745798442 0.180879698550359 1.0749784998951 2.53523243245876 -1.81151726090196 -12.6199629117648 2.40588470494373 2.94637910281405 0.664536913219377 4.71998795532905 1.94105784491238 0.441513658396439 0.443130084832563
-0.304332694000024 -1.26690650884313 6.92740100951209 2.85678951391004 1.62162969066524 -1.07296552805179 -0.877516392322369 4.01452059769566 0.129502452338841 12.5805816494043 2.54581889586543 -8.33240617687932 -0.0055744839544678
-2.964717999027 -5.40742995610591 2.2721781448353 -2.0743855915795 0.432575522580068 0.305889894162222 -14.162908112247 -1.62625911061337 -5.43239321249925 -2.2421711043609 2.2628263375942 -3.49141625382256 0.615251497223567
-3.62471244080657 2.24417518117303 3.18440702740488 0.381223120538635 -3.54856501480986 -2.13262623360032 0.755850748997902 -0.242225349782459 -7.13062952423065 8.7737874283184 -1.15666337566956 5.46730576827911 4.54539612322179
0.796387723148185 2.73244515167178 5.42666736748521 -1.8520009561738 0.0462238014030448 4.16688781057175 7.91395676992552 3.37819102029728 -8.09840862223754 10.7802864762064 2.92982754953123 5.40309460143375 -2.22754851481701
0.144667201834364 -0.947949959401161 2.81214776519956 0.294482780221399 0.656897824280598 -4.07339269160004 2.79017365429841 1.94414048741158 -7.65820363382553 6.47996037213508 4.04183140025023 -0.649677345928957 0.804107290017686
5.26067359236064 -1.8337875293746 4.4821584249705 -1.87924674686879 1.74953260048107 -12.6173082149764 9.55817106194386 -1.83449898736526 2.02313651890395 2.38088810764823 -2.33513601494505 4.48514001992679 -0.798107477904508
-0.149082204844692 4.28176980427592 3.72840078310367 1.38197608201673 -1.5110277283923 -6.04569105873811 3.42237744314243 2.18687272914519 0.628452615194134 5.38641793547474 2.50488535503307 -4.55640936852448 -0.794407243608649
2.39580628127248 0.905346554588503 2.38433175801343 5.94014171651203 3.0708363301784 -3.59780674007582 0.187408900392761 2.55709948683582 0.725522517885895 -2.09633014487466 6.35562538105447 8.04402682508536 0.376514540832438
-1.47212154783517 0.178104899698796 6.43992211478885 7.37373562537866 4.01109815552217 -7.27866071703563 5.16930053413475 2.73890255245509 3.68168173777588 7.9725746580079 1.07030098420205 -7.25062925634693 6.19495541033827
-0.41523040284431 1.95711315089031 4.34688479261028 3.67395274989998 3.15706402621922 -3.72526882292907 2.55996537528364 4.86459392262994 1.85501454861497 9.6310165025513 6.04621069024852 -5.11290137441743 -1.30448948907723
-0.676201319947195 -0.660730375115404 7.7414133807139 3.85038227337751 4.71021924635621 -1.86409702904179 7.73784407323958 -0.35327042301365 -6.54221849091337 4.21676800953376 2.22269221381688 3.27398829808194 -2.04174110393891
-1.66801767610681 -4.54449821699329 3.05388218206608 -0.375699078791452 0.543134456506962 -1.6057249960187 -2.92706840691083 -1.93804017642901 -3.66667250225424 0.40247609574962 1.44870552337766 -5.46537600174068 0.456150416603131
0.696997929838322 0.371614320563598 2.11553651979672 0.0600898263416622 2.82256143720674 -10.4871437544081 9.60872064608266 -3.26967503266661 -1.12820196609184 -0.902669680619014 -1.56532802264749 -1.3764343277653 -1.20153582825585
-3.26399292824158 1.69691578135563 5.68386320875174 -3.11814024785457 -0.740516742935073 -0.703338386780526 1.46439514118841 -6.56814225272556 -2.68464318117173 -3.91094735118516 -5.16642961984132 -0.933677910915192 3.88453246055941
0.856404795616139 0.742062156374688 5.2318763142785 8.84817110419517 -1.14858418854507 -2.16968899537435 -1.27713118003077 0.981512242535479 2.85914645625647 -2.20290097104893 3.67137321605063 8.33982690794354 -0.650236037330141
2.51406979579264 0.223647125861199 1.50939149451248 4.65344567752196 1.15148336676074 -5.97952004607634 0.00100267220490702 -0.849443458729591 -11.408179058688 5.86356884349026 -4.89680514772977 5.20994144821172 -1.11083392172744
-2.41289959038528 0.521672491278247 4.35752024302147 1.03635423050532 -0.694696285599047 -2.52983940219545 1.66023464924895 0.330097990928545 1.51351518755725 1.75124643502869 3.96237157612769 3.13385922339333 -1.1394223577645
-1.4861136403439 0.443629197698859 3.71273465149397 4.80142121335857 -5.95576476043606 -2.02307589494173 -0.550283614567318 3.07591156835099 -10.7654000630687 5.04094872221634 0.852419789726001 5.75563230835122 -1.79300424359071
5.58607360591314 -4.96355777817252 6.50471491557674 -2.92092061104921 1.72701540853009 -4.7378820052442 7.49844288294427 -4.20418006114111 -1.31790147568548 5.8049498139968 -0.154143833023365 -3.2397669830623 2.60951263117409
1.69603229842305 3.20598438849766 0.561521493796393 2.15226807369728 1.13511577813407 -6.48965805405852 1.73176114691117 2.34731023976836 -9.6314419070563 2.87214069634924 1.4051633119175 3.71323400092617 -2.63515194212866
5.17648257271887 1.18306347786661 3.84824300836775 -1.1769258657527 6.49758829275265 -10.5263003429231 3.761119107593 -0.574061504038009 -0.541448595845003 -3.68775665833004 0.261401293184501 -0.173146206145148 -1.40528290316238
2.10841770817773 0.0741008958512496 5.78453527661252 -0.590977290241713 0.603376215834746 -3.06979572459845 -3.45814319182916 1.54725374073196 -10.8678090057676 6.05430205824191 2.61111454088714 7.14508640660299 -0.902196452067261
