x1 x2 x3 x4 x5 x6 x7 x8
8.23273470474406 5.39467891302711 6.92015555834863 -2.91511858767866 12.11676726917 13.2508802427503 4.27726667585075 6.28305527537468
-10.5003099725728 3.99487480756604 4.66494830294587 -4.45377605672592 11.0427970717994 11.3635686719997 3.40629846367922 6.79916984697358
-15.4125390606223 -0.892997238486207 2.13887952497985 -1.70876066873506 9.05686985727975 8.80304051620113 1.01288360886808 7.87838551799292
-14.0714266768301 3.64514403683455 6.6901713284232 3.34805014540961 5.17445538097576 1.02739405809721 4.86334889313162 9.14071144933235
-12.041927883394 4.13064144395128 18.0396840819086 0.999442467545942 2.16668996771926 10.3295110922336 3.93677909342385 9.48084676361804
-11.771126414486 3.67579797126669 4.82124125707647 -0.309765978144329 -7.8567516099046 -3.18797490804987 0.879702650043079 8.2685405977407
-4.48563394813963 -6.61072486693086 -0.744773644049843 -2.26926489544132 -1.23038568472263 0.609754777124305 -7.52804304703281 -3.57421085625761
-14.9566513417447 3.37968923481887 2.72907876801719 3.48034328748232 8.95459508890323 1.18440972533107 1.91937402246259 10.6503096678066
9.35884432254641 7.09521460270856 -2.16857258530285 -0.975743519996916 19.8278512074355 7.99285460442562 5.29317164374325 5.79984754573102
-9.84567850473113 4.93285582018935 4.83757398978235 -1.86427537352558 2.20149657536763 -6.99022220584753 3.69059170625309 8.52880389705642
6.22121137178353 1.72304058486571 4.19870731665256 2.3028618227319 -0.54934791507643 -1.67772902647867 5.6240687612248 5.22480980170448
-8.86783644193623 -8.90511839772059 -6.59091839825537 -2.39243011735199 7.12206900415244 -4.76732161664925 -4.18083287157462 -12.0269838593219
6.60550833669714 4.99094366018673 5.70603219130198 0.656235233119463 6.44618685413558 3.3235491400133 1.21111622326062 1.42096056217507
-4.83152859173642 -5.38365213874398 1.27892989362543 1.60445798188583 5.44539257439376 1.17341535877107 -4.61422314153007 -8.20263097574883
-5.65549865149042 -5.3890721278893 6.89118076284101 3.30219729860462 8.69840846640929 9.51652334013119 -4.46997594639598 -6.51123186633422
4.00426263457709 6.99086430557414 -2.89047550856299 1.50865058221414 -4.49907639307271 -2.8089896655236 6.33366850854584 6.31508052064087
-5.74394298861932 -2.06442353383042 10.2015223968117 -3.38422596450072 -4.61313453335161 3.89541914010175 -6.93877760338676 -4.29714275334998
2.86425431550712 4.18382569756202 4.3526797794625 3.41300979806917 -1.83231226862543 1.90725386998546 4.46968350370619 5.98152195131454
-4.76773300238183 -2.74147389762245 9.75669532385743 -0.0749212959916361 10.5658287874044 18.9188821563203 -4.64310046967672 -3.29789004769602
-12.2407849040738 5.91669333593315 6.75352937572266 6.14561429304203 1.97510063282708 -1.02623768744959 8.24124606259563 6.8503683956482
2.45438535092926 4.31845909734373 3.34241397008477 1.0626225788756 4.64842051875644 5.80125479995366 7.72724012042639 4.23167913814491
-14.6022915259189 1.11609358982582 6.59010252155923 2.96313749523375 5.16553415376838 7.46168763750734 4.86790754035055 12.2305892030075
7.2033997324808 3.18201414107219 2.50100648297348 1.41115703705618 6.82513547023786 5.8301610188666 3.51044693104322 4.55898976895711
7.8545565157265 3.43454944044903 6.1004376422271 0.476145786141465 6.71864773016152 20.1520216908683 2.28967251292203 6.2984582011499
-6.94452751571614 -5.79945141110694 11.455357337054 3.52821539829884 13.2496143249498 6.38539694374045 -7.65714672168961 -1.88589758576256
-13.889873534808 2.82825549969666 2.83899144726404 -4.13052745822937 4.68390034022968 0.611315478268438 3.21846384370589 9.90269530391743
11.7788990398386 1.78889333152789 1.9246302152531 1.55812077936103 8.50036372430778 9.92731156906698 7.87917483722825 3.75583329654313
-8.49257249072825 -4.18380054156094 1.96289453046466 2.51610235902989 4.11871531182354 5.09430626483529 -7.24607070011366 -2.25132527205586
-18.8222014084877 1.5897207358869 5.27874205766759 -1.6306210198742 5.2201579419179 9.05940916151003 -0.594503742475817 7.98730136975142
-15.5185733668593 -1.94929625460536 1.67832115380853 1.97549625731839 0.0896296995302182 8.62240819756028 6.12958399566762 9.42171339280511
3.59953523917962 6.16049970654619 12.7234534685754 3.39873343537456 -15.3486344055863 1.65086243321144 8.94456200453328 -0.0915819779408773
6.73111288947131 4.10803623302129 -9.45946459498539 3.79683593588862 7.45091551289364 -1.40329857954596 6.6857430233483 -0.708251589895234
3.97038077327783 1.86270900524058 13.7311419823158 -0.493153591073112 6.62160609660462 10.1126096908585 3.82120770173197 8.66324605335886
4.79884690325255 5.13859188951784 -1.40840747209919 0.314640837080213 8.97347664789413 -1.55675619982362 6.0383446366286 6.57996595907963
-16.550795239273 3.18806330728641 1.1063332283763 3.6330112900211 4.3342298372011 8.23839782629241 7.79097467483422 11.2470065859427
-5.57956691906124 -2.42098806850273 1.27473892359806 3.37621098244047 -10.3597994454384 0.0410081478869611 -2.3155849681114 -1.96950277938754
-16.4829610243291 4.49236106753975 7.3576164304112 4.00880877023462 6.57386942917765 5.55908290465449 2.08011276716036 10.7206464789947
-3.47997226608242 -3.45422774029991 1.24537866148813 1.87465839370311 1.49085130869104 2.66311322459726 -1.80509167497533 -3.2878236564699
-10.0022924467184 -0.330990403542422 8.07541176898656 3.28622902434735 6.64054018915984 6.78675649858369 1.27816128856695 9.61489835071899
6.8721622006719 0.479828241984269 16.7457980754536 2.78047132204902 -2.40704423598279 16.2971773109886 1.42577536483563 6.63423383868366
-13.9455369008821 2.58569905168395 7.6961636935302 -0.944773850020833 -3.26234501794633 -0.879448170021869 7.65927919766184 12.9335492649876
-7.16942282376631 -3.25240022523811 3.90213899097625 2.7326125368256 10.9653235283774 15.0891675328291 -3.6577172162618 -2.75635372560205
-5.58712686991292 -3.02584080842772 3.76917059871221 1.30612607935609 17.1812996776561 7.68486967786714 -9.6400870199681 -3.35992645198872
-5.83595570800745 -6.14903052875322 14.7486880377807 -4.48413795110329 -4.03230482960127 7.39833290025015 -3.681638313736 -2.39955288149476
2.91711158761014 4.9039844192706 12.1421870280608 2.96890477317644 -0.755951262927168 20.0536560837614 3.29495441395413 3.88477264876455
-4.24027438314064 -4.42648741505762 0.705049313801427 3.36326521998619 7.32562163656342 12.2507299108713 -2.55214997537484 1.79676583588302
