x1 x2
-4.06879534749521 -5.71705990222076
-1.64343599999681 -6.02603499522317
8.16346583271877 18.5490550982808
-14.222913835844 -0.723950977186084
3.67280166573067 19.5539497106014
-7.67597156225975 19.9162561812912
-5.12471019876879 21.4514747777125
-13.389196303553 4.40319978090589
-10.1280767296383 18.721074705122
0.167494689436112 -8.69328864509062
-2.11193425669245 -5.58937780709341
2.86583852992616 9.67439249157812
9.15771558433068 21.536306835215
-1.51009922083026 -4.88686860303697
8.84130315495507 25.4661025740524
-0.581248386332123 -8.61912641949101
-8.41977099625379 23.8719320817584
-2.35399428571784 -8.1006620297516
0.383353194101205 6.62840366538663
-14.826809755789 5.71012130570699
-0.852585378490069 6.50528326483176
5.07320959394982 4.93462061627122
12.5539712554864 18.7895810184657
-14.8535057191701 3.879840308065
-14.4048231126444 15.6641212800518
-10.4621379992543 2.03113379422349
2.48593726451514 23.7681641620268
-4.78411066330821 -5.76333208618894
-8.86312813789616 20.8616275902495
2.24878804256393 -5.36792074775743
7.65604344168981 20.6682833797982
-8.78666419593023 23.0092948018244
-11.5563461867321 2.8364902654023
-4.58645293012036 17.7045523511364
-13.1443668172866 9.07415631579911
-2.29297463976556 -5.10165899919139
8.65401896916943 23.7061180696553
-14.2393945438378 6.4733453206706
-1.04433501073201 -10.382867182776
7.29655887130951 9.30778326422206
-11.8250141505362 4.01121572427087
12.9932805479059 19.7967008008613
5.99548112538554 24.9574165330973
-14.5706687884605 5.07462524534344
-0.0187746307939873 8.51189511097707
7.70110851978612 22.4337479936302
-7.82043871557796 17.7541547729327
-10.3706595839103 21.6580810278541
-1.37179879766339 -2.96692571241074
3.04177045420605 22.8404305309657
-2.0099493261078 -8.95540869547383
3.90157796055515 5.15310103212413
0.452638037411127 11.2759121323375
1.56377873183168 12.8129089223552
11.0103789214401 21.2485613032978
-1.99270314757401 -7.20039559395208
-0.608972884980697 -1.44476754871274
6.85807500973536 25.4654060304214
4.27582885694863 19.5547578830412
-10.7189436215441 1.56169271702197
8.47050338080725 9.93748268510698
-11.250979605669 -0.0950836569587103
8.12253195657666 26.3623072056571
-0.477519823373564 9.9717322356596
-3.06080659821311 -7.41246116795911
-12.2524881026514 18.2248994224552
3.09062742293811 -6.36622004485517
-1.05243482215608 3.6011643733488
-12.1965459905064 21.3032838835792
-1.25373261011675 -5.46753478879916
0.47320306259728 7.29360263777265
-6.05293424462343 22.8880628432288
2.33279355159674 9.75621914442777
0.0291606666992195 7.81549458992962
-0.501460851710375 5.70619593635171
-17.2230508396714 7.74672961353206
-8.5417131969538 20.2434870097969
2.96324951499258 8.03546280680054
9.92028553734437 22.7075727154544
10.0912780571072 21.7410303182678
-11.7549334087 3.43774039638353
8.31849500019958 24.5964841166282
4.61565444301876 5.39933799520277
-4.06750742441064 17.6997400080596
4.62511940853073 5.5705393090591
