x1 x2 x3
7.09061717209925 -2.75200091191983 4.08914238005714
8.48951020419668 -3.70253699855689 6.89453040047289
8.98593856516621 -4.05181924014098 2.95111115284228
-8.11201528007361 4.73703960268501 -7.77051602027501
-6.33846615982829 -4.89964075480528 -7.68881121532224
-6.94968722600026 -3.67882904625987 -3.07108912307823
-6.90267494875927 -3.65035946494416 -6.90516031459416
-6.02214166330343 7.17572858276928 -4.1251962953628
-10.5333469066449 4.73228505824549 -5.49645224225962
9.88836096553625 4.69147844493738 6.81059914721961
-7.02406846463316 -5.28254576664681 -7.22647938965746
-8.96547978196079 -7.96807953930031 -1.87468609176624
12.0893201735021 -4.69053403925679 4.46675875306922
7.85942324012365 -0.83595476550067 3.4296753807958
5.01164490801424 3.40333699908007 2.12094035689881
10.6803658592732 -1.18280581295929 2.74838647034635
8.0395672638923 0.460715956367811 4.16904561927663
3.00221493370067 8.61192351617517 6.50306265431659
8.61250951037591 6.13315805911501 6.69625662744618
-9.77658826945503 -0.914657650675262 -7.29296209338606
-10.7995167568336 -0.903664732914714 -7.83645536862856
-7.05658430448322 -5.82041780941539 -2.62503958648768
3.80201618684787 -0.427564305725384 4.39451378184159
8.57692625898591 0.422253960067141 5.44694665916155
5.47016057771225 1.17814395527051 6.54425965525714
-3.97818667804499 10.6206450238391 -5.10316148723809
-6.64924033315956 4.48774746147539 -12.228832552205
6.53288569367214 -0.17305353450164 6.9282589845076
6.2347781390699 -3.6951876235728 7.65430210428383
-8.00962600556809 -5.49284948715083 -5.33956549105989
10.3527173619338 1.44012550835339 6.27046579434248
-0.196841681273557 -6.27025300003659 7.32015070249925
-5.63348828510006 3.61279968654704 -5.8912360849793
-8.91287298981839 -3.89129537828278 -6.89701528921417
7.25414724441651 -0.682301209829998 2.50224860700888
-7.67186886689559 -1.2249039440649 -4.77609477165541
5.32253543663569 -7.30462079468064 6.86124422087425
16.2039988753613 -1.49101541837221 5.61338322786862
11.5647825308825 -4.16002881430407 4.97448071157625
-11.1617056603107 0.0373577792251617 -6.23062569261684
3.2450822678552 2.05816058468717 6.40093119547242
8.2103036128654 -5.39457553918319 1.04434875492102
7.41149637168231 -3.5968259694024 5.2260282883997
-7.27353417882295 1.02022608296624 -9.88169854698574
11.1627921944431 -2.73304330532875 5.15396542067024
-6.33514036168059 -2.07076849205004 -5.54162975133909
-6.88687038080158 2.18921146428067 -4.32106008206633
-10.7840851067826 -5.68608264531262 -4.77797401252847
12.2365205602627 1.45785714261607 5.99027704570908
6.85808336894342 4.67960878247526 6.67952308550485
4.04659785247115 1.22294330652309 3.35873541758325
-10.7057835980433 -1.26371255143103 -5.70393273644022
6.09092873587148 -3.75281455598616 6.03052994136988
-6.80203166572748 -5.60559017018468 -4.52425266767373
6.33408528651527 1.33323741152296 6.51604997373918
-6.92859562291506 0.416350524098917 -3.64733778899831
-10.0188610795257 3.47247077313699 -4.05223062798727
-8.19025532139477 18.4896146952047 -3.68020941745484
-10.1584402814014 -5.94624802039504 -6.74804678763001
5.73762843288299 4.41445200025551 5.81421396975296
8.98849543389963 0.752908137500262 7.56491726509805
-10.1119827710546 0.66928944719059 -6.86495960660837
-7.13883821041475 5.59087830691445 -6.57976586416274
-5.9089586614016 9.95496431972133 -3.86003006332062
-5.44086504066513 2.43623667460111 -1.08651268682616
5.96729937395221 14.8875852777807 3.93069143543929
-4.10921905252086 -2.88488476716266 -3.91931583310019
-8.01403981516877 -3.08117866338912 -5.94555251858018
10.898530263907 2.24096902807389 1.68150506980197
-8.96940802798307 -17.9329705851372 -8.23397804376021
-8.4360921796609 4.19181263421991 -5.28079690338386
-9.52811072003593 -8.6791549722075 -1.07246288707988
-10.3031598593354 1.34738276913371 -3.81143274600138
-5.90752874773404 -2.96227563561379 -7.56132796681986
-8.84796844623472 -2.83696776305576 -7.03497109122433
5.58420321279227 1.21740071633691 7.49547735621499
8.21739203497327 6.00717151120689 4.14778382740275
14.8081109607353 0.712826807189048 2.45250972613632
5.34995140567486 -3.65174721219171 8.70889945736192
9.25682814906856 1.54866943541301 2.45969881779421
-5.25721372128547 1.87717375825808 -1.35477652541034
-10.2110700052662 -1.76624853776458 -2.05156393406196
-4.18332190658868 5.74898561790918 -3.95684421068161
3.75347850958351 -1.84603287312969 6.11115338030964
7.94175775938286 -4.35794675827082 7.12962736152911
3.76851895860209 -0.658576267093787 4.89478658774175
-2.5817044947245 1.57628954715147 -8.31919517456149
11.6179470692272 3.86558368499835 6.19333121637364
3.04536583286647 4.9580747909823 8.69899988394769
10.1040611421543 10.7192367157559 5.05327261373546
-6.72849733234942 5.71365577167495 -5.09238972087842
4.80346406964859 4.30029005068499 5.40113919656618
-10.3313049010021 -4.41903104116334 -6.23953433417687
3.20123539986545 -5.98984605697469 7.3973742487757
-2.8092607196441 3.41900968340511 -1.56134883404637
3.00818784016397 -2.73452927875967 7.83758049007298
-10.8950396098762 1.61080990376574 -5.2785898776191
-4.87838995566214 6.61835583342793 -2.71466656410314
11.2717280893832 -3.19467168221313 6.71224572118241
-6.34249552829319 -0.122801715944212 -5.92770656060462
