x1 x2 x3 x4 x5 x6
-1.0974523318618 -3.04705619952912 -2.3452809853231 2.23843992195396 -0.207218758905756 -1.48708004882394
1.28725912149823 1.515990526802 0.305214927487712 0.340868997138944 -2.74640467086965 3.51112175330251
0.327085922101293 -7.26306924262557 3.44470957980989 0.695943024624564 -0.773869136572953 0.339113863458915
-0.442121105065486 1.01210417872304 1.00169385583532 -4.57118802585875 1.53245371606123 -2.1845422298674
2.13212751332433 -3.82582943293615 1.82357923289947 0.900333943476325 -0.0815698997659117 -5.52392272782149
-0.180226850018724 0.300511073798819 -2.22865866662478 1.18604200518892 0.171134647458149 -3.32199001092237
-0.858052252746918 1.80047533496864 2.18809477191817 0.838140043182544 4.72889133617157 2.37205892418386
-1.42561499707831 4.52382218082385 3.7002790793943 0.747996712208231 -2.7904097598625 4.24612641564348
1.1505500945599 -1.88384579014617 -0.683724795290793 -3.34121219097674 -0.557650761729608 -4.69789071640339
-1.33935260852147 -1.5692376645477 -0.127927692877552 1.85295574781367 0.992687221706385 -2.74323201035539
3.66704191794504 5.00032758042795 0.580812291404753 1.10157077193466 2.33804021683892 3.21214066512203
-4.00561330089101 -1.12984819205408 -0.0203333000182457 1.36795428466481 -6.11459210992262 -0.761188475020636
1.16612680895076 1.41050181671819 2.19698998101522 -0.199188063335625 0.941344608133101 4.09776820934851
2.502194187297 2.99471616375142 -2.31760578564627 1.66248221262494 0.62593770121533 2.64851195128898
-3.32964259269573 0.946959412272292 1.25034418699577 1.72213596733187 -5.15426799280211 -0.29850782263062
1.58379640843624 -4.61016672077847 -2.95282142675394 -1.16123602310157 -1.50058471565008 -1.91692513238349
-0.82995053625349 -2.56921586904441 2.7374489331855 -1.15462990041685 -2.71264173233912 -1.28645424789229
-1.49585430305156 4.58634547199241 -1.4006929658157 0.00211387524832185 4.37665926700885 3.14652443090551
1.12771473015073 5.44249130344867 2.79826580066929 -1.44952921117983 -4.22357593192238 3.96240992494658
5.11209310003428 2.64670082725896 1.06792426796522 0.309877538910811 -3.04756970952873 2.73983579302177
-1.48873496767898 -1.79243573441307 -1.26098376216636 -2.32544900626161 0.948629556623893 -2.74290950146379
5.86570118016275 -2.00720528182732 1.61368026285613 0.944541370878444 -3.54804867419618 2.12895195598242
1.78299433865137 4.45593634548252 1.57234089030293 -1.51111524468579 0.292713246781479 3.56283539717082
2.08368963427694 7.99946943721286 -1.00205827842258 -0.422443071356986 -0.663944025370379 3.53361203234501
1.57795565389684 0.985692435191707 1.57423046466007 1.29377457491779 -0.122714022105158 -0.0240785601901647
-0.632004647171319 -4.757670027038 1.99393508712818 -3.01731596443419 -1.16825385309885 -4.19384515736539
-0.898492015629916 3.6383151101509 -1.60068308298526 2.13020298285291 -3.19874413314558 1.10828134878864
-3.12058323967918 -1.79492978446754 -1.95655010182348 2.58291940598818 1.31853108618295 -2.51971447250345
-1.86521093091648 5.33981526547456 1.25199024698906 1.36587530817389 -3.391951778734 2.95978254391486
-0.231435566786716 -5.93863061269801 -2.24985766678124 -0.0470481690743649 -3.39467766335574 -0.119027086322198
0.213189118066313 -1.44934027809351 -2.54901630335501 0.88199836017655 -2.28922484143061 -3.39293901295326
-0.967473212341469 -4.16854254205228 -0.239607201502832 -2.52979392923855 3.42371979747001 -3.7836259017257
-0.981423375311931 -2.10752713515969 -1.14679024753043 -4.9288216225762 3.84088192066317 -2.52798366043713
-0.333800544122945 -2.35445375368466 -1.39766709569209 -2.52904604618838 -4.01206408763959 -1.4466673124667
3.23991513314632 -2.94440912286509 2.48582510575039 -2.03343002046064 2.07789332733152 -2.41226556927939
-1.02047038809457 -2.90966434443763 -1.49070169424472 0.853953911691902 1.58696213518691 -3.37489484998441
3.57638815152629 2.38459134695083 0.884616111356924 1.4889112009471 2.94716457069867 2.55083495868807
-2.19002000078166 -0.0744914999511637 -4.12836205006105 1.17433220689836 -1.10434261128059 -2.19982801688611
0.0737815019893231 -1.78106908881829 -0.590674055655725 0.194103289935079 -3.372437210637 -0.75848662738533
2.16520436353141 2.80084500466512 1.29537389261309 2.81312919984107 3.8273370836413 1.23431587385988
1.85574691579122 6.60705757480635 2.63791332228591 0.470960076678443 0.230778076715444 3.28827710021253
-1.14752159974912 -3.15245240123174 -0.580035554492454 0.31955370702338 -3.43496662125982 -2.658343557892
-0.994749006988684 -1.82880571728081 -0.702298353033671 0.257790139235218 1.73928740505631 -0.681689569171663
0.959548764908343 -0.0155997760155597 5.29657715115184 -2.00389280845376 1.38395720560131 3.86725228309902
0.0488303025238753 -5.32143384244032 1.99201107967381 -0.151812624617824 0.460080019835404 -2.37689581338724
0.464984457046823 -4.60002008291426 -2.57044511143007 -1.87090554491716 0.0853189851620531 -5.89609017250697
1.26036663997288 -4.66109623282627 0.0202565422816233 2.10553526987406 -2.35685191120856 -3.76408874640283
-3.30581245584773 -3.16894055119223 -2.99204013114843 -0.110801984067626 -2.75336029431827 -5.03317923834055
0.0605033329010204 2.8084644094513 -1.86671308312306 1.48308931383841 0.0626650071169884 -0.828136723063262
1.33169151590522 -1.45649764839391 -0.714523701714451 0.124141779298429 -0.311486016665373 -3.2945446813404
-2.3303261389649 1.82726348006874 1.82637517614379 -1.50078565872348 -0.73474088304781 4.30053578569138
-1.15704371543997 -0.515424228535919 -2.3694670887145 0.921957181469918 6.59210674256645 -2.41976810456942
1.43405496547568 4.44837746138182 3.01425238122453 -0.414418336986075 2.10439024670749 0.575857649262459
-0.919216735536207 -1.65844043309131 -3.89684451005131 -0.787314190478607 -3.81901673404072 -2.61980972269006
1.31636282399534 3.27722576927547 -0.079814341105622 1.85131815487865 6.92998066792366 0.224666335490168
-1.27707582566386 2.8624688404023 1.81402906852477 0.360423340094236 0.185063414791168 3.66921981442861
-4.85960192232817 4.81141429655012 2.87274779520673 -2.89062971618255 -0.922988572945177 1.92058413977251
-1.43060962868053 -3.11378642583943 3.07318186996044 0.176477787982436 -2.73414217037645 -3.72621140803642
2.21958613800483 3.9597632143507 5.38465595515916 0.549515012240514 -2.12573087115591 3.64996216673569
-0.540422353064183 -0.93234000369895 -3.20821007146034 -4.43349431137326 3.17274960360605 -3.2924166541759
-4.98549341327386 2.48308330083944 -2.7973276188822 2.60590850888479 0.785576589572976 1.59217248040254
0.80340062604251 -2.24275462792125 -4.1110267274468 -2.06366635142319 1.06975613039642 -4.91762328225533
-4.17354104472781 2.2158373551641 1.85224707822873 2.45526538967927 -2.10085955757307 0.739083039684141
6.07379481258622 4.66359991568473 1.227923657458 2.28319294883651 -1.42306718531031 0.740911056542387
1.04340753336603 0.232785336970365 3.06085004086036 0.805627299918874 4.79833226618402 1.11739704294919
-1.61734366693197 -2.15744920797678 0.299632902078911 -2.38485520812353 -6.74061927938466 -1.5490812741908
1.22881923031352 -0.0145694810899824 -0.269948889697522 -1.61151999050041 -5.96090895180863 5.61700029960418
-0.269993457595367 -2.65516549498429 -0.674062698783461 0.237554025030577 -5.12979322462173 -2.93646617737646
-2.39169136480567 1.44708520703174 -0.166684061348221 0.0913768840000151 -6.26386366326147 3.56163459944743
-2.33255796861728 -1.47166864738345 0.475260522649236 2.95535954960403 5.1904867383224 2.38785516706042
-0.325495895188796 1.93139683005705 1.6249255313771 0.94466524169266 -10.6104453644645 3.38937566924153
1.19166414414679 -1.64161048173984 3.7378036908859 1.98911199723641 5.59124581509876 -1.79985939563517
-0.705621814697424 -2.81689633404899 0.532518026360019 -0.582213930015195 -0.891199000090687 -1.38664970554789
3.89538708952863 0.125270162877555 3.4496015357441 -0.908497008561524 3.62738203250867 2.86300185680009
1.53557909060442 7.03035016344477 4.19829468552815 -1.2053433275494 -1.79448805486149 3.62410286797631
0.168284723859648 -0.393588698046382 0.6102090496094 0.756169475245564 0.640917233884968 -5.04765057838984
0.26899827158295 -1.26365110493845 0.836175752674547 -0.0910644737379759 3.25872181985429 -3.7749231012649
-3.46648208336287 4.0535924749952 1.81604288887052 -0.771485879222208 0.434243048201818 2.40192940876326
0.335558562056119 -4.64638350864596 0.467221598455731 1.45485631862633 4.20347504261607 -1.95664886970525
-1.44346349134466 1.77988554189583 -0.402234182000078 0.986120591796882 -2.26180121349891 4.92139686219304
-1.15819062580974 -3.80458899428004 -2.57535223559898 3.61555893224154 1.36783548940939 -3.7927483376867
