x1 x2 x3
-1.8459959360047 22.4203660117713 15.9934758165125
-4.62794377413965 -7.782764167848 1.73139835798684
16.0911308922262 20.5510271722425 17.9555914706242
8.16001629608663 3.83838787772215 11.7268958938486
-0.265815261848282 27.5264892751525 5.51323867347023
18.074774131742 21.9866588950037 5.46106540266853
-1.21050981643505 1.75057576671435 10.9884666530053
19.7281019074163 16.2953455428593 18.1422925294088
20.2376662331497 12.8160571379255 4.94290251085068
3.97991309215037 21.9090907469047 8.10035389720876
3.50777169442624 14.511373332085 12.6491114958518
17.3581975352051 18.4285720948916 10.0679071875027
3.44966309186053 8.43244062790497 20.1632536250758
1.32731831395002 23.672455181809 -10.6061042339876
7.04224195446394 4.97561081090619 18.0568489062476
-10.1409488172883 10.6486682820091 13.3278461732594
-9.55731553056592 7.99975321721619 1.81232618756064
-7.87055859344422 9.44395777825636 19.8728847297433
-11.4586590469 6.75986537414581 24.9158666593225
-2.10736790423216 17.6257983896779 2.7142650647587
-0.115385874689232 18.9735269113574 2.36896673522138
22.4573825287735 23.7714634958708 7.50582225356406
5.60984916602376 0.969870423446094 -17.3734368564409
18.4965425897016 23.4764636310009 8.12344158622841
16.6187718970762 16.8220183484233 -2.20421798373489
3.5519090050702 5.81827375225369 3.25323090481079
-4.33225651078523 -5.54987463163196 -0.97523916875644
3.67830352987701 4.2993018129817 6.73639287132922
-8.29021988108061 -5.21885923445023 4.37117896481936
-1.57419895325704 24.1590521388789 10.3385343385258
14.5640603790915 15.0217294273929 3.20956914102883
7.13603502701 2.48761171683413 1.10236940490922
12.1960985128292 22.7297083228585 1.82609678207886
-0.818571431131287 21.8466853997996 -8.09641363880912
-10.2693344997891 -7.42827342044377 -7.71309140165676
4.60873868372815 5.25988277993321 5.01773850057644
8.67664556555541 4.98958191839417 -5.0495444690699
4.4107439205682 4.75611534740046 18.7736671437602
3.58978605933016 23.1597590656047 2.8600594843216
-11.3357871662265 5.17857921578933 20.7746618178812
5.65342226975545 4.66565928460303 14.0149532136605
4.54057290020223 -2.31999556811567 -5.24231332252634
-6.03461040322368 14.1498358009137 -6.22188366335118
3.33102388445687 19.9876375169633 7.5737456942659
-7.27060058072175 -3.88673580389555 18.047206690439
0.139208920170242 -6.29234055811835 16.0293904282802
4.64715895922264 5.06603025167661 1.03910741783419
0.291058145731124 19.4095487894735 3.30619882548022
8.76557003472785 24.5354857487663 5.72104766846219
13.0308727401788 14.3381647191872 16.6600013215676
14.444375259638 18.4466257411299 7.84346894335196
-1.76107318782796 -9.67493239487805 14.8737980999267
12.7382308371368 21.1749393152962 15.5392552221113
-3.64650338979616 -5.05224609210216 9.28527068128605
-8.05214916845542 -3.81195024735253 16.2005515210728
5.60011291499926 1.19921104676922 13.0838202384103
-11.0432112492996 -4.38727028288675 4.91496949986755
16.3882355087585 23.5173404451763 3.39279650709441
-11.4079871100341 4.25098217962344 3.88183461287758
4.56944617899599 7.60433707668847 -1.80884496708739
18.5725140695253 17.2369806570963 1.10686668353885
4.19503785180559 22.1215410038321 5.56306265998052
-1.45934370101983 -9.56332232445274 -13.7181472926828
17.9529919014277 19.8603609484653 2.62131296573363
14.7357471876009 22.7833644974941 -5.45913564970262
5.98345875987014 14.0286388164323 12.2606881753053
0.0203718061438769 -6.82100619084506 -14.9921899889306
0.533185071755717 -7.85709675088081 -8.44155041883895
14.0465189609983 14.9485860872683 17.4362000348917
