x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12
5.23791285841374 3.51744315123742 -8.99685547199056 -0.328415576925201 -1.76846147865563 0.745772083506293 -1.52627097928953 -0.847074376096341 -12.5505470444048 -10.9624830256187 -1.57437681075479 2.78976477919989
-3.80192804754242 7.05623631697894 3.04701374132404 -6.73748621434483 1.97878034990522 -3.57382963052504 11.6833158808193 0.247739604339509 -7.78942820862903 -2.49484312899584 -5.61217717080753 2.42605787189165
-2.80471242083725 4.6641169973677 10.5678183114449 0.163690244271166 -4.58042480173531 7.71530052167069 -1.53809958201024 -2.2509294703057 -12.1948230874903 -0.522664445133768 11.1377418751931 9.30401685090678
2.57193020548563 5.63537805681307 5.5337866234237 4.81485227729021 8.59454386698559 2.67891805439831 -2.53388778962569 0.0196836462590579 -8.99983084074521 0.503972536942569 -3.60494838161494 6.08772417192062
1.81585432323402 -4.58643552879209 -0.744517982975778 1.24940417995048 11.7579862427949 -7.4443407174926 -5.13693896663093 11.0384443039093 0.299261684018839 -0.937511742839659 0.773386067119641 -7.26219369959216
3.68242462437644 -1.15120160636615 -5.79318245621074 2.68446615240893 6.69985680055352 -5.84089345870624 -2.01528128872367 1.86284089143659 -5.53447061642005 4.06381003546866 8.08857405164723 1.05500347120607
1.72245371687266 0.917856702220051 1.84931844508055 -3.1686428865019 7.65734394889414 -1.39878815731836 1.68151326832246 1.82216020249085 -4.06361514224762 4.49732712147823 5.92862787086742 -1.35954694658518
-1.35401306946094 4.24713455207044 -2.86950064634069 9.12770366539341 0.653338738247094 -3.14480106953697 7.35818692949714 -1.82122992145807 2.17800293343808 12.9916962880622 10.5468606152526 -0.940844868756462
8.08376152447534 5.13602100661509 6.24503463617976 -2.34357380305859 -10.2676141914724 3.05098531264243 5.71879571582507 -14.2189887871097 -6.81198540703258 2.12901569576146 -9.29775272314501 -2.59273638139729
8.24346504472096 -4.80865586991739 -0.869238554300525 7.7808081142114 -5.45483406857269 -6.20412959803651 -0.955655402621238 -1.41181083342998 -2.06226876114212 0.914397216946541 2.26041211061948 9.51396604658928
2.87948617041227 -5.09295160724839 2.56059261571358 -2.76140792459011 -4.22740636219579 3.64999603149822 1.42092288155712 2.44016173695071 -2.51951137639014 7.77255098103315 -1.29237525022407 3.80488546742175
1.04268559713799 -4.35568934799077 -3.6658518432437 3.13168780509735 -1.78533950066867 -7.53817797590119 5.42881603540047 4.76079593362861 -5.04603812254506 1.55059966323258 -5.01240487872944 -2.17495050357563
5.955273273719 7.52044095253988 7.30067141205152 -0.728318439479238 1.33129250653418 -2.01761475121178 9.55093137258081 0.868251263034962 -9.52343406027946 3.58715837568185 -0.192090396521597 3.51671055847211
-5.34216614633005 -7.66941941609054 12.7169791058898 3.51921564944346 1.04916836968178 2.21684855430872 15.5162752932961 -10.3714655608078 -0.347828068632785 3.57044661429248 -7.7229212985167 4.84067387677253
5.68258799784506 9.52499640125819 1.86411468407389 1.07615219300292 -5.1185537401222 -2.40099361899019 2.04015397850865 4.51230698101565 -2.29827850833391 -2.40488281238932 6.59495084958277 1.94093823482026
-3.79284046733946 5.41837880869781 -0.433839221806858 -2.38599890142113 12.5573950198208 1.54762586238784 0.107078953173303 6.73614463897398 0.269696800249653 -1.67156662171262 2.63598618140254 1.43729767162445
