x1 x2 x3 x4 x5 x6 x7 x8
0.203750238654644 -2.22859627208832 0.454026680871159 -0.334393436688421 1.47619964405966 -1.35546320599628 -3.09809831582132 -4.68885466691226
2.74164326540013 -1.70122033369484 -3.29465235871933 -0.508811274121193 10.7541192866111 -2.7344066713848 -7.0787881797482 3.98344009807505
-5.22459554999597 -1.27642047633871 -1.52689188967122 -1.89788777654638 -1.55314822075682 2.09752835342161 -0.932805361238744 -0.609560435302445
-2.05664266988496 -0.385481931897955 -4.36647084037201 -1.83661348670782 0.594526222288559 -2.55598008080156 -0.944107433501011 -7.46161036583294
-0.41010639266224 -0.458394731198866 2.41223471313434 -4.79946380533508 3.97236359728234 1.29503092756058 1.34979127685343 4.3248821063559
-3.09107449834141 -0.23448054044594 -2.37193046111735 1.83417081338154 -0.316641652452729 -0.134491668719599 1.32112602544555 -5.38198011237689
0.380516950805673 -1.72401058997209 7.0254995249377 -0.440200566791401 2.44542996492027 -1.53314459407978 -7.2698626388609 5.54176325865045
-1.01367564107316 -4.78249497479347 0.183270755314314 2.59426214532552 -0.569592485126467 -0.014315957158017 7.65132406562489 -5.33913333077717
4.2195349070884 -2.70126095167102 -5.2729001487358 -1.44653860397631 -1.1173072923684 -0.220039002514714 -1.00091900357847 3.54685112722072
-4.43374428313942 -3.29208227429847 2.05639875986116 4.28615535069042 1.87724249261483 -0.51735957383919 -6.82610441068702 -6.37699414953048
-5.02672039845286 -2.28552093058813 2.10949549364959 0.134072071965716 2.21282885593389 -1.43040794061608 -12.7437318921769 -5.52337831968923
1.66124976530057 -2.02575479533339 -4.09424603966195 1.62884347263166 -3.22481487471169 -3.46384108309757 0.4417080934138 -4.38550673449542
0.666040452776313 -0.573514155943433 -2.93325471809682 -1.15081513026648 0.700707874619962 -2.44034722526739 1.72881903846332 -5.27238070047582
-2.62956263404346 0.39510351562555 -0.0626651981994532 0.623218527070792 6.05612228887674 0.193433645948862 5.00260387041973 1.59056244259547
1.43328289056585 -0.0858543050339522 1.60410042730905 3.5802332232043 -3.91851604839062 1.16390262124735 -1.01550624122624 5.95373113157102
