x1 x2
-4.63624463772814 -4.07984591807065
-3.90077761131768 -2.63633914628018
-2.11637312743198 -0.621770647497752
-3.95909806749187 -2.06853583490478
-2.39201511804764 -2.99652615087639
4.30378725991563 0.152433460591634
-5.37353317535099 -2.73764534746884
-4.47875659075935 -2.48204153043251
5.49248999901131 2.40106702425979
-5.40972434880338 -3.82230313933489
5.54897257459918 3.85256401857897
-0.169257957315487 2.63312408854034
3.513130967979 4.74699237566963
3.16335825583737 4.52454996923669
-3.03947221412127 -5.087815524459
-6.87244849462009 -6.1477895025498
-0.360009010700792 3.95021803071753
4.96695733476621 3.44903527577142
5.78455335286755 2.29268831771018
-4.40265574050747 -2.82230804149343
-5.47581422975855 -4.38060378439554
-3.36572360042644 -4.20824007707452
2.39434635045165 5.14889589696212
-2.36754714751122 -0.7686617086814
-1.87353412833908 -1.75898088947608
-2.00212983285691 -6.52245540199605
3.89337073936589 5.61948792128333
-1.65403057546993 -4.17232424169411
0.864033139155713 3.98156901899612
-3.19990416101793 -1.31318002470659
1.31189800762952 2.98909891292226
6.43570437110622 0.985623284311545
2.69870541291522 2.95742081971729
-3.41570076608512 -3.81360056256563
-2.0571600293185 -5.85226375732199
3.27921279393013 5.14873898092076
3.06792466936526 3.78730533000842
-1.79696938043549 -1.1947171781249
4.72680898076828 4.26528808801887
3.73242363653566 2.0154739504251
0.697049070181781 5.36330378588625
1.84886662113446 3.36121131104108
4.64230152036632 1.66636168021857
2.16647051429853 4.57251609468687
-4.36818215451424 -1.74060342061214
3.34843729852348 5.00851902119817
-3.40613590733432 -4.13222807757073
-1.00826102391056 -2.0177049593644
-1.10891147256099 -4.16468083062888
-1.67210741258463 -1.70281524221248
-4.78533188371072 -2.84385757674345
0.22731321276652 1.32330591027401
7.09184669191832 -0.177246585001452
-4.36995800453753 -2.06117855198836
4.53944951084834 5.59943976221981
2.62695232495599 0.593211405524167
3.22408604272482 3.99676092782489
4.76258694619015 2.4493366024088
0.735816805232184 3.47700287344641
-4.7992978052336 -3.5199602713732
-5.01751533784797 -5.25345512560637
-3.33851167217806 -4.92811437019182
-4.97209739780743 -5.90816687148038
4.74074591220929 3.5308981193498
-3.20775450996357 -5.01986855434462
2.68012997911875 1.81254295349523
-0.151429283255951 3.90528578992252
-3.81258279992823 -3.84310972170389
4.65736220772376 4.65458033053248
6.79201051671895 4.62732123997465
-2.06683115994853 -3.56749786039677
-8.08142289735688 -3.59112031084529
-1.24026806947636 -1.62006189555445
-6.16705093792555 -6.03271452067875
2.39504102901982 4.21492590422669
-5.10229286134113 1.4131589985618
-3.94391166474724 -5.9291785786993
6.16978042458396 3.01738025528356
3.32587321320016 5.07886063422067
-6.45351929610151 -1.25179154756325
4.70855400260597 1.91842293479814
5.83184444805698 2.70596687881198
4.48962302124548 3.23340192424088
7.56680904965543 1.69604794578149
9.22601971449794 0.541191257221149
-1.92207334321823 -6.38435809904147
-2.69531670511108 -5.93730173582444
5.75833946217943 1.68940470384545
-1.30685712771179 -1.29394258312143
0.81813308877796 3.74171890235967
0.821121983084486 3.46864751527729
-4.56164337637625 -5.24883518963382
-3.35491323114374 -3.94984454657136
3.8303740995972 3.34209960921756
-4.00597224890343 -3.26566294430038
5.3973940474195 2.16179283997383
6.01967169604022 -1.2618415686298
-3.60653189205564 -3.08393608493548
-3.33256666058872 -4.63427584326749
-3.67917708884931 -4.88036091336316
