x1 x2 x3 x4 x5 x6
4.15993711134448 1.44158147902251 7.19560670775723 5.50508006935986 1.42782282657168 3.09402588030619
8.53670851781323 -1.87775550472696 -4.61928616885286 1.56000448403911 -4.92553180828501 -7.74279774726097
-5.90837283357966 0.990149322585211 11.3543741077115 3.85529078756944 -2.38287010871549 3.0735261197715
4.10435709498722 -1.91583184600779 -6.28350078836768 -10.2084395744152 -2.02070693545873 -0.256074335160143
-4.54258123960005 -4.78178594101801 -5.72214638226777 -8.86946501214752 -3.66698642136218 0.0080546422384451
-1.5933680800365 -5.39336215592046 -8.23618818829035 -7.32992865783781 -1.98635620098581 -2.43854034126053
4.06900390568097 0.852656549744733 -4.5150605479456 -6.90838488739154 -3.21982816809959 -1.82740718217921
-9.60092410785543 0.7904173006066 -5.84527811075138 -3.18021229581448 -2.50703439873558 -6.13164774450151
4.47732709248594 -6.06960036576196 -9.30399749672373 -7.85786806407117 -3.76860748906956 -0.902822199342305
-4.56086668451567 1.94888803505116 8.31242683516646 3.97021888594079 2.18930236126015 8.84887887483722
6.72403848695731 5.21140319333737 6.42492660673392 4.19879385000972 4.7515306885446 1.77742696695889
-11.4892286758846 -2.03409754573707 -5.02008054812622 -3.44851027976355 -4.16020509338371 -7.4384731163225
3.89575821617347 2.52663912583897 3.52775439401033 1.83510418450164 0.196260077634674 4.42229178741087
-10.5164503361543 3.44531828959436 4.63429747467892 6.33049101594288 4.33838244141201 3.91147817336939
2.23788816268598 -0.206096307389896 2.82206233294027 2.57167321945657 2.16005720430857 4.74382784094532
4.66974917519886 0.475665940589531 10.4221870804121 4.1148656615932 2.11619634334133 4.58842122138239
-0.664847363702659 1.81601422715846 2.2946992216105 7.62815444141331 2.10108046927838 3.93358006281975
10.3114554349798 -0.997576987467297 -8.13849950610447 -4.52432370102132 -3.07144734290094 -8.4146248622877
-3.20455346402223 2.69054521090568 5.93603750582622 7.8920432039878 3.78099097642978 5.96809814404491
3.67964747701995 -6.4232398830196 -9.44627799895856 -5.77325763145512 -3.97590941813006 -6.87691051739484
5.6681971289173 2.23368721027847 -4.72558720265128 -4.15512743425625 -3.60531765820295 -3.36544874566128
-1.56459279630177 2.82028868629618 -4.89604165313246 -6.33617758151419 -1.00103830246467 -7.28058377370973
-0.0690490849690473 -4.30163206625489 6.43612907198199 5.73945078455861 0.566828065753084 6.67823184104621
-0.445308525247403 -0.128957920815126 -7.54040843871048 -5.77516388350365 -3.94566412539285 -7.67351664039281
0.888081790276925 -1.48119545938742 -4.8404218422481 -3.67687505201255 -2.70870225400477 -8.23726661679687
-1.90071901156709 -1.52087799909275 -7.51173883667199 -4.22674903642152 -2.06741435088823 -2.64713276592067
-1.15828672289591 -4.30235897164775 -6.07560070675988 -1.06353700297152 -5.47477093042572 -4.91167560321684
5.76918828452563 3.04632518825904 2.76189640175272 8.17060877619437 -1.61889840991198 3.24124182974456
-11.1231707457039 -6.40819993414394 -7.18699368480762 -3.90326293144313 -2.43802230485724 -5.84804731661159
3.16320691711192 -0.00812699694800334 7.42204188675394 1.02766632094162 3.03849949774698 2.80651519091077
2.74932642482676 -8.8495405751397 -6.64359522792052 -3.95118208525882 -3.91772125773974 -4.12464628913738
-4.56828639247762 -7.05263145600191 -9.05758405959999 -7.45515819138581 -2.78286604791841 -2.72627135330227
-15.958648942129 4.58295824980403 7.96749666005522 2.13591732093293 0.399907564082052 2.87867429062795
2.32158297130794 2.47336944087119 6.39446035493642 3.80959682836411 3.75985714611685 4.81266217714213
9.7737766126455 -0.79575939889038 -7.89561685584903 -6.88191357085322 -3.15686782824812 -8.24259449781374
6.39108537666047 -0.497545666811888 4.01938575695019 3.61871050089351 3.72574722945154 6.79503392021704
-1.02898070556623 3.59166661269995 6.45276601350208 4.50863342248151 1.52358506541137 3.21496955967063
10.6578181798862 2.20563593753103 7.76183372339142 4.39580402681767 3.2080606871162 3.51264055741349
11.3182036466447 0.505739013729984 -4.98958178633269 1.16678552647135 -3.49325093120741 -6.5511826889098
-5.47153780036007 4.25612960808611 6.22938783988688 2.77605152462545 3.80026230453784 6.49719450659338
5.82632151235906 -2.4185300452619 -4.73883355460829 -7.64928080797083 -2.99991444103666 -1.69041857302641
0.356129069299931 1.77074756470721 5.51163005540759 6.57699481110553 3.63004324797204 2.96035918198372
14.3232760118141 -1.47991764544119 -6.56139797829208 -2.72829355618946 -1.02914719322229 -4.86120828694682
-3.01953640390542 -2.0511138470912 7.56765102975742 7.94161834020692 0.896172617137669 7.38557253442176
