x1 x2
0.957454333182166 -7.41432978142707
0.84033424471866 1.70628528820646
1.69741576296988 3.92556162735614
3.67182292351681 4.57625161498447
7.52685704652948 8.95369665051934
-6.29655926160713 -6.29032187129347
2.59169504813583 3.07488245108639
8.86739569382327 9.46193934574516
-1.75612601905645 -6.6594579789295
-4.95848006524763 0.957936351012187
3.85659466036564 4.82970313612114
2.91978399617608 4.70204527426231
-0.360345523234096 0.667368640860934
-3.61709560602695 -5.021588841868
3.33756560716139 1.87771433130698
-1.10159877265087 -3.13219235724998
-6.21663764147 -6.79102829767722
5.78253196207713 5.66408693026737
1.50527507541376 1.69288360018438
-2.29898697102101 -6.6219350182712
3.65871302852833 2.79687591588461
-3.95282472450028 -3.325933216343
-7.07679849486959 -0.729947742820759
-4.22519003219152 -2.18181979495296
-2.5273853863621 -3.10771117096309
2.02871258679634 3.75006919919084
-3.21731893158595 -2.20245565635738
-4.66314231653416 -8.45765890593363
-2.16662017939596 1.34499484700471
0.270642513008495 1.90897646424511
-1.49321149385893 -1.64660710641908
4.18603130212375 6.03713074626715
6.63111953782923 7.30142413798443
3.44050640087693 5.73008533262574
-2.37951965496632 -10.8857783359184
2.94268859978025 3.65683526136851
-2.32000115313864 -5.2261807928881
4.45169076476236 -8.32392749619865
1.27529750457516 -1.62513297237121
3.4764470236681 4.10536395758051
-4.37390106573876 -2.83773399031481
-6.00079345768196 -2.04238795027261
4.87637651168353 4.88677398574283
6.16039856007935 7.77697626910069
-4.75653317277218 -3.42107773844001
5.64637237845265 5.80223052894858
-2.68728515544889 -7.16379385286819
-2.50255782195289 -2.02562275889232
6.74472806058597 6.78325474108693
-0.802464298940431 -7.8425189285465
2.43642061953755 4.16316051872186
4.00251114082983 4.54475630340565
-4.80489555637932 -6.90861293156196
5.66136532868609 6.88013893863888
1.21688896745273 3.5881606803877
4.0382514175554 4.15217555740464
5.37420985295164 6.57410602533345
5.37569495552639 6.353397522932
-4.1752586708254 -1.14906906100624
-0.284845228982048 -7.40032893943146
-4.85188221899682 -6.20050908876599
7.53948562748784 5.8384361593318
-9.54393929897852 -4.0482735598044
4.45462609735815 2.63498031199124
3.53933088972148 2.24699318896294
-1.67469261591645 -6.95201673382268
4.46874615143967 6.27683128730287
3.74057850141374 4.42093663362671
3.08255156206598 -6.81469243808506
-3.81668277841226 0.126986264559629
6.14796096330296 8.38386182601265
0.35508824463572 -5.81263596338095
-2.96898673948213 -3.69432215873307
-5.13922152400949 -4.91602115610988
-3.68992093418506 -6.1460285310567
0.368047572698437 -6.98271198097036
-4.04145043241045 -4.17293853071926
-8.49276331706075 -2.64728491157519
-4.16795500520325 -1.97139108794914
-2.13363218833121 -3.84838097541934
2.7873077532833 2.34019263415495
-3.76515915798795 -4.20182026498912
9.05580944712136 8.0777088693247
2.51177275353422 3.54077352161993
0.412182972115785 0.59414919932617
0.583060923598823 -0.420949124220338
1.78902300145448 2.22072412956611
-5.7189934594372 -0.694890065670489
5.79798825569037 6.6469635489278
-4.31333328696286 -3.58194387819617
2.97086929479823 1.72604750582323
-3.49472595357067 -6.22889701817391
-1.02296827272333 -5.01145947019172
1.76961240901079 2.01394163520327
0.529639537662908 3.58131491501138
9.5728511395128 7.77282685500887
8.40107324785898 7.37377980985731
-4.428757367619 -0.874834936679751
6.05049317420045 7.14190292482871
-6.05889655494591 -4.71308134982033
