x1 x2 x3 x4 x5
-12.6152445781938 2.14675935378749 -0.779946230529221 0.439954809260436 4.62231711375466
-0.109955035124565 -4.66251069906628 -9.3584550385985 -1.78415594637591 -1.92341944162387
-13.3048622248687 3.96858619158343 3.04304272662909 0.529511918468735 2.08797438172997
-11.1147547692179 0.915136820325835 0.0879411393109897 -1.37151566461609 0.830069048385748
1.67950925122535 -9.37844017226612 -8.58920056682398 2.13931678367697 -4.60573047740669
-14.6378484743276 -1.91739374958309 5.2926109583202 -0.322679348050327 2.74808071193185
0.665019888698837 11.0850847179332 3.16634532152867 6.20333508390839 4.47580249453969
-0.0724570573766574 5.70557110844243 6.00567375381637 6.26467413244693 5.44269072115539
-1.67155152578335 -6.60980484270963 -5.28920947840731 -3.15955317640498 -1.35294829597131
1.20945158872963 5.72068068847234 2.05236007197755 7.08910640454326 0.801216556140098
-0.129266088079346 4.09855030215454 8.58445366258633 1.22514137656103 6.73934359964206
3.9713058286526 4.0249668269867 5.45642150402711 1.87104545776029 6.90159197281034
2.15489536819736 -3.28958476994629 -3.4774639100219 -1.9700041907486 -2.11898892395873
-16.6170902680287 1.91034376551625 3.18912251187795 1.05853332747022 -1.09391568141904
-0.996179188783971 -6.17696681408098 -4.96862540748888 -5.00693958051853 -8.1063799849677
-1.09762468145281 -8.86192950905897 -6.99946500385237 -5.7374734120689 -4.60251248188468
-0.936544662187133 5.61603349397743 4.88096621922482 -0.00284972317361554 7.2509208878098
-15.4103073100227 0.174153060295533 1.1404893520034 0.172563831936781 -0.57922043651347
-20.1348217415341 1.71496572054704 2.5534722954753 -2.92717517918466 2.24264247075199
-1.42341943688618 4.98405144025222 1.58446915066498 4.73716492454225 4.55659407903749
-19.6282386924461 2.30812301531871 -0.0724818238553064 -1.17793189513142 7.31044199053821
3.77656995027317 5.82324921666587 10.0241292030009 2.55038734178948 5.46820885276047
-16.6523425673283 -0.167170554932412 0.546049366775421 -0.525538566704485 0.30474064466451
-13.2575328604077 1.62048861099783 -2.83211786666377 1.48048152688732 -1.21541572730635
-14.8346837247591 0.9707332824158 3.65149334581227 -0.738811372483302 3.44833510990975
-13.8677852606577 -1.49258963080226 1.13661361254947 0.52706919662924 4.21000270113333
-19.3641892850994 7.53659239405309 1.67492987082398 0.633150884372522 5.21044531777236
-15.2287480255585 2.62244321645934 -2.43540905611162 1.76550195124896 -0.546056893462275
0.968954600219272 -7.14124679092801 -7.05278292592305 -2.84121517523291 -4.38439308409932
1.83099039677887 7.39059087566991 5.62131492663402 8.12280843476971 3.30024876620632
-14.8287967620948 1.46676370628044 7.32009351379518 1.74296550658051 0.00193701014498648
-0.497883477894784 8.35477472317073 5.85972726102708 5.23753935028877 1.55289494073976
3.06792516224824 0.489663439821483 8.48107389426707 2.82651263645477 5.75000641328757
0.174926059474921 -6.99873620576847 -4.12835796481862 -2.10435518244088 -6.62699634049466
