x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12
5.10185313841208 -5.10811135764889 1.34136220445833 -3.02914226373106 4.56796964507435 5.06196866670181 3.78185473569122 2.45236710265682 14.0029498863862 1.18562849349715 9.3940195115588 0.890731274036039
12.0460232776434 -4.38776392072623 -4.41780564446376 -2.64272520162304 -1.57532737578836 -2.66542566363269 2.63807144781455 4.16660404335539 10.1289083058898 -8.69935664273931 -1.62166813946216 2.10793610430611
-0.140560807258158 -1.12634850594316 1.62488076846162 -6.73387639008804 17.259935824055 -8.36194645838719 2.27708508282549 -5.12877753258462 7.04224365367741 2.41000411669507 -7.61959764639393 -0.478302639529084
12.7257578039326 -6.16041000709458 1.83658679615904 -0.727206952947053 -1.87133418969676 -7.43075572230457 -2.74061698949328 1.97044840070871 -4.79836342758564 1.08246344908941 8.35548179195227 -2.09824866660168
-3.62661921500974 -3.06618410859753 4.61746143324869 5.36959030572931 -5.49908845484804 5.41657573170814 2.8816398618668 5.39619515612305 0.393019957615213 3.57098378131651 -1.09768312557357 -2.77663083327798
-5.93360859996041 -8.10990616021135 -10.4224489084114 -3.45696726405146 -4.59300219714411 -6.08667338151822 1.73170604061346 -3.6886685141077 0.821384871639268 -0.561010478557902 -4.1712684615383 -9.7830485966069
5.5011735311756 2.15322700285287 -2.97883367001035 1.00581307005594 -0.183991774992598 -7.8999540044146 -2.09930297963386 -3.03853827793964 7.27621136121905 1.15204680878507 0.605851073978017 -3.50914840645376
1.99067540467961 -4.28453926131048 -2.14061676025411 3.02532295115682 -4.66407047219495 -4.25570241348336 -2.6061653051171 -6.01797901594266 6.41862195519237 9.67803164847867 2.24095281545702 0.550439009948395
-2.7797709378254 -0.455428009229235 12.1714557049188 1.99783919433101 -4.73568302393066 -2.73624257247522 -3.08998252461391 2.07353693360862 5.98369602980217 -7.09662390952727 3.1037269064956 -6.33543611950799
3.51156813305152 7.49288478048971 4.72579336660906 -1.93997432037078 -7.40366693005109 2.60442209414081 2.70799985432886 -1.8277499477665 1.6926688085058 -2.69316924927686 1.19879638356215 -0.551898557014666
4.39299578288198 6.99259942471626 -4.93221621142927 2.82939771198354 16.6571978133731 4.98256082421985 3.36363039541409 1.87228666906223 -1.03912688152317 6.37544132211442 8.21847225111275 -0.251430930660667
-16.5143018726582 7.24764589588649 12.8767601845407 2.10647387507036 9.97570797483529 -6.30460191593297 -1.04720410980902 2.70397947163533 -9.39185999335149 1.31722103101449 7.3936001145035 9.87814948992054
-2.17471754614377 -2.11518216411927 13.5548442277163 6.70567036958507 3.59862920168125 -7.58108587584055 -0.502398820610069 4.08802029710368 -4.69204527178641 2.58315909109783 3.16676392464442 2.2096898277152
6.22954195867141 7.71920628372596 6.52704657256907 -6.23138034298708 0.182835607664378 5.69983899806389 -2.28019761062953 0.914517740703811 1.94196739863562 8.75706801945741 0.564048690187487 -0.578817365070565
-5.19324140024465 -0.563540012756491 -5.88389849652196 -10.6349368967183 -2.53311469559171 8.04322115662686 8.30530229180334 4.27622122668584 -6.61948844516426 5.94092032464309 -2.1445769798308 -2.84224705053576
-4.98650280823273 0.0378624090851011 -1.59804648919852 7.80511745292145 1.79716259944111 1.13780293021773 -3.651847226648 0.37115083432697 -8.08946011597838 2.46214282825268 3.38128748469106 2.61413505126325
-0.618225105311346 -0.193057147215767 -2.71523654400273 8.91502330335556 5.0355555493148 8.19695695392272 -4.17917316617245 -2.68631899273304 1.62794881848579 -1.69078153920439 1.62208141293352 2.89927645748993
-11.871280564214 3.35030438674367 -0.0330500773725138 -2.91621104909279 -2.29506812577312 4.89406933788175 -0.365607530444801 2.17211593344444 -0.684304730543097 7.87792686995733 1.75805203800607 1.96230526628484
-1.11136480219548 -2.52556175192619 -4.38213465204757 -7.52598697453765 -2.06569758018004 -7.26077402178406 -5.8410332010852 -1.05372144881976 5.43460836442656 -5.91143125443682 5.43812852060398 4.28167595070891
