x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13
-0.0569496424312148 -1.7832712717487 -0.791050758475936 -1.92983102994513 0.650775707879309 -0.192154378196788 -2.65640757536764 -0.706771132889591 -2.95177590229782 -5.23569843814444 -1.63442482009691 -1.91787224200123 -3.82971129896268
-9.69354454402278 -0.144312750396415 -2.36314888614113 -1.00964175361559 -4.60049800046951 -2.42144495920971 -1.49235191024594 -1.76552903830048 2.61426642819844 -0.849195974348439 -3.80765490402052 -1.78932347358069 -5.02993436678759
-3.94318051741737 -1.89334434121291 -1.97497567350402 5.19144914852028 1.19828882538313 0.311768220113568 -0.0241178355060914 -0.978361544010038 0.482442071469535 -1.5876303861208 -3.98574703515004 -4.10779248477808 1.80384306414178
5.03241828675152 3.00818016719544 -0.574238624810792 1.65412695336033 1.61064081230031 0.55975097042941 -1.85312193211042 -2.36693401797666 1.49930330438573 2.05876175693616 3.3682936717244 6.51701597340894 5.56056841015314
-1.33854604634663 0.20556252938264 -0.355985128340481 -0.478162057162636 0.505794308822273 0.966457973704325 -1.14211453127957 -2.97891430624311 -1.29301253809075 -0.0068984581872602 -0.0814260350496196 -2.04013742898065 -6.07189539806642
-1.82930267520585 -2.02613204191805 -1.84921850151398 -0.182378962812063 3.31687299433081 -1.0846345141577 1.06455829698221 -0.989856230633813 -2.04723449471898 -0.29963846907836 0.903967215421727 -5.36445352550732 -4.41309089215068
1.04219498642089 0.131518115622979 1.0521390173315 2.50657154816742 -1.64894639488452 -0.839094407953759 4.24017506321492 -0.958192143378548 1.93852037470885 2.87343580694756 0.632077684886484 -2.45184092301932 -2.53735454656384
-1.6026162738544 0.938302091092749 -1.58868463218324 0.418913340174533 -7.83346659469565 -1.94488127662383 -0.374719202129402 -1.48000738158166 4.37670475971372 1.74432667801922 2.16443037687385 3.01156540169848 7.07593273736898
1.91232896708136 0.0393118760743478 0.188047911421966 2.13370744086369 -3.28547282935721 1.9563521763119 -3.25655939462466 -2.39284330863771 2.36649787403549 4.21974139003437 1.81463565328325 2.73828603231013 6.23031952163593
5.69292021066525 1.02784865075243 2.20052287369429 1.85925601456411 -3.95813409352505 -0.26841485469457 2.34204106978751 1.70891411185503 3.09349582732882 -0.857217536292033 2.04220811390832 -1.80625719204943 -4.55265128819799
2.6388724329383 -1.84536457678904 -0.272943212167075 2.12960058781811 -2.36479673799051 1.0516592034624 -1.80255310168178 -0.213978471756462 -1.76081065218035 1.66380778617706 4.12440523167647 2.16391108332898 -0.997629018442257
1.11236982159719 3.66422862004198 -0.527768009402198 1.02806477962694 1.12934934982214 0.492034917644825 0.684882502774258 -1.11125637619018 -0.968318067287225 1.38413815273502 0.188026919373165 -2.11555607247375 -0.468896786463878
5.27187717776186 1.28425837899005 2.10664803837392 1.71851554009376 -3.0017854662811 -0.932946283472194 1.8407572271761 3.66423849276039 1.04461251914101 2.00181841226166 4.52817787053063 2.2221553019255 -3.75665825482185
-0.61096864083472 -2.05662366914217 -1.80007894010502 1.2561377068319 1.40762333657257 -0.453407252858066 -3.69060366713217 -2.89619936632973 1.56601563665133 0.564431362142595 -4.06437526034488 -2.17447026403858 -1.91298781649259
-2.22829960574092 2.5352353204189 2.90513087345732 1.37531072206442 -2.31928504836883 0.121416822726119 -1.99934391370473 -5.34790174240565 2.76788704547492 4.90352636369772 4.129804264429 -1.01198526989951 3.77525614671377
8.11740032554588 3.46954838642419 0.838879651331324 1.16914105842868 -3.38350350739157 -1.84165065809538 -2.61918365587763 0.0485619709962579 3.12370627682998 1.72885714529359 1.41931125448397 1.17284464723827 -1.01845587924215
3.38604666023434 1.18720666153191 8.45177439535896 -0.984802831175039 3.11613330060943 -0.785013705169638 -0.737406291189566 4.94906194541379 2.84463812292284 3.75699723086255 3.67378579771329 2.62242151723204 9.57856252609684
-1.35064473526868 -0.590600122986742 2.46235872893369 3.10816684100164 -9.68527911819509 1.23090992490015 1.12515015048012 4.91228298838609 4.69897499217162 3.68553972611123 1.07477350502277 5.65168784989068 10.4153334575772
-0.265155958134188 0.465096215291832 2.62448321236259 0.233413480705136 8.01893196320379 1.37059325582457 -1.41579289737678 -1.84640966532455 0.143349940660659 -0.0367459975375843 -0.663246075266847 4.8296947073876 1.77097571906303
1.23332155507123 -0.0252140913602613 4.17376109345939 1.5911932157794 6.19166951565166 1.01274303205574 0.814324740911283 -0.873563146298745 -2.40869538953408 4.22308614031025 1.42174080747918 -3.67270421302617 1.04192014866059
-3.40425986522351 1.08106152062715 -1.08825205198232 -2.2388281540874 2.86769206753118 0.370011356287797 0.0778384102595018 -1.69926695995993 0.213443682205725 0.643262383258067 -3.47626384808322 -1.74842445927622 -1.43839695296769
-5.60351594962535 -1.69859385721786 2.80557658925632 -3.4036711543585 -14.1852751319527 6.33856534433621 1.45553675278703 -1.29552333714084 -1.7409468987766 -3.44956848086826 -4.76949555514873 -0.73736606962924 5.68244882977484
0.203456658609003 -5.40872348588049 -4.54453108651839 1.65265816375514 -0.79585569433722 -2.33343529325152 1.24889534549361 -2.87520735393467 -3.15034239417832 -9.15140459944651 -3.22923979632006 -2.32630252638667 4.35872430222605
-4.76541147401648 -2.60016584145242 0.890020084499319 3.73401159910465 2.03914839099585 -0.37791521585418 3.26684114096099 -5.87830878524175 -0.224044605868064 3.01658753416551 2.37281059893093 2.04172005544084 4.1338674555349
3.12581510057119 -4.31051705746895 1.13439707627868 3.37673460782097 2.02703276821783 1.23983822189721 2.0826148828021 4.22347143595711 -0.210642577252484 1.20521449547826 2.72590744875691 1.94821774056223 -0.723835279184982
4.78255315467001 -2.76950465020959 -0.892126055219719 -1.78822097337629 3.59542684686757 1.94696852644598 0.990009831016489 2.97006618219732 -0.191147416064276 5.74562461676898 3.17279840394284 2.05783797838107 2.76523224150763
1.80591217341549 2.43644656034772 0.609772903002291 1.14005082079597 5.69092250823102 -2.3179051471678 0.564536161989693 1.88342649463328 -2.48642400415186 -0.795134485993499 -2.94167436703563 -0.113298529975982 2.52671590448363
4.61877437895875 0.236870555553219 0.423928860442901 -2.14768160022461 -4.08898584058483 -4.20814423276779 -1.59497872508555 -0.62049640506165 -3.17694617440036 -4.36563864438176 -4.10267295655911 -3.9185207507493 3.02763354993708
7.71917305364476 -4.14386941299465 2.66049703785236 1.6804823443805 -4.58672368961949 0.993576556197694 -1.15981754145962 -4.48782464934625 -0.97326241561408 -2.49802316704387 -3.60753720493294 -1.93235355672001 6.5599293714948
4.92481591885095 -0.73844938010321 1.37861912201082 0.950088142376985 3.49129333038733 0.428991952124782 1.3223264384559 0.977997176194134 2.72691330276385 4.43876727919824 3.51703295889982 1.91152412602191 1.05483432847591
1.83550281101979 2.5467826958186 0.0829961701555854 3.03168296685684 3.43395701217699 0.189163957417582 0.314917024292558 -0.056994450033143 3.15439721065035 5.33534952684038 3.0601965531455 3.87162211488407 -0.147401251745403
7.47835603843581 1.01664406477455 -0.903849984034731 2.37806402464359 6.31940188310785 -0.603955249347785 -4.41931775755949 2.09765316296853 -5.05006368807909 -7.97494880967621 -2.26261695768564 -1.19766542955426 -11.2056684651548
0.542886912756837 -0.149676491561586 -3.08883676236918 0.210175984426603 -2.479811298691 -1.95435966440716 6.03538596365141 6.40474920187147 1.02011978262107 2.65424258260273 -0.163567023881926 2.21751715874505 -5.72633690382851
3.38043068607819 0.589778830787455 1.5710427133394 5.06792868706392 -6.21595811228045 2.6453354723129 4.76687741533998 0.885218367811675 2.96552020982151 3.75077303138087 4.13147039989347 1.57462548909181 2.35694540200796
2.47757351210989 -3.46793540107294 3.40188368733045 -0.857332637596519 4.11334339562065 -1.03277913595271 -2.70773842984723 -6.03708493459058 -5.1934738987859 -5.97393411024953 -6.66543260046694 -2.35962682751941 -3.76068273843549
0.953156055505681 -2.40511163674477 -2.10496167926079 2.86312577269932 8.97475740450351 -1.72306005656001 1.85693947755045 0.888293012377461 -1.93256275977395 1.0994489302986 0.674938629327741 2.06300083973062 -2.3653943137677
1.11807352667314 1.88604679494332 2.20406735257544 2.65979479481035 3.31873556062195 -3.86159781352168 0.287757903483332 -0.0631540162380477 -1.25358275105636 -1.09999630682218 -4.8381914453187 -0.969386616566352 -0.915731520449116
