x1 x2 x3 x4 x5 x6 x7 x8 x9 x10
-4.31823427992817 -3.17923706716603 -1.19960364346519 0.376097627610629 1.45339795034983 -5.03890169507667 -5.56691649828525 -0.789304719653768 -4.5919265223867 -4.26858403258427
2.87007521179686 -2.99350784129323 -9.96180711478904 9.78092751712283 2.70069450930631 1.7231499850658 2.65414958140512 0.00593154703232579 -14.4717130433422 1.35792035525286
-7.30837344191625 0.921099727300976 -2.27165308856366 -3.75181431920127 3.59494474466662 -1.39260008451023 -2.88444949108978 -1.85968370378453 -5.20131595695058 -5.56529767126763
2.76211137656061 -18.06296313932 -9.45538078525081 -0.59657223142799 0.39043429069149 -4.15373499240531 3.07540768074213 4.18364440033821 1.55151559466084 2.22661000123118
-0.219018432734465 0.149637761430051 -22.2003324062836 -0.384722799162105 0.718416501615192 -1.23829593212204 4.14781276413352 1.69844705998051 -1.3908409844654 -1.08317553000431
4.83353301874862 2.05174955697549 -2.04839197977861 2.39476676544762 0.795432157166902 3.3959702743065 4.98005632386761 6.19671847079484 4.49830864894994 -1.95814893717463
3.49936112381718 -1.67705713389887 -3.97235231434394 7.1843396610123 1.27871951318205 3.83477559802624 4.00169403774038 -0.573349952876818 -9.83240142482998 0.818623100560796
-4.6427099210581 2.56221860877649 2.45303849586667 -3.26872992317516 -5.8424671641926 -1.08290675577292 -3.52701306336636 0.626943605711431 -3.98054756681444 -3.7615055082981
5.23307017111289 -5.74910329941526 -7.97831500336927 12.1172870919237 1.49547121529193 2.80681134506319 3.78218034135094 1.55423485055985 -10.3818299727256 -0.293526809002994
4.05477773730401 4.3999843482515 1.64697253846181 4.28959881797885 2.45957883095499 3.85726295610058 6.24220313617762 4.49268262068137 5.49733675601318 2.29273959511527
-9.51988161541183 -4.50898684840182 -2.55794697878102 -0.953263553797086 3.27322149866307 -4.9175787299404 -3.03680410568303 -2.10748046798478 -6.44487828331166 -2.81605932622031
-1.36110251418263 -5.77650896176734 -15.4339964850117 -2.02379069111687 2.70167681986492 -0.579679274152738 -3.1612965671364 1.21465066196915 -1.04436809618305 8.70863416371954
-8.871397815685 -2.87867004327136 -1.5462342852909 -2.69172549071101 -0.25593926121141 -7.4922534584833 -4.87751251668958 -2.37233070444996 -1.91156631103644 -3.61242867426586
9.56562418925873 1.44849654028156 -0.503858021469698 0.622470429540061 -3.32462841633136 4.05239793874128 4.37205155538257 3.6459830386874 3.20585433306902 3.46566617152181
-0.347924649736428 -19.2153481816173 -7.7536854083728 4.14449054367111 2.80702406937646 2.10997636852402 1.32079889660483 5.86374440899768 1.21493318067322 0.730560437705456
4.6982807044576 -17.6032165749182 -4.91418378200728 -0.873684150061329 -2.32987347034054 5.23657616521888 -1.02022048910299 -4.00680553122037 -2.10688622538381 1.80018709162185
4.57752930402895 -0.181083963581306 -1.22767965634463 -2.53736591545481 1.52298234718741 3.8828983747812 3.68877703391407 -1.29421402482007 5.5444228576914 1.51699130535441
-0.487504618356422 -22.1490057538927 -6.22574362983012 2.8837455605986 1.5703708306283 -3.55013786925068 0.234603688619538 5.1372205032824 0.719117764460841 1.89341035279344
5.60916220194236 -0.553050262271502 0.923276389517805 0.19795039524819 7.38212858701838 4.61732085699143 1.35513637581235 3.64425033413749 3.75257425064816 0.235656484123889
-4.70694779419402 -2.0029432610943 1.37030053676851 0.0772604215874044 -4.41168932343094 -3.01228430837922 -1.66179275483516 -8.91160714541581 -3.9341147548512 0.71106212541812
10.5860643779684 0.69465305106945 0.409789160042902 1.07703200773983 3.69354579613868 4.14584585822307 5.50915138613521 3.22596781898675 9.19902058013847 2.86963367941664
-4.39181291898932 -16.8851414664488 -5.0811172121342 -0.776057634803545 0.320513689808939 0.835766151515294 2.81308159348995 2.54964902925492 6.01970754803485 2.43720338272924
