x1 x2
5.09738568498643 -8.67804938614305
5.39957954417048 -9.07553350698076
-4.562597744329 -1.9132144369264
3.32881562676156 4.98955466649739
8.31163758182555 -6.87146167199943
4.1472940898838 0.991064393599659
7.34628378588744 -7.64975829353758
3.30355110075787 5.16040389158717
6.06791565911365 -5.66069890290159
8.69240298839153 -2.51858568242816
4.70216322490592 4.52603423854655
1.58921429390232 4.86441134172706
-1.41841840335772 1.73918920353669
8.63471244369063 1.54552951976933
7.7376195309705 -11.8368170355398
6.58270954514922 7.39486688351022
-4.33701046833977 -5.58680763104466
9.20305034523143 -7.21172758692431
7.2279035286051 5.87597204165739
4.94582140880955 1.58844241716139
-5.2334246278268 -3.77940086883725
-3.20484797838916 -3.25398443886169
6.73011104398324 -10.1645041262843
5.58535310007846 -7.34902923928666
-6.56121429329697 -1.87344544324885
6.40254525797273 5.64869918083358
-6.01127213391427 -6.88880404927352
4.51805286988771 4.6419922981084
6.17695496810369 -6.00479114445945
6.01707264445483 4.01664768483433
5.65894967510203 -6.96394670321883
4.44388489726946 5.08743076193908
9.40322562462132 -3.18188222214458
7.6791350270738 -9.7255479879931
7.02924148340882 -6.17247135217366
-7.42201975326127 -2.10962473276186
7.33567046900426 -7.02107778889657
5.9400104682086 -10.494286406354
5.79093947348025 5.3116512472942
7.18932040693359 -9.89226597760628
0.51183517291114 3.43802106320505
7.10851625741109 4.68032636673405
7.13245184580617 -5.60667719444873
-2.92582560107653 -5.58125563352876
-3.28205193331507 -3.69934185312178
8.65860752117404 4.31445063987207
4.63957343817159 5.57041185115728
7.99128136139375 1.89101303237129
-5.059739219497 -7.57076736231916
7.95087178180803 -3.61309160239632
2.337136886388 5.91298424179623
-4.48496626169451 -4.82358347492365
6.47488895294486 -3.32503168696682
-1.94411739827292 -6.7253654815277
-1.69993712539119 -4.1316429114591
-3.15593867240904 -3.05070350346959
-6.18644076730135 -2.88228441294916
3.45781611796662 1.61982744070249
-4.85919155539623 -2.91356443695729
-6.77484906490126 -4.37497744676365
-4.61434451055088 -3.88707905782061
-4.33495934244679 -4.35383170698358
5.05835626351779 -8.2872622462757
3.98265138579808 -9.59718592795207
0.351708727702167 4.83517321800664
6.54676831863013 -6.57729592223868
-5.48478171928837 -5.12966830575984
-0.743105146866842 4.93183666385307
6.72032026497051 -7.39903518703274
4.41390982691183 5.47445465835437
5.73437818057947 -11.5212903432139
6.34081519171855 4.0008861456294
8.77856772674799 -5.96224989191123
7.82866952436633 -4.635025869214
-2.66465758113926 -2.88933525832902
9.44356084489041 -6.33475553715931
6.51790242014648 4.4291411003726
7.83986439986467 -4.10918484000538
7.99886245573623 -1.26603065216388
-2.25149610227616 -4.11250439495952
4.84413354389847 4.23095343425977
2.51492862265835 3.67854918871231
-3.44385364423636 -3.25521090917668
5.07975777555047 -9.11724984877428
-1.59067709127086 3.78500210158433
4.53933938358474 -6.64197821395234
-2.93015211946923 -3.87310670912802
3.98014627066447 5.21305692733759
6.69850542012591 -7.5746877337439
-1.88198435779599 -1.90868713753976
4.69013564251593 4.05773782636637
-2.59008109098894 0.105634572185952
8.02618935691254 -0.657789616339772
7.21185032886246 -7.61955606758644
-3.83493809044524 -5.3808656633328
-4.76313289766858 -2.47335773528756
-3.34211462841952 -8.389213142728
1.6064622519897 4.32515626397423
3.44536487456149 2.73051245157576
7.85135990091684 -5.44516530068608
-4.9965653020223 -4.32132700164039
1.55990974011257 5.12456592070574
1.75437405744542 3.43129966423286
6.74165856015751 -13.8136599812501
-2.70350993010853 -8.41030708762482
-5.6699257524481 -5.16294591244706
10.9576965885029 6.11953345900312
7.00597610516247 -6.98509832283787
6.08048150318914 -9.85093344565051
-5.47916765566986 -3.65345229451455
-0.976531470187137 -5.75269118600939
6.07347604885962 -8.22652723175235
2.93405795443913 4.39335785340252
9.20276144666278 4.23115661375413
5.80440448987868 -8.75437025587469
5.15529451737528 -3.56758121172423
2.63740449326486 2.5741127301481
-0.561631770731909 4.07398645071853
-4.34129270462268 -4.11696592415188
-3.59805295104513 -5.34906774517955
-3.35536988750998 -5.08697200680653
-5.65806814700291 -5.96982561998511
0.306948617268048 -1.94702037916732
-1.42263916468535 -2.80044239590562
-5.72453270983784 -2.63910888169453
-2.98110849106934 -4.60623410114922
8.02200079360966 -3.95286869987843
-4.74110528596792 -5.22588201848641
4.51304222566328 3.20259158550774
4.29391559056598 2.37765608459012
6.04331330752719 -6.47893411056103
-0.0698793512663789 3.30407022183367
4.71623512412062 3.09832012834886
1.7871560310799 4.15737525323252
1.817039316552 3.040166344509
-3.44578020528015 -7.47126480015379
-5.88642662880886 -2.48214567436074
1.23897728060015 0.359261651374504
-7.23437061529107 -5.92721422274378
7.27875286908226 -2.4041204833218
-4.3307339826432 -4.43246449008718
6.99738971014905 -8.08613898171627
3.5558630870801 3.70609749132323
8.42360857036944 -10.0127365693274
-3.19092864219909 -3.42473777258475
-3.67113883492973 -3.06893013995836
0.177577076643413 2.94810326652778
-2.81388530568863 -5.2386515568995
-3.99822592576834 -1.00493916880338
6.77807295720237 -10.0158148975163
