x1 x2 x3 x4 x5 x6 x7 x8
1.56680550235805 0.124452742716909 1.60492374178367 5.89063167161517 -1.50006354337675 0.641971564806853 0.51369467763773 0.191618361470797
-5.08961877360202 -0.47835642131282 -5.72781075778705 -4.11297488227221 -1.91611480114483 9.46485281150294 -5.04600672341967 -7.81864450414014
-3.20638174885542 -2.40050508296633 4.07176354987216 -5.37800784323174 -2.90181210905977 -4.78227643967508 -4.04965732335945 1.45835560350408
-2.01446636231984 -4.52360873953511 -2.74549722706251 -5.4766355111103 -4.13627279975546 2.13835761815543 -6.47479359414191 -6.96085724245238
-2.37447805367244 -3.4615268179254 -5.13750329911306 -7.80136879182141 -0.155950074362873 -2.42852607906297 -6.02275572006571 -7.06851448768298
3.57728116737593 -0.157451339410214 7.006101183267 9.27291656870932 0.55879139819557 -0.220454147346654 2.57762966767782 1.64616828652836
-2.09491795493517 -3.12852831459373 -3.09160199101967 -3.73475493410365 3.62716167817845 8.6268387771202 -3.97471283086011 1.71529073100177
1.15472425591498 2.11484336150445 1.24108822110555 5.67724473231157 0.734939656688233 -1.87708450971014 4.3367617242822 9.90799426389377
6.1899554058406 0.235883813239323 0.721467829509712 2.63247902240405 -3.13272901570753 -4.16045523562364 -0.422093730795562 -2.11297572955673
-0.24866003997356 2.70289427178568 6.33588099406579 5.66210918574027 -3.0136864560623 -3.02134244501366 -0.265224947483962 -3.62160596760494
-4.67412117069648 -5.47867158327232 -5.38167752131055 -5.61536402318766 -7.80750442967156 -4.90186843508129 -4.75599734235558 -6.85262737283726
0.184967761045437 3.45104867490591 1.88644146400197 5.50678511776037 3.47094803098976 7.9443595994855 0.432061673727104 -9.2221932454925
0.269910073089901 2.59794856276713 2.61071302938392 7.22865174036347 -0.869613044231845 -4.19407168532081 0.154207393976746 10.6046665911603
-0.0185978358450196 -2.49710298741274 -1.02344935301375 -3.2829434136155 -0.972986240629241 2.62075078956535 -2.51734923212154 15.3219295534127
-0.229626085275139 -1.1163932104505 -5.24878559564631 -3.53977153650608 2.2196615695742 -8.45744806781566 -3.23819637657623 -6.26090229671784
6.58487265530488 1.94687358727687 -1.95427818789109 2.3578293837789 0.56904483701133 -2.65147592845842 2.04476673422715 7.72661414389959
-0.299587016810926 1.62559254465567 -0.0600426881706699 0.169234476653055 -3.16122896143675 -5.32789528233423 4.73719396856414 7.04760284412507
3.40517297801802 -0.135075421824253 2.17806927704002 5.1194467647228 3.04764297974082 7.56863235716565 2.902296333052 -11.5618295459488
-4.50037985611682 4.1781238274993 1.06692974153759 -5.33336745813793 -1.42155284349872 -1.10138269752355 1.80049565198927 6.09671214648329
0.780069125977562 1.49838919236627 6.61629761010776 3.43682964722436 -5.98549947236397 -4.01348691329175 3.47645424480777 4.22990687010725
3.38313718759733 -0.977169336382172 2.8010868466023 10.7748257180145 -0.46002039381329 -2.11028468374372 -2.54313986006454 -5.15374290406175
1.60042329998443 -4.44506234767216 -1.27258257941387 -4.25031717703064 -2.1697138681475 -4.41359580166893 -3.60852233880706 -3.10016097234065
3.6574902382754 1.60557369466084 3.05137202477697 1.48217694397402 0.999831315331137 4.50823066937558 1.80742193493885 3.87884589324417
2.40126281891094 -3.56918792228347 -6.07249130057597 -3.73002677693337 -0.462947978457953 2.034734369835 -0.779658015019024 4.63265271805322
3.29398265658305 0.854637416711713 0.291606362500943 7.55671028179721 1.42872078870941 3.75760429521174 -1.92238116872565 -5.81717048620562
-6.35949081913063 -3.59760656101563 -8.43131917300849 -6.90918429907085 -3.02610928161104 0.522707470958357 -3.27802563121013 -2.97526519038829
6.35236157508374 1.35844190715412 6.353508694004 5.51304168946829 3.15646580928169 2.06086242489316 7.2877233367 -10.5823382798226
2.94086338729456 2.0595025442608 1.15080408046281 1.81511571537357 -6.25726050260429 -8.68308598052929 4.9528290925671 -2.77835193430514
-2.86286732863981 4.4503250098938 -5.14283679030318 -2.76239683610689 0.240149886295409 -4.17586257395629 -6.70204163417928 5.80943885065353
-3.7634117891231 -4.31552260457733 -5.36029577453485 -5.81134554187587 1.46100793759101 2.48178848719942 -1.3218998188348 9.95929894703562
0.055910661399607 2.0724784183276 3.77234830867896 1.36545452597812 -2.94836862327013 -6.16076953520688 2.58525281474689 0.305942679752775
-1.8921875887608 -5.77657515093476 -6.59432264451003 -5.84220258976273 0.0618547301217853 -2.2291130608606 -5.27291042062974 11.6527512046544
-1.74352772293963 1.77970539205164 3.81739260160556 4.80758553595033 -2.31587980511148 5.30173441146079 3.97163823626207 7.53869931009399
-7.24489150957417 -0.682777449798182 0.239336281724811 -4.88329840318567 6.17363867156993 5.6973521931395 0.829685811321343 3.74824004105716
7.82991095842883 2.97821572523421 7.32542038322748 4.34502633000409 -1.57642062186338 1.5703964130289 4.33772662854284 0.351457497235736
