x1 x2
5.10247778543921 0.0949299362971452
-4.61420572237383 -2.94141316756521
7.28956681457421 1.37666897853802
-4.35515171666947 -4.53359033652614
1.57847308121667 4.54238080107396
4.04211699252336 0.599632788287966
-4.53576921077045 -4.22014320588293
-3.15362881299852 -2.45031527356935
-2.8445201401785 -1.94078944785881
4.52320260106034 -0.942545499440576
4.0341255129823 7.00864802405427
0.313429257645314 2.56051865835872
-3.09072122378548 -1.55318735147403
-4.84326083705459 -2.99815866931029
-3.59211385428178 -3.57937973727149
-1.41698561702623 -3.24108314977724
0.451142732213689 -1.32749110244231
7.01886564258174 4.19693682271694
-6.57895049603503 -4.68954963212749
-1.05838828728855 -1.75765816827085
7.12601200646362 4.40579980508681
5.89339044740572 4.35645020496877
-6.19552455584973 -3.86490362001604
-5.21370015665505 -2.70011398463035
2.01567471313683 2.35277899475939
-4.82006613231228 -6.0170934019299
-2.93195771242841 -1.24810452805326
-1.57574408141563 -0.650223146731385
4.91571941261209 3.04003552489281
-0.0554427205604489 -1.17218514981657
1.55778319802173 1.11552962347569
4.39029316175003 4.15903638751626
-2.29391511869692 0.491558278415749
3.16249728727123 5.82766372170084
-4.32474621116885 -3.03304729963052
-3.44101274635145 -3.44112538022872
9.34391166922251 6.75614259043934
-2.301930451847 -2.71186356231639
7.07661801166823 1.37664637869955
-6.14732858613507 -1.4269419909892
-2.8763549631214 -1.99431465523743
3.06181830987397 2.47852900628527
-3.6180259405776 -0.855848899886966
-3.77627084472616 -4.6898358794096
4.15425935928713 3.28039548572196
-3.30829296694913 -3.69373584556085
4.37472687574628 5.93445720441977
7.80170806903769 1.94629447583251
-1.83875862924871 -5.85413112389194
-4.23072677058021 -2.19397876438441
1.65713953116522 -2.46322968531705
-3.88308151510933 -0.910366340928761
1.49260953362943 -0.0127608187395931
7.3643807788974 8.78918428801795
-5.62507251611067 -2.70418175410295
-2.37411402078908 -3.41262546745485
-5.30380817408239 -3.9904359569495
5.79942123055337 4.67893448167691
2.21507061095258 3.07134166695291
-3.70649554535254 -0.812936172338247
3.84621393873663 7.83357934892277
1.63666065258323 -0.70200569568481
4.82648883159825 6.75228550424663
2.2104477148534 -1.22334686880022
6.58112454191417 0.153681570239001
0.842428253669674 3.24378280075743
-2.75345851938008 0.67311801249336
-2.24411802783058 -4.97614142523122
4.37886740752494 3.99074065415704
-4.75250125923283 -3.7775926848269
-4.20368139303527 -7.65065915119437
-5.54900352578001 -2.61746071134493
-0.987512043467519 -4.44370481335563
-8.14410511291438 -1.63822565695624
2.79225024197127 8.73236753750252
5.56078306636985 4.53626654716757
3.60882726507276 2.60846897828914
5.79138504149677 1.58136493923771
10.2751043727255 2.97273992884114
-2.53140203101043 -3.98726974661016
-1.06178768605865 -2.53768889069504
4.84028873340656 4.07120865911357
-1.58734635064509 -2.76148635952682
4.24438979381268 1.42557986420231
-4.57257668583595 -8.71143235492463
2.25984121233422 2.51344640160635
6.31588598803218 7.29649193109491
-2.17140532186701 -2.41721777009421
-7.84507925279126 -2.28982319460415
2.91402900475386 0.876313050228137
2.88483490505753 1.32269467984221
1.95859495702558 -0.0794438674745694
-6.03932686667558 -3.01390536470236
7.73032846073874 6.15433247975431
5.47888839163045 1.22652662976703
7.48919971593101 5.60022632562081
2.87118670385404 3.45201942829519
8.63784752545877 1.02407005282346
-6.75681409699985 -1.28531827751091
-4.48722954869349 -3.19985891857127
