x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12
2.24467332232531 8.18630894407886 -0.826428367780374 1.76268073596429 2.79586281430802 5.12272508004745 2.20182892765566 1.54201941797768 -6.12228520979349 12.6497068615257 -1.59492496678549 1.85339644605938
-1.72995669480497 -7.63231610012224 -3.73451686826693 -3.52469480015698 -9.75248715466771 -3.33467695808382 -3.50588925040096 -2.11109472983897 -5.87394546577621 -13.2621621620904 -3.80790447279687 0.124014606145198
-0.41004571095318 9.70513349008248 -15.6919479722403 1.65157825932689 -0.90491089687537 1.4521815286054 -6.57925621304423 13.583199296404 -23.8290520041502 9.80870022571085 4.3489985970292 4.92888536446511
-0.900497928259288 -4.39133477021697 -13.3828094774109 -0.269159129154555 -4.6710599290589 -5.92634963438779 0.0522618734728475 -1.01704479946744 -4.00363649042216 -8.03610435671924 -3.33470720586084 -5.07416260388759
1.64167882339154 -4.88342911548165 -4.00714849724844 -4.19376674615077 -3.32017903656942 -7.92866762693302 2.34983405352105 5.84865025167437 -7.92482523239414 -10.523086864955 2.04106817161361 -1.01635887671618
7.33341990048494 17.2284740598906 12.1426865541723 1.3622729814587 8.55219014982819 10.172992674834 6.77009382819112 0.759861861755902 4.80665577892811 -8.65996726197749 1.49927729243289 6.906535566984
-1.76002685511482 5.69371036248723 -7.13651337909077 5.74585141990107 -5.25741396493212 -10.6736973742362 -1.66250275145939 -7.67100609341978 -11.7583544395068 -11.2485956850332 -7.58687828250105 -13.0005147562985
3.92479317433791 -3.03962497825043 6.94626679248435 2.00906638320832 6.25166589594364 9.65669591011459 1.41268691531353 3.62996663116027 -0.141717340596326 -8.6233532436432 3.59571036048845 1.21544168977459
-8.08996683966739 -0.0772210371873062 4.88230720127168 -5.15827818276421 -4.27852585505056 -6.22799744003653 -8.89937688670061 -3.41209825812678 -14.4163114773606 4.97228796780793 -1.72025885977132 -3.7143903248185
0.594081987471626 4.86951839364338 -6.05300268869152 1.41111205915152 -5.13644519561415 1.00629829408617 -1.75657000758241 -3.4621460872201 5.09194033109608 10.38925110794 -4.32268093081166 -0.675506574479336
-2.81797517465565 -0.59909276826341 -2.95783670375932 3.01007610819274 5.87465200800544 0.846608886728252 -2.98995747570008 -4.94471485214746 8.7527022981735 -11.7987824598151 -0.670989241585731 0.124316577606492
