x1 x2 x3 x4 x5
21.5853284525525 1.97571898683568 8.82046334180181 14.4228333303449 22.0870148045017
10.9365328089918 0.126189733908615 -6.45111346502176 7.79696718389203 -8.48334617225782
-7.5453295250856 -7.73753434915096 -9.82946940491284 6.70435577741841 13.8954834545591
-6.96446543604954 -2.01215706543415 14.5030743076764 -2.4839195574723 15.9061468463691
9.47819062865297 4.46625017676435 -4.35036985418134 0.876320676795955 26.3452136779486
-3.83873426180469 17.4642749512818 -4.02249160011359 10.6221563793937 10.9673524650234
7.47943974892459 4.56358668030791 -17.0539440086034 14.5769911600533 7.40538905111155
10.2655810878636 21.9043512588861 11.0464241696432 10.4425090621304 3.64994908331237
8.99967141851253 0.979732942962031 19.3079746583947 29.848537766475 11.7274661480449
-8.63562894173859 -6.38486512572165 11.287660862779 12.7598356202281 13.1727011232353
12.8444259030717 5.53408040346434 15.7367817319137 -6.08729197118875 7.74172711572233
-9.52820656949589 -1.62592755612844 18.0610970713355 6.08272417468726 -1.37470618532553
-4.13793749319693 13.587581321612 12.7194582089224 8.08475774335844 6.11186672342912
9.35819342869525 6.0158319587684 21.9793973451271 5.96849817983932 8.5442367477499
-1.95208663611461 16.6531410259901 8.65548926172024 8.88725100178326 2.58027233367627
11.8762545766582 22.9582251733015 0.533302432606455 4.42947275438666 17.7904977103121
23.1949075301222 8.48215621505927 10.7686034274801 -13.3448912736273 -6.13076116493693
7.43841173731331 1.03490303720464 6.92514298567272 14.1694054067948 14.1318649066986
-6.19826300235954 14.6633354944751 9.41082164950715 9.03511711663165 16.0924033072049
27.729949262625 3.05939423859657 -10.2125732401583 -0.488003734840753 3.15553250325588
6.4151064263683 2.62346760172656 26.108115666604 9.4830318406064 7.69876050353096
-9.2536040491293 12.7755962230089 11.2532505001461 12.1231774638195 9.50347860311546
13.8453266665824 21.3137874870797 14.040766343142 0.935735659593251 -4.53802315937957
11.8978363366408 4.9898376682156 7.59154629553234 12.8877869234405 13.3236687611255
-2.26213745098613 13.0178931425112 10.2578464870218 9.65633132973131 -2.64771702108815
-6.92831020143133 -2.24857968888173 25.6011612986065 4.76648129236951 12.0760915035633
-4.7311546269097 12.4605471344049 28.6747286916784 -5.53465996935068 1.58061820168574
-8.56848138609071 12.1209661121593 -11.6431401314587 21.0661895061481 7.16252010317372
4.8993991698825 0.423623910739219 -1.67070218789929 1.68070597882761 15.7663188638389
-3.33700021298688 17.2775494015783 3.25676122177199 5.77766193865585 6.69844591581098
23.6391010427511 6.53204030823742 -13.8354377361031 -1.0195318953577 17.5275145787376
-0.808716298385618 15.3130721164552 6.9170413887429 20.0651715846839 22.6857077832743
6.75849970800503 16.4935341955756 21.74511706749 -7.72880600220683 0.171404688957946
-6.44514216018153 14.9286216255443 12.226429086175 -2.43380131186293 15.6255999997048
28.1351976582809 7.65801462289064 -1.71893029044091 12.6436345456481 10.2086266219777
11.6510245801279 0.436551598022227 9.04645274429452 8.10055059889436 13.8135841550439
-3.11507037485059 11.8658014020266 5.22387357983199 6.73315613583414 0.912970686201874
21.1528310772148 10.4758487151952 11.8072272457261 14.8320976384176 -6.73939955449852
-3.16523710990355 12.736408301728 -10.7883905580823 11.2983132096194 27.8110925878194
-3.17010877607131 -9.69622125226854 -2.3484653265651 14.5608198867826 13.9719556366898
9.50306087763014 19.913942801675 18.1468582829183 17.5131561384659 -1.74053482883044
-17.1635865225731 6.38939570931847 -2.25764529747476 13.6039547769014 15.4103204051726
29.1103695161777 11.8250787502183 4.95142106589504 13.354446483356 5.08007618503421
-14.7245096473925 2.63828758769152 -5.72115233283851 20.9549575293938 30.0845372001363
-5.8138540570533 14.9362798420337 21.0029236998678 2.10541453802224 17.81277375668
10.5027064257163 8.28127415164963 3.22530905072717 4.55902506885814 7.24035582422416
18.3009589369245 12.3701263030267 3.81007788965279 5.23309768997999 -9.68709526229414
-6.21977627425267 16.6722970018651 18.3660169210599 6.22976435557427 2.75042183258961
7.8188715975148 20.3719928245532 10.4811039394003 15.9011710182749 12.8881489195769
8.23257109877133 18.3834848475158 4.61617178443411 2.77765557154398 7.00145959453643
27.8336054511586 2.67392841914194 18.3539323747578 -3.47682870216921 14.9549736267929
-5.2468093342916 17.0995777034287 0.568563259198703 10.5015652729499 9.95944012380452
25.3737285352035 9.48533018759625 1.73881855947951 18.0339984707844 19.2158437545802
-6.67166026301544 1.82799902122726 17.4767901990824 4.92174113854665 7.66890380939265
11.9979205357742 22.8348511378584 3.70295539947234 -3.55714616102595 14.4175485045237
8.39167902039827 5.59449344874916 16.0628158934462 4.05942503319172 -5.16833990556996
21.6303397340133 9.72044606724309 6.59428954990649 4.14258275245353 9.1706340124988
10.9387753475156 21.9413396623426 1.73091565626426 -0.827486611790741 -14.0713333456356
25.7881099519245 9.45553856046025 5.86945992677264 12.9369789367506 24.3652235091938
27.3557722179665 11.2311142856747 9.23869807891113 10.3787617740161 32.3415318227448
26.0431853775758 5.72451339433344 29.7327987641286 11.6758268142989 -6.32182262661438
27.6319367086765 10.5274297399945 -1.80070172228979 31.3469725106783 25.2124160688529
9.20296548535597 3.34561802183649 16.8099560333111 -11.1135820298435 7.59395730221576
-7.76652283250358 -4.07971410942444 3.76576840476379 10.8458614190918 7.88662798460336
-12.5515079298911 -2.2092526486531 -4.96467240558032 23.1234410478187 9.25235702066354
11.4251110647571 20.7529438553284 -12.6052090885272 20.509915424673 16.2377824891904
25.9794313096316 10.2232432561569 14.8079891344958 8.8999180578508 8.11995413054655
-7.89464983615943 15.6132277462052 -2.1733907163976 -1.32281950564135 24.8806357508715
27.7516875080359 13.4428897681343 -0.233825689255069 10.0137540398828 2.84826408637316
-5.58697806338709 -4.30196985184017 -6.77146263567164 11.8960205304444 13.886617801229
11.1900399564322 23.6316467952999 -4.68614339210878 8.74000538190751 -2.68731434702862
-7.26120142271243 -2.38150487201138 4.99299334614805 35.407837173909 21.9107042631278
24.8654438023385 9.72911273661495 9.39584578572681 -3.14000247300837 0.531843922683821
-4.0702324392696 13.6283925357151 -8.1827221690122 6.04960187952671 5.81733580550822
-1.39051899004402 -3.47173788902715 6.12590079015005 11.6737286534031 7.39464588467955
9.47588357876564 19.5238230421655 13.9295675941631 -14.2487447465826 -0.95507586775339
-6.31645832637475 -6.80160932433715 17.5192256081285 16.2296786797523 33.9025023151272
9.8006175354127 17.0924504165692 1.79573667275082 2.73674884682836 -0.507687967962712
6.42267654251704 -1.34422137463231 13.182250999781 -16.0880431045273 -2.18803299417935
7.23357758806653 13.7740996395923 -0.583002349329244 21.8471201070666 16.6316695777291
-4.66992416518462 16.6819570127569 -10.2938113661892 1.73096307725215 8.07207636152474
-9.49396121871735 13.8455032995016 8.62137638555714 0.654388599422249 11.4986322202584
-12.6035958220532 -5.36519171646481 1.64196918945092 8.56848058619608 18.1613346195928
14.6261436840396 5.35777121473336 -1.05134087924587 17.8978414812621 19.1787698842622
10.5659744086208 4.21130183076055 18.1929735681383 2.48236566452914 3.19261151873016
6.59868512000225 0.315196156916426 11.7088195911783 4.30194389615109 -2.88006168151806
-2.33651555755698 12.4802513638765 -12.0925600746886 11.8611761741139 22.5695306222543
27.5349269412485 5.22991924244216 5.93925016022698 -2.53279424794767 -2.62968652821745
10.8306765883621 5.45254875756359 6.28832643708534 16.8406928991363 20.8149992488222
-0.835450047463524 -3.31935498105073 13.0021747537999 2.99878950032744 17.6361355373742
-4.25071091616239 16.5360698851949 19.4973365261134 -0.264800662574974 -7.82698849703773
23.9584601775587 11.7140319528112 -5.06130754767113 4.85838378293889 14.6367302463058
23.1894595516959 13.3807957334011 -1.06320624615276 -0.382542814377956 11.7760007251848
-3.6794312263106 13.7314162068433 23.8091770513283 13.4798666133076 -6.98074783459176
-2.60982697121304 -8.96024695006862 8.75934724371974 0.599998470288639 9.88255919163221
10.6053199813877 21.4683857600961 5.98346666680396 18.8448388594523 7.27479027270602
19.6833621794227 10.1070086613315 -8.92981206154996 0.199963304408792 5.33402951079656
11.2266541274658 22.0286031144066 -0.69520149225689 -6.49813691801948 25.2560455536111
20.4203479328789 14.3512174725381 10.1390799259305 4.96998232631662 3.5041120635862
9.06988600166504 21.7637010810944 -1.85561897032756 -6.59429091387232 0.832133345603378
-2.78704379984518 -10.9612888897521 13.1410881810573 1.33817527275464 8.13543914161486
6.42658174373031 -3.52455142770656 2.79974023350077 0.99940530874068 -6.14840558667458
8.33145268525297 1.16508534115015 9.0223329235949 16.3373043848064 22.8552065926937
-7.67407209434757 13.1338528520575 1.08245699316493 -3.24310820488633 19.0928823392866
7.37485795487793 -2.68066560933126 6.79575383525249 15.2226162466372 7.39261665930655
-14.3670923027685 2.43010197832994 4.28711168705881 1.52623182621005 12.7028853621648
8.84292761479823 2.28231058512098 -0.428377499957298 20.9337194550241 9.96303184365938
25.1547056928959 8.77034539236507 2.54577066322973 8.95451666814521 -2.20551364883458
10.5107601173942 21.7084210055259 2.10541132548293 20.1945404775465 3.30029874483309
-7.22307509661538 12.9246671413303 -5.01535889706145 30.329949711489 21.1517550690408
11.8649207620975 23.3742871539826 -3.32289943674225 13.9568892939454 2.41085581715087
-1.83481528040686 -13.6404829873778 12.8548970375885 17.2861834120117 8.19964833868716
-11.8131711687648 5.25230586431847 13.8010617942064 7.02295210257729 19.590810037909
-2.57961770177834 -8.98905731962137 9.73233041780547 16.8244561504326 4.49585580716071
24.1287029687958 10.5503832261765 0.9314345043198 0.0410010320459069 2.95177477276819
6.13492819018471 3.7671099294907 9.49486592235699 8.94637934135636 9.4400325521505
-8.75082235682426 -1.3278626515766 6.02964781492026 14.6907426828987 -5.54506394671559
-8.91001022169726 15.0573638398385 7.58365705726319 -2.50500563600905 -8.22342811682781
25.0986921820118 12.9226155286278 14.3434370404873 4.22829764151667 10.3726414963429
-8.77854331068218 -5.51353842496981 6.77767687183996 15.6949965401953 -2.24671923845994
