x1 x2 x3 x4 x5 x6 x7 x8 x9 x10
4.52473020552445 -1.95922608570539 -11.0492694719993 0.631416421991814 -2.32994418033891 -6.68444070396998 2.56965947328058 1.21140264807794 2.05316090794498 5.45670405572858
3.84017458987144 1.42617318063181 -0.457261693636204 -4.12990116703961 -0.722950374868598 -4.46206367690845 -5.50266199035528 2.76296755775432 -1.02641585170187 -2.92913917444837
-2.90685788554054 -2.17241932333733 6.79738291036201 2.5603192857881 0.606689266897286 2.11489213280499 5.39367531698436 1.15781090450831 2.63955300208303 3.22544738035068
2.96514080570897 -0.244470504187932 -10.6290596232542 1.73178427599327 0.856998584357943 6.79198745340658 3.75236438479249 4.70440872557219 -1.64214991590388 0.455796752360419
1.98435181435137 3.2584294669624 -2.06164910376367 6.68819985910042 3.01217214864132 2.65279593471138 3.06338864425252 -13.3766140188962 -0.0157523657696521 -1.98457451171168
3.15126319191888 -6.55612169746468 -1.73733012530414 -4.34838431234176 -3.56925927904069 -1.72405454170189 1.05601381590837 -3.90807116032445 -3.77656390137666 -10.2804300206741
2.19368232202727 0.642577462669736 -8.84974505368204 -1.22612592853159 1.99612579910377 3.68702217944434 4.33259575325434 -3.50101570724274 2.20611613326817 5.77002217114246
0.783974278297496 -2.35787899317523 0.477106858624058 2.92405840482307 -0.0513107678748148 0.84319668138861 0.198614548841005 1.22510289888217 3.88345420874282 7.5858336115832
3.40971162998946 1.70610629251298 -9.30505306611311 5.1284433625255 -0.594457259585699 0.270417725398741 3.04596519204672 7.34754722640665 2.16573304660735 2.25972025403028
10.7489031165536 0.03913693275749 -1.81046523350831 2.04474272172825 2.73451156774689 4.04504704597433 -11.9845443239765 3.30888242415189 6.43823516705274 7.76456230240436
7.03707751465493 -0.31291978517535 -2.66314281162861 5.38145434432549 2.20594530333281 7.00968925686743 -8.36736730553448 -5.64889668870023 3.07580301940288 2.98994585782461
7.01988972357597 1.34979091504637 -3.80263682658852 -0.320880268388223 2.3370099030263 -2.03382461513764 2.90409600271881 -8.31564222166256 -1.74696319539084 0.248896187422405
-1.53640733781579 -8.43372510654977 -4.24768419221322 -4.33012171392522 -0.738694694588504 -2.36175689182252 -0.773160371155571 -1.3018645042759 -2.72219236683533 -8.25506254981143
0.509877757505627 3.6662338001598 2.40545312089555 1.33748863177405 2.90012362159474 2.77577794268438 2.73669190999529 5.10232696687308 2.87842087661213 3.60302052515354
1.17326732541867 0.329397606373645 5.38033818799713 1.98074184089979 2.75446759451237 3.11961977292956 2.09382535345818 2.91376106576012 3.03098007277188 4.58636044462333
6.08690018090827 -0.8837195788499 -11.4361420637577 -2.92784261848518 0.49224709673986 -1.60687081242349 4.50297008112852 0.953342355531227 1.4171125155391 -1.06408232677042
-1.50316485000845 1.75554335259458 1.22070750407249 6.21676398256268 1.74728951001593 -0.234416929752924 3.82788805967183 1.61602013365778 6.45515383297945 -2.96652688078467
-2.38835918013175 4.27116404744537 1.89553906992158 3.93325864372388 1.00652545451442 1.87839843027883 5.69728118958203 0.994746426249787 1.43728365860744 4.11059032869623
4.83831041722506 -1.76465413858429 -2.97776691180922 0.0241399119924328 0.317515568534869 1.72246324178315 2.25065059477427 -12.8143276583603 0.676465950744575 0.524056058707017
4.96879645551422 -0.986483389836879 -1.7731239754297 -0.759225110639419 -3.89276891445526 0.330536620447869 -0.274302957461704 -13.4083539846325 0.717109524711265 2.38655932111715
0.580585728075945 0.942813174480955 1.17519108238489 -2.91783782278309 1.27461257717023 0.395378561374302 3.50886535841035 0.35380396938079 5.77049073624496 6.07840080791565
1.50403711624964 4.57428880410369 -2.05730920743033 1.38336161383278 -0.514217174645915 -0.106405714516042 6.71698310725504 2.18893710607263 1.77837431754796 3.57023380676897
0.571732036604666 -5.28275020580951 -6.1128179824297 -5.84398175414665 1.7813493624955 0.0219604508784259 0.660204468082659 -11.5656190576989 -1.70457938997545 1.77552285155767
1.29612119206274 -2.5506970628987 -13.3233479441005 -1.65160503628685 1.91989983484688 1.6909258292551 7.93759602563697 -0.541571693585672 1.35864051735674 2.12218510059382
6.61010578376617 3.4002413781681 -0.241743715282281 1.14660857486872 4.43619932497772 -2.03496428781563 -10.2644248776448 -2.12104468633248 -1.85467607633322 3.8944121852167
3.43496671188944 -4.52481739300424 -14.04883788003 1.62063145258186 1.65236157493299 5.22760974134212 0.435207879052603 2.04467849706053 3.00011507320279 2.75933597247646
1.36755939471126 1.34141261060014 1.80613310574833 1.6948365870688 -0.186390099216311 3.76929423941868 4.91979802596967 1.04529771301017 1.88820046003281 4.60463457236165
-7.00102742471924 0.183706322273962 -1.5053032277656 -2.59365089494898 0.408454289094743 -3.38906171120493 -1.36227635750484 -1.33160854117549 -2.66261067963887 0.0391321202935355
5.31856666269167 0.899879600161011 -6.15992870766029 2.8330339464743 0.351920822397074 -0.8174159983576 -6.51258260441783 -5.15513419338501 5.38431009997894 4.56417487507073
9.05986947649779 -0.58723348663094 -2.92535622130637 4.58502567028635 1.0098664595494 -0.256988378989003 -7.82250596584141 -2.02667623385247 0.816351536337904 5.23648522983525
7.41808598449342 -0.19191266690773 -12.5509634770499 -0.494420080505164 -2.26738737472705 -0.821367213400185 1.74290301089706 -1.51924515552987 3.57642935027358 -1.30166370534472
6.50576755518971 2.07131890979665 -10.9982814593412 -1.01245587083179 0.617382218638728 -4.77115723769735 2.13193837461106 -3.46838711926483 0.633274696525878 -1.14595124345585
2.71090505077267 2.5232373152232 -1.0664605560807 0.36707755719154 -4.51000964938043 -1.33972075604889 -1.78513094458283 -3.8779241450308 1.05713618247822 -6.41036898684899
1.50856587424832 0.512446756792423 0.525669249073594 -2.47250367452325 -0.6276020483266 0.0197646790056771 0.365742273625373 4.10208557346045 -3.68522849898779 0.009948901863992
3.55868026657781 -1.06046937604362 -13.1330378001509 5.05183001563817 0.374752094830324 2.87080786342097 -0.154277982204285 -3.01257218444084 1.80273657521702 2.52733726515318
