x1 x2 x3
-3.18748742609015 -4.48254285198926 -0.956532141739546
-1.5838504066462 5.23008074692596 7.0701185203886
5.28930706808394 6.58903674777391 -2.79605376827076
-4.21560209824513 -7.41592596247901 -2.69041362959655
8.04960337958598 8.71938892424491 7.85095771618433
3.10245415869342 11.5151479168982 2.05747838990892
-3.22525446337061 -3.89134120965801 2.06480862017985
-3.67312414660774 -5.61322132722217 5.02380240253386
-6.26422567591902 -5.49954260904435 1.84251121201908
4.23529119330351 7.55254475161717 -1.82209880269759
4.72726345164542 8.12893657107137 1.03162241569228
-6.60400388538608 -5.72155227370456 -2.40118772462145
-7.98201058937074 -5.11255778872084 2.35524537889249
-7.40957108995203 -7.64378082651319 -4.93877838170159
-7.10089677583769 -3.24942340126546 1.98118702003351
-3.2750882597467 -2.85059049953759 -0.617265936207678
4.46149988084409 6.15930645538849 8.57497494252604
-8.94609668246599 -6.40486853224611 1.4152994546461
-7.26651776956757 -11.0707383910051 -3.93840519417062
-6.21708698224571 -8.72970495948771 -3.05720504414896
0.653576486692415 12.442435296669 -8.28062647507063
-2.02188915944244 -5.74921643466254 -3.58354764823635
-4.88199863693234 -6.40653981451061 -1.84139210417102
-6.620641328683 -7.72892577786015 4.85568870990777
-9.97148506329173 -4.19470860174025 0.674467467558372
6.78235822158849 8.51362504607634 2.63525026915655
5.96742757144102 2.56181474741764 4.97705219777215
-7.43858458276777 -4.85794611577201 0.985500755138784
0.786903472923059 6.27740215588558 1.65301151169714
-5.74792790167449 -6.40863473975889 10.0314770474735
-7.91630660186733 -12.2326921697902 10.2612901441326
8.42159826649613 7.13065659024069 1.63156422504721
6.5980988031154 5.22296968077295 -3.0591623788035
9.80318666396438 4.46918807197076 -0.96321053886948
5.22731001634386 2.16155756707793 -2.44801672138082
-3.24835574673776 -6.22406540468917 3.46644159710013
-2.00784590699266 -7.77507643482022 -2.01382400359318
2.33810974771356 7.21292810929269 -8.21709459966843
7.25920524813832 7.55035729553092 0.207679617699367
-6.76530910013678 -7.26631941666756 -7.02358473542169
-5.05699395190489 -3.46977251322417 -2.74978885560251
6.29991079326445 6.04148892958918 2.37972909511605
4.34533109789129 8.28272984485832 7.21925804289639
-4.97032444323794 -8.80772540216203 -3.45327578463748
-0.572826541441918 7.25720103245398 -3.79447548523562
7.19082120485043 7.66803439912192 0.0445289249531367
3.474567386708 8.93503693521552 8.00706001882963
6.80813378694868 5.07971289365355 -2.71039990817415
5.85060866502937 3.46826107550623 -4.49207599298513
-8.00535565046982 -7.66532464190882 -1.94394773893717
4.1054927665808 3.39920202585939 -0.132693117796629
-8.65151377956994 -7.18636446400017 3.99854766148468
-7.73472025789333 -6.37528757233088 -3.96672405731202
9.85189205187799 2.34618848411061 -1.50787443645388
2.67786931362047 7.8181030150481 -2.48240601144986
8.1428718787645 4.75540754307033 3.76278432526372
5.45370282029547 6.75613097394792 4.85203288106296
-9.05070355616427 -4.70886232778619 1.29841235776808
3.71455928666555 8.07496698046475 -2.82536494438779
-7.09754548319024 -5.9702988980923 -0.528312866770622
-5.99346108584404 -6.95924659717532 -1.41917077596526
5.07599716662733 6.54391063649341 6.42042765071929
-5.99140511938369 -9.98082127487454 8.08735299183932
6.05080074678211 5.87060201327063 0.59749752450627
6.18084642182002 8.28571545115013 6.10164877069718
-6.61582986768222 -7.35476698999101 -16.4777938178825
-8.85622620366276 -7.75410782804565 -2.78866558428607
0.751249877322783 4.69574997097601 -0.16700186650489
-7.62017902412874 -7.77677701363974 4.84144268517004
3.52601140864219 11.7138438898862 2.85827081590241
-2.92523598680224 -6.64381585547633 3.19185129993212
-5.33087840193605 -7.89154931303274 -0.0497127370046797
2.19311432219471 10.4800771026216 9.53720478083747
6.62021271806387 9.79753231906478 -2.74753463129527
-7.77495897852282 -4.26458604380505 -2.57196368587632
-6.64357841221863 -8.07542618632583 8.14259940414216
7.07396084823481 11.1629256219967 0.329361985455326
-5.37580137925019 -9.51950012935057 -1.42312972010284
-5.08128322363748 -7.68718257193721 -1.75930385665828
-7.84441833305676 -7.05431906742171 8.08532681789345
9.28385868436847 9.28103154979403 6.57292754172609
-3.23955123887261 -8.00778468129418 -9.16227445947345
7.36848995987368 3.78276203334043 -5.8444166610829
8.20631665369825 5.90870363402223 6.98843488156642
4.11996904461652 7.04565507295352 -3.46116438695432
5.73376676562358 3.63232846194986 -3.85320882642606
3.931026611328 7.05956070979242 2.99246858447006
-3.17108488365365 -7.60958486530252 9.6039397487951
7.54666153396223 8.04520445200581 -1.4230462878024
4.78077990781895 10.0209925742568 6.41770544968223
7.06032813096981 8.181898289674 3.41922161529884
5.37853423370275 3.27512882019342 1.38243367150834
9.3381291723007 10.4977069643261 -5.84582005835029
4.81375492353595 10.726566330238 1.52073749102127
-3.22091223910114 -3.09133318670659 7.29276850002629
-7.20808065346235 -6.74196084429513 -4.69358057470928
-4.27452718200178 -6.95330772877726 6.64912122331389
-7.96272064290133 -5.58166606304465 3.481791906648
-4.32124247841783 -3.86101224925814 -2.46159721160621
-5.55628028589727 -8.22983970349689 4.8191526278517
