x1 x2 x3 x4 x5 x6 x7 x8 x9 x10
1.78316734911319 0.418241654625911 -1.07492615354512 0.622672496700344 -0.0179864111977371 -8.58927921759114 -1.32968909881207 3.43011496764302 -15.6042332133732 0.17074480242455
-1.33966844899104 1.51698155048844 0.116776189829217 -5.47548953928553 -6.09098349761652 -1.01635637581611 -5.76843874987137 0.128716742808672 -4.72707400334645 -9.81292598693451
-0.803967291947657 5.64741705624331 -2.38606038703464 8.53786944936093 3.00413293841834 7.63286849516939 4.44034616840255 1.64096297034844 1.68205895594054 5.83688987739089
-2.99458709101396 -2.11923974474202 -0.425398659652432 -8.85510663527025 -5.82663323518048 -3.20684211259438 -4.58251175566315 -1.31076310321089 -8.80612588444904 -6.26178649163363
-1.30330460959965 0.223528715501175 5.57954107869711 4.88801318275234 0.698115649474761 -4.24697871377639 1.97733643972937 3.25110207389482 -16.5571202211669 0.686153842743735
4.16527354902912 3.75796767227221 -6.78607792707096 8.84232689272852 2.86056908950541 -1.11013370803302 6.38018774376324 -0.940056811037357 0.155309320724412 1.24924813071956
2.82015412834497 -0.475449785366105 2.38177928072388 3.68089289997316 4.28804636287233 -6.16798469913945 1.1609145495542 1.63847420945118 -19.7069445890311 0.689130322691895
-3.73640684103812 -7.58366472899169 -1.93977463451108 -1.67669827183188 -3.55457326403245 -2.63977243296366 -3.98099505565359 5.78605870155812 -6.12892326797864 -7.96904932254239
3.01247667704948 1.22790682393327 -5.67963422907617 2.41498208044692 2.40295562017844 2.45140292725305 2.32215994297583 -2.57832591224904 -13.8293379025527 2.47680962439619
1.22441329517516 4.63285771657579 -4.17751655954781 8.37867792707976 2.77196940707714 5.25425624286772 1.76654408695472 -3.61576592093961 1.63035121340547 3.31830453084603
-3.98700049771313 -4.59232593497441 -0.621926780826165 -1.09005181711292 -0.172611228890431 2.31588932675972 -2.69305913013612 -0.17641236949443 -2.3955294368585 -7.20980142438681
0.742770393507274 2.08917184491492 -1.77075981984977 4.88913437630341 4.37879131555006 0.39828318941508 2.39703231545795 1.55281933647902 -17.8182663888237 6.90813571046829
4.05156625959902 3.77503601874448 1.52448964838931 3.41485888865151 1.73261185138726 4.63142074279059 3.61373253687696 -0.929157117344537 0.593433254683783 3.92893933505583
-1.15093850620506 5.48485751376737 2.05579069385064 7.85328004852254 3.48640205492092 1.54002926246164 4.5336428244764 1.63640453778574 -2.68025117850222 6.61984194161566
-9.3953565174842 -6.56373493756404 -0.215978365146204 -2.64451606334254 -6.27907058912186 0.0584171934656577 -0.739726675779214 1.90829287163716 -5.902062126267 -6.04302281645885
1.35299306375302 4.21875980687681 -1.31116460818919 5.16707150464183 1.62846855574188 1.32811896968589 2.50703994949634 -1.46134292135127 0.333036827781654 2.90285213595512
0.123786652982349 3.97056905102914 2.2193888763012 6.61196401370849 4.06059115008828 3.17611319078179 1.75042208983133 -1.39289351862415 3.69662957064496 3.58882837901475
-1.01415104475646 -3.32052382635691 -0.0142031855577553 -5.82904013244799 -4.00579310491628 -5.90299082303487 -2.35963502283675 1.74682693210501 -2.25743470620643 -5.55065977256157
5.1186357108462 5.05318441699949 0.159574835922374 5.58382407871733 2.07969129838665 2.84363375895979 2.98933897191533 -1.43955500587942 1.99052447631711 4.71550346030598
0.447808328493128 -4.97959193411431 0.398391962337075 2.37434666810279 -0.731391750380124 2.77154699933087 1.97305032585789 4.25140428620901 -11.910474793573 1.34167115017025
2.65208265682486 5.3233003654748 -0.826808761539958 8.8700048356708 3.54256993900434 3.24905265057341 4.43050812078749 -1.27503108294219 0.554741900499968 7.2452175301617
1.21505495685873 5.49220732343063 2.03231395951054 5.61319542077786 4.10456750850308 0.705215781720367 -1.9344582697989 0.74833994136339 -0.220079527123093 5.01774622071509
3.22497972655629 4.35517456535053 1.05245948303452 2.02077826367206 3.03761458947176 2.55880093635618 4.15467347283151 0.645094632020767 3.72980243547757 3.59406290946497
3.13808039955669 6.43762146785095 1.84807839100569 4.44332254007625 4.5611529280343 0.935005690543157 -0.0692528488304175 -0.326174566570519 -19.5946348652764 0.684167986236063
0.976328529767763 2.54503830731228 2.46814393515222 4.69027062882916 1.7598996375349 6.5066817304451 -0.632391140751434 -1.05991463464723 -17.000589253208 -3.96935190250861
1.95704342135523 0.325922981840482 2.1631325820421 4.44256787152703 -0.725651616245463 -4.99581922660527 1.80887676189294 0.637673703838396 -14.6879513928224 -1.18304217248772
1.77932874870659 -4.83363601160179 0.0629632829341689 -8.18019614452817 -3.09578424424058 -0.230938481792223 -1.77818522769604 1.45735125524441 -2.82603252651712 -0.873818306199881
-1.28754531455777 5.15608022191459 1.21989714996949 -2.3082156682399 2.68867991042013 4.89849195647761 2.13200290012319 2.34668959375011 2.61619494920514 4.91848906958921
2.16181870992014 6.21161083276446 0.559501935516082 3.42271743170236 2.35961276941037 5.01877141022463 3.72083965189496 -1.07172859793503 0.528110459692164 3.98912116986453
0.582369415376265 5.20510186841623 2.55977305380388 5.66998769496904 3.11218832605544 1.94561536485343 3.24128580606141 -0.544337585311714 1.30302902785581 3.7470519425262
-1.36641100231566 -6.09560682244849 -0.444589682400654 0.0086974878104753 0.701128639606717 0.525065824662732 -4.00005534972888 -0.432883317997627 -0.28161110564985 -6.23707318095311
-5.73188644900675 -3.90703282939665 -4.32342879445635 -5.85493670603375 -3.43613766293583 -2.97185039799392 -5.13263376295149 2.69128393005798 -3.98005877930224 -2.44432757733617
0.874156453976617 6.86925215731303 0.516756485242388 8.85545837226621 3.38497777485531 3.31398066735129 2.55361456502481 -1.13635595034687 2.61903055917951 5.15928762619571
0.550189384970767 2.49160920720877 5.36696637010213 1.93874257995216 -1.66475590475025 -3.20158145663141 4.82710572558538 -5.1940348772301 -15.7227231397641 3.40080223670474
