x1 x2
-8.1933548056839 -9.55345868121116
5.56550893799758 6.93382230110026
-13.8916596841358 8.97351978856607
-12.2661402061576 7.90784353854898
4.86267276145982 5.95383659706897
4.55344991010039 7.34156893160764
-8.65287432616879 7.10801377048731
-17.0890521910302 14.0056568110365
-8.51992990298694 5.34843483673548
-17.7866355396668 8.62597873124092
0.341248861176926 23.9577600075021
-5.95368524545462 -9.27936651621424
-5.4694702686818 -9.4618266384873
-8.67260406408212 20.4367666382511
-2.14199271471388 -7.28687331454796
-13.5209600284558 7.91393169278536
-1.75451199861032 -7.62811281881469
-7.27564309452012 -8.52702986622544
-15.133930779891 8.52838389634917
-3.77391419171777 29.1448239976178
17.1203804640569 24.4656280919692
-17.842427909342 7.27622681040607
6.99209071298476 28.5659128012426
-6.00307288115379 -8.33108408147806
-7.9345701523133 -9.80002846754189
5.78276310482636 9.40797873334257
-3.64390951048539 25.3051758184476
6.93716660505534 9.90460594494988
-2.21137888042262 23.4449560663263
3.31126701160347 9.91080326205288
15.7104086630562 21.4854760948947
6.21965517505478 10.1313231752838
-8.41043610959897 -11.1489260239198
-12.1599343997959 7.40792088610586
-9.12733656373762 27.8886518496964
-8.56324866241356 19.7175747419191
4.93712896095343 8.32643665338351
-2.55151614156083 -10.7206270604112
7.28184999568564 9.2532714464664
5.22919351912542 8.59471762216996
15.6107657848651 20.9273750572279
-0.606888199509611 23.8133109354937
-7.90218520537543 -8.33369170675827
-12.8631745583308 11.9163770544834
-8.66113277576114 24.4463984937112
-5.95725785098049 20.5010535772998
2.94851526033012 6.53348448969671
17.0283171848209 20.5016742656311
12.9542249853756 22.1617427751314
5.68914456789474 6.44722408351733
-16.143464753151 9.73028354773188
-6.09053613723349 -9.35063894235879
20.3637292727344 22.8380589451193
-3.77670929706038 24.5840913942214
-15.2851441440064 11.8819030911365
13.3111342082718 25.4063298291378
-14.6544905433711 8.12561153217498
-2.84948204965942 21.9828130989871
16.5928598460671 20.6727077552724
-7.28604484821709 -9.05925505861861
-4.25626947820757 24.6302063429771
-7.73588982092504 -5.49948633596487
-12.0493621589406 11.2534532420266
9.6161407968798 27.3897213622542
-0.247323801624891 28.6287831338735
14.5648863053032 26.7273992467411
-13.317196693107 6.41545235002198
-10.3186116329648 5.33147257638574
-2.03703764722075 28.2432041708251
4.70577210611284 7.58999415226757
-5.92292849147746 22.9837356501449
-15.1296163659395 10.3176825745164
-2.10534768904708 25.0682367740358
18.4757675690167 22.7475389162841
0.88207366176945 -7.98472755330842
-15.254775192567 8.47829560142374
-13.6942550898325 7.41747112058348
10.4245922947786 21.7598030377495
-2.67475046940939 -7.27216714940451
15.9809355439667 22.0165911072338
19.4618145076995 17.3406340119098
-4.35223617268703 23.1908156948491
12.7316197094093 27.5943399787817
-7.08752157097785 -8.20232013137085
15.3474247695396 22.7324985666417
-0.916766797048931 27.5923143936533
16.2235416909365 23.7561965535037
15.6355428136798 25.1911978762843
3.97372945457438 8.87962354583727
13.4494046690526 24.0056239660154
-2.95457466636569 24.1433225437774
-1.48770069005516 20.6556004700115
-3.49280317627838 -5.8503516705969
2.98928774900699 6.02775795104282
13.7903113917036 27.8314775428721
0.566814150675754 5.28906796659117
5.49804956810257 8.03244563587531
5.28878036816544 9.03233294798715
18.566921813399 21.3801523643047
1.47444312145161 6.28501679036125
-2.82606467466866 25.1235146050484
3.69254416017704 7.63436340633698
-4.67291548109581 -6.33186357272766
3.0230657656972 5.40681223022499
14.3871229551962 28.3332610591161
-4.67446354746817 27.2429294629282
-7.5266722365427 20.1825199972608
-9.25380284094505 -7.19960724953505
17.8273924661014 20.8475999184958
6.65676450926724 8.89958875296195
7.77522885254319 21.8098858819887
-3.51170865192385 31.5347350354122
-0.413763594296447 -5.2292148707789
7.84693773797208 9.25793616912548
16.722358979883 21.9010364305379
-3.18104483849064 20.7047040192242
-11.8547391936177 8.02725540650924
4.99630579980369 12.3130069535171
-9.09651570117131 -7.49252192140701
9.64562076301904 11.9233384378181
5.55904542075577 6.87210003165916
-3.2929155283736 26.2673360015064
12.6700281398072 20.451464792352
13.8952573019223 23.7718801315307
-4.12762846477633 -6.82305801903096
-9.00675969285957 -9.51893394874685
-15.5275632601609 8.06489475886371
-16.7528817793751 9.93175235934956
-4.32542089221445 24.3006491293128
4.69432102450939 9.12660710186549
-5.49805985615397 -10.039088659553
-1.31854369557081 27.3365697780871
-10.7465493326885 5.62817956360479
-4.13472040931385 -8.96773830161791
-16.5181388052765 11.1692311671806
-7.24114824686106 22.6705053449651
5.22113711071487 6.24178006490049
-11.3629759509666 6.65268212085363
-3.81816040953346 22.2445663818325
-5.11398754191995 19.8500494082112
-16.5564513982258 10.4593689140213
4.60271754929207 5.58804997603952
18.416484968441 21.0330962860636
-15.9667008349377 8.26427722895376
-3.38770414722397 25.1626940420809
6.78799183942302 6.79750351289133
16.4560149036466 27.4626072430774
-3.16825207470501 26.5499279089368
-4.17298850461656 23.009463410806
-1.14257181957946 24.1395739531577
-7.7208394851094 -5.30279163493124
-14.1004947321395 12.4059670081894
7.62347018289288 11.0665830895926
16.0831924142523 22.1723423016543
-6.32325536697236 -5.55119786881315
-9.93326028047107 -8.93254825056182
4.42645606286633 8.53845038254832
-6.99907342324785 -6.59946423183854
3.8740936955854 5.47698028642676
16.0954594367399 22.3397589925368
-12.5449682338299 10.2650657306963
-0.738528440808383 28.2843326474523
-2.61814704118257 23.4190203674338
-17.5287518248254 7.97479880815729
-15.9642836762586 8.58418291972769
1.85254933309131 6.37160671951948
16.1555794460481 24.8417418132621
-3.55384315093057 -8.04350547794976
4.49564260068736 8.24220263844346
13.6797568844775 23.383949968058
-10.6457959673438 6.7225109536946
15.3838658898457 24.448932462506
15.2266561797336 22.8186341022449
-14.3721483256287 15.132001236954
-13.1822274501375 8.25563066452205
0.163889707417606 -7.44157906698137
-10.8846747267348 8.0962797325259
-5.97355050293486 -6.05545712537419
5.77266836073405 5.23367682085408
6.61155367156839 8.37522909691353
-6.48003948596229 24.5627387634453
-5.50900472644733 -8.57284289989065
-3.79857858910128 21.468259312216
-4.67738671371921 21.8650631365067
-3.56655820706372 -6.98152364636084
-2.85259827480324 -4.21361629210426
-18.9732875915758 11.1788111760401
-6.11718039809588 25.5002366063209
4.900893190285 8.56939139928276
-9.01927815756593 20.3117885585787
14.009630870065 18.7339431570639
12.934927157143 20.6811139729039
14.897731076145 24.0855211623294
-11.9523812099264 5.39058837561138
-4.83254718649949 -3.78856418357456
-3.11440196577304 -7.87024565945305
-6.57555627704398 -4.1668594195135
-3.09696072961616 22.9920826676962
7.18441463409862 9.05887243137099
14.3334719208454 23.7567822447253
2.05024062426112 7.15981097512568
-17.3164453855901 10.5117960966833
-10.2492582421071 4.56452928974768
15.3957410200505 25.1349873013433
15.5740470841126 26.6745158983273
-3.27535797965377 25.2839723114852
3.42987030703015 9.28930794343595
6.30952162502606 8.9033213619866
-4.24734820158605 22.6772071805366
12.3473289358719 25.6067014990805
-9.50061632692948 4.94887263326442
-14.7640648383187 3.96058235930593
5.90766124376997 7.45125794370903
-6.80756692596346 -7.26355869191003
-11.1553177918302 8.04724190321018
17.2145097535994 23.1302339179274
-4.70540402417582 -9.76176030504641
-4.69446852530246 -11.1479412808387
-6.88988174093326 17.6702927989342
15.971792111865 23.6948678075848
-6.57788916586413 18.0480512618024
-1.9501385655553 25.1448680331357
-6.14898318225741 -6.69363430387614
17.1262816354023 16.2746123249586
-7.76771065111781 -6.90722475238592
4.63551081013833 6.52280989191479
5.51153831208085 9.08756213513169
4.98132371488238 8.80682215766978
16.0814935995245 22.0142598522524
-6.10387602022477 -11.7066671976412
15.3533020306538 22.5422426124807
-13.8263369665854 3.81099644574639
-17.8182339554103 9.18873955889657
6.64937206775818 10.2983244825918
-6.85928922787146 -6.57229446453983
-13.581612167249 10.4431162531654
-11.3454617061128 6.96250805811026
-2.67199009231258 -10.7141705725807
7.74314250154499 10.9889997114309
-14.4563377867034 6.91700329411433
-7.87862646366924 3.79267296543278
14.6386085848631 27.7077505271581
-6.6935864665269 -4.98315988007975
-14.972153210109 6.80393741149833
3.9529446358102 6.49330504139371
-3.17236390373069 27.3795123084737
-6.89306798224258 -7.2378030094281
5.36816513337444 9.12676003956205
-5.88198444433174 -7.03056038358049
12.4650233460402 21.9642481007857
