x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13
-2.51156657871178 3.74206001836508 0.933850676232133 7.99216908986889 -0.27851655148763 1.06753574952133 0.537518338741042 -13.4736346764968 -1.88829367506838 1.56094963730171 3.35623330315312 -0.505678098132879 -1.19139089937626
-3.73384109932241 -2.02669603345022 -1.64779706059463 3.09039168280854 -9.98676940965078 -0.889381114553593 0.732554806827737 -2.12243514649887 -1.51931493442887 -3.49533408983202 0.47242838947904 -1.45471089593276 -2.36464555609119
-1.10012274695114 5.03236257561512 0.13779599641941 2.10463705619863 1.47214760257462 1.84062540728108 -3.24829348353375 -5.12386017944724 6.13557124202365 -0.390799061673694 2.91740097209367 2.33274161929427 -1.17576801427225
6.41822374421304 -1.4396499638493 -0.569782288773353 4.21787471223792 1.63558857089409 3.35021986037979 1.36062724796541 -6.81094373652886 4.49946730164088 2.36984505376886 0.453801201156061 2.3097859526085 1.86147214746425
-0.655350668958148 2.30035565276146 0.119360847777284 2.46909148321471 -3.17206825113202 1.11905991045987 4.34977028861392 -10.6957969255032 -1.52960701067451 1.12100063672409 -3.53841297526983 -0.370068049245716 0.383890252343938
-0.798175324428936 -0.681573004175593 0.942492479149037 -6.14193784839811 3.3433749644295 -4.67378090460387 1.14846974244027 -2.17091030229154 -0.887903481508526 -3.28043017033334 -2.32145318155674 -4.39851142213968 3.09658135646494
-4.70416441689306 1.93919553837758 -4.67571984975189 4.82727082963214 0.496707988086453 -0.959333700611123 1.75479130094011 0.338380799014301 0.0275033531535147 -2.26709953903569 2.37958718657664 -1.55312999678111 -2.97974415032482
1.09879096042806 -2.72550459456519 2.99039578899527 -3.55050034312553 0.759867924237425 0.936388342217609 -7.33975386480467 -0.515434353238405 3.96416549300368 0.149900556174037 -0.995418863336496 -1.16029336262533 -1.88865880132077
0.580232112246743 3.86180302883021 -2.35348631792525 -1.10547189017246 -0.741195630537324 1.43692163069276 -4.79734297854697 0.462246036497608 4.7032263792885 -5.9731588841221 -1.45644676478533 0.777500697533487 -1.76475976602192
-0.566303628327733 -0.0207200782976666 -0.0624922415793633 5.25420054514619 -7.48830264993546 3.72684788763077 -3.66646312362109 1.66401731471913 -0.887530581638808 -0.236500310762823 -0.736824466254697 1.10518478122045 -0.114720381443406
-1.19792102123836 -3.41489552262702 -4.63835422305411 4.33428865081969 0.315581179312427 1.39897719292593 -1.64564127826156 -1.76077047112768 1.16201632408927 -5.03254317581311 -6.30185283644757 0.57927789804851 2.38303568271742
-1.10163518230262 -2.98943789156572 0.115450505732884 3.07585483424827 0.487795727299875 -1.77472668872226 -3.8937778420386 -3.89050230634326 4.53272458115823 -7.14081827729658 -1.20210383622624 -0.295593107968528 0.73294674601495
-2.66599798141941 0.827529550964832 -0.272323668987121 1.41389745451841 -2.57204051838392 10.8037895224242 0.935423848039047 -5.93247247942348 4.93349998018643 5.17812963170866 -0.837134768119016 -1.95480401856544 -1.65067145038812
-0.681885464205512 1.32913527920649 -0.665434592367912 0.279330268771964 -3.26645307345058 2.65659385837846 4.49428411190998 -1.35282560035908 2.89910237192308 4.3141123536315 1.38215439554318 -0.696954707147309 0.248089313214997
-1.81226906601459 4.09833034769832 1.05605746570477 8.21780246036051 -0.912237281395374 -0.152065212624401 5.63030715968426 -0.494194072818391 3.96491168217366 5.245439100645 -0.937190741124631 0.855298659030214 2.08840809258503
-4.38645358221759 1.09636602916321 0.106158609479576 5.12370366781655 -9.76459179948806 1.26178000805508 5.36460823669885 0.637646104073072 -0.845426725814487 2.13599834899526 -2.76291724458314 2.33991267991504 0.849927685062538
-0.715572516218309 5.87620487325772 -2.31128991556229 -8.28508955308681 -0.191306129696541 -7.35750059079699 0.819783765490766 0.251688880957453 -0.0178865572159379 -1.06784452852907 1.8395560751407 1.22267177435132 2.94819031200817
-7.17277132841557 1.64064900601503 0.37429414631407 1.21371349418601 -5.33742907716526 -7.36781392168378 1.78063180124172 1.8665363428605 -2.94754943386981 0.242535999499733 -1.34032297970112 2.90354106304712 0.95721415672552
