x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20
3.10546613449309 -2.50858767183913 0.715229993103187 -4.36785030732405 3.54080286395571 0.968198604769719 -2.74465637862783 -0.563731644356271 7.6388442506776 -1.92510924551936 10.2890994155843 -4.62486916727263 4.5895997630012 0.403548886874308 2.47114138040874 -19.8284508756403 -0.52334501935529 -0.828108221251243 7.83870199840395 1.45293241043554
12.6066250686456 -6.55624414864191 0.970231195785137 -6.50280047568548 1.09427227286078 -3.24027608380841 -0.657928828773927 2.84574212167495 -8.63672835265479 2.79367523981435 -0.174755883582614 -0.0596129487129815 -1.74690307587426 -0.437790479559683 2.69983519832644 -2.93213814723075 4.41461799300222 -2.5088242121041 5.30146580265064 -1.2407384574228
6.82935669500239 7.49438950503148 5.94485721489537 0.732373140556075 4.55113852040459 7.39963516622047 7.15512663387057 0.70820395928336 -0.0943983766225353 -0.343289102020314 -7.0213347578932 -19.7912837605934 3.19204445481265 1.38792047699044 -1.12824972478778 -6.40714929015114 7.84288439403957 3.97269352819107 6.40099543779744 -5.52907506252404
-0.58384260523009 2.66767466546354 0.114469044252926 -1.94325173040159 7.72009894431 2.31735721028114 -0.654122624864842 1.24097282338322 6.89544881834627 5.29689899984584 -3.46690420894692 -16.7855291108271 1.98546358814128 1.03447284320402 4.59012041840974 -3.54203416201147 1.54894530919738 4.62194788365999 11.2381443068925 -3.19110295635111
3.35206825877057 6.24491263386136 12.32734784912 -0.117787206423417 2.81041627934798 0.818122288913904 3.21620200329392 0.778792164447355 -7.59426666059932 0.253151071826057 -15.7405104039853 -1.30822099845678 2.91801876324981 2.55318457243069 -9.12895230017922 -1.29211866447637 2.25483829501822 2.49801997208362 7.59393183039951 -4.88911533895488
4.87212554806058 3.78964304803104 13.6429649355105 0.781337495335039 6.52115828030143 1.0646144801761 -0.96389713349682 8.20913504232275 -3.09989775950568 2.12953317782169 -18.020788073369 5.96062063702552 -2.38876681574345 2.18380478717381 -0.764279827065952 -5.46582686673191 9.65524479862988 1.02620412862513 5.94571135689277 1.34616723302435
-12.6163486733562 5.76375974997145 10.1780781640328 -1.18133657228663 -4.7064038149609 -7.55945051798849 -7.67951310551921 7.49554377386878 -13.9163262668475 -1.21104162747858 -1.40904088865254 -4.20887399070664 -5.54959429970293 -2.00631293954841 3.99094603416886 -1.77554877177804 3.00299515719279 0.511779695493169 4.00958328804128 0.591393627147338
-3.01000161350634 0.611487504530625 12.3193420108219 -1.04837152066006 -1.72523485070043 11.2840707798466 4.0986321742918 6.08766819992089 1.71124325226057 0.211538594843185 -1.56350468680789 4.78538288493683 3.12453408272636 3.36173715685733 4.00695092279496 5.05593574936895 3.47820760281029 7.56188704060385 5.55308998509809 -1.65158572345993
8.84167072183267 5.19542358615469 -2.22816161586823 1.88320807094707 6.22935019307867 1.14270889559161 -3.63208353143518 3.88943845454005 5.52755665384148 6.00981192604643 -2.21235695817438 13.2864305832847 -0.260715727620545 7.38658530437745 -8.38515769781343 -17.1321206534272 4.86104494113686 7.11511725196032 6.71391534108293 -0.0539246256105967
14.1352633338174 0.282325034728492 -1.84634063450898 1.11645148739748 -1.33801262490203 2.49583898926225 5.03332003235842 8.08268794386244 -8.13972166785233 1.63697989621259 -3.68119329287935 1.1470994923482 2.26702166414539 -0.280027132260747 7.58007272739284 5.34699599675423 4.45849605765178 3.44421256112143 5.02934833705538 3.7401695810112
1.53859383679858 8.85917054322957 2.09095790728704 0.702551303449725 3.35828286377761 -2.28379076167638 0.87114247467099 5.07552049343399 -2.73005015486856 1.12994258641389 -16.7083885588257 0.404812015917848 2.24051333718389 2.24071601777247 1.70547980211168 -4.59846856952755 -4.15986274157599 1.13599803314045 7.19835636864689 -6.79764726580466
1.07303961386541 -7.11583768178803 4.70339536571527 3.60810861453022 1.11033978136752 9.41739398821978 10.2127739104588 6.22773328540365 2.48670150246938 -0.293677750752493 0.360914199958761 5.08534389379706 4.04680236235555 3.76952684042711 6.67659259486407 -1.71823557547471 2.30998924637188 1.56601069341922 8.23497890198276 1.93102564204984
18.1366855764079 9.29272277662766 1.23597309972527 -4.60448457380014 4.15781780236966 0.38075153592164 2.45906271664929 3.80632137035833 -4.5472878894529 3.57737858188976 -5.17063125784759 -14.1021574065664 3.9694663992027 1.70166486226869 -1.90827917514559 -7.25642031164208 -1.9068269326535 4.45800528822897 3.10092046005815 2.69132868286532
5.77764408649261 -0.0559623427465417 6.04416850578215 0.384643544195961 8.10279285286978 8.07393228118415 6.8073209098282 3.31373866003661 5.52780050356996 -7.89213473486085 0.694616287141912 1.39971589629243 6.32240072212399 8.51653960655632 -8.39482141904844 1.4657270663932 8.91455737438207 5.20246066283872 4.1168036027511 -2.91381573990637
