x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20
2.97747991900441 7.29100357242111 -5.22096931550111 5.66892513327454 2.82105959856757 -2.47022129426314 -5.30059428869027 -1.38579880910513 4.39314684058418 6.46828411759294 3.56929478262307 4.41653365898013 0.438958346503302 4.79441416960228 -4.05147218708823 -1.18808408454001 6.83224641156891 4.11735540168497 4.73497391924563 5.66808289008474
-0.919005679489539 2.5311105701594 2.01917967576101 7.9641411648931 -2.55136512752154 6.10496532627054 -1.25436419359961 -3.74370703223421 -6.32159857295512 -3.4753313758884 2.40525405786833 -3.44812811918042 2.29046483065354 5.26105948237941 6.43653931281539 12.577246322185 2.26659127331264 6.80368527120241 -0.888993186942423 -4.33992035462819
-0.00403518118419599 4.03297762354812 -3.89519248704823 1.08720118199042 0.21333986291176 3.79865743310645 1.41781511495055 -12.5104189209303 5.63787187630624 -2.52330661141586 -3.59458598650937 0.834187133498494 -1.58452919516404 12.7867943774023 -0.372132729106864 9.90834982376448 4.46004417630256 3.02096677403881 1.08979870906781 -3.54912070942757
1.09679644957568 4.86289212335195 6.52307517944687 1.35099234458064 0.281714732703725 8.77481472898214 -1.6520362677186 0.861305283360444 2.52724331570158 -4.31008378622949 1.53462536655486 -0.404741481899868 0.652412283905862 -2.27359680527309 1.58458966626745 0.854266100050421 -0.217582149905489 0.304585769617026 -0.191654758208605 3.08082915703646
5.1311227383758 5.11957990322627 1.89745377117839 1.21739466395836 5.83174881072443 -6.26564512718672 -1.38783941128743 3.00363318772191 4.7873787048124 -1.43797533390631 -1.10778090900989 2.26803553450314 -1.1277766543029 0.916979069909819 2.12757760328919 -7.43594706699693 -0.335043506812464 9.2173684541458 1.88071444703083 4.72075164939919
1.85962195337832 -4.92245382996584 5.2702407933392 5.29310762717672 -0.482705286959375 7.17369404086811 -1.0313807907475 -5.90849749415289 -0.857255211471433 3.07378988025514 -0.394066129597707 1.87626077417481 -11.8766188634278 1.67912599129219 -1.42996065726688 13.7037954783907 -0.663038789465739 4.26551026210959 -1.47369631422576 -3.75570470239606
2.25423758309087 2.06826794206605 1.2435767350674 2.69167323382809 2.60801146832436 -0.136317016280513 -2.44747079188811 -1.55321660286478 6.29316866367071 1.12504432892655 0.448636187620271 1.70679542386205 -0.409567920413805 -2.32453241695355 0.37638799786937 1.00836340071185 -4.63959388920239 -3.14146674735835 1.60455977507488 -1.05602533262729
-3.32839177755432 3.28224165466591 7.05594469098776 7.21915999055362 5.03232772145657 -3.89713268275306 -2.59027086037641 2.85020666446991 8.58619162731326 2.01588811634577 -1.82828954813076 6.17109654785969 5.15817627439648 -4.5203833061963 -1.46177967293672 0.518198135954015 1.23084004594133 3.84574597117562 0.84066018236324 0.415171541454328
0.198877657244319 3.00108966523528 8.25444642959494 9.51339052996833 -0.744865925859369 -2.21662661255207 -0.92638507515068 -3.76462347988711 -12.1342433675462 -3.04861175503929 -2.39368404688211 3.69626481741489 2.97797646252738 2.15550565319993 0.711813641648742 -1.9864572123896 -5.28519661152182 -3.65471096107604 1.81077253764503 -7.81279864519332
0.0971317217863641 6.28100209342879 6.68406326338434 4.07648652996626 2.10117179774262 4.32164886601314 -1.89493344631369 -11.8840702790974 1.62634997914322 3.48208125280686 -0.221844022035743 2.5010947230251 1.46735317463885 3.2561169695653 4.48377040767935 4.1963033893529 1.90500731061654 2.02913907811755 1.05149286518426 1.35118943285014
1.70179078253002 -0.473161179723213 1.26764354397225 2.66354346824683 1.20153710279086 9.74224534026063 -0.839008475810446 -11.8021396906158 -1.940395895495 -7.11518894452695 -3.35196664447233 0.906678319036429 2.43988875303127 -7.7866769903134 -0.398022992000615 -3.18778793696279 -2.14710001205862 0.196953595131923 0.499753984101413 0.488241901719008
1.44759659570944 9.17572583596297 2.08471287752993 3.72857464624757 0.798853044042645 1.05368917129665 -2.67688039088997 2.17070654537881 4.89574483772476 -8.57414567216104 2.64609700944035 1.11925378442578 -3.16619148378685 8.0832143569606 2.21927288618633 5.30590941286253 -0.795934984043595 2.25295031545618 2.07387594700116 2.40815393798899
2.79028660963729 -4.57903000841027 0.246689076453422 -0.220860843364369 4.03333421986947 6.46498726854395 -5.5075558186797 6.29103325736339 4.36857234947245 2.44717635524524 3.32343036172824 4.71516954292326 5.41069174019448 8.43874797226744 5.08212842374538 -4.5062887242763 -1.46179779639631 -0.93957944430455 1.51175133061495 -4.81884068053063
